,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
74,9,28,Breadth-first,Unsolved,1,2500,1.511325,2500,"(3, 1)","(1, 1)",2
75,9,28,Depth-first,Unsolved,1,2500,0.266618,2500,"(3, 1)","(1, 1)",2
76,9,29,Random,Unsolved,1,2500,0.261636,2500,"(3, 1)","(1, 1)",2
77,9,29,No_reverse,Solved,1,1094,0.109486,2500,"(3, 1)","(1, 1)",2
78,9,29,Breadth-first,Unsolved,1,2500,1.497514,2500,"(3, 1)","(1, 1)",2
79,9,29,Depth-first,Solved,1,1274,0.124992,2500,"(3, 1)","(1, 1)",2
80,9,20,Random,Solved,1,91,0.008454,2500,"(3, 1)","(1, 1)",2
81,9,20,No_reverse,Solved,1,1427,0.200607,2500,"(3, 1)","(1, 1)",2
82,9,20,Breadth-first,Solved,1,1079,0.477554,2500,"(3, 1)","(1, 1)",2
83,9,20,Depth-first,Solved,1,579,0.056583,2500,"(3, 1)","(1, 1)",2
84,9,21,Random,Solved,1,88,0.008103,2500,"(3, 1)","(1, 1)",2
85,9,21,No_reverse,Solved,1,46,0.003968,2500,"(3, 1)","(1, 1)",2
86,9,21,Breadth-first,Solved,1,775,0.370336,2500,"(3, 1)","(1, 1)",2
87,9,21,Depth-first,Solved,1,1463,0.131842,2500,"(3, 1)","(1, 1)",2
88,9,22,Random,Solved,1,38,0.004691,2500,"(3, 1)","(1, 1)",2
89,9,22,No_reverse,Solved,1,103,0.011471,2500,"(3, 1)","(1, 1)",2
90,9,22,Breadth-first,Solved,1,1343,0.661237,2500,"(3, 1)","(1, 1)",2
91,9,22,Depth-first,Solved,1,226,0.023432,2500,"(3, 1)","(1, 1)",2
92,9,23,Random,Solved,1,1650,0.131863,2500,"(3, 1)","(1, 1)",2
93,9,23,No_reverse,Solved,1,4,0.000341,2500,"(3, 1)","(1, 1)",2
94,9,23,Breadth-first,Solved,1,1,0.000788,2500,"(3, 1)","(1, 1)",2
95,9,23,Depth-first,Solved,1,61,0.005856,2500,"(3, 1)","(1, 1)",2
96,9,24,Random,Solved,1,1363,0.128737,2500,"(3, 1)","(1, 1)",2
97,9,24,No_reverse,Unsolved,1,2500,0.241741,2500,"(3, 1)","(1, 1)",2
98,9,24,Breadth-first,Unsolved,1,2500,1.384193,2500,"(3, 1)","(1, 1)",2
99,9,24,Depth-first,Unsolved,1,2500,0.242314,2500,"(3, 1)","(1, 1)",2
100,9,25,Random,Solved,1,347,0.037529,2500,"(3, 1)","(1, 1)",2
101,9,25,No_reverse,Unsolved,1,2500,0.267658,2500,"(3, 1)","(1, 1)",2
102,9,25,Breadth-first,Unsolved,1,2500,1.325339,2500,"(3, 1)","(1, 1)",2
103,9,25,Depth-first,Solved,1,1270,0.132638,2500,"(3, 1)","(1, 1)",2
104,9,26,Random,Unsolved,1,2500,0.211748,2500,"(3, 1)","(1, 1)",2
105,9,26,No_reverse,Unsolved,1,2500,0.214131,2500,"(3, 1)","(1, 1)",2
106,9,26,Breadth-first,Unsolved,1,2500,1.946108,2500,"(3, 1)","(1, 1)",2
107,9,26,Depth-first,Unsolved,1,2500,0.238064,2500,"(3, 1)","(1, 1)",2
108,9,27,Random,Solved,1,240,0.044368,2500,"(3, 1)","(1, 1)",2
109,9,27,No_reverse,Unsolved,1,2500,0.312239,2500,"(3, 1)","(1, 1)",2
110,9,27,Breadth-first,Unsolved,1,2500,2.233694,2500,"(3, 1)","(1, 1)",2
111,9,27,Depth-first,Solved,1,2080,0.337590,2500,"(3, 1)","(1, 1)",2
112,9,28,Random,Solved,1,582,0.063787,2500,"(3, 1)","(1, 1)",2
113,9,28,No_reverse,Solved,1,637,0.117067,2500,"(3, 1)","(1, 1)",2
114,9,28,Breadth-first,Unsolved,1,2500,2.293331,2500,"(3, 1)","(1, 1)",2
115,9,28,Depth-first,Solved,1,912,0.111347,2500,"(3, 1)","(1, 1)",2
116,9,29,Random,Solved,1,1261,0.251588,2500,"(3, 1)","(1, 1)",2
117,9,29,No_reverse,Solved,1,101,0.009766,2500,"(3, 1)","(1, 1)",2
118,9,29,Breadth-first,Unsolved,1,2500,2.891656,2500,"(3, 1)","(1, 1)",2
119,9,29,Depth-first,Unsolved,1,2500,0.591188,2500,"(3, 1)","(1, 1)",2
120,9,20,Random,Solved,1,387,0.084131,2500,"(3, 1)","(1, 1)",2
121,9,20,No_reverse,Solved,1,190,0.033970,2500,"(3, 1)","(1, 1)",2
122,9,20,Breadth-first,Solved,1,1,0.001463,2500,"(3, 1)","(1, 1)",2
123,9,20,Depth-first,Solved,1,946,0.137050,2500,"(3, 1)","(1, 1)",2
124,9,21,Random,Solved,1,59,0.005811,2500,"(3, 1)","(1, 1)",2
125,9,21,No_reverse,Solved,1,356,0.234338,2500,"(3, 1)","(1, 1)",2
126,9,21,Breadth-first,Solved,1,1,0.000790,2500,"(3, 1)","(1, 1)",2
127,9,21,Depth-first,Solved,1,130,0.025808,2500,"(3, 1)","(1, 1)",2
128,9,22,Random,Solved,1,39,0.003721,2500,"(3, 1)","(1, 1)",2
129,9,22,No_reverse,Solved,1,72,0.021500,2500,"(3, 1)","(1, 1)",2
130,9,22,Breadth-first,Unsolved,1,2500,2.114446,2500,"(3, 1)","(1, 1)",2
131,9,22,Depth-first,Solved,1,59,0.005791,2500,"(3, 1)","(1, 1)",2
132,9,23,Random,Solved,1,878,0.169351,2500,"(3, 1)","(1, 1)",2
133,9,23,No_reverse,Solved,1,1349,0.232277,2500,"(3, 1)","(1, 1)",2
134,9,23,Breadth-first,Unsolved,1,2500,2.102012,2500,"(3, 1)","(1, 1)",2
135,9,23,Depth-first,Solved,1,1015,0.192075,2500,"(3, 1)","(1, 1)",2
136,9,24,Random,Solved,1,123,0.021555,2500,"(3, 1)","(1, 1)",2
137,9,24,No_reverse,Solved,1,107,0.016496,2500,"(3, 1)","(1, 1)",2
138,9,24,Breadth-first,Solved,1,1,0.000847,2500,"(3, 1)","(1, 1)",2
139,9,24,Depth-first,Solved,1,9,0.000849,2500,"(3, 1)","(1, 1)",2
140,9,25,Random,Solved,1,574,0.055470,2500,"(3, 1)","(1, 1)",2
141,9,25,No_reverse,Solved,1,201,0.018672,2500,"(3, 1)","(1, 1)",2
142,9,25,Breadth-first,Unsolved,1,2500,2.503360,2500,"(3, 1)","(1, 1)",2
143,9,25,Depth-first,Solved,1,204,0.032047,2500,"(3, 1)","(1, 1)",2
144,9,26,Random,Solved,1,104,0.031532,2500,"(3, 1)","(1, 1)",2
145,9,26,No_reverse,Solved,1,3,0.001050,2500,"(3, 1)","(1, 1)",2
146,9,26,Breadth-first,Solved,1,1,0.000883,2500,"(3, 1)","(1, 1)",2
147,9,26,Depth-first,Solved,1,151,0.024071,2500,"(3, 1)","(1, 1)",2
148,9,27,Random,Unsolved,1,2500,0.417232,2500,"(3, 1)","(1, 1)",2
149,9,27,No_reverse,Solved,1,730,0.135761,2500,"(3, 1)","(1, 1)",2
150,9,27,Breadth-first,Unsolved,1,2500,3.154982,2500,"(3, 1)","(1, 1)",2
151,9,27,Depth-first,Solved,1,466,0.097394,2500,"(3, 1)","(1, 1)",2
152,9,28,Random,Unsolved,1,2500,0.454207,2500,"(3, 1)","(1, 1)",2
153,9,28,No_reverse,Unsolved,1,2500,0.450244,2500,"(3, 1)","(1, 1)",2
154,9,28,Breadth-first,Unsolved,1,2500,2.648899,2500,"(3, 1)","(1, 1)",2
155,9,28,Depth-first,Unsolved,1,2500,0.467544,2500,"(3, 1)","(1, 1)",2
156,9,29,Random,Unsolved,1,2500,0.534170,2500,"(3, 1)","(1, 1)",2
157,9,29,No_reverse,Unsolved,1,2500,0.540901,2500,"(3, 1)","(1, 1)",2
158,9,29,Breadth-first,Unsolved,1,2500,2.707068,2500,"(3, 1)","(1, 1)",2
159,9,29,Depth-first,Unsolved,1,2500,0.508503,2500,"(3, 1)","(1, 1)",2
160,9,20,Random,Solved,1,126,0.010722,2500,"(3, 1)","(1, 1)",2
161,9,20,No_reverse,Solved,1,52,0.034604,2500,"(3, 1)","(1, 1)",2
162,9,20,Breadth-first,Unsolved,1,2500,2.031155,2500,"(3, 1)","(1, 1)",2
163,9,20,Depth-first,Solved,1,53,0.028344,2500,"(3, 1)","(1, 1)",2
164,9,21,Random,Solved,1,217,0.044715,2500,"(3, 1)","(1, 1)",2
165,9,21,No_reverse,Solved,1,788,0.129356,2500,"(3, 1)","(1, 1)",2
166,9,21,Breadth-first,Unsolved,1,2500,2.293785,2500,"(3, 1)","(1, 1)",2
167,9,21,Depth-first,Unsolved,1,2500,0.428684,2500,"(3, 1)","(1, 1)",2
168,9,22,Random,Unsolved,1,2500,0.438037,2500,"(3, 1)","(1, 1)",2
169,9,22,No_reverse,Unsolved,1,2500,0.475234,2500,"(3, 1)","(1, 1)",2
170,9,22,Breadth-first,Solved,1,201,0.163035,2500,"(3, 1)","(1, 1)",2
171,9,22,Depth-first,Unsolved,1,2500,0.471813,2500,"(3, 1)","(1, 1)",2
172,9,23,Random,Solved,1,942,0.189724,2500,"(3, 1)","(1, 1)",2
173,9,23,No_reverse,Solved,1,2483,0.514294,2500,"(3, 1)","(1, 1)",2
174,9,23,Breadth-first,Unsolved,1,2500,2.594619,2500,"(3, 1)","(1, 1)",2
175,9,23,Depth-first,Solved,1,240,0.075907,2500,"(3, 1)","(1, 1)",2
176,9,24,Random,Unsolved,1,2500,0.407888,2500,"(3, 1)","(1, 1)",2
177,9,24,No_reverse,Unsolved,1,2500,0.453152,2500,"(3, 1)","(1, 1)",2
178,9,24,Breadth-first,Unsolved,1,2500,2.341016,2500,"(3, 1)","(1, 1)",2
179,9,24,Depth-first,Unsolved,1,2500,0.430428,2500,"(3, 1)","(1, 1)",2
180,9,25,Random,Solved,1,62,0.006644,2500,"(3, 1)","(1, 1)",2
181,9,25,No_reverse,Solved,1,123,0.012562,2500,"(3, 1)","(1, 1)",2
182,9,25,Breadth-first,Unsolved,1,2500,2.552297,2500,"(3, 1)","(1, 1)",2
183,9,25,Depth-first,Solved,1,1812,0.369079,2500,"(3, 1)","(1, 1)",2
184,9,26,Random,Solved,1,19,0.001747,2500,"(3, 1)","(1, 1)",2
185,9,26,No_reverse,Solved,1,50,0.004604,2500,"(3, 1)","(1, 1)",2
186,9,26,Breadth-first,Solved,1,128,0.146208,2500,"(3, 1)","(1, 1)",2
187,9,26,Depth-first,Solved,1,50,0.004474,2500,"(3, 1)","(1, 1)",2
188,9,27,Random,Solved,1,192,0.038780,2500,"(3, 1)","(1, 1)",2
189,9,27,No_reverse,Unsolved,1,2500,0.533620,2500,"(3, 1)","(1, 1)",2
190,9,27,Breadth-first,Solved,1,376,0.324269,2500,"(3, 1)","(1, 1)",2
191,9,27,Depth-first,Solved,1,92,0.023402,2500,"(3, 1)","(1, 1)",2
192,9,28,Random,Solved,1,728,0.167414,2500,"(3, 1)","(1, 1)",2
193,9,28,No_reverse,Solved,1,531,0.087450,2500,"(3, 1)","(1, 1)",2
194,9,28,Breadth-first,Unsolved,1,2500,2.686914,2500,"(3, 1)","(1, 1)",2
195,9,28,Depth-first,Solved,1,1199,0.208696,2500,"(3, 1)","(1, 1)",2
196,9,29,Random,Solved,1,141,0.035787,2500,"(3, 1)","(1, 1)",2
197,9,29,No_reverse,Solved,1,446,0.074268,2500,"(3, 1)","(1, 1)",2
198,9,29,Breadth-first,Unsolved,1,2500,2.782890,2500,"(3, 1)","(1, 1)",2
199,9,29,Depth-first,Solved,1,39,0.004089,2500,"(3, 1)","(1, 1)",2
200,9,20,Random,Solved,1,102,0.009079,2500,"(3, 1)","(1, 1)",2
201,9,20,No_reverse,Solved,1,442,0.065312,2500,"(3, 1)","(1, 1)",2
202,9,20,Breadth-first,Unsolved,1,2500,2.212943,2500,"(3, 1)","(1, 1)",2
203,9,20,Depth-first,Solved,1,945,0.189363,2500,"(3, 1)","(1, 1)",2
204,9,21,Random,Solved,1,63,0.038149,2500,"(3, 1)","(1, 1)",2
205,9,21,No_reverse,Solved,1,128,0.013713,2500,"(3, 1)","(1, 1)",2
206,9,21,Breadth-first,Solved,1,264,0.216644,2500,"(3, 1)","(1, 1)",2
207,9,21,Depth-first,Solved,1,164,0.016653,2500,"(3, 1)","(1, 1)",2
208,9,22,Random,Solved,1,426,0.061481,2500,"(3, 1)","(1, 1)",2
209,9,22,No_reverse,Solved,1,1152,0.172109,2500,"(3, 1)","(1, 1)",2
210,9,22,Breadth-first,Unsolved,1,2500,2.304632,2500,"(3, 1)","(1, 1)",2
211,9,22,Depth-first,Solved,1,86,0.008247,2500,"(3, 1)","(1, 1)",2
212,9,23,Random,Solved,1,2188,0.414699,2500,"(3, 1)","(1, 1)",2
213,9,23,No_reverse,Unsolved,1,2500,0.408947,2500,"(3, 1)","(1, 1)",2
214,9,23,Breadth-first,Unsolved,1,2500,2.451860,2500,"(3, 1)","(1, 1)",2
215,9,23,Depth-first,Unsolved,1,2500,0.438744,2500,"(3, 1)","(1, 1)",2
216,9,24,Random,Solved,1,2125,0.364851,2500,"(3, 1)","(1, 1)",2
217,9,24,No_reverse,Solved,1,630,0.137538,2500,"(3, 1)","(1, 1)",2
218,9,24,Breadth-first,Unsolved,1,2500,2.386062,2500,"(3, 1)","(1, 1)",2
219,9,24,Depth-first,Solved,1,713,0.125355,2500,"(3, 1)","(1, 1)",2
220,9,25,Random,Unsolved,1,2500,0.501858,2500,"(3, 1)","(1, 1)",2
221,9,25,No_reverse,Solved,1,1387,0.275320,2500,"(3, 1)","(1, 1)",2
222,9,25,Breadth-first,Unsolved,1,2500,2.669311,2500,"(3, 1)","(1, 1)",2
223,9,25,Depth-first,Unsolved,1,2500,0.523080,2500,"(3, 1)","(1, 1)",2
224,9,26,Random,Solved,1,361,0.103406,2500,"(3, 1)","(1, 1)",2
225,9,26,No_reverse,Solved,1,41,0.004000,2500,"(3, 1)","(1, 1)",2
226,9,26,Breadth-first,Unsolved,1,2500,2.633981,2500,"(3, 1)","(1, 1)",2
227,9,26,Depth-first,Solved,1,774,0.140986,2500,"(3, 1)","(1, 1)",2
228,9,27,Random,Unsolved,1,2500,0.457650,2500,"(3, 1)","(1, 1)",2
229,9,27,No_reverse,Unsolved,1,2500,0.450609,2500,"(3, 1)","(1, 1)",2
230,9,27,Breadth-first,Unsolved,1,2500,2.679966,2500,"(3, 1)","(1, 1)",2
231,9,27,Depth-first,Unsolved,1,2500,0.474697,2500,"(3, 1)","(1, 1)",2
232,9,28,Random,Unsolved,1,2500,0.434142,2500,"(3, 1)","(1, 1)",2
233,9,28,No_reverse,Unsolved,1,2500,0.485788,2500,"(3, 1)","(1, 1)",2
234,9,28,Breadth-first,Unsolved,1,2500,2.725680,2500,"(3, 1)","(1, 1)",2
235,9,28,Depth-first,Solved,1,1902,0.367406,2500,"(3, 1)","(1, 1)",2
236,9,29,Random,Solved,1,497,0.067736,2500,"(3, 1)","(1, 1)",2
237,9,29,No_reverse,Solved,1,503,0.065965,2500,"(3, 1)","(1, 1)",2
238,9,29,Breadth-first,Unsolved,1,2500,2.797100,2500,"(3, 1)","(1, 1)",2
239,9,29,Depth-first,Solved,1,417,0.056456,2500,"(3, 1)","(1, 1)",2
240,9,20,Random,Solved,1,209,0.022103,2500,"(3, 1)","(1, 1)",2
241,9,20,No_reverse,Solved,1,29,0.002554,2500,"(3, 1)","(1, 1)",2
242,9,20,Breadth-first,Unsolved,1,2500,2.139293,2500,"(3, 1)","(1, 1)",2
243,9,20,Depth-first,Solved,1,111,0.010104,2500,"(3, 1)","(1, 1)",2
244,9,21,Random,Solved,1,730,0.065134,2500,"(3, 1)","(1, 1)",2
245,9,21,No_reverse,Solved,1,927,0.212517,2500,"(3, 1)","(1, 1)",2
246,9,21,Breadth-first,Unsolved,1,2500,2.200547,2500,"(3, 1)","(1, 1)",2
247,9,21,Depth-first,Unsolved,1,2500,0.427914,2500,"(3, 1)","(1, 1)",2
248,9,22,Random,Unsolved,1,2500,0.343309,2500,"(3, 1)","(1, 1)",2
249,9,22,No_reverse,Solved,1,1150,0.176903,2500,"(3, 1)","(1, 1)",2
250,9,22,Breadth-first,Unsolved,1,2500,2.262750,2500,"(3, 1)","(1, 1)",2
251,9,22,Depth-first,Unsolved,1,2500,0.374715,2500,"(3, 1)","(1, 1)",2
252,9,23,Random,Solved,1,114,0.011420,2500,"(3, 1)","(1, 1)",2
253,9,23,No_reverse,Solved,1,653,0.089641,2500,"(3, 1)","(1, 1)",2
254,9,23,Breadth-first,Solved,1,198,0.179191,2500,"(3, 1)","(1, 1)",2
255,9,23,Depth-first,Solved,1,53,0.005210,2500,"(3, 1)","(1, 1)",2
256,9,24,Random,Solved,1,477,0.047482,2500,"(3, 1)","(1, 1)",2
257,9,24,No_reverse,Solved,1,879,0.186618,2500,"(3, 1)","(1, 1)",2
258,9,24,Breadth-first,Unsolved,1,2500,2.525765,2500,"(3, 1)","(1, 1)",2
259,9,24,Depth-first,Solved,1,227,0.051353,2500,"(3, 1)","(1, 1)",2
260,9,25,Random,Solved,1,174,0.039782,2500,"(3, 1)","(1, 1)",2
261,9,25,No_reverse,Unsolved,1,2500,0.446573,2500,"(3, 1)","(1, 1)",2
262,9,25,Breadth-first,Unsolved,1,2500,2.702872,2500,"(3, 1)","(1, 1)",2
263,9,25,Depth-first,Solved,1,2422,0.430696,2500,"(3, 1)","(1, 1)",2
264,9,26,Random,Unsolved,1,2500,0.436180,2500,"(3, 1)","(1, 1)",2
265,9,26,No_reverse,Solved,1,1490,0.300948,2500,"(3, 1)","(1, 1)",2
266,9,26,Breadth-first,Unsolved,1,2500,2.469386,2500,"(3, 1)","(1, 1)",2
267,9,26,Depth-first,Unsolved,1,2500,0.442117,2500,"(3, 1)","(1, 1)",2
268,9,27,Random,Solved,1,106,0.011437,2500,"(3, 1)","(1, 1)",2
269,9,27,No_reverse,Solved,1,1,0.000131,2500,"(3, 1)","(1, 1)",2
270,9,27,Breadth-first,Solved,1,1,0.000938,2500,"(3, 1)","(1, 1)",2
271,9,27,Depth-first,Solved,1,90,0.028694,2500,"(3, 1)","(1, 1)",2
272,9,28,Random,Solved,1,110,0.013788,2500,"(3, 1)","(1, 1)",2
273,9,28,No_reverse,Solved,1,301,0.061458,2500,"(3, 1)","(1, 1)",2
274,9,28,Breadth-first,Unsolved,1,2500,2.626113,2500,"(3, 1)","(1, 1)",2
275,9,28,Depth-first,Solved,1,818,0.159152,2500,"(3, 1)","(1, 1)",2
276,9,29,Random,Unsolved,1,2500,0.463953,2500,"(3, 1)","(1, 1)",2
277,9,29,No_reverse,Solved,1,1346,0.265689,2500,"(3, 1)","(1, 1)",2
278,9,29,Breadth-first,Unsolved,1,2500,2.724353,2500,"(3, 1)","(1, 1)",2
279,9,29,Depth-first,Solved,1,1328,0.251837,2500,"(3, 1)","(1, 1)",2
280,9,20,Random,Solved,1,145,0.069169,2500,"(3, 1)","(1, 1)",2
281,9,20,No_reverse,Solved,1,257,0.023000,2500,"(3, 1)","(1, 1)",2
282,9,20,Breadth-first,Unsolved,1,2500,2.231968,2500,"(3, 1)","(1, 1)",2
283,9,20,Depth-first,Unsolved,1,2500,0.365905,2500,"(3, 1)","(1, 1)",2
284,9,21,Random,Solved,1,119,0.011244,2500,"(3, 1)","(1, 1)",2
285,9,21,No_reverse,Solved,1,465,0.066272,2500,"(3, 1)","(1, 1)",2
286,9,21,Breadth-first,Solved,1,1,0.000749,2500,"(3, 1)","(1, 1)",2
287,9,21,Depth-first,Solved,1,538,0.123943,2500,"(3, 1)","(1, 1)",2
288,9,22,Random,Solved,1,220,0.019008,2500,"(3, 1)","(1, 1)",2
289,9,22,No_reverse,Solved,1,187,0.016022,2500,"(3, 1)","(1, 1)",2
290,9,22,Breadth-first,Unsolved,1,2500,2.415289,2500,"(3, 1)","(1, 1)",2
291,9,22,Depth-first,Solved,1,434,0.078955,2500,"(3, 1)","(1, 1)",2
292,9,23,Random,Solved,1,80,0.031529,2500,"(3, 1)","(1, 1)",2
293,9,23,No_reverse,Solved,1,37,0.003382,2500,"(3, 1)","(1, 1)",2
294,9,23,Breadth-first,Solved,1,56,0.048196,2500,"(3, 1)","(1, 1)",2
295,9,23,Depth-first,Solved,1,26,0.002535,2500,"(3, 1)","(1, 1)",2
296,9,24,Random,Solved,1,1296,0.269702,2500,"(3, 1)","(1, 1)",2
297,9,24,No_reverse,Solved,1,1337,0.211472,2500,"(3, 1)","(1, 1)",2
298,9,24,Breadth-first,Unsolved,1,2500,2.370503,2500,"(3, 1)","(1, 1)",2
299,9,24,Depth-first,Solved,1,1494,0.283658,2500,"(3, 1)","(1, 1)",2
300,9,25,Random,Unsolved,1,2500,0.465100,2500,"(3, 1)","(1, 1)",2
301,9,25,No_reverse,Solved,1,1491,0.261023,2500,"(3, 1)","(1, 1)",2
302,9,25,Breadth-first,Unsolved,1,2500,2.545835,2500,"(3, 1)","(1, 1)",2
