,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
0,9,20,Random,Solved,1,485,0.041849,2500,"(1, 3)","(1, 1)",2
1,9,20,No_reverse,Solved,1,493,0.042929,2500,"(1, 3)","(1, 1)",2
2,9,20,Breadth-first,Unsolved,1,2500,1.175159,2500,"(1, 3)","(1, 1)",2
3,9,20,Depth-first,Solved,1,43,0.004161,2500,"(1, 3)","(1, 1)",2
4,9,21,Random,Solved,1,126,0.017764,2500,"(1, 3)","(1, 1)",2
5,9,21,No_reverse,Solved,1,135,0.012328,2500,"(1, 3)","(1, 1)",2
6,9,21,Breadth-first,Solved,1,326,0.142332,2500,"(1, 3)","(1, 1)",2
7,9,21,Depth-first,Solved,1,198,0.017897,2500,"(1, 3)","(1, 1)",2
8,9,22,Random,Unsolved,1,2500,0.214524,2500,"(1, 3)","(1, 1)",2
9,9,22,No_reverse,Unsolved,1,2500,0.211961,2500,"(1, 3)","(1, 1)",2
10,9,22,Breadth-first,Unsolved,1,2500,1.326725,2500,"(1, 3)","(1, 1)",2
11,9,22,Depth-first,Unsolved,1,2500,0.213548,2500,"(1, 3)","(1, 1)",2
12,9,23,Random,Unsolved,1,2500,0.187723,2500,"(1, 3)","(1, 1)",2
13,9,23,No_reverse,Unsolved,1,2500,0.193974,2500,"(1, 3)","(1, 1)",2
14,9,23,Breadth-first,Unsolved,1,2500,1.287189,2500,"(1, 3)","(1, 1)",2
15,9,23,Depth-first,Unsolved,1,2500,0.197445,2500,"(1, 3)","(1, 1)",2
16,9,24,Random,Solved,1,895,0.080006,2500,"(1, 3)","(1, 1)",2
17,9,24,No_reverse,Unsolved,1,2500,0.216393,2500,"(1, 3)","(1, 1)",2
18,9,24,Breadth-first,Unsolved,1,2500,1.327524,2500,"(1, 3)","(1, 1)",2
19,9,24,Depth-first,Unsolved,1,2500,0.216523,2500,"(1, 3)","(1, 1)",2
20,9,25,Random,Unsolved,1,2500,0.236891,2500,"(1, 3)","(1, 1)",2
21,9,25,No_reverse,Unsolved,1,2500,0.233859,2500,"(1, 3)","(1, 1)",2
22,9,25,Breadth-first,Unsolved,1,2500,1.459477,2500,"(1, 3)","(1, 1)",2
23,9,25,Depth-first,Unsolved,1,2500,0.336172,2500,"(1, 3)","(1, 1)",2
24,9,26,Random,Unsolved,1,2500,0.363163,2500,"(1, 3)","(1, 1)",2
25,9,26,No_reverse,Unsolved,1,2500,0.210247,2500,"(1, 3)","(1, 1)",2
26,9,26,Breadth-first,Unsolved,1,2500,1.382070,2500,"(1, 3)","(1, 1)",2
27,9,26,Depth-first,Unsolved,1,2500,0.211627,2500,"(1, 3)","(1, 1)",2
28,9,27,Random,Unsolved,1,2500,0.216585,2500,"(1, 3)","(1, 1)",2
29,9,27,No_reverse,Unsolved,1,2500,0.217558,2500,"(1, 3)","(1, 1)",2
30,9,27,Breadth-first,Unsolved,1,2500,1.441927,2500,"(1, 3)","(1, 1)",2
31,9,27,Depth-first,Unsolved,1,2500,0.224528,2500,"(1, 3)","(1, 1)",2
32,9,28,Random,Solved,1,44,0.004288,2500,"(1, 3)","(1, 1)",2
33,9,28,No_reverse,Solved,1,38,0.003653,2500,"(1, 3)","(1, 1)",2
34,9,28,Breadth-first,Solved,1,193,0.092256,2500,"(1, 3)","(1, 1)",2
35,9,28,Depth-first,Solved,1,103,0.009914,2500,"(1, 3)","(1, 1)",2
36,9,29,Random,Solved,1,167,0.013849,2500,"(1, 3)","(1, 1)",2
37,9,29,No_reverse,Solved,1,25,0.002073,2500,"(1, 3)","(1, 1)",2
38,9,29,Breadth-first,Solved,1,145,0.070638,2500,"(1, 3)","(1, 1)",2
39,9,29,Depth-first,Solved,1,138,0.011528,2500,"(1, 3)","(1, 1)",2
40,9,20,Random,Unsolved,1,2500,0.214382,2500,"(1, 3)","(1, 1)",2
41,9,20,No_reverse,Unsolved,1,2500,0.210429,2500,"(1, 3)","(1, 1)",2
42,9,20,Breadth-first,Unsolved,1,2500,1.185523,2500,"(1, 3)","(1, 1)",2
43,9,20,Depth-first,Solved,1,1505,0.128101,2500,"(1, 3)","(1, 1)",2
44,9,21,Random,Solved,1,543,0.050494,2500,"(1, 3)","(1, 1)",2
45,9,21,No_reverse,Solved,1,58,0.005295,2500,"(1, 3)","(1, 1)",2
46,9,21,Breadth-first,Unsolved,1,2500,1.251361,2500,"(1, 3)","(1, 1)",2
47,9,21,Depth-first,Solved,1,516,0.048851,2500,"(1, 3)","(1, 1)",2
48,9,22,Random,Solved,1,1784,0.163376,2500,"(1, 3)","(1, 1)",2
49,9,22,No_reverse,Unsolved,1,2500,0.226538,2500,"(1, 3)","(1, 1)",2
50,9,22,Breadth-first,Unsolved,1,2500,1.245362,2500,"(1, 3)","(1, 1)",2
51,9,22,Depth-first,Unsolved,1,2500,0.229192,2500,"(1, 3)","(1, 1)",2
52,9,23,Random,Solved,1,233,0.021020,2500,"(1, 3)","(1, 1)",2
53,9,23,No_reverse,Solved,1,2,0.000225,2500,"(1, 3)","(1, 1)",2
54,9,23,Breadth-first,Solved,1,1,0.000876,2500,"(1, 3)","(1, 1)",2
55,9,23,Depth-first,Solved,1,69,0.006583,2500,"(1, 3)","(1, 1)",2
56,9,24,Random,Unsolved,1,2500,0.209843,2500,"(1, 3)","(1, 1)",2
57,9,24,No_reverse,Unsolved,1,2500,0.213436,2500,"(1, 3)","(1, 1)",2
58,9,24,Breadth-first,Unsolved,1,2500,1.275710,2500,"(1, 3)","(1, 1)",2
59,9,24,Depth-first,Unsolved,1,2500,0.208566,2500,"(1, 3)","(1, 1)",2
60,9,25,Random,Unsolved,1,2500,0.202155,2500,"(1, 3)","(1, 1)",2
61,9,25,No_reverse,Unsolved,1,2500,0.197259,2500,"(1, 3)","(1, 1)",2
62,9,25,Breadth-first,Unsolved,1,2500,1.359838,2500,"(1, 3)","(1, 1)",2
63,9,25,Depth-first,Unsolved,1,2500,0.208728,2500,"(1, 3)","(1, 1)",2
64,9,26,Random,Unsolved,1,2500,0.202103,2500,"(1, 3)","(1, 1)",2
65,9,26,No_reverse,Unsolved,1,2500,0.201936,2500,"(1, 3)","(1, 1)",2
66,9,26,Breadth-first,Unsolved,1,2500,1.373226,2500,"(1, 3)","(1, 1)",2
67,9,26,Depth-first,Unsolved,1,2500,0.204426,2500,"(1, 3)","(1, 1)",2
68,9,27,Random,Unsolved,1,2500,0.227497,2500,"(1, 3)","(1, 1)",2
69,9,27,No_reverse,Unsolved,1,2500,0.232632,2500,"(1, 3)","(1, 1)",2
70,9,27,Breadth-first,Unsolved,1,2500,1.488226,2500,"(1, 3)","(1, 1)",2
71,9,27,Depth-first,Unsolved,1,2500,0.233779,2500,"(1, 3)","(1, 1)",2
72,9,28,Random,Solved,1,881,0.078855,2500,"(1, 3)","(1, 1)",2
73,9,28,No_reverse,Solved,1,406,0.036533,2500,"(1, 3)","(1, 1)",2
74,9,28,Breadth-first,Unsolved,1,2500,1.394000,2500,"(1, 3)","(1, 1)",2
75,9,28,Depth-first,Unsolved,1,2500,0.224742,2500,"(1, 3)","(1, 1)",2
76,9,29,Random,Unsolved,1,2500,0.221695,2500,"(1, 3)","(1, 1)",2
77,9,29,No_reverse,Unsolved,1,2500,0.218990,2500,"(1, 3)","(1, 1)",2
78,9,29,Breadth-first,Unsolved,1,2500,1.495854,2500,"(1, 3)","(1, 1)",2
79,9,29,Depth-first,Unsolved,1,2500,0.219384,2500,"(1, 3)","(1, 1)",2
80,9,20,Random,Solved,1,1838,0.151352,2500,"(1, 3)","(1, 1)",2
81,9,20,No_reverse,Solved,1,720,0.058741,2500,"(1, 3)","(1, 1)",2
82,9,20,Breadth-first,Unsolved,1,2500,1.226271,2500,"(1, 3)","(1, 1)",2
83,9,20,Depth-first,Solved,1,2371,0.202330,2500,"(1, 3)","(1, 1)",2
84,9,21,Random,Solved,1,2000,0.164801,2500,"(1, 3)","(1, 1)",2
85,9,21,No_reverse,Solved,1,630,0.051659,2500,"(1, 3)","(1, 1)",2
86,9,21,Breadth-first,Unsolved,1,2500,1.185961,2500,"(1, 3)","(1, 1)",2
87,9,21,Depth-first,Solved,1,224,0.017734,2500,"(1, 3)","(1, 1)",2
88,9,22,Random,Unsolved,1,2500,0.192880,2500,"(1, 3)","(1, 1)",2
89,9,22,No_reverse,Unsolved,1,2500,0.198229,2500,"(1, 3)","(1, 1)",2
90,9,22,Breadth-first,Unsolved,1,2500,1.210753,2500,"(1, 3)","(1, 1)",2
91,9,22,Depth-first,Unsolved,1,2500,0.203647,2500,"(1, 3)","(1, 1)",2
92,9,23,Random,Unsolved,1,2500,0.202652,2500,"(1, 3)","(1, 1)",2
93,9,23,No_reverse,Unsolved,1,2500,0.201233,2500,"(1, 3)","(1, 1)",2
94,9,23,Breadth-first,Unsolved,1,2500,1.314394,2500,"(1, 3)","(1, 1)",2
95,9,23,Depth-first,Unsolved,1,2500,0.204848,2500,"(1, 3)","(1, 1)",2
96,9,24,Random,Unsolved,1,2500,0.211342,2500,"(1, 3)","(1, 1)",2
97,9,24,No_reverse,Unsolved,1,2500,0.221912,2500,"(1, 3)","(1, 1)",2
98,9,24,Breadth-first,Unsolved,1,2500,1.367697,2500,"(1, 3)","(1, 1)",2
99,9,24,Depth-first,Solved,1,1725,0.149013,2500,"(1, 3)","(1, 1)",2
100,9,25,Random,Solved,1,522,0.043319,2500,"(1, 3)","(1, 1)",2
101,9,25,No_reverse,Solved,1,341,0.028322,2500,"(1, 3)","(1, 1)",2
102,9,25,Breadth-first,Unsolved,1,2500,1.296921,2500,"(1, 3)","(1, 1)",2
103,9,25,Depth-first,Solved,1,213,0.018427,2500,"(1, 3)","(1, 1)",2
104,9,26,Random,Solved,1,827,0.072787,2500,"(1, 3)","(1, 1)",2
105,9,26,No_reverse,Unsolved,1,2500,0.223611,2500,"(1, 3)","(1, 1)",2
106,9,26,Breadth-first,Unsolved,1,2500,1.360664,2500,"(1, 3)","(1, 1)",2
107,9,26,Depth-first,Solved,1,1438,0.129685,2500,"(1, 3)","(1, 1)",2
108,9,27,Random,Unsolved,1,2500,0.223857,2500,"(1, 3)","(1, 1)",2
109,9,27,No_reverse,Unsolved,1,2500,0.229067,2500,"(1, 3)","(1, 1)",2
110,9,27,Breadth-first,Unsolved,1,2500,1.405444,2500,"(1, 3)","(1, 1)",2
111,9,27,Depth-first,Unsolved,1,2500,0.230943,2500,"(1, 3)","(1, 1)",2
112,9,28,Random,Unsolved,1,2500,0.215707,2500,"(1, 3)","(1, 1)",2
113,9,28,No_reverse,Unsolved,1,2500,0.212853,2500,"(1, 3)","(1, 1)",2
114,9,28,Breadth-first,Unsolved,1,2500,1.490302,2500,"(1, 3)","(1, 1)",2
115,9,28,Depth-first,Unsolved,1,2500,0.221875,2500,"(1, 3)","(1, 1)",2
116,9,29,Random,Unsolved,1,2500,0.237041,2500,"(1, 3)","(1, 1)",2
117,9,29,No_reverse,Unsolved,1,2500,0.231366,2500,"(1, 3)","(1, 1)",2
118,9,29,Breadth-first,Unsolved,1,2500,1.431359,2500,"(1, 3)","(1, 1)",2
119,9,29,Depth-first,Unsolved,1,2500,0.257747,2500,"(1, 3)","(1, 1)",2
120,9,20,Random,Solved,1,684,0.068057,2500,"(1, 3)","(1, 1)",2
121,9,20,No_reverse,Solved,1,1270,0.120210,2500,"(1, 3)","(1, 1)",2
122,9,20,Breadth-first,Unsolved,1,2500,1.270381,2500,"(1, 3)","(1, 1)",2
123,9,20,Depth-first,Solved,1,90,0.008633,2500,"(1, 3)","(1, 1)",2
124,9,21,Random,Unsolved,1,2500,0.204106,2500,"(1, 3)","(1, 1)",2
125,9,21,No_reverse,Solved,1,74,0.006031,2500,"(1, 3)","(1, 1)",2
126,9,21,Breadth-first,Solved,1,1247,0.573469,2500,"(1, 3)","(1, 1)",2
127,9,21,Depth-first,Solved,1,856,0.068036,2500,"(1, 3)","(1, 1)",2
128,9,22,Random,Solved,1,562,0.049538,2500,"(1, 3)","(1, 1)",2
129,9,22,No_reverse,Solved,1,351,0.030040,2500,"(1, 3)","(1, 1)",2
130,9,22,Breadth-first,Solved,1,124,0.052202,2500,"(1, 3)","(1, 1)",2
131,9,22,Depth-first,Solved,1,43,0.003812,2500,"(1, 3)","(1, 1)",2
132,9,23,Random,Solved,1,108,0.008824,2500,"(1, 3)","(1, 1)",2
133,9,23,No_reverse,Solved,1,156,0.012375,2500,"(1, 3)","(1, 1)",2
134,9,23,Breadth-first,Solved,1,333,0.169448,2500,"(1, 3)","(1, 1)",2
135,9,23,Depth-first,Solved,1,11,0.001022,2500,"(1, 3)","(1, 1)",2
136,9,24,Random,Solved,1,820,0.079520,2500,"(1, 3)","(1, 1)",2
137,9,24,No_reverse,Solved,1,916,0.090098,2500,"(1, 3)","(1, 1)",2
138,9,24,Breadth-first,Unsolved,1,2500,1.342323,2500,"(1, 3)","(1, 1)",2
139,9,24,Depth-first,Solved,1,299,0.029296,2500,"(1, 3)","(1, 1)",2
140,9,25,Random,Unsolved,1,2500,0.208698,2500,"(1, 3)","(1, 1)",2
141,9,25,No_reverse,Unsolved,1,2500,0.211636,2500,"(1, 3)","(1, 1)",2
142,9,25,Breadth-first,Unsolved,1,2500,1.403414,2500,"(1, 3)","(1, 1)",2
143,9,25,Depth-first,Unsolved,1,2500,0.215204,2500,"(1, 3)","(1, 1)",2
144,9,26,Random,Unsolved,1,2500,0.210071,2500,"(1, 3)","(1, 1)",2
145,9,26,No_reverse,Unsolved,1,2500,0.212180,2500,"(1, 3)","(1, 1)",2
146,9,26,Breadth-first,Unsolved,1,2500,1.319734,2500,"(1, 3)","(1, 1)",2
147,9,26,Depth-first,Unsolved,1,2500,0.201170,2500,"(1, 3)","(1, 1)",2
148,9,27,Random,Solved,1,52,0.004407,2500,"(1, 3)","(1, 1)",2
149,9,27,No_reverse,Solved,1,1874,0.156083,2500,"(1, 3)","(1, 1)",2
150,9,27,Breadth-first,Unsolved,1,2500,1.343396,2500,"(1, 3)","(1, 1)",2
151,9,27,Depth-first,Solved,1,171,0.015130,2500,"(1, 3)","(1, 1)",2
152,9,28,Random,Unsolved,1,2500,0.197777,2500,"(1, 3)","(1, 1)",2
153,9,28,No_reverse,Unsolved,1,2500,0.198380,2500,"(1, 3)","(1, 1)",2
154,9,28,Breadth-first,Unsolved,1,2500,1.436260,2500,"(1, 3)","(1, 1)",2
155,9,28,Depth-first,Unsolved,1,2500,0.198610,2500,"(1, 3)","(1, 1)",2
156,9,29,Random,Unsolved,1,2500,0.202957,2500,"(1, 3)","(1, 1)",2
157,9,29,No_reverse,Unsolved,1,2500,0.202381,2500,"(1, 3)","(1, 1)",2
158,9,29,Breadth-first,Unsolved,1,2500,1.438609,2500,"(1, 3)","(1, 1)",2
159,9,29,Depth-first,Unsolved,1,2500,0.201900,2500,"(1, 3)","(1, 1)",2
160,9,20,Random,Solved,1,487,0.040026,2500,"(1, 3)","(1, 1)",2
161,9,20,No_reverse,Unsolved,1,2500,0.209904,2500,"(1, 3)","(1, 1)",2
162,9,20,Breadth-first,Unsolved,1,2500,1.139194,2500,"(1, 3)","(1, 1)",2
163,9,20,Depth-first,Unsolved,1,2500,0.212907,2500,"(1, 3)","(1, 1)",2
164,9,21,Random,Solved,1,12,0.001103,2500,"(1, 3)","(1, 1)",2
165,9,21,No_reverse,Solved,1,192,0.015402,2500,"(1, 3)","(1, 1)",2
166,9,21,Breadth-first,Solved,1,1,0.000782,2500,"(1, 3)","(1, 1)",2
167,9,21,Depth-first,Solved,1,67,0.005723,2500,"(1, 3)","(1, 1)",2
168,9,22,Random,Solved,1,1212,0.109008,2500,"(1, 3)","(1, 1)",2
169,9,22,No_reverse,Solved,1,552,0.050298,2500,"(1, 3)","(1, 1)",2
170,9,22,Breadth-first,Unsolved,1,2500,1.310541,2500,"(1, 3)","(1, 1)",2
171,9,22,Depth-first,Solved,1,427,0.039148,2500,"(1, 3)","(1, 1)",2
172,9,23,Random,Solved,1,598,0.049510,2500,"(1, 3)","(1, 1)",2
173,9,23,No_reverse,Solved,1,2257,0.191943,2500,"(1, 3)","(1, 1)",2
174,9,23,Breadth-first,Unsolved,1,2500,1.264731,2500,"(1, 3)","(1, 1)",2
175,9,23,Depth-first,Unsolved,1,2500,0.216114,2500,"(1, 3)","(1, 1)",2
176,9,24,Random,Solved,1,108,0.010882,2500,"(1, 3)","(1, 1)",2
177,9,24,No_reverse,Solved,1,2,0.000219,2500,"(1, 3)","(1, 1)",2
178,9,24,Breadth-first,Solved,1,250,0.113851,2500,"(1, 3)","(1, 1)",2
179,9,24,Depth-first,Solved,1,1566,0.152979,2500,"(1, 3)","(1, 1)",2
180,9,25,Random,Solved,1,850,0.078693,2500,"(1, 3)","(1, 1)",2
181,9,25,No_reverse,Solved,1,965,0.087794,2500,"(1, 3)","(1, 1)",2
182,9,25,Breadth-first,Unsolved,1,2500,1.371685,2500,"(1, 3)","(1, 1)",2
183,9,25,Depth-first,Solved,1,760,0.072382,2500,"(1, 3)","(1, 1)",2
184,9,26,Random,Solved,1,302,0.027825,2500,"(1, 3)","(1, 1)",2
185,9,26,No_reverse,Unsolved,1,2500,0.229653,2500,"(1, 3)","(1, 1)",2
186,9,26,Breadth-first,Unsolved,1,2500,1.431485,2500,"(1, 3)","(1, 1)",2
187,9,26,Depth-first,Solved,1,1873,0.170853,2500,"(1, 3)","(1, 1)",2
188,9,27,Random,Solved,1,413,0.034965,2500,"(1, 3)","(1, 1)",2
189,9,27,No_reverse,Solved,1,92,0.007871,2500,"(1, 3)","(1, 1)",2
190,9,27,Breadth-first,Unsolved,1,2500,1.408891,2500,"(1, 3)","(1, 1)",2
191,9,27,Depth-first,Solved,1,1016,0.087681,2500,"(1, 3)","(1, 1)",2
192,9,28,Random,Unsolved,1,2500,0.210437,2500,"(1, 3)","(1, 1)",2
193,9,28,No_reverse,Unsolved,1,2500,0.214490,2500,"(1, 3)","(1, 1)",2
194,9,28,Breadth-first,Unsolved,1,2500,1.474414,2500,"(1, 3)","(1, 1)",2
195,9,28,Depth-first,Unsolved,1,2500,0.219055,2500,"(1, 3)","(1, 1)",2
196,9,29,Random,Solved,1,44,0.003867,2500,"(1, 3)","(1, 1)",2
197,9,29,No_reverse,Solved,1,14,0.001251,2500,"(1, 3)","(1, 1)",2
198,9,29,Breadth-first,Solved,1,1,0.000951,2500,"(1, 3)","(1, 1)",2
199,9,29,Depth-first,Solved,1,41,0.003739,2500,"(1, 3)","(1, 1)",2
200,9,20,Random,Solved,1,19,0.001751,2500,"(1, 3)","(1, 1)",2
201,9,20,No_reverse,Solved,1,53,0.005030,2500,"(1, 3)","(1, 1)",2
202,9,20,Breadth-first,Solved,1,79,0.032039,2500,"(1, 3)","(1, 1)",2
203,9,20,Depth-first,Solved,1,1354,0.116902,2500,"(1, 3)","(1, 1)",2
204,9,21,Random,Unsolved,1,2500,0.184413,2500,"(1, 3)","(1, 1)",2
205,9,21,No_reverse,Unsolved,1,2500,0.180641,2500,"(1, 3)","(1, 1)",2
206,9,21,Breadth-first,Unsolved,1,2500,1.158054,2500,"(1, 3)","(1, 1)",2
207,9,21,Depth-first,Solved,1,1853,0.139871,2500,"(1, 3)","(1, 1)",2
208,9,22,Random,Solved,1,1048,0.102282,2500,"(1, 3)","(1, 1)",2
209,9,22,No_reverse,Unsolved,1,2500,0.242525,2500,"(1, 3)","(1, 1)",2
210,9,22,Breadth-first,Unsolved,1,2500,1.281137,2500,"(1, 3)","(1, 1)",2
211,9,22,Depth-first,Solved,1,938,0.095288,2500,"(1, 3)","(1, 1)",2
212,9,23,Random,Unsolved,1,2500,0.215653,2500,"(1, 3)","(1, 1)",2
213,9,23,No_reverse,Unsolved,1,2500,0.213120,2500,"(1, 3)","(1, 1)",2
214,9,23,Breadth-first,Unsolved,1,2500,1.324834,2500,"(1, 3)","(1, 1)",2
215,9,23,Depth-first,Unsolved,1,2500,0.215044,2500,"(1, 3)","(1, 1)",2
216,9,24,Random,Solved,1,90,0.008141,2500,"(1, 3)","(1, 1)",2
217,9,24,No_reverse,Solved,1,1216,0.112536,2500,"(1, 3)","(1, 1)",2
218,9,24,Breadth-first,Solved,1,357,0.157859,2500,"(1, 3)","(1, 1)",2
219,9,24,Depth-first,Solved,1,61,0.005727,2500,"(1, 3)","(1, 1)",2
220,9,25,Random,Solved,1,1602,0.147260,2500,"(1, 3)","(1, 1)",2
221,9,25,No_reverse,Solved,1,1249,0.113405,2500,"(1, 3)","(1, 1)",2
222,9,25,Breadth-first,Unsolved,1,2500,1.384146,2500,"(1, 3)","(1, 1)",2
223,9,25,Depth-first,Solved,1,695,0.064994,2500,"(1, 3)","(1, 1)",2
224,9,26,Random,Unsolved,1,2500,0.221381,2500,"(1, 3)","(1, 1)",2
225,9,26,No_reverse,Unsolved,1,2500,0.216893,2500,"(1, 3)","(1, 1)",2
226,9,26,Breadth-first,Unsolved,1,2500,1.352580,2500,"(1, 3)","(1, 1)",2
227,9,26,Depth-first,Unsolved,1,2500,0.221268,2500,"(1, 3)","(1, 1)",2
228,9,27,Random,Solved,1,1726,0.157659,2500,"(1, 3)","(1, 1)",2
229,9,27,No_reverse,Solved,1,1945,0.144556,2500,"(1, 3)","(1, 1)",2
230,9,27,Breadth-first,Unsolved,1,2500,1.381119,2500,"(1, 3)","(1, 1)",2
231,9,27,Depth-first,Unsolved,1,2500,0.194489,2500,"(1, 3)","(1, 1)",2
232,9,28,Random,Unsolved,1,2500,0.217001,2500,"(1, 3)","(1, 1)",2
233,9,28,No_reverse,Unsolved,1,2500,0.220043,2500,"(1, 3)","(1, 1)",2
234,9,28,Breadth-first,Unsolved,1,2500,1.444444,2500,"(1, 3)","(1, 1)",2
235,9,28,Depth-first,Unsolved,1,2500,0.214190,2500,"(1, 3)","(1, 1)",2
236,9,29,Random,Unsolved,1,2500,0.204922,2500,"(1, 3)","(1, 1)",2
237,9,29,No_reverse,Unsolved,1,2500,0.202951,2500,"(1, 3)","(1, 1)",2
238,9,29,Breadth-first,Unsolved,1,2500,1.598638,2500,"(1, 3)","(1, 1)",2
239,9,29,Depth-first,Unsolved,1,2500,0.222612,2500,"(1, 3)","(1, 1)",2
240,9,20,Random,Unsolved,1,2500,0.205546,2500,"(1, 3)","(1, 1)",2
241,9,20,No_reverse,Unsolved,1,2500,0.244223,2500,"(1, 3)","(1, 1)",2
242,9,20,Breadth-first,Unsolved,1,2500,1.207190,2500,"(1, 3)","(1, 1)",2
243,9,20,Depth-first,Unsolved,1,2500,0.219411,2500,"(1, 3)","(1, 1)",2
244,9,21,Random,Solved,1,1481,0.157151,2500,"(1, 3)","(1, 1)",2
245,9,21,No_reverse,Solved,1,493,0.046880,2500,"(1, 3)","(1, 1)",2
246,9,21,Breadth-first,Solved,1,281,0.116500,2500,"(1, 3)","(1, 1)",2
247,9,21,Depth-first,Solved,1,440,0.044777,2500,"(1, 3)","(1, 1)",2
248,9,22,Random,Unsolved,1,2500,0.221729,2500,"(1, 3)","(1, 1)",2
249,9,22,No_reverse,Unsolved,1,2500,0.217722,2500,"(1, 3)","(1, 1)",2
250,9,22,Breadth-first,Unsolved,1,2500,1.295323,2500,"(1, 3)","(1, 1)",2
251,9,22,Depth-first,Unsolved,1,2500,0.223666,2500,"(1, 3)","(1, 1)",2
252,9,23,Random,Solved,1,1612,0.146095,2500,"(1, 3)","(1, 1)",2
253,9,23,No_reverse,Solved,1,2291,0.200022,2500,"(1, 3)","(1, 1)",2
254,9,23,Breadth-first,Unsolved,1,2500,1.337892,2500,"(1, 3)","(1, 1)",2
255,9,23,Depth-first,Unsolved,1,2500,0.329209,2500,"(1, 3)","(1, 1)",2
256,9,24,Random,Unsolved,1,2500,0.247301,2500,"(1, 3)","(1, 1)",2
257,9,24,No_reverse,Unsolved,1,2500,0.221546,2500,"(1, 3)","(1, 1)",2
258,9,24,Breadth-first,Unsolved,1,2500,1.355609,2500,"(1, 3)","(1, 1)",2
259,9,24,Depth-first,Unsolved,1,2500,0.221417,2500,"(1, 3)","(1, 1)",2
260,9,25,Random,Unsolved,1,2500,0.202339,2500,"(1, 3)","(1, 1)",2
261,9,25,No_reverse,Unsolved,1,2500,0.202713,2500,"(1, 3)","(1, 1)",2
262,9,25,Breadth-first,Unsolved,1,2500,1.409108,2500,"(1, 3)","(1, 1)",2
263,9,25,Depth-first,Unsolved,1,2500,0.211185,2500,"(1, 3)","(1, 1)",2
264,9,26,Random,Solved,1,1583,0.141643,2500,"(1, 3)","(1, 1)",2
265,9,26,No_reverse,Solved,1,1355,0.120480,2500,"(1, 3)","(1, 1)",2
266,9,26,Breadth-first,Unsolved,1,2500,1.711998,2500,"(1, 3)","(1, 1)",2
267,9,26,Depth-first,Solved,1,296,0.027825,2500,"(1, 3)","(1, 1)",2
268,9,27,Random,Solved,1,2092,0.188510,2500,"(1, 3)","(1, 1)",2
269,9,27,No_reverse,Solved,1,617,0.055114,2500,"(1, 3)","(1, 1)",2
270,9,27,Breadth-first,Unsolved,1,2500,1.480363,2500,"(1, 3)","(1, 1)",2
271,9,27,Depth-first,Solved,1,154,0.014017,2500,"(1, 3)","(1, 1)",2
272,9,28,Random,Unsolved,1,2500,0.204485,2500,"(1, 3)","(1, 1)",2
273,9,28,No_reverse,Unsolved,1,2500,0.204276,2500,"(1, 3)","(1, 1)",2
274,9,28,Breadth-first,Unsolved,1,2500,1.689223,2500,"(1, 3)","(1, 1)",2
275,9,28,Depth-first,Unsolved,1,2500,0.211068,2500,"(1, 3)","(1, 1)",2
276,9,29,Random,Unsolved,1,2500,0.210642,2500,"(1, 3)","(1, 1)",2
277,9,29,No_reverse,Unsolved,1,2500,0.210986,2500,"(1, 3)","(1, 1)",2
278,9,29,Breadth-first,Unsolved,1,2500,1.614495,2500,"(1, 3)","(1, 1)",2
279,9,29,Depth-first,Unsolved,1,2500,0.214485,2500,"(1, 3)","(1, 1)",2
280,9,20,Random,Solved,1,983,0.070253,2500,"(1, 3)","(1, 1)",2
281,9,20,No_reverse,Solved,1,345,0.025076,2500,"(1, 3)","(1, 1)",2
282,9,20,Breadth-first,Unsolved,1,2500,1.203206,2500,"(1, 3)","(1, 1)",2
283,9,20,Depth-first,Solved,1,246,0.017990,2500,"(1, 3)","(1, 1)",2
284,9,21,Random,Unsolved,1,2500,0.182273,2500,"(1, 3)","(1, 1)",2
285,9,21,No_reverse,Unsolved,1,2500,0.191382,2500,"(1, 3)","(1, 1)",2
286,9,21,Breadth-first,Unsolved,1,2500,1.283745,2500,"(1, 3)","(1, 1)",2
287,9,21,Depth-first,Unsolved,1,2500,0.189225,2500,"(1, 3)","(1, 1)",2
288,9,22,Random,Unsolved,1,2500,0.188801,2500,"(1, 3)","(1, 1)",2
289,9,22,No_reverse,Unsolved,1,2500,0.189581,2500,"(1, 3)","(1, 1)",2
290,9,22,Breadth-first,Unsolved,1,2500,1.310489,2500,"(1, 3)","(1, 1)",2
291,9,22,Depth-first,Unsolved,1,2500,0.200693,2500,"(1, 3)","(1, 1)",2
292,9,23,Random,Unsolved,1,2500,0.201672,2500,"(1, 3)","(1, 1)",2
293,9,23,No_reverse,Unsolved,1,2500,0.198686,2500,"(1, 3)","(1, 1)",2
294,9,23,Breadth-first,Unsolved,1,2500,1.280019,2500,"(1, 3)","(1, 1)",2
295,9,23,Depth-first,Unsolved,1,2500,0.198171,2500,"(1, 3)","(1, 1)",2
296,9,24,Random,Solved,1,11,0.000931,2500,"(1, 3)","(1, 1)",2
297,9,24,No_reverse,Solved,1,277,0.023918,2500,"(1, 3)","(1, 1)",2
298,9,24,Breadth-first,Solved,1,1,0.000845,2500,"(1, 3)","(1, 1)",2
299,9,24,Depth-first,Solved,1,25,0.002124,2500,"(1, 3)","(1, 1)",2
