,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
6061,9,25,No_reverse,Solved,1,334,0.035607,2500,"(3, 1)","(3, 1)",2
6062,9,25,Breadth-first,Solved,1,1,0.000853,2500,"(3, 1)","(3, 1)",2
6063,9,25,Depth-first,Solved,1,34,0.003810,2500,"(3, 1)","(3, 1)",2
6064,9,26,Random,Solved,1,118,0.013346,2500,"(3, 1)","(3, 1)",2
6065,9,26,No_reverse,Solved,1,64,0.007047,2500,"(3, 1)","(3, 1)",2
6066,9,26,Breadth-first,Solved,1,1,0.000870,2500,"(3, 1)","(3, 1)",2
6067,9,26,Depth-first,Solved,1,1199,0.294430,2500,"(3, 1)","(3, 1)",2
6068,9,27,Random,Solved,1,72,0.029069,2500,"(3, 1)","(3, 1)",2
6069,9,27,No_reverse,Solved,1,97,0.021627,2500,"(3, 1)","(3, 1)",2
6070,9,27,Breadth-first,Solved,1,585,0.635687,2500,"(3, 1)","(3, 1)",2
6071,9,27,Depth-first,Solved,1,269,0.028622,2500,"(3, 1)","(3, 1)",2
6072,9,28,Random,Solved,1,421,0.103015,2500,"(3, 1)","(3, 1)",2
6073,9,28,No_reverse,Solved,1,179,0.027371,2500,"(3, 1)","(3, 1)",2
6074,9,28,Breadth-first,Unsolved,1,2500,3.486402,2500,"(3, 1)","(3, 1)",2
6075,9,28,Depth-first,Unsolved,1,2500,0.666634,2500,"(3, 1)","(3, 1)",2
6076,9,29,Random,Unsolved,1,2500,0.641656,2500,"(3, 1)","(3, 1)",2
6077,9,29,No_reverse,Unsolved,1,2500,0.497548,2500,"(3, 1)","(3, 1)",2
6078,9,29,Breadth-first,Unsolved,1,2500,3.761508,2500,"(3, 1)","(3, 1)",2
6079,9,29,Depth-first,Unsolved,1,2500,0.600543,2500,"(3, 1)","(3, 1)",2
6080,9,20,Random,Solved,1,167,0.031148,2500,"(3, 1)","(3, 1)",2
6081,9,20,No_reverse,Solved,1,15,0.001572,2500,"(3, 1)","(3, 1)",2
6082,9,20,Breadth-first,Solved,1,1,0.000757,2500,"(3, 1)","(3, 1)",2
6083,9,20,Depth-first,Solved,1,157,0.016152,2500,"(3, 1)","(3, 1)",2
6084,9,21,Random,Solved,1,9,0.000773,2500,"(3, 1)","(3, 1)",2
6085,9,21,No_reverse,Solved,1,31,0.002768,2500,"(3, 1)","(3, 1)",2
6086,9,21,Breadth-first,Solved,1,1,0.000743,2500,"(3, 1)","(3, 1)",2
6087,9,21,Depth-first,Solved,1,120,0.067481,2500,"(3, 1)","(3, 1)",2
6088,9,22,Random,Solved,1,188,0.050566,2500,"(3, 1)","(3, 1)",2
6089,9,22,No_reverse,Solved,1,236,0.073166,2500,"(3, 1)","(3, 1)",2
6090,9,22,Breadth-first,Solved,1,1,0.000809,2500,"(3, 1)","(3, 1)",2
6091,9,22,Depth-first,Solved,1,161,0.060656,2500,"(3, 1)","(3, 1)",2
6092,9,23,Random,Unsolved,1,2500,0.619723,2500,"(3, 1)","(3, 1)",2
6093,9,23,No_reverse,Unsolved,1,2500,0.797987,2500,"(3, 1)","(3, 1)",2
6094,9,23,Breadth-first,Unsolved,1,2500,3.473165,2500,"(3, 1)","(3, 1)",2
6095,9,23,Depth-first,Solved,1,2349,0.500542,2500,"(3, 1)","(3, 1)",2
6096,9,24,Random,Solved,1,371,0.035420,2500,"(3, 1)","(3, 1)",2
6097,9,24,No_reverse,Solved,1,43,0.004021,2500,"(3, 1)","(3, 1)",2
6098,9,24,Breadth-first,Solved,1,1,0.000846,2500,"(3, 1)","(3, 1)",2
6099,9,24,Depth-first,Solved,1,44,0.004380,2500,"(3, 1)","(3, 1)",2
6100,9,25,Random,Solved,1,718,0.141888,2500,"(3, 1)","(3, 1)",2
6101,9,25,No_reverse,Solved,1,2308,0.360359,2500,"(3, 1)","(3, 1)",2
6102,9,25,Breadth-first,Unsolved,1,2500,3.132916,2500,"(3, 1)","(3, 1)",2
6103,9,25,Depth-first,Unsolved,1,2500,0.505894,2500,"(3, 1)","(3, 1)",2
6104,9,26,Random,Solved,1,255,0.024645,2500,"(3, 1)","(3, 1)",2
6105,9,26,No_reverse,Solved,1,50,0.061343,2500,"(3, 1)","(3, 1)",2
6106,9,26,Breadth-first,Solved,1,1,0.000904,2500,"(3, 1)","(3, 1)",2
6107,9,26,Depth-first,Solved,1,200,0.020168,2500,"(3, 1)","(3, 1)",2
6108,9,27,Random,Unsolved,1,2500,0.548306,2500,"(3, 1)","(3, 1)",2
6109,9,27,No_reverse,Unsolved,1,2500,0.453426,2500,"(3, 1)","(3, 1)",2
6110,9,27,Breadth-first,Unsolved,1,2500,3.286064,2500,"(3, 1)","(3, 1)",2
6111,9,27,Depth-first,Unsolved,1,2500,0.644163,2500,"(3, 1)","(3, 1)",2
6112,9,28,Random,Solved,1,871,0.187196,2500,"(3, 1)","(3, 1)",2
6113,9,28,No_reverse,Solved,1,149,0.046973,2500,"(3, 1)","(3, 1)",2
6114,9,28,Breadth-first,Unsolved,1,2500,3.038547,2500,"(3, 1)","(3, 1)",2
6115,9,28,Depth-first,Solved,1,497,0.111652,2500,"(3, 1)","(3, 1)",2
6116,9,29,Random,Unsolved,1,2500,0.581111,2500,"(3, 1)","(3, 1)",2
6117,9,29,No_reverse,Unsolved,1,2500,0.550581,2500,"(3, 1)","(3, 1)",2
6118,9,29,Breadth-first,Unsolved,1,2500,3.677902,2500,"(3, 1)","(3, 1)",2
6119,9,29,Depth-first,Solved,1,1428,0.440702,2500,"(3, 1)","(3, 1)",2
6120,9,20,Random,Solved,1,840,0.212878,2500,"(3, 1)","(3, 1)",2
6121,9,20,No_reverse,Solved,1,634,0.105180,2500,"(3, 1)","(3, 1)",2
6122,9,20,Breadth-first,Unsolved,1,2500,2.631512,2500,"(3, 1)","(3, 1)",2
6123,9,20,Depth-first,Solved,1,1183,0.251676,2500,"(3, 1)","(3, 1)",2
6124,9,21,Random,Solved,1,420,0.099198,2500,"(3, 1)","(3, 1)",2
6125,9,21,No_reverse,Solved,1,8,0.000789,2500,"(3, 1)","(3, 1)",2
6126,9,21,Breadth-first,Solved,1,1,0.000788,2500,"(3, 1)","(3, 1)",2
6127,9,21,Depth-first,Solved,1,912,0.191671,2500,"(3, 1)","(3, 1)",2
6128,9,22,Random,Solved,1,152,0.014608,2500,"(3, 1)","(3, 1)",2
6129,9,22,No_reverse,Solved,1,34,0.003289,2500,"(3, 1)","(3, 1)",2
6130,9,22,Breadth-first,Solved,1,1,0.000914,2500,"(3, 1)","(3, 1)",2
6131,9,22,Depth-first,Solved,1,165,0.018840,2500,"(3, 1)","(3, 1)",2
6132,9,23,Random,Solved,1,92,0.020953,2500,"(3, 1)","(3, 1)",2
6133,9,23,No_reverse,Solved,1,195,0.031043,2500,"(3, 1)","(3, 1)",2
6134,9,23,Breadth-first,Unsolved,1,2500,2.809141,2500,"(3, 1)","(3, 1)",2
6135,9,23,Depth-first,Solved,1,981,0.251684,2500,"(3, 1)","(3, 1)",2
6136,9,24,Random,Solved,1,44,0.004449,2500,"(3, 1)","(3, 1)",2
6137,9,24,No_reverse,Solved,1,118,0.021785,2500,"(3, 1)","(3, 1)",2
6138,9,24,Breadth-first,Solved,1,1,0.000840,2500,"(3, 1)","(3, 1)",2
6139,9,24,Depth-first,Solved,1,62,0.021384,2500,"(3, 1)","(3, 1)",2
6140,9,25,Random,Solved,1,944,0.181944,2500,"(3, 1)","(3, 1)",2
6141,9,25,No_reverse,Solved,1,1247,0.250427,2500,"(3, 1)","(3, 1)",2
6142,9,25,Breadth-first,Unsolved,1,2500,3.199395,2500,"(3, 1)","(3, 1)",2
6143,9,25,Depth-first,Solved,1,137,0.046352,2500,"(3, 1)","(3, 1)",2
6144,9,26,Random,Solved,1,822,0.162190,2500,"(3, 1)","(3, 1)",2
6145,9,26,No_reverse,Solved,1,1020,0.239732,2500,"(3, 1)","(3, 1)",2
6146,9,26,Breadth-first,Unsolved,1,2500,2.549026,2500,"(3, 1)","(3, 1)",2
6147,9,26,Depth-first,Unsolved,1,2500,0.472595,2500,"(3, 1)","(3, 1)",2
6148,9,27,Random,Solved,1,161,0.056623,2500,"(3, 1)","(3, 1)",2
6149,9,27,No_reverse,Solved,1,2002,0.386415,2500,"(3, 1)","(3, 1)",2
6150,9,27,Breadth-first,Unsolved,1,2500,2.865399,2500,"(3, 1)","(3, 1)",2
6151,9,27,Depth-first,Solved,1,596,0.148316,2500,"(3, 1)","(3, 1)",2
6152,9,28,Random,Solved,1,766,0.143007,2500,"(3, 1)","(3, 1)",2
6153,9,28,No_reverse,Solved,1,458,0.071509,2500,"(3, 1)","(3, 1)",2
6154,9,28,Breadth-first,Unsolved,1,2500,2.868937,2500,"(3, 1)","(3, 1)",2
6155,9,28,Depth-first,Unsolved,1,2500,0.454959,2500,"(3, 1)","(3, 1)",2
6156,9,29,Random,Solved,1,1210,0.205994,2500,"(3, 1)","(3, 1)",2
6157,9,29,No_reverse,Solved,1,1875,0.366272,2500,"(3, 1)","(3, 1)",2
6158,9,29,Breadth-first,Unsolved,1,2500,2.751125,2500,"(3, 1)","(3, 1)",2
6159,9,29,Depth-first,Solved,1,1535,0.284525,2500,"(3, 1)","(3, 1)",2
6160,9,20,Random,Solved,1,185,0.024947,2500,"(3, 1)","(3, 1)",2
6161,9,20,No_reverse,Solved,1,468,0.074568,2500,"(3, 1)","(3, 1)",2
6162,9,20,Breadth-first,Solved,1,1,0.000743,2500,"(3, 1)","(3, 1)",2
6163,9,20,Depth-first,Solved,1,776,0.143355,2500,"(3, 1)","(3, 1)",2
6164,9,21,Random,Solved,1,144,0.034663,2500,"(3, 1)","(3, 1)",2
6165,9,21,No_reverse,Solved,1,690,0.074007,2500,"(3, 1)","(3, 1)",2
6166,9,21,Breadth-first,Unsolved,1,2500,1.965941,2500,"(3, 1)","(3, 1)",2
6167,9,21,Depth-first,Solved,1,753,0.087405,2500,"(3, 1)","(3, 1)",2
6168,9,22,Random,Solved,1,435,0.075015,2500,"(3, 1)","(3, 1)",2
6169,9,22,No_reverse,Solved,1,2020,0.304124,2500,"(3, 1)","(3, 1)",2
6170,9,22,Breadth-first,Solved,1,94,0.070192,2500,"(3, 1)","(3, 1)",2
6171,9,22,Depth-first,Solved,1,369,0.049033,2500,"(3, 1)","(3, 1)",2
6172,9,23,Random,Solved,1,310,0.052352,2500,"(3, 1)","(3, 1)",2
6173,9,23,No_reverse,Solved,1,819,0.127141,2500,"(3, 1)","(3, 1)",2
6174,9,23,Breadth-first,Unsolved,1,2500,2.346448,2500,"(3, 1)","(3, 1)",2
6175,9,23,Depth-first,Solved,1,663,0.128527,2500,"(3, 1)","(3, 1)",2
6176,9,24,Random,Unsolved,1,2500,0.508380,2500,"(3, 1)","(3, 1)",2
6177,9,24,No_reverse,Unsolved,1,2500,0.421778,2500,"(3, 1)","(3, 1)",2
6178,9,24,Breadth-first,Unsolved,1,2500,3.165700,2500,"(3, 1)","(3, 1)",2
6179,9,24,Depth-first,Unsolved,1,2500,0.435597,2500,"(3, 1)","(3, 1)",2
6180,9,25,Random,Solved,1,2313,0.343063,2500,"(3, 1)","(3, 1)",2
6181,9,25,No_reverse,Solved,1,130,0.012152,2500,"(3, 1)","(3, 1)",2
6182,9,25,Breadth-first,Unsolved,1,2500,2.459577,2500,"(3, 1)","(3, 1)",2
6183,9,25,Depth-first,Solved,1,802,0.111266,2500,"(3, 1)","(3, 1)",2
6184,9,26,Random,Solved,1,131,0.021165,2500,"(3, 1)","(3, 1)",2
6185,9,26,No_reverse,Solved,1,430,0.052359,2500,"(3, 1)","(3, 1)",2
6186,9,26,Breadth-first,Unsolved,1,2500,2.408909,2500,"(3, 1)","(3, 1)",2
6187,9,26,Depth-first,Solved,1,542,0.128708,2500,"(3, 1)","(3, 1)",2
6188,9,27,Random,Solved,1,1504,0.432983,2500,"(3, 1)","(3, 1)",2
6189,9,27,No_reverse,Solved,1,758,0.194573,2500,"(3, 1)","(3, 1)",2
6190,9,27,Breadth-first,Unsolved,1,2500,2.679811,2500,"(3, 1)","(3, 1)",2
6191,9,27,Depth-first,Solved,1,1745,0.298751,2500,"(3, 1)","(3, 1)",2
6192,9,28,Random,Solved,1,63,0.006235,2500,"(3, 1)","(3, 1)",2
6193,9,28,No_reverse,Solved,1,558,0.127119,2500,"(3, 1)","(3, 1)",2
6194,9,28,Breadth-first,Unsolved,1,2500,2.876373,2500,"(3, 1)","(3, 1)",2
6195,9,28,Depth-first,Solved,1,72,0.006856,2500,"(3, 1)","(3, 1)",2
6196,9,29,Random,Unsolved,1,2500,0.422158,2500,"(3, 1)","(3, 1)",2
6197,9,29,No_reverse,Solved,1,331,0.056288,2500,"(3, 1)","(3, 1)",2
6198,9,29,Breadth-first,Unsolved,1,2500,2.603354,2500,"(3, 1)","(3, 1)",2
6199,9,29,Depth-first,Solved,1,2133,0.398828,2500,"(3, 1)","(3, 1)",2
6200,9,20,Random,Solved,1,162,0.026029,2500,"(3, 1)","(3, 1)",2
6201,9,20,No_reverse,Solved,1,94,0.017823,2500,"(3, 1)","(3, 1)",2
6202,9,20,Breadth-first,Solved,1,81,0.033741,2500,"(3, 1)","(3, 1)",2
6203,9,20,Depth-first,Solved,1,278,0.061281,2500,"(3, 1)","(3, 1)",2
6204,9,21,Random,Solved,1,149,0.030747,2500,"(3, 1)","(3, 1)",2
6205,9,21,No_reverse,Solved,1,1499,0.229401,2500,"(3, 1)","(3, 1)",2
6206,9,21,Breadth-first,Unsolved,1,2500,2.295542,2500,"(3, 1)","(3, 1)",2
6207,9,21,Depth-first,Solved,1,215,0.020534,2500,"(3, 1)","(3, 1)",2
6208,9,22,Random,Solved,1,98,0.015969,2500,"(3, 1)","(3, 1)",2
6209,9,22,No_reverse,Solved,1,72,0.006411,2500,"(3, 1)","(3, 1)",2
6210,9,22,Breadth-first,Solved,1,1,0.002411,2500,"(3, 1)","(3, 1)",2
6211,9,22,Depth-first,Solved,1,133,0.015954,2500,"(3, 1)","(3, 1)",2
6212,9,23,Random,Solved,1,381,0.036042,2500,"(3, 1)","(3, 1)",2
6213,9,23,No_reverse,Solved,1,108,0.026415,2500,"(3, 1)","(3, 1)",2
6214,9,23,Breadth-first,Unsolved,1,2500,2.182532,2500,"(3, 1)","(3, 1)",2
6215,9,23,Depth-first,Solved,1,76,0.006285,2500,"(3, 1)","(3, 1)",2
6216,9,24,Random,Solved,1,1,0.000123,2500,"(3, 1)","(3, 1)",2
6217,9,24,No_reverse,Solved,1,49,0.004787,2500,"(3, 1)","(3, 1)",2
6218,9,24,Breadth-first,Solved,1,1,0.000807,2500,"(3, 1)","(3, 1)",2
6219,9,24,Depth-first,Solved,1,235,0.053036,2500,"(3, 1)","(3, 1)",2
6220,9,25,Random,Solved,1,15,0.001564,2500,"(3, 1)","(3, 1)",2
6221,9,25,No_reverse,Solved,1,33,0.003639,2500,"(3, 1)","(3, 1)",2
6222,9,25,Breadth-first,Solved,1,1,0.000813,2500,"(3, 1)","(3, 1)",2
6223,9,25,Depth-first,Solved,1,42,0.004618,2500,"(3, 1)","(3, 1)",2
6224,9,26,Random,Unsolved,1,2500,0.402630,2500,"(3, 1)","(3, 1)",2
6225,9,26,No_reverse,Unsolved,1,2500,0.402575,2500,"(3, 1)","(3, 1)",2
6226,9,26,Breadth-first,Unsolved,1,2500,2.488762,2500,"(3, 1)","(3, 1)",2
6227,9,26,Depth-first,Unsolved,1,2500,0.448108,2500,"(3, 1)","(3, 1)",2
6228,9,27,Random,Solved,1,17,0.001734,2500,"(3, 1)","(3, 1)",2
6229,9,27,No_reverse,Solved,1,902,0.120356,2500,"(3, 1)","(3, 1)",2
6230,9,27,Breadth-first,Solved,1,1,0.000907,2500,"(3, 1)","(3, 1)",2
6231,9,27,Depth-first,Solved,1,19,0.001919,2500,"(3, 1)","(3, 1)",2
6232,9,28,Random,Solved,1,593,0.110165,2500,"(3, 1)","(3, 1)",2
6233,9,28,No_reverse,Solved,1,818,0.136323,2500,"(3, 1)","(3, 1)",2
6234,9,28,Breadth-first,Unsolved,1,2500,2.715969,2500,"(3, 1)","(3, 1)",2
6235,9,28,Depth-first,Solved,1,870,0.162920,2500,"(3, 1)","(3, 1)",2
6236,9,29,Random,Solved,1,64,0.024249,2500,"(3, 1)","(3, 1)",2
6237,9,29,No_reverse,Solved,1,383,0.072511,2500,"(3, 1)","(3, 1)",2
6238,9,29,Breadth-first,Solved,1,134,0.100005,2500,"(3, 1)","(3, 1)",2
6239,9,29,Depth-first,Solved,1,410,0.087815,2500,"(3, 1)","(3, 1)",2
6240,9,20,Random,Solved,1,63,0.006536,2500,"(3, 1)","(3, 1)",2
6241,9,20,No_reverse,Solved,1,1176,0.213832,2500,"(3, 1)","(3, 1)",2
6242,9,20,Breadth-first,Solved,1,1,0.000752,2500,"(3, 1)","(3, 1)",2
6243,9,20,Depth-first,Solved,1,249,0.040964,2500,"(3, 1)","(3, 1)",2
6244,9,21,Random,Solved,1,6,0.001618,2500,"(3, 1)","(3, 1)",2
6245,9,21,No_reverse,Solved,1,75,0.014654,2500,"(3, 1)","(3, 1)",2
6246,9,21,Breadth-first,Solved,1,267,0.214485,2500,"(3, 1)","(3, 1)",2
6247,9,21,Depth-first,Solved,1,81,0.016280,2500,"(3, 1)","(3, 1)",2
6248,9,22,Random,Unsolved,1,2500,0.431171,2500,"(3, 1)","(3, 1)",2
6249,9,22,No_reverse,Solved,1,1608,0.237223,2500,"(3, 1)","(3, 1)",2
6250,9,22,Breadth-first,Unsolved,1,2500,2.325879,2500,"(3, 1)","(3, 1)",2
6251,9,22,Depth-first,Unsolved,1,2500,0.422546,2500,"(3, 1)","(3, 1)",2
6252,9,23,Random,Solved,1,2066,0.366701,2500,"(3, 1)","(3, 1)",2
6253,9,23,No_reverse,Solved,1,121,0.029711,2500,"(3, 1)","(3, 1)",2
6254,9,23,Breadth-first,Unsolved,1,2500,2.406227,2500,"(3, 1)","(3, 1)",2
6255,9,23,Depth-first,Solved,1,934,0.164559,2500,"(3, 1)","(3, 1)",2
6256,9,24,Random,Solved,1,897,0.168465,2500,"(3, 1)","(3, 1)",2
6257,9,24,No_reverse,Solved,1,30,0.003065,2500,"(3, 1)","(3, 1)",2
6258,9,24,Breadth-first,Solved,1,795,0.778892,2500,"(3, 1)","(3, 1)",2
6259,9,24,Depth-first,Solved,1,1474,0.299626,2500,"(3, 1)","(3, 1)",2
6260,9,25,Random,Solved,1,30,0.002798,2500,"(3, 1)","(3, 1)",2
6261,9,25,No_reverse,Solved,1,2,0.000201,2500,"(3, 1)","(3, 1)",2
6262,9,25,Breadth-first,Solved,1,1,0.000810,2500,"(3, 1)","(3, 1)",2
6263,9,25,Depth-first,Solved,1,45,0.004546,2500,"(3, 1)","(3, 1)",2
6264,9,26,Random,Unsolved,1,2500,0.407581,2500,"(3, 1)","(3, 1)",2
6265,9,26,No_reverse,Solved,1,1911,0.329668,2500,"(3, 1)","(3, 1)",2
6266,9,26,Breadth-first,Solved,1,338,0.254558,2500,"(3, 1)","(3, 1)",2
6267,9,26,Depth-first,Solved,1,221,0.022552,2500,"(3, 1)","(3, 1)",2
6268,9,27,Random,Solved,1,924,0.171262,2500,"(3, 1)","(3, 1)",2
6269,9,27,No_reverse,Solved,1,1864,0.274130,2500,"(3, 1)","(3, 1)",2
6270,9,27,Breadth-first,Unsolved,1,2500,2.551546,2500,"(3, 1)","(3, 1)",2
6271,9,27,Depth-first,Solved,1,1206,0.237302,2500,"(3, 1)","(3, 1)",2
6272,9,28,Random,Solved,1,1590,0.267322,2500,"(3, 1)","(3, 1)",2
6273,9,28,No_reverse,Unsolved,1,2500,0.456973,2500,"(3, 1)","(3, 1)",2
6274,9,28,Breadth-first,Unsolved,1,2500,2.580628,2500,"(3, 1)","(3, 1)",2
6275,9,28,Depth-first,Unsolved,1,2500,0.466735,2500,"(3, 1)","(3, 1)",2
6276,9,29,Random,Solved,1,838,0.185069,2500,"(3, 1)","(3, 1)",2
6277,9,29,No_reverse,Solved,1,1224,0.210963,2500,"(3, 1)","(3, 1)",2
6278,9,29,Breadth-first,Unsolved,1,2500,2.565859,2500,"(3, 1)","(3, 1)",2
6279,9,29,Depth-first,Solved,1,1936,0.384586,2500,"(3, 1)","(3, 1)",2
6280,9,20,Random,Solved,1,52,0.007709,2500,"(3, 1)","(3, 1)",2
6281,9,20,No_reverse,Solved,1,108,0.030411,2500,"(3, 1)","(3, 1)",2
6282,9,20,Breadth-first,Solved,1,1,0.000741,2500,"(3, 1)","(3, 1)",2
6283,9,20,Depth-first,Solved,1,55,0.021790,2500,"(3, 1)","(3, 1)",2
6284,9,21,Random,Solved,1,1750,0.282602,2500,"(3, 1)","(3, 1)",2
6285,9,21,No_reverse,Unsolved,1,2500,0.403330,2500,"(3, 1)","(3, 1)",2
6286,9,21,Breadth-first,Solved,1,1174,0.918643,2500,"(3, 1)","(3, 1)",2
6287,9,21,Depth-first,Solved,1,254,0.050552,2500,"(3, 1)","(3, 1)",2
6288,9,22,Random,Solved,1,212,0.044665,2500,"(3, 1)","(3, 1)",2
6289,9,22,No_reverse,Solved,1,310,0.084469,2500,"(3, 1)","(3, 1)",2
6290,9,22,Breadth-first,Unsolved,1,2500,2.155044,2500,"(3, 1)","(3, 1)",2
6291,9,22,Depth-first,Solved,1,209,0.041536,2500,"(3, 1)","(3, 1)",2
6292,9,23,Random,Solved,1,95,0.010019,2500,"(3, 1)","(3, 1)",2
6293,9,23,No_reverse,Solved,1,416,0.066230,2500,"(3, 1)","(3, 1)",2
6294,9,23,Breadth-first,Solved,1,1,0.000799,2500,"(3, 1)","(3, 1)",2
6295,9,23,Depth-first,Solved,1,43,0.005781,2500,"(3, 1)","(3, 1)",2
6296,9,24,Random,Solved,1,141,0.043198,2500,"(3, 1)","(3, 1)",2
6297,9,24,No_reverse,Solved,1,162,0.048429,2500,"(3, 1)","(3, 1)",2
6298,9,24,Breadth-first,Solved,1,420,0.354591,2500,"(3, 1)","(3, 1)",2
6299,9,24,Depth-first,Solved,1,352,0.063879,2500,"(3, 1)","(3, 1)",2
6300,9,25,Random,Unsolved,1,2500,0.366694,2500,"(3, 1)","(3, 1)",2
6301,9,25,No_reverse,Unsolved,1,2500,0.404972,2500,"(3, 1)","(3, 1)",2
6302,9,25,Breadth-first,Unsolved,1,2500,2.555760,2500,"(3, 1)","(3, 1)",2
6303,9,25,Depth-first,Unsolved,1,2500,0.372740,2500,"(3, 1)","(3, 1)",2
6304,9,26,Random,Solved,1,154,0.022044,2500,"(3, 1)","(3, 1)",2
6305,9,26,No_reverse,Solved,1,148,0.043977,2500,"(3, 1)","(3, 1)",2
6306,9,26,Breadth-first,Solved,1,101,0.117300,2500,"(3, 1)","(3, 1)",2
6307,9,26,Depth-first,Solved,1,192,0.026333,2500,"(3, 1)","(3, 1)",2
6308,9,27,Random,Unsolved,1,2500,0.379940,2500,"(3, 1)","(3, 1)",2
6309,9,27,No_reverse,Unsolved,1,2500,0.372959,2500,"(3, 1)","(3, 1)",2
6310,9,27,Breadth-first,Unsolved,1,2500,2.466905,2500,"(3, 1)","(3, 1)",2
6311,9,27,Depth-first,Unsolved,1,2500,0.410600,2500,"(3, 1)","(3, 1)",2
6312,9,28,Random,Solved,1,2335,0.449459,2500,"(3, 1)","(3, 1)",2
6313,9,28,No_reverse,Unsolved,1,2500,0.466651,2500,"(3, 1)","(3, 1)",2
6314,9,28,Breadth-first,Unsolved,1,2500,2.803410,2500,"(3, 1)","(3, 1)",2
6315,9,28,Depth-first,Unsolved,1,2500,0.460923,2500,"(3, 1)","(3, 1)",2
6316,9,29,Random,Unsolved,1,2500,0.457438,2500,"(3, 1)","(3, 1)",2
6317,9,29,No_reverse,Unsolved,1,2500,0.529305,2500,"(3, 1)","(3, 1)",2
6318,9,29,Breadth-first,Unsolved,1,2500,2.967106,2500,"(3, 1)","(3, 1)",2
6319,9,29,Depth-first,Unsolved,1,2500,0.549412,2500,"(3, 1)","(3, 1)",2
6320,9,20,Random,Solved,1,18,0.005088,2500,"(3, 1)","(3, 1)",2
6321,9,20,No_reverse,Solved,1,66,0.006621,2500,"(3, 1)","(3, 1)",2
6322,9,20,Breadth-first,Solved,1,1,0.000808,2500,"(3, 1)","(3, 1)",2
6323,9,20,Depth-first,Solved,1,735,0.177990,2500,"(3, 1)","(3, 1)",2
6324,9,21,Random,Solved,1,229,0.027875,2500,"(3, 1)","(3, 1)",2
6325,9,21,No_reverse,Solved,1,2447,0.392218,2500,"(3, 1)","(3, 1)",2
6326,9,21,Breadth-first,Unsolved,1,2500,2.344916,2500,"(3, 1)","(3, 1)",2
6327,9,21,Depth-first,Solved,1,566,0.093398,2500,"(3, 1)","(3, 1)",2
6328,9,22,Random,Solved,1,55,0.005281,2500,"(3, 1)","(3, 1)",2
6329,9,22,No_reverse,Unsolved,1,2500,0.405299,2500,"(3, 1)","(3, 1)",2
6330,9,22,Breadth-first,Solved,1,853,0.699144,2500,"(3, 1)","(3, 1)",2
6331,9,22,Depth-first,Solved,1,1185,0.183163,2500,"(3, 1)","(3, 1)",2
6332,9,23,Random,Solved,1,558,0.091425,2500,"(3, 1)","(3, 1)",2
6333,9,23,No_reverse,Solved,1,1405,0.262136,2500,"(3, 1)","(3, 1)",2
6334,9,23,Breadth-first,Solved,1,1376,1.161413,2500,"(3, 1)","(3, 1)",2
6335,9,23,Depth-first,Unsolved,1,2500,0.550412,2500,"(3, 1)","(3, 1)",2
6336,9,24,Random,Solved,1,792,0.106314,2500,"(3, 1)","(3, 1)",2
6337,9,24,No_reverse,Solved,1,115,0.011083,2500,"(3, 1)","(3, 1)",2
6338,9,24,Breadth-first,Solved,1,1,0.000825,2500,"(3, 1)","(3, 1)",2
6339,9,24,Depth-first,Solved,1,274,0.075205,2500,"(3, 1)","(3, 1)",2
6340,9,25,Random,Solved,1,2071,0.415174,2500,"(3, 1)","(3, 1)",2
6341,9,25,No_reverse,Solved,1,185,0.019755,2500,"(3, 1)","(3, 1)",2
6342,9,25,Breadth-first,Solved,1,1030,1.059692,2500,"(3, 1)","(3, 1)",2
6343,9,25,Depth-first,Unsolved,1,2500,0.568472,2500,"(3, 1)","(3, 1)",2
6344,9,26,Random,Unsolved,1,2500,0.418877,2500,"(3, 1)","(3, 1)",2
6345,9,26,No_reverse,Unsolved,1,2500,0.467399,2500,"(3, 1)","(3, 1)",2
6346,9,26,Breadth-first,Unsolved,1,2500,2.593209,2500,"(3, 1)","(3, 1)",2
6347,9,26,Depth-first,Unsolved,1,2500,0.450472,2500,"(3, 1)","(3, 1)",2
6348,9,27,Random,Solved,1,22,0.010502,2500,"(3, 1)","(3, 1)",2
6349,9,27,No_reverse,Solved,1,11,0.001207,2500,"(3, 1)","(3, 1)",2
6350,9,27,Breadth-first,Solved,1,1,0.000940,2500,"(3, 1)","(3, 1)",2
6351,9,27,Depth-first,Solved,1,47,0.005178,2500,"(3, 1)","(3, 1)",2
6352,9,28,Random,Solved,1,182,0.037242,2500,"(3, 1)","(3, 1)",2
6353,9,28,No_reverse,Solved,1,697,0.102617,2500,"(3, 1)","(3, 1)",2
6354,9,28,Breadth-first,Unsolved,1,2500,2.624055,2500,"(3, 1)","(3, 1)",2
6355,9,28,Depth-first,Solved,1,280,0.044909,2500,"(3, 1)","(3, 1)",2
6356,9,29,Random,Unsolved,1,2500,0.411614,2500,"(3, 1)","(3, 1)",2
6357,9,29,No_reverse,Unsolved,1,2500,0.406717,2500,"(3, 1)","(3, 1)",2
6358,9,29,Breadth-first,Unsolved,1,2500,2.795298,2500,"(3, 1)","(3, 1)",2
6359,9,29,Depth-first,Unsolved,1,2500,0.455482,2500,"(3, 1)","(3, 1)",2
