,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
2238,6,15,Breadth-first,Unsolved,1,2500,1.735158,2500,"(3, 1)","(1, 1)",2
2239,6,15,Depth-first,Solved,1,1972,0.146340,2500,"(3, 1)","(1, 1)",2
2240,6,6,Random,Solved,1,8,0.000263,2500,"(3, 1)","(1, 1)",2
2241,6,6,No_reverse,Solved,1,39,0.001066,2500,"(3, 1)","(1, 1)",2
2242,6,6,Breadth-first,Solved,1,70,0.011775,2500,"(3, 1)","(1, 1)",2
2243,6,6,Depth-first,Solved,1,214,0.028294,2500,"(3, 1)","(1, 1)",2
2244,6,7,Random,Solved,1,18,0.000628,2500,"(3, 1)","(1, 1)",2
2245,6,7,No_reverse,Solved,1,23,0.000762,2500,"(3, 1)","(1, 1)",2
2246,6,7,Breadth-first,Solved,1,1,0.000386,2500,"(3, 1)","(1, 1)",2
2247,6,7,Depth-first,Solved,1,1,0.000050,2500,"(3, 1)","(1, 1)",2
2248,6,8,Random,Solved,1,19,0.000708,2500,"(3, 1)","(1, 1)",2
2249,6,8,No_reverse,Solved,1,38,0.001177,2500,"(3, 1)","(1, 1)",2
2250,6,8,Breadth-first,Solved,1,1,0.000379,2500,"(3, 1)","(1, 1)",2
2251,6,8,Depth-first,Solved,1,6,0.000207,2500,"(3, 1)","(1, 1)",2
2252,6,9,Random,Solved,1,182,0.011741,2500,"(3, 1)","(1, 1)",2
2253,6,9,No_reverse,Solved,1,70,0.002642,2500,"(3, 1)","(1, 1)",2
2254,6,9,Breadth-first,Solved,1,111,0.024257,2500,"(3, 1)","(1, 1)",2
2255,6,9,Depth-first,Solved,1,36,0.001392,2500,"(3, 1)","(1, 1)",2
2256,6,10,Random,Unsolved,1,2500,0.140686,2500,"(3, 1)","(1, 1)",2
2257,6,10,No_reverse,Unsolved,1,2500,0.152554,2500,"(3, 1)","(1, 1)",2
2258,6,10,Breadth-first,Unsolved,1,2500,1.369939,2500,"(3, 1)","(1, 1)",2
2259,6,10,Depth-first,Unsolved,1,2500,0.168350,2500,"(3, 1)","(1, 1)",2
2260,6,11,Random,Solved,1,174,0.009669,2500,"(3, 1)","(1, 1)",2
2261,6,11,No_reverse,Solved,1,59,0.002434,2500,"(3, 1)","(1, 1)",2
2262,6,11,Breadth-first,Unsolved,1,2500,1.430403,2500,"(3, 1)","(1, 1)",2
2263,6,11,Depth-first,Solved,1,34,0.001482,2500,"(3, 1)","(1, 1)",2
2264,6,12,Random,Solved,1,727,0.057508,2500,"(3, 1)","(1, 1)",2
2265,6,12,No_reverse,Solved,1,47,0.001883,2500,"(3, 1)","(1, 1)",2
2266,6,12,Breadth-first,Unsolved,1,2500,1.450891,2500,"(3, 1)","(1, 1)",2
2267,6,12,Depth-first,Solved,1,2143,0.143316,2500,"(3, 1)","(1, 1)",2
2268,6,13,Random,Unsolved,1,2500,0.198087,2500,"(3, 1)","(1, 1)",2
2269,6,13,No_reverse,Unsolved,1,2500,0.161086,2500,"(3, 1)","(1, 1)",2
2270,6,13,Breadth-first,Unsolved,1,2500,1.498759,2500,"(3, 1)","(1, 1)",2
2271,6,13,Depth-first,Unsolved,1,2500,0.169666,2500,"(3, 1)","(1, 1)",2
2272,6,14,Random,Solved,1,906,0.041120,2500,"(3, 1)","(1, 1)",2
2273,6,14,No_reverse,Solved,1,131,0.053050,2500,"(3, 1)","(1, 1)",2
2274,6,14,Breadth-first,Unsolved,1,2500,1.591999,2500,"(3, 1)","(1, 1)",2
2275,6,14,Depth-first,Solved,1,2015,0.185948,2500,"(3, 1)","(1, 1)",2
2276,6,15,Random,Unsolved,1,2500,0.124112,2500,"(3, 1)","(1, 1)",2
2277,6,15,No_reverse,Unsolved,1,2500,0.209386,2500,"(3, 1)","(1, 1)",2
2278,6,15,Breadth-first,Unsolved,1,2500,1.631584,2500,"(3, 1)","(1, 1)",2
2279,6,15,Depth-first,Unsolved,1,2500,0.207647,2500,"(3, 1)","(1, 1)",2
2280,6,6,Random,Solved,1,1,0.000058,2500,"(3, 1)","(1, 1)",2
2281,6,6,No_reverse,Solved,1,17,0.011442,2500,"(3, 1)","(1, 1)",2
2282,6,6,Breadth-first,Solved,1,1,0.001101,2500,"(3, 1)","(1, 1)",2
2283,6,6,Depth-first,Solved,1,8,0.004684,2500,"(3, 1)","(1, 1)",2
2284,6,7,Random,Solved,1,2,0.000096,2500,"(3, 1)","(1, 1)",2
2285,6,7,No_reverse,Solved,1,1,0.000040,2500,"(3, 1)","(1, 1)",2
2286,6,7,Breadth-first,Solved,1,1,0.000380,2500,"(3, 1)","(1, 1)",2
2287,6,7,Depth-first,Solved,1,21,0.000612,2500,"(3, 1)","(1, 1)",2
2288,6,8,Random,Solved,1,9,0.000339,2500,"(3, 1)","(1, 1)",2
2289,6,8,No_reverse,Solved,1,297,0.018570,2500,"(3, 1)","(1, 1)",2
2290,6,8,Breadth-first,Solved,1,98,0.050214,2500,"(3, 1)","(1, 1)",2
2291,6,8,Depth-first,Solved,1,14,0.000481,2500,"(3, 1)","(1, 1)",2
2292,6,9,Random,Unsolved,1,2500,0.124747,2500,"(3, 1)","(1, 1)",2
2293,6,9,No_reverse,Unsolved,1,2500,0.146507,2500,"(3, 1)","(1, 1)",2
2294,6,9,Breadth-first,Unsolved,1,2500,1.304704,2500,"(3, 1)","(1, 1)",2
2295,6,9,Depth-first,Unsolved,1,2500,0.150601,2500,"(3, 1)","(1, 1)",2
2296,6,10,Random,Unsolved,1,2500,0.150657,2500,"(3, 1)","(1, 1)",2
2297,6,10,No_reverse,Unsolved,1,2500,0.156510,2500,"(3, 1)","(1, 1)",2
2298,6,10,Breadth-first,Unsolved,1,2500,1.379719,2500,"(3, 1)","(1, 1)",2
2299,6,10,Depth-first,Unsolved,1,2500,0.139399,2500,"(3, 1)","(1, 1)",2
2300,6,11,Random,Solved,1,51,0.002031,2500,"(3, 1)","(1, 1)",2
2301,6,11,No_reverse,Solved,1,50,0.001924,2500,"(3, 1)","(1, 1)",2
2302,6,11,Breadth-first,Solved,1,1,0.001462,2500,"(3, 1)","(1, 1)",2
2303,6,11,Depth-first,Solved,1,20,0.002612,2500,"(3, 1)","(1, 1)",2
2304,6,12,Random,Solved,1,1,0.000066,2500,"(3, 1)","(1, 1)",2
2305,6,12,No_reverse,Solved,1,12,0.000430,2500,"(3, 1)","(1, 1)",2
2306,6,12,Breadth-first,Solved,1,1,0.000478,2500,"(3, 1)","(1, 1)",2
2307,6,12,Depth-first,Solved,1,97,0.003544,2500,"(3, 1)","(1, 1)",2
2308,6,13,Random,Solved,1,131,0.025600,2500,"(3, 1)","(1, 1)",2
2309,6,13,No_reverse,Solved,1,28,0.001206,2500,"(3, 1)","(1, 1)",2
2310,6,13,Breadth-first,Solved,1,38,0.031610,2500,"(3, 1)","(1, 1)",2
2311,6,13,Depth-first,Solved,1,84,0.003831,2500,"(3, 1)","(1, 1)",2
2312,6,14,Random,Solved,1,342,0.015992,2500,"(3, 1)","(1, 1)",2
2313,6,14,No_reverse,Solved,1,415,0.042563,2500,"(3, 1)","(1, 1)",2
2314,6,14,Breadth-first,Unsolved,1,2500,1.667291,2500,"(3, 1)","(1, 1)",2
2315,6,14,Depth-first,Solved,1,534,0.096867,2500,"(3, 1)","(1, 1)",2
2316,6,15,Random,Unsolved,1,2500,0.171119,2500,"(3, 1)","(1, 1)",2
2317,6,15,No_reverse,Unsolved,1,2500,0.209208,2500,"(3, 1)","(1, 1)",2
2318,6,15,Breadth-first,Unsolved,1,2500,1.669931,2500,"(3, 1)","(1, 1)",2
2319,6,15,Depth-first,Unsolved,1,2500,0.168424,2500,"(3, 1)","(1, 1)",2
2320,6,6,Random,Solved,1,123,0.042202,2500,"(3, 1)","(1, 1)",2
2321,6,6,No_reverse,Solved,1,37,0.003201,2500,"(3, 1)","(1, 1)",2
2322,6,6,Breadth-first,Solved,1,1779,0.698660,2500,"(3, 1)","(1, 1)",2
2323,6,6,Depth-first,Solved,1,179,0.023956,2500,"(3, 1)","(1, 1)",2
2324,6,7,Random,Solved,1,405,0.011602,2500,"(3, 1)","(1, 1)",2
2325,6,7,No_reverse,Solved,1,421,0.011937,2500,"(3, 1)","(1, 1)",2
2326,6,7,Breadth-first,Unsolved,1,2500,1.105875,2500,"(3, 1)","(1, 1)",2
2327,6,7,Depth-first,Solved,1,792,0.023399,2500,"(3, 1)","(1, 1)",2
2328,6,8,Random,Solved,1,22,0.000730,2500,"(3, 1)","(1, 1)",2
2329,6,8,No_reverse,Solved,1,78,0.002419,2500,"(3, 1)","(1, 1)",2
2330,6,8,Breadth-first,Solved,1,1644,0.726262,2500,"(3, 1)","(1, 1)",2
2331,6,8,Depth-first,Solved,1,188,0.016270,2500,"(3, 1)","(1, 1)",2
2332,6,9,Random,Solved,1,332,0.012222,2500,"(3, 1)","(1, 1)",2
2333,6,9,No_reverse,Solved,1,24,0.000902,2500,"(3, 1)","(1, 1)",2
2334,6,9,Breadth-first,Solved,1,1120,0.648044,2500,"(3, 1)","(1, 1)",2
2335,6,9,Depth-first,Solved,1,73,0.002789,2500,"(3, 1)","(1, 1)",2
2336,6,10,Random,Solved,1,351,0.014941,2500,"(3, 1)","(1, 1)",2
2337,6,10,No_reverse,Solved,1,6,0.000277,2500,"(3, 1)","(1, 1)",2
2338,6,10,Breadth-first,Solved,1,347,0.148272,2500,"(3, 1)","(1, 1)",2
2339,6,10,Depth-first,Solved,1,91,0.011012,2500,"(3, 1)","(1, 1)",2
2340,6,11,Random,Solved,1,53,0.001792,2500,"(3, 1)","(1, 1)",2
2341,6,11,No_reverse,Solved,1,112,0.003523,2500,"(3, 1)","(1, 1)",2
2342,6,11,Breadth-first,Solved,1,24,0.005767,2500,"(3, 1)","(1, 1)",2
2343,6,11,Depth-first,Solved,1,136,0.007491,2500,"(3, 1)","(1, 1)",2
2344,6,12,Random,Solved,1,2,0.000104,2500,"(3, 1)","(1, 1)",2
2345,6,12,No_reverse,Solved,1,32,0.001217,2500,"(3, 1)","(1, 1)",2
2346,6,12,Breadth-first,Solved,1,1,0.001624,2500,"(3, 1)","(1, 1)",2
2347,6,12,Depth-first,Solved,1,22,0.003060,2500,"(3, 1)","(1, 1)",2
2348,6,13,Random,Solved,1,255,0.010661,2500,"(3, 1)","(1, 1)",2
2349,6,13,No_reverse,Solved,1,38,0.001610,2500,"(3, 1)","(1, 1)",2
2350,6,13,Breadth-first,Solved,1,61,0.042884,2500,"(3, 1)","(1, 1)",2
2351,6,13,Depth-first,Solved,1,149,0.023648,2500,"(3, 1)","(1, 1)",2
2352,6,14,Random,Solved,1,373,0.016237,2500,"(3, 1)","(1, 1)",2
2353,6,14,No_reverse,Solved,1,148,0.006633,2500,"(3, 1)","(1, 1)",2
2354,6,14,Breadth-first,Unsolved,1,2500,1.613117,2500,"(3, 1)","(1, 1)",2
2355,6,14,Depth-first,Solved,1,153,0.030548,2500,"(3, 1)","(1, 1)",2
2356,6,15,Random,Solved,1,66,0.028261,2500,"(3, 1)","(1, 1)",2
2357,6,15,No_reverse,Solved,1,370,0.017516,2500,"(3, 1)","(1, 1)",2
2358,6,15,Breadth-first,Solved,1,18,0.023638,2500,"(3, 1)","(1, 1)",2
2359,6,15,Depth-first,Solved,1,53,0.002251,2500,"(3, 1)","(1, 1)",2
2360,6,6,Random,Solved,1,18,0.000509,2500,"(3, 1)","(1, 1)",2
2361,6,6,No_reverse,Solved,1,24,0.000686,2500,"(3, 1)","(1, 1)",2
2362,6,6,Breadth-first,Solved,1,1148,0.424259,2500,"(3, 1)","(1, 1)",2
2363,6,6,Depth-first,Solved,1,125,0.004120,2500,"(3, 1)","(1, 1)",2
2364,6,7,Random,Solved,1,302,0.037124,2500,"(3, 1)","(1, 1)",2
2365,6,7,No_reverse,Solved,1,72,0.001951,2500,"(3, 1)","(1, 1)",2
2366,6,7,Breadth-first,Solved,1,41,0.007637,2500,"(3, 1)","(1, 1)",2
2367,6,7,Depth-first,Solved,1,700,0.020274,2500,"(3, 1)","(1, 1)",2
2368,6,8,Random,Solved,1,298,0.010119,2500,"(3, 1)","(1, 1)",2
2369,6,8,No_reverse,Solved,1,191,0.006141,2500,"(3, 1)","(1, 1)",2
2370,6,8,Breadth-first,Solved,1,198,0.069657,2500,"(3, 1)","(1, 1)",2
2371,6,8,Depth-first,Solved,1,56,0.002001,2500,"(3, 1)","(1, 1)",2
2372,6,9,Random,Solved,1,46,0.001857,2500,"(3, 1)","(1, 1)",2
2373,6,9,No_reverse,Solved,1,27,0.001086,2500,"(3, 1)","(1, 1)",2
2374,6,9,Breadth-first,Solved,1,60,0.012892,2500,"(3, 1)","(1, 1)",2
2375,6,9,Depth-first,Solved,1,57,0.002265,2500,"(3, 1)","(1, 1)",2
2376,6,10,Random,Solved,1,10,0.000370,2500,"(3, 1)","(1, 1)",2
2377,6,10,No_reverse,Solved,1,63,0.002123,2500,"(3, 1)","(1, 1)",2
2378,6,10,Breadth-first,Solved,1,1,0.000420,2500,"(3, 1)","(1, 1)",2
2379,6,10,Depth-first,Solved,1,24,0.000882,2500,"(3, 1)","(1, 1)",2
2380,6,11,Random,Solved,1,2,0.000097,2500,"(3, 1)","(1, 1)",2
2381,6,11,No_reverse,Solved,1,14,0.000557,2500,"(3, 1)","(1, 1)",2
2382,6,11,Breadth-first,Solved,1,162,0.098713,2500,"(3, 1)","(1, 1)",2
2383,6,11,Depth-first,Solved,1,64,0.002683,2500,"(3, 1)","(1, 1)",2
2384,6,12,Random,Solved,1,23,0.002812,2500,"(3, 1)","(1, 1)",2
2385,6,12,No_reverse,Solved,1,92,0.007023,2500,"(3, 1)","(1, 1)",2
2386,6,12,Breadth-first,Solved,1,784,0.432001,2500,"(3, 1)","(1, 1)",2
2387,6,12,Depth-first,Solved,1,61,0.002418,2500,"(3, 1)","(1, 1)",2
2388,6,13,Random,Solved,1,42,0.001751,2500,"(3, 1)","(1, 1)",2
2389,6,13,No_reverse,Solved,1,122,0.005173,2500,"(3, 1)","(1, 1)",2
2390,6,13,Breadth-first,Solved,1,2316,1.456243,2500,"(3, 1)","(1, 1)",2
2391,6,13,Depth-first,Solved,1,34,0.001552,2500,"(3, 1)","(1, 1)",2
2392,6,14,Random,Solved,1,132,0.021403,2500,"(3, 1)","(1, 1)",2
2393,6,14,No_reverse,Solved,1,51,0.001938,2500,"(3, 1)","(1, 1)",2
2394,6,14,Breadth-first,Unsolved,1,2500,1.627875,2500,"(3, 1)","(1, 1)",2
2395,6,14,Depth-first,Solved,1,491,0.018597,2500,"(3, 1)","(1, 1)",2
2396,6,15,Random,Unsolved,1,2500,0.190691,2500,"(3, 1)","(1, 1)",2
2397,6,15,No_reverse,Unsolved,1,2500,0.191295,2500,"(3, 1)","(1, 1)",2
2398,6,15,Breadth-first,Unsolved,1,2500,1.536336,2500,"(3, 1)","(1, 1)",2
2399,6,15,Depth-first,Unsolved,1,2500,0.226428,2500,"(3, 1)","(1, 1)",2
2400,6,6,Random,Solved,1,250,0.006019,2500,"(3, 1)","(1, 1)",2
2401,6,6,No_reverse,Solved,1,74,0.001651,2500,"(3, 1)","(1, 1)",2
2402,6,6,Breadth-first,Solved,1,74,0.066889,2500,"(3, 1)","(1, 1)",2
2403,6,6,Depth-first,Solved,1,652,0.040560,2500,"(3, 1)","(1, 1)",2
2404,6,7,Random,Solved,1,12,0.000434,2500,"(3, 1)","(1, 1)",2
2405,6,7,No_reverse,Solved,1,21,0.000712,2500,"(3, 1)","(1, 1)",2
2406,6,7,Breadth-first,Solved,1,1,0.000379,2500,"(3, 1)","(1, 1)",2
2407,6,7,Depth-first,Solved,1,3,0.000127,2500,"(3, 1)","(1, 1)",2
2408,6,8,Random,Solved,1,1,0.000040,2500,"(3, 1)","(1, 1)",2
2409,6,8,No_reverse,Solved,1,10,0.000277,2500,"(3, 1)","(1, 1)",2
2410,6,8,Breadth-first,Solved,1,1,0.000365,2500,"(3, 1)","(1, 1)",2
2411,6,8,Depth-first,Solved,1,1,0.000043,2500,"(3, 1)","(1, 1)",2
2412,6,9,Random,Solved,1,56,0.018483,2500,"(3, 1)","(1, 1)",2
2413,6,9,No_reverse,Solved,1,38,0.001289,2500,"(3, 1)","(1, 1)",2
2414,6,9,Breadth-first,Solved,1,150,0.050056,2500,"(3, 1)","(1, 1)",2
2415,6,9,Depth-first,Solved,1,33,0.001204,2500,"(3, 1)","(1, 1)",2
2416,6,10,Random,Solved,1,97,0.003842,2500,"(3, 1)","(1, 1)",2
2417,6,10,No_reverse,Solved,1,13,0.001636,2500,"(3, 1)","(1, 1)",2
2418,6,10,Breadth-first,Solved,1,1756,0.947177,2500,"(3, 1)","(1, 1)",2
2419,6,10,Depth-first,Solved,1,146,0.005648,2500,"(3, 1)","(1, 1)",2
2420,6,11,Random,Solved,1,869,0.041303,2500,"(3, 1)","(1, 1)",2
2421,6,11,No_reverse,Solved,1,52,0.002092,2500,"(3, 1)","(1, 1)",2
2422,6,11,Breadth-first,Solved,1,1,0.000479,2500,"(3, 1)","(1, 1)",2
2423,6,11,Depth-first,Solved,1,8,0.000334,2500,"(3, 1)","(1, 1)",2
2424,6,12,Random,Solved,1,66,0.002675,2500,"(3, 1)","(1, 1)",2
2425,6,12,No_reverse,Solved,1,240,0.009556,2500,"(3, 1)","(1, 1)",2
2426,6,12,Breadth-first,Solved,1,103,0.069584,2500,"(3, 1)","(1, 1)",2
2427,6,12,Depth-first,Solved,1,651,0.027801,2500,"(3, 1)","(1, 1)",2
2428,6,13,Random,Unsolved,1,2500,0.174306,2500,"(3, 1)","(1, 1)",2
2429,6,13,No_reverse,Unsolved,1,2500,0.148432,2500,"(3, 1)","(1, 1)",2
2430,6,13,Breadth-first,Unsolved,1,2500,1.578200,2500,"(3, 1)","(1, 1)",2
2431,6,13,Depth-first,Unsolved,1,2500,0.180952,2500,"(3, 1)","(1, 1)",2
2432,6,14,Random,Solved,1,1056,0.062751,2500,"(3, 1)","(1, 1)",2
2433,6,14,No_reverse,Solved,1,1439,0.118654,2500,"(3, 1)","(1, 1)",2
2434,6,14,Breadth-first,Unsolved,1,2500,1.553142,2500,"(3, 1)","(1, 1)",2
2435,6,14,Depth-first,Solved,1,539,0.023174,2500,"(3, 1)","(1, 1)",2
2436,6,15,Random,Unsolved,1,2500,0.176640,2500,"(3, 1)","(1, 1)",2
2437,6,15,No_reverse,Unsolved,1,2500,0.173835,2500,"(3, 1)","(1, 1)",2
2438,6,15,Breadth-first,Unsolved,1,2500,1.567435,2500,"(3, 1)","(1, 1)",2
2439,6,15,Depth-first,Unsolved,1,2500,0.175025,2500,"(3, 1)","(1, 1)",2
2440,6,6,Random,Solved,1,11,0.000349,2500,"(3, 1)","(1, 1)",2
2441,6,6,No_reverse,Solved,1,108,0.003187,2500,"(3, 1)","(1, 1)",2
2442,6,6,Breadth-first,Solved,1,40,0.007045,2500,"(3, 1)","(1, 1)",2
2443,6,6,Depth-first,Solved,1,26,0.000785,2500,"(3, 1)","(1, 1)",2
2444,6,7,Random,Solved,1,11,0.000338,2500,"(3, 1)","(1, 1)",2
2445,6,7,No_reverse,Solved,1,608,0.018193,2500,"(3, 1)","(1, 1)",2
2446,6,7,Breadth-first,Solved,1,1,0.000391,2500,"(3, 1)","(1, 1)",2
2447,6,7,Depth-first,Solved,1,9,0.000294,2500,"(3, 1)","(1, 1)",2
2448,6,8,Random,Solved,1,63,0.002214,2500,"(3, 1)","(1, 1)",2
2449,6,8,No_reverse,Solved,1,2,0.000081,2500,"(3, 1)","(1, 1)",2
2450,6,8,Breadth-first,Solved,1,1,0.000378,2500,"(3, 1)","(1, 1)",2
2451,6,8,Depth-first,Solved,1,5,0.000190,2500,"(3, 1)","(1, 1)",2
2452,6,9,Random,Solved,1,17,0.000725,2500,"(3, 1)","(1, 1)",2
2453,6,9,No_reverse,Solved,1,15,0.000608,2500,"(3, 1)","(1, 1)",2
2454,6,9,Breadth-first,Solved,1,1,0.000414,2500,"(3, 1)","(1, 1)",2
2455,6,9,Depth-first,Solved,1,122,0.005121,2500,"(3, 1)","(1, 1)",2
2456,6,10,Random,Solved,1,54,0.001826,2500,"(3, 1)","(1, 1)",2
2457,6,10,No_reverse,Solved,1,147,0.004833,2500,"(3, 1)","(1, 1)",2
2458,6,10,Breadth-first,Unsolved,1,2500,1.316567,2500,"(3, 1)","(1, 1)",2
2459,6,10,Depth-first,Solved,1,399,0.013330,2500,"(3, 1)","(1, 1)",2
2460,6,11,Random,Solved,1,102,0.024070,2500,"(3, 1)","(1, 1)",2
2461,6,11,No_reverse,Solved,1,117,0.008241,2500,"(3, 1)","(1, 1)",2
2462,6,11,Breadth-first,Solved,1,91,0.042993,2500,"(3, 1)","(1, 1)",2
2463,6,11,Depth-first,Solved,1,35,0.001314,2500,"(3, 1)","(1, 1)",2
2464,6,12,Random,Unsolved,1,2500,0.191004,2500,"(3, 1)","(1, 1)",2
2465,6,12,No_reverse,Unsolved,1,2500,0.151920,2500,"(3, 1)","(1, 1)",2
2466,6,12,Breadth-first,Unsolved,1,2500,1.447034,2500,"(3, 1)","(1, 1)",2
2467,6,12,Depth-first,Unsolved,1,2500,0.205286,2500,"(3, 1)","(1, 1)",2
2468,6,13,Random,Unsolved,1,2500,0.171525,2500,"(3, 1)","(1, 1)",2
2469,6,13,No_reverse,Unsolved,1,2500,0.164340,2500,"(3, 1)","(1, 1)",2
2470,6,13,Breadth-first,Unsolved,1,2500,1.482253,2500,"(3, 1)","(1, 1)",2
2471,6,13,Depth-first,Unsolved,1,2500,0.175521,2500,"(3, 1)","(1, 1)",2
2472,6,14,Random,Unsolved,1,2500,0.183339,2500,"(3, 1)","(1, 1)",2
2473,6,14,No_reverse,Unsolved,1,2500,0.259056,2500,"(3, 1)","(1, 1)",2
2474,6,14,Breadth-first,Unsolved,1,2500,1.439161,2500,"(3, 1)","(1, 1)",2
2475,6,14,Depth-first,Unsolved,1,2500,0.238506,2500,"(3, 1)","(1, 1)",2
2476,6,15,Random,Unsolved,1,2500,0.216820,2500,"(3, 1)","(1, 1)",2
2477,6,15,No_reverse,Unsolved,1,2500,0.176312,2500,"(3, 1)","(1, 1)",2
2478,6,15,Breadth-first,Unsolved,1,2500,1.730326,2500,"(3, 1)","(1, 1)",2
2479,6,15,Depth-first,Unsolved,1,2500,0.206855,2500,"(3, 1)","(1, 1)",2
2480,6,6,Random,Solved,1,40,0.003908,2500,"(3, 1)","(1, 1)",2
2481,6,6,No_reverse,Solved,1,26,0.002138,2500,"(3, 1)","(1, 1)",2
2482,6,6,Breadth-first,Solved,1,1,0.000998,2500,"(3, 1)","(1, 1)",2
2483,6,6,Depth-first,Solved,1,17,0.000702,2500,"(3, 1)","(1, 1)",2
2484,6,7,Random,Solved,1,7,0.000209,2500,"(3, 1)","(1, 1)",2
2485,6,7,No_reverse,Solved,1,17,0.000500,2500,"(3, 1)","(1, 1)",2
2486,6,7,Breadth-first,Solved,1,1,0.000372,2500,"(3, 1)","(1, 1)",2
2487,6,7,Depth-first,Solved,1,8,0.000232,2500,"(3, 1)","(1, 1)",2
2488,6,8,Random,Solved,1,47,0.003295,2500,"(3, 1)","(1, 1)",2
2489,6,8,No_reverse,Solved,1,120,0.004367,2500,"(3, 1)","(1, 1)",2
2490,6,8,Breadth-first,Solved,1,219,0.099508,2500,"(3, 1)","(1, 1)",2
2491,6,8,Depth-first,Solved,1,13,0.000518,2500,"(3, 1)","(1, 1)",2
2492,6,9,Random,Solved,1,97,0.003492,2500,"(3, 1)","(1, 1)",2
2493,6,9,No_reverse,Solved,1,447,0.015550,2500,"(3, 1)","(1, 1)",2
2494,6,9,Breadth-first,Solved,1,41,0.008754,2500,"(3, 1)","(1, 1)",2
2495,6,9,Depth-first,Solved,1,105,0.003816,2500,"(3, 1)","(1, 1)",2
2496,6,10,Random,Solved,1,102,0.004176,2500,"(3, 1)","(1, 1)",2
2497,6,10,No_reverse,Solved,1,30,0.001234,2500,"(3, 1)","(1, 1)",2
2498,6,10,Breadth-first,Solved,1,212,0.112392,2500,"(3, 1)","(1, 1)",2
2499,6,10,Depth-first,Solved,1,34,0.001441,2500,"(3, 1)","(1, 1)",2
2500,6,11,Random,Solved,1,39,0.044903,2500,"(3, 1)","(1, 1)",2
2501,6,11,No_reverse,Solved,1,17,0.000707,2500,"(3, 1)","(1, 1)",2
2502,6,11,Breadth-first,Solved,1,414,0.199467,2500,"(3, 1)","(1, 1)",2
2503,6,11,Depth-first,Solved,1,2496,0.172112,2500,"(3, 1)","(1, 1)",2
2504,6,12,Random,Unsolved,1,2500,0.120863,2500,"(3, 1)","(1, 1)",2
2505,6,12,No_reverse,Unsolved,1,2500,0.202781,2500,"(3, 1)","(1, 1)",2
2506,6,12,Breadth-first,Unsolved,1,2500,1.393817,2500,"(3, 1)","(1, 1)",2
2507,6,12,Depth-first,Unsolved,1,2500,0.184773,2500,"(3, 1)","(1, 1)",2
2508,6,13,Random,Unsolved,1,2500,0.153522,2500,"(3, 1)","(1, 1)",2
2509,6,13,No_reverse,Locked,1,302,0.042005,2500,"(3, 1)","(1, 1)",2
2510,6,13,Breadth-first,Unsolved,1,2500,1.522962,2500,"(3, 1)","(1, 1)",2
2511,6,13,Depth-first,Unsolved,1,2500,0.138438,2500,"(3, 1)","(1, 1)",2
2512,6,14,Random,Solved,1,1181,0.113969,2500,"(3, 1)","(1, 1)",2
2513,6,14,No_reverse,Solved,1,98,0.004228,2500,"(3, 1)","(1, 1)",2
2514,6,14,Breadth-first,Solved,1,89,0.060643,2500,"(3, 1)","(1, 1)",2
2515,6,14,Depth-first,Solved,1,2061,0.171891,2500,"(3, 1)","(1, 1)",2
2516,6,15,Random,Solved,1,27,0.001149,2500,"(3, 1)","(1, 1)",2
2517,6,15,No_reverse,Solved,1,1423,0.095754,2500,"(3, 1)","(1, 1)",2
2518,6,15,Breadth-first,Solved,1,1,0.000547,2500,"(3, 1)","(1, 1)",2
2519,6,15,Depth-first,Solved,1,1,0.000063,2500,"(3, 1)","(1, 1)",2
2520,6,6,Random,Solved,1,162,0.004459,2500,"(3, 1)","(1, 1)",2
2521,6,6,No_reverse,Solved,1,78,0.002112,2500,"(3, 1)","(1, 1)",2
2522,6,6,Breadth-first,Solved,1,73,0.012838,2500,"(3, 1)","(1, 1)",2
2523,6,6,Depth-first,Solved,1,85,0.002444,2500,"(3, 1)","(1, 1)",2
2524,6,7,Random,Solved,1,3,0.000116,2500,"(3, 1)","(1, 1)",2
2525,6,7,No_reverse,Solved,1,6,0.000204,2500,"(3, 1)","(1, 1)",2
2526,6,7,Breadth-first,Solved,1,1,0.000356,2500,"(3, 1)","(1, 1)",2
2527,6,7,Depth-first,Solved,1,26,0.000848,2500,"(3, 1)","(1, 1)",2
2528,6,8,Random,Solved,1,173,0.005394,2500,"(3, 1)","(1, 1)",2
2529,6,8,No_reverse,Solved,1,93,0.033844,2500,"(3, 1)","(1, 1)",2
2530,6,8,Breadth-first,Solved,1,1,0.001133,2500,"(3, 1)","(1, 1)",2
2531,6,8,Depth-first,Solved,1,4,0.000505,2500,"(3, 1)","(1, 1)",2
2532,6,9,Random,Solved,1,1,0.000162,2500,"(3, 1)","(1, 1)",2
2533,6,9,No_reverse,Solved,1,4,0.000160,2500,"(3, 1)","(1, 1)",2
2534,6,9,Breadth-first,Solved,1,1,0.000405,2500,"(3, 1)","(1, 1)",2
2535,6,9,Depth-first,Solved,1,754,0.025376,2500,"(3, 1)","(1, 1)",2
2536,6,10,Random,Solved,1,3,0.000118,2500,"(3, 1)","(1, 1)",2
2537,6,10,No_reverse,Solved,1,36,0.001033,2500,"(3, 1)","(1, 1)",2
2538,6,10,Breadth-first,Solved,1,1,0.000432,2500,"(3, 1)","(1, 1)",2
