,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
10302,9,25,Breadth-first,Solved,1,380,0.357194,2500,"(3, 1)","(10, 1)",2
10303,9,25,Depth-first,Solved,1,595,0.102348,2500,"(3, 1)","(10, 1)",2
10304,9,26,Random,Solved,1,131,0.013574,2500,"(3, 1)","(10, 1)",2
10305,9,26,No_reverse,Solved,1,34,0.003569,2500,"(3, 1)","(10, 1)",2
10306,9,26,Breadth-first,Unsolved,1,2500,2.883592,2500,"(3, 1)","(10, 1)",2
10307,9,26,Depth-first,Solved,1,139,0.014759,2500,"(3, 1)","(10, 1)",2
10308,9,27,Random,Solved,1,111,0.057216,2500,"(3, 1)","(10, 1)",2
10309,9,27,No_reverse,Solved,1,720,0.158704,2500,"(3, 1)","(10, 1)",2
10310,9,27,Breadth-first,Solved,1,96,0.069494,2500,"(3, 1)","(10, 1)",2
10311,9,27,Depth-first,Solved,1,383,0.078384,2500,"(3, 1)","(10, 1)",2
10312,9,28,Random,Solved,1,131,0.014763,2500,"(3, 1)","(10, 1)",2
10313,9,28,No_reverse,Solved,1,191,0.073144,2500,"(3, 1)","(10, 1)",2
10314,9,28,Breadth-first,Solved,1,1,0.000941,2500,"(3, 1)","(10, 1)",2
10315,9,28,Depth-first,Solved,1,175,0.036466,2500,"(3, 1)","(10, 1)",2
10316,9,29,Random,Solved,1,1992,0.379913,2500,"(3, 1)","(10, 1)",2
10317,9,29,No_reverse,Unsolved,1,2500,0.480585,2500,"(3, 1)","(10, 1)",2
10318,9,29,Breadth-first,Unsolved,1,2500,2.952758,2500,"(3, 1)","(10, 1)",2
10319,9,29,Depth-first,Solved,1,153,0.039072,2500,"(3, 1)","(10, 1)",2
10320,9,20,Random,Solved,1,61,0.007987,2500,"(3, 1)","(10, 1)",2
10321,9,20,No_reverse,Solved,1,51,0.004750,2500,"(3, 1)","(10, 1)",2
10322,9,20,Breadth-first,Solved,1,1,0.000790,2500,"(3, 1)","(10, 1)",2
10323,9,20,Depth-first,Solved,1,5,0.000539,2500,"(3, 1)","(10, 1)",2
10324,9,21,Random,Solved,1,51,0.005311,2500,"(3, 1)","(10, 1)",2
10325,9,21,No_reverse,Solved,1,21,0.002209,2500,"(3, 1)","(10, 1)",2
10326,9,21,Breadth-first,Solved,1,1,0.000804,2500,"(3, 1)","(10, 1)",2
10327,9,21,Depth-first,Solved,1,139,0.014651,2500,"(3, 1)","(10, 1)",2
10328,9,22,Random,Solved,1,613,0.080357,2500,"(3, 1)","(10, 1)",2
10329,9,22,No_reverse,Solved,1,119,0.049086,2500,"(3, 1)","(10, 1)",2
10330,9,22,Breadth-first,Unsolved,1,2500,2.430309,2500,"(3, 1)","(10, 1)",2
10331,9,22,Depth-first,Solved,1,219,0.075965,2500,"(3, 1)","(10, 1)",2
10332,9,23,Random,Solved,1,198,0.055777,2500,"(3, 1)","(10, 1)",2
10333,9,23,No_reverse,Solved,1,54,0.005703,2500,"(3, 1)","(10, 1)",2
10334,9,23,Breadth-first,Solved,1,1,0.000859,2500,"(3, 1)","(10, 1)",2
10335,9,23,Depth-first,Solved,1,100,0.010279,2500,"(3, 1)","(10, 1)",2
10336,9,24,Random,Solved,1,121,0.023274,2500,"(3, 1)","(10, 1)",2
10337,9,24,No_reverse,Solved,1,141,0.072355,2500,"(3, 1)","(10, 1)",2
10338,9,24,Breadth-first,Solved,1,1,0.000848,2500,"(3, 1)","(10, 1)",2
10339,9,24,Depth-first,Solved,1,281,0.028216,2500,"(3, 1)","(10, 1)",2
10340,9,25,Random,Solved,1,139,0.014025,2500,"(3, 1)","(10, 1)",2
10341,9,25,No_reverse,Solved,1,4,0.000423,2500,"(3, 1)","(10, 1)",2
10342,9,25,Breadth-first,Solved,1,1,0.000836,2500,"(3, 1)","(10, 1)",2
10343,9,25,Depth-first,Solved,1,18,0.001919,2500,"(3, 1)","(10, 1)",2
10344,9,26,Random,Solved,1,324,0.061972,2500,"(3, 1)","(10, 1)",2
10345,9,26,No_reverse,Solved,1,767,0.150379,2500,"(3, 1)","(10, 1)",2
10346,9,26,Breadth-first,Solved,1,136,0.117639,2500,"(3, 1)","(10, 1)",2
10347,9,26,Depth-first,Solved,1,178,0.024039,2500,"(3, 1)","(10, 1)",2
10348,9,27,Random,Solved,1,171,0.017052,2500,"(3, 1)","(10, 1)",2
10349,9,27,No_reverse,Solved,1,100,0.009660,2500,"(3, 1)","(10, 1)",2
10350,9,27,Breadth-first,Solved,1,1,0.000892,2500,"(3, 1)","(10, 1)",2
10351,9,27,Depth-first,Solved,1,11,0.033846,2500,"(3, 1)","(10, 1)",2
10352,9,28,Random,Solved,1,295,0.063846,2500,"(3, 1)","(10, 1)",2
10353,9,28,No_reverse,Solved,1,1440,0.273213,2500,"(3, 1)","(10, 1)",2
10354,9,28,Breadth-first,Solved,1,1,0.000907,2500,"(3, 1)","(10, 1)",2
10355,9,28,Depth-first,Solved,1,13,0.001327,2500,"(3, 1)","(10, 1)",2
10356,9,29,Random,Solved,1,63,0.007145,2500,"(3, 1)","(10, 1)",2
10357,9,29,No_reverse,Solved,1,292,0.057407,2500,"(3, 1)","(10, 1)",2
10358,9,29,Breadth-first,Solved,1,1,0.000910,2500,"(3, 1)","(10, 1)",2
10359,9,29,Depth-first,Solved,1,97,0.043300,2500,"(3, 1)","(10, 1)",2
10360,9,20,Random,Solved,1,22,0.002133,2500,"(3, 1)","(10, 1)",2
10361,9,20,No_reverse,Solved,1,26,0.004784,2500,"(3, 1)","(10, 1)",2
10362,9,20,Breadth-first,Solved,1,1,0.000719,2500,"(3, 1)","(10, 1)",2
10363,9,20,Depth-first,Solved,1,40,0.003938,2500,"(3, 1)","(10, 1)",2
10364,9,21,Random,Solved,1,975,0.158863,2500,"(3, 1)","(10, 1)",2
10365,9,21,No_reverse,Solved,1,506,0.111064,2500,"(3, 1)","(10, 1)",2
10366,9,21,Breadth-first,Solved,1,508,0.477573,2500,"(3, 1)","(10, 1)",2
10367,9,21,Depth-first,Solved,1,198,0.053167,2500,"(3, 1)","(10, 1)",2
10368,9,22,Random,Solved,1,219,0.021399,2500,"(3, 1)","(10, 1)",2
10369,9,22,No_reverse,Solved,1,36,0.003581,2500,"(3, 1)","(10, 1)",2
10370,9,22,Breadth-first,Solved,1,1,0.004321,2500,"(3, 1)","(10, 1)",2
10371,9,22,Depth-first,Solved,1,114,0.034122,2500,"(3, 1)","(10, 1)",2
10372,9,23,Random,Solved,1,347,0.041764,2500,"(3, 1)","(10, 1)",2
10373,9,23,No_reverse,Solved,1,16,0.001768,2500,"(3, 1)","(10, 1)",2
10374,9,23,Breadth-first,Solved,1,1178,1.201865,2500,"(3, 1)","(10, 1)",2
10375,9,23,Depth-first,Solved,1,200,0.068722,2500,"(3, 1)","(10, 1)",2
10376,9,24,Random,Solved,1,72,0.006745,2500,"(3, 1)","(10, 1)",2
10377,9,24,No_reverse,Solved,1,13,0.001200,2500,"(3, 1)","(10, 1)",2
10378,9,24,Breadth-first,Solved,1,777,0.811574,2500,"(3, 1)","(10, 1)",2
10379,9,24,Depth-first,Solved,1,314,0.050526,2500,"(3, 1)","(10, 1)",2
10380,9,25,Random,Solved,1,2,0.000235,2500,"(3, 1)","(10, 1)",2
10381,9,25,No_reverse,Solved,1,34,0.003279,2500,"(3, 1)","(10, 1)",2
10382,9,25,Breadth-first,Solved,1,1,0.000898,2500,"(3, 1)","(10, 1)",2
10383,9,25,Depth-first,Solved,1,21,0.002084,2500,"(3, 1)","(10, 1)",2
10384,9,26,Random,Solved,1,429,0.080332,2500,"(3, 1)","(10, 1)",2
10385,9,26,No_reverse,Solved,1,1004,0.165909,2500,"(3, 1)","(10, 1)",2
10386,9,26,Breadth-first,Unsolved,1,2500,2.756154,2500,"(3, 1)","(10, 1)",2
10387,9,26,Depth-first,Solved,1,959,0.149796,2500,"(3, 1)","(10, 1)",2
10388,9,27,Random,Solved,1,10,0.001076,2500,"(3, 1)","(10, 1)",2
10389,9,27,No_reverse,Solved,1,47,0.004924,2500,"(3, 1)","(10, 1)",2
10390,9,27,Breadth-first,Solved,1,1,0.003719,2500,"(3, 1)","(10, 1)",2
10391,9,27,Depth-first,Solved,1,123,0.015903,2500,"(3, 1)","(10, 1)",2
10392,9,28,Random,Unsolved,1,2500,0.438506,2500,"(3, 1)","(10, 1)",2
10393,9,28,No_reverse,Unsolved,1,2500,0.463275,2500,"(3, 1)","(10, 1)",2
10394,9,28,Breadth-first,Solved,1,339,0.383930,2500,"(3, 1)","(10, 1)",2
10395,9,28,Depth-first,Unsolved,1,2500,0.580453,2500,"(3, 1)","(10, 1)",2
10396,9,29,Random,Solved,1,16,0.001587,2500,"(3, 1)","(10, 1)",2
10397,9,29,No_reverse,Solved,1,27,0.002724,2500,"(3, 1)","(10, 1)",2
10398,9,29,Breadth-first,Solved,1,1,0.000899,2500,"(3, 1)","(10, 1)",2
10399,9,29,Depth-first,Solved,1,13,0.001313,2500,"(3, 1)","(10, 1)",2
10400,9,20,Random,Solved,1,111,0.011286,2500,"(3, 1)","(10, 1)",2
10401,9,20,No_reverse,Solved,1,19,0.001936,2500,"(3, 1)","(10, 1)",2
10402,9,20,Breadth-first,Solved,1,1,0.000732,2500,"(3, 1)","(10, 1)",2
10403,9,20,Depth-first,Solved,1,42,0.004190,2500,"(3, 1)","(10, 1)",2
10404,9,21,Random,Solved,1,47,0.003918,2500,"(3, 1)","(10, 1)",2
10405,9,21,No_reverse,Solved,1,121,0.010646,2500,"(3, 1)","(10, 1)",2
10406,9,21,Breadth-first,Solved,1,1,0.000706,2500,"(3, 1)","(10, 1)",2
10407,9,21,Depth-first,Solved,1,19,0.001625,2500,"(3, 1)","(10, 1)",2
10408,9,22,Random,Solved,1,212,0.030290,2500,"(3, 1)","(10, 1)",2
10409,9,22,No_reverse,Solved,1,200,0.053703,2500,"(3, 1)","(10, 1)",2
10410,9,22,Breadth-first,Unsolved,1,2500,2.470529,2500,"(3, 1)","(10, 1)",2
10411,9,22,Depth-first,Solved,1,258,0.027597,2500,"(3, 1)","(10, 1)",2
10412,9,23,Random,Solved,1,24,0.002469,2500,"(3, 1)","(10, 1)",2
10413,9,23,No_reverse,Solved,1,109,0.011254,2500,"(3, 1)","(10, 1)",2
10414,9,23,Breadth-first,Solved,1,1,0.000818,2500,"(3, 1)","(10, 1)",2
10415,9,23,Depth-first,Solved,1,81,0.008475,2500,"(3, 1)","(10, 1)",2
10416,9,24,Random,Solved,1,208,0.062341,2500,"(3, 1)","(10, 1)",2
10417,9,24,No_reverse,Solved,1,6,0.000694,2500,"(3, 1)","(10, 1)",2
10418,9,24,Breadth-first,Solved,1,1,0.000820,2500,"(3, 1)","(10, 1)",2
10419,9,24,Depth-first,Solved,1,108,0.011706,2500,"(3, 1)","(10, 1)",2
10420,9,25,Random,Solved,1,406,0.070296,2500,"(3, 1)","(10, 1)",2
10421,9,25,No_reverse,Solved,1,168,0.046060,2500,"(3, 1)","(10, 1)",2
10422,9,25,Breadth-first,Solved,1,194,0.198753,2500,"(3, 1)","(10, 1)",2
10423,9,25,Depth-first,Solved,1,581,0.111725,2500,"(3, 1)","(10, 1)",2
10424,9,26,Random,Solved,1,98,0.047680,2500,"(3, 1)","(10, 1)",2
10425,9,26,No_reverse,Solved,1,35,0.003083,2500,"(3, 1)","(10, 1)",2
10426,9,26,Breadth-first,Solved,1,1,0.000859,2500,"(3, 1)","(10, 1)",2
10427,9,26,Depth-first,Solved,1,1,0.000125,2500,"(3, 1)","(10, 1)",2
10428,9,27,Random,Solved,1,2,0.000234,2500,"(3, 1)","(10, 1)",2
10429,9,27,No_reverse,Solved,1,26,0.002725,2500,"(3, 1)","(10, 1)",2
10430,9,27,Breadth-first,Solved,1,1,0.000852,2500,"(3, 1)","(10, 1)",2
10431,9,27,Depth-first,Solved,1,38,0.004015,2500,"(3, 1)","(10, 1)",2
10432,9,28,Random,Solved,1,15,0.001537,2500,"(3, 1)","(10, 1)",2
10433,9,28,No_reverse,Solved,1,77,0.007786,2500,"(3, 1)","(10, 1)",2
10434,9,28,Breadth-first,Solved,1,1,0.000876,2500,"(3, 1)","(10, 1)",2
10435,9,28,Depth-first,Solved,1,196,0.019042,2500,"(3, 1)","(10, 1)",2
10436,9,29,Random,Solved,1,1021,0.184556,2500,"(3, 1)","(10, 1)",2
10437,9,29,No_reverse,Solved,1,469,0.124525,2500,"(3, 1)","(10, 1)",2
10438,9,29,Breadth-first,Unsolved,1,2500,2.930753,2500,"(3, 1)","(10, 1)",2
10439,9,29,Depth-first,Solved,1,1972,0.391988,2500,"(3, 1)","(10, 1)",2
10440,9,20,Random,Solved,1,52,0.004807,2500,"(3, 1)","(10, 1)",2
10441,9,20,No_reverse,Solved,1,19,0.001764,2500,"(3, 1)","(10, 1)",2
10442,9,20,Breadth-first,Solved,1,1,0.000780,2500,"(3, 1)","(10, 1)",2
10443,9,20,Depth-first,Solved,1,47,0.004319,2500,"(3, 1)","(10, 1)",2
10444,9,21,Random,Solved,1,138,0.014140,2500,"(3, 1)","(10, 1)",2
10445,9,21,No_reverse,Solved,1,1,0.000124,2500,"(3, 1)","(10, 1)",2
10446,9,21,Breadth-first,Solved,1,1,0.000765,2500,"(3, 1)","(10, 1)",2
10447,9,21,Depth-first,Solved,1,65,0.006845,2500,"(3, 1)","(10, 1)",2
10448,9,22,Random,Solved,1,23,0.002121,2500,"(3, 1)","(10, 1)",2
10449,9,22,No_reverse,Solved,1,6,0.000577,2500,"(3, 1)","(10, 1)",2
10450,9,22,Breadth-first,Solved,1,1,0.000731,2500,"(3, 1)","(10, 1)",2
10451,9,22,Depth-first,Solved,1,289,0.073515,2500,"(3, 1)","(10, 1)",2
10452,9,23,Random,Solved,1,35,0.003489,2500,"(3, 1)","(10, 1)",2
10453,9,23,No_reverse,Solved,1,22,0.002121,2500,"(3, 1)","(10, 1)",2
10454,9,23,Breadth-first,Solved,1,1,0.000779,2500,"(3, 1)","(10, 1)",2
10455,9,23,Depth-first,Solved,1,16,0.017580,2500,"(3, 1)","(10, 1)",2
10456,9,24,Random,Solved,1,910,0.150512,2500,"(3, 1)","(10, 1)",2
10457,9,24,No_reverse,Solved,1,238,0.051448,2500,"(3, 1)","(10, 1)",2
10458,9,24,Breadth-first,Unsolved,1,2500,2.575077,2500,"(3, 1)","(10, 1)",2
10459,9,24,Depth-first,Solved,1,1175,0.181176,2500,"(3, 1)","(10, 1)",2
10460,9,25,Random,Solved,1,209,0.068190,2500,"(3, 1)","(10, 1)",2
10461,9,25,No_reverse,Solved,1,98,0.037393,2500,"(3, 1)","(10, 1)",2
10462,9,25,Breadth-first,Solved,1,1,0.000913,2500,"(3, 1)","(10, 1)",2
10463,9,25,Depth-first,Solved,1,139,0.015099,2500,"(3, 1)","(10, 1)",2
10464,9,26,Random,Solved,1,516,0.081354,2500,"(3, 1)","(10, 1)",2
10465,9,26,No_reverse,Solved,1,377,0.095995,2500,"(3, 1)","(10, 1)",2
10466,9,26,Breadth-first,Unsolved,1,2500,2.869627,2500,"(3, 1)","(10, 1)",2
10467,9,26,Depth-first,Solved,1,594,0.098941,2500,"(3, 1)","(10, 1)",2
10468,9,27,Random,Solved,1,81,0.034497,2500,"(3, 1)","(10, 1)",2
10469,9,27,No_reverse,Solved,1,43,0.004338,2500,"(3, 1)","(10, 1)",2
10470,9,27,Breadth-first,Solved,1,1,0.000891,2500,"(3, 1)","(10, 1)",2
10471,9,27,Depth-first,Solved,1,98,0.009882,2500,"(3, 1)","(10, 1)",2
10472,9,28,Random,Solved,1,281,0.027432,2500,"(3, 1)","(10, 1)",2
10473,9,28,No_reverse,Solved,1,583,0.093211,2500,"(3, 1)","(10, 1)",2
10474,9,28,Breadth-first,Unsolved,1,2500,3.071188,2500,"(3, 1)","(10, 1)",2
10475,9,28,Depth-first,Solved,1,1951,0.385602,2500,"(3, 1)","(10, 1)",2
10476,9,29,Random,Solved,1,32,0.059259,2500,"(3, 1)","(10, 1)",2
10477,9,29,No_reverse,Solved,1,44,0.004483,2500,"(3, 1)","(10, 1)",2
10478,9,29,Breadth-first,Solved,1,1,0.000926,2500,"(3, 1)","(10, 1)",2
10479,9,29,Depth-first,Solved,1,115,0.027968,2500,"(3, 1)","(10, 1)",2
10480,9,20,Random,Solved,1,191,0.019236,2500,"(3, 1)","(10, 1)",2
10481,9,20,No_reverse,Solved,1,30,0.003078,2500,"(3, 1)","(10, 1)",2
10482,9,20,Breadth-first,Solved,1,1,0.000728,2500,"(3, 1)","(10, 1)",2
10483,9,20,Depth-first,Solved,1,80,0.008174,2500,"(3, 1)","(10, 1)",2
10484,9,21,Random,Solved,1,203,0.020601,2500,"(3, 1)","(10, 1)",2
10485,9,21,No_reverse,Solved,1,19,0.040213,2500,"(3, 1)","(10, 1)",2
10486,9,21,Breadth-first,Solved,1,1,0.003580,2500,"(3, 1)","(10, 1)",2
10487,9,21,Depth-first,Solved,1,2,0.000264,2500,"(3, 1)","(10, 1)",2
10488,9,22,Random,Solved,1,256,0.050608,2500,"(3, 1)","(10, 1)",2
10489,9,22,No_reverse,Solved,1,14,0.001401,2500,"(3, 1)","(10, 1)",2
10490,9,22,Breadth-first,Solved,1,920,0.847851,2500,"(3, 1)","(10, 1)",2
10491,9,22,Depth-first,Solved,1,679,0.173389,2500,"(3, 1)","(10, 1)",2
10492,9,23,Random,Solved,1,35,0.003521,2500,"(3, 1)","(10, 1)",2
10493,9,23,No_reverse,Solved,1,19,0.001865,2500,"(3, 1)","(10, 1)",2
10494,9,23,Breadth-first,Solved,1,1,0.000851,2500,"(3, 1)","(10, 1)",2
10495,9,23,Depth-first,Solved,1,55,0.005666,2500,"(3, 1)","(10, 1)",2
10496,9,24,Random,Solved,1,5,0.000517,2500,"(3, 1)","(10, 1)",2
10497,9,24,No_reverse,Solved,1,210,0.023062,2500,"(3, 1)","(10, 1)",2
10498,9,24,Breadth-first,Unsolved,1,2500,2.601768,2500,"(3, 1)","(10, 1)",2
10499,9,24,Depth-first,Solved,1,397,0.076411,2500,"(3, 1)","(10, 1)",2
10500,9,25,Random,Solved,1,106,0.039909,2500,"(3, 1)","(10, 1)",2
10501,9,25,No_reverse,Solved,1,10,0.001001,2500,"(3, 1)","(10, 1)",2
10502,9,25,Breadth-first,Solved,1,1,0.000838,2500,"(3, 1)","(10, 1)",2
10503,9,25,Depth-first,Solved,1,21,0.002077,2500,"(3, 1)","(10, 1)",2
10504,9,26,Random,Solved,1,2,0.000237,2500,"(3, 1)","(10, 1)",2
10505,9,26,No_reverse,Solved,1,46,0.004929,2500,"(3, 1)","(10, 1)",2
10506,9,26,Breadth-first,Solved,1,1,0.000828,2500,"(3, 1)","(10, 1)",2
10507,9,26,Depth-first,Solved,1,56,0.005734,2500,"(3, 1)","(10, 1)",2
10508,9,27,Random,Unsolved,1,2500,0.461184,2500,"(3, 1)","(10, 1)",2
10509,9,27,No_reverse,Solved,1,283,0.049153,2500,"(3, 1)","(10, 1)",2
10510,9,27,Breadth-first,Unsolved,1,2500,2.719816,2500,"(3, 1)","(10, 1)",2
10511,9,27,Depth-first,Solved,1,1381,0.236559,2500,"(3, 1)","(10, 1)",2
10512,9,28,Random,Solved,1,115,0.094078,2500,"(3, 1)","(10, 1)",2
10513,9,28,No_reverse,Solved,1,150,0.016359,2500,"(3, 1)","(10, 1)",2
10514,9,28,Breadth-first,Solved,1,1,0.000902,2500,"(3, 1)","(10, 1)",2
10515,9,28,Depth-first,Solved,1,10,0.001085,2500,"(3, 1)","(10, 1)",2
10516,9,29,Random,Unsolved,1,2500,0.485747,2500,"(3, 1)","(10, 1)",2
10517,9,29,No_reverse,Solved,1,1993,0.361004,2500,"(3, 1)","(10, 1)",2
10518,9,29,Breadth-first,Unsolved,1,2500,3.197197,2500,"(3, 1)","(10, 1)",2
10519,9,29,Depth-first,Unsolved,1,2500,0.654416,2500,"(3, 1)","(10, 1)",2
10520,9,20,Random,Solved,1,433,0.057617,2500,"(3, 1)","(10, 1)",2
10521,9,20,No_reverse,Solved,1,114,0.011902,2500,"(3, 1)","(10, 1)",2
10522,9,20,Breadth-first,Solved,1,1,0.000732,2500,"(3, 1)","(10, 1)",2
10523,9,20,Depth-first,Solved,1,262,0.025623,2500,"(3, 1)","(10, 1)",2
10524,9,21,Random,Solved,1,417,0.048150,2500,"(3, 1)","(10, 1)",2
10525,9,21,No_reverse,Solved,1,868,0.112109,2500,"(3, 1)","(10, 1)",2
10526,9,21,Breadth-first,Unsolved,1,2500,2.576079,2500,"(3, 1)","(10, 1)",2
10527,9,21,Depth-first,Solved,1,169,0.045294,2500,"(3, 1)","(10, 1)",2
10528,9,22,Random,Solved,1,90,0.034518,2500,"(3, 1)","(10, 1)",2
10529,9,22,No_reverse,Solved,1,300,0.030792,2500,"(3, 1)","(10, 1)",2
10530,9,22,Breadth-first,Unsolved,1,2500,2.510317,2500,"(3, 1)","(10, 1)",2
10531,9,22,Depth-first,Solved,1,126,0.012862,2500,"(3, 1)","(10, 1)",2
10532,9,23,Random,Solved,1,385,0.094551,2500,"(3, 1)","(10, 1)",2
10533,9,23,No_reverse,Solved,1,268,0.051847,2500,"(3, 1)","(10, 1)",2
10534,9,23,Breadth-first,Solved,1,556,0.485425,2500,"(3, 1)","(10, 1)",2
10535,9,23,Depth-first,Solved,1,85,0.009506,2500,"(3, 1)","(10, 1)",2
10536,9,24,Random,Solved,1,164,0.038236,2500,"(3, 1)","(10, 1)",2
10537,9,24,No_reverse,Solved,1,370,0.073752,2500,"(3, 1)","(10, 1)",2
10538,9,24,Breadth-first,Unsolved,1,2500,2.502547,2500,"(3, 1)","(10, 1)",2
10539,9,24,Depth-first,Solved,1,137,0.012718,2500,"(3, 1)","(10, 1)",2
10540,9,25,Random,Solved,1,2190,0.358441,2500,"(3, 1)","(10, 1)",2
10541,9,25,No_reverse,Solved,1,32,0.003059,2500,"(3, 1)","(10, 1)",2
10542,9,25,Breadth-first,Unsolved,1,2500,2.895115,2500,"(3, 1)","(10, 1)",2
10543,9,25,Depth-first,Solved,1,748,0.160063,2500,"(3, 1)","(10, 1)",2
10544,9,26,Random,Solved,1,37,0.025378,2500,"(3, 1)","(10, 1)",2
10545,9,26,No_reverse,Solved,1,6,0.000629,2500,"(3, 1)","(10, 1)",2
10546,9,26,Breadth-first,Solved,1,1,0.000872,2500,"(3, 1)","(10, 1)",2
10547,9,26,Depth-first,Solved,1,24,0.002478,2500,"(3, 1)","(10, 1)",2
10548,9,27,Random,Solved,1,20,0.002133,2500,"(3, 1)","(10, 1)",2
10549,9,27,No_reverse,Solved,1,56,0.005948,2500,"(3, 1)","(10, 1)",2
10550,9,27,Breadth-first,Solved,1,1,0.000916,2500,"(3, 1)","(10, 1)",2
10551,9,27,Depth-first,Solved,1,26,0.002703,2500,"(3, 1)","(10, 1)",2
10552,9,28,Random,Solved,1,171,0.069437,2500,"(3, 1)","(10, 1)",2
10553,9,28,No_reverse,Solved,1,95,0.009820,2500,"(3, 1)","(10, 1)",2
10554,9,28,Breadth-first,Solved,1,168,0.120839,2500,"(3, 1)","(10, 1)",2
10555,9,28,Depth-first,Solved,1,59,0.044990,2500,"(3, 1)","(10, 1)",2
10556,9,29,Random,Unsolved,1,2500,0.451242,2500,"(3, 1)","(10, 1)",2
10557,9,29,No_reverse,Unsolved,1,2500,0.422528,2500,"(3, 1)","(10, 1)",2
10558,9,29,Breadth-first,Unsolved,1,2500,2.700146,2500,"(3, 1)","(10, 1)",2
10559,9,29,Depth-first,Unsolved,1,2500,0.486470,2500,"(3, 1)","(10, 1)",2
10560,9,20,Random,Solved,1,13,0.001504,2500,"(3, 1)","(10, 1)",2
10561,9,20,No_reverse,Solved,1,79,0.008113,2500,"(3, 1)","(10, 1)",2
10562,9,20,Breadth-first,Solved,1,1,0.000805,2500,"(3, 1)","(10, 1)",2
10563,9,20,Depth-first,Solved,1,37,0.003995,2500,"(3, 1)","(10, 1)",2
10564,9,21,Random,Solved,1,132,0.014112,2500,"(3, 1)","(10, 1)",2
10565,9,21,No_reverse,Solved,1,267,0.054711,2500,"(3, 1)","(10, 1)",2
10566,9,21,Breadth-first,Solved,1,1747,1.713891,2500,"(3, 1)","(10, 1)",2
10567,9,21,Depth-first,Solved,1,144,0.030092,2500,"(3, 1)","(10, 1)",2
10568,9,22,Random,Solved,1,157,0.016727,2500,"(3, 1)","(10, 1)",2
10569,9,22,No_reverse,Solved,1,13,0.001459,2500,"(3, 1)","(10, 1)",2
10570,9,22,Breadth-first,Solved,1,1,0.000816,2500,"(3, 1)","(10, 1)",2
10571,9,22,Depth-first,Solved,1,18,0.001944,2500,"(3, 1)","(10, 1)",2
10572,9,23,Random,Solved,1,82,0.027918,2500,"(3, 1)","(10, 1)",2
10573,9,23,No_reverse,Solved,1,18,0.005935,2500,"(3, 1)","(10, 1)",2
10574,9,23,Breadth-first,Solved,1,1,0.000797,2500,"(3, 1)","(10, 1)",2
10575,9,23,Depth-first,Solved,1,8,0.000755,2500,"(3, 1)","(10, 1)",2
10576,9,24,Random,Solved,1,35,0.003278,2500,"(3, 1)","(10, 1)",2
10577,9,24,No_reverse,Solved,1,47,0.004227,2500,"(3, 1)","(10, 1)",2
10578,9,24,Breadth-first,Solved,1,1,0.002698,2500,"(3, 1)","(10, 1)",2
10579,9,24,Depth-first,Solved,1,32,0.006246,2500,"(3, 1)","(10, 1)",2
10580,9,25,Random,Solved,1,1090,0.160318,2500,"(3, 1)","(10, 1)",2
10581,9,25,No_reverse,Solved,1,676,0.149968,2500,"(3, 1)","(10, 1)",2
10582,9,25,Breadth-first,Unsolved,1,2500,2.781978,2500,"(3, 1)","(10, 1)",2
10583,9,25,Depth-first,Solved,1,2348,0.458170,2500,"(3, 1)","(10, 1)",2
10584,9,26,Random,Solved,1,1,0.000174,2500,"(3, 1)","(10, 1)",2
10585,9,26,No_reverse,Solved,1,349,0.059062,2500,"(3, 1)","(10, 1)",2
10586,9,26,Breadth-first,Solved,1,1,0.000917,2500,"(3, 1)","(10, 1)",2
10587,9,26,Depth-first,Solved,1,20,0.002310,2500,"(3, 1)","(10, 1)",2
10588,9,27,Random,Solved,1,36,0.003950,2500,"(3, 1)","(10, 1)",2
10589,9,27,No_reverse,Solved,1,31,0.003333,2500,"(3, 1)","(10, 1)",2
10590,9,27,Breadth-first,Solved,1,1,0.000901,2500,"(3, 1)","(10, 1)",2
10591,9,27,Depth-first,Solved,1,158,0.027885,2500,"(3, 1)","(10, 1)",2
10592,9,28,Random,Solved,1,78,0.007756,2500,"(3, 1)","(10, 1)",2
10593,9,28,No_reverse,Solved,1,13,0.001263,2500,"(3, 1)","(10, 1)",2
10594,9,28,Breadth-first,Solved,1,1,0.000898,2500,"(3, 1)","(10, 1)",2
10595,9,28,Depth-first,Solved,1,46,0.004624,2500,"(3, 1)","(10, 1)",2
10596,9,29,Random,Solved,1,21,0.002083,2500,"(3, 1)","(10, 1)",2
10597,9,29,No_reverse,Solved,1,83,0.065814,2500,"(3, 1)","(10, 1)",2
10598,9,29,Breadth-first,Solved,1,201,0.181542,2500,"(3, 1)","(10, 1)",2
10599,9,29,Depth-first,Solved,1,453,0.072538,2500,"(3, 1)","(10, 1)",2
10600,9,20,Random,Solved,1,129,0.039737,2500,"(3, 1)","(10, 1)",2
10601,9,20,No_reverse,Solved,1,158,0.035342,2500,"(3, 1)","(10, 1)",2
10602,9,20,Breadth-first,Solved,1,1,0.000816,2500,"(3, 1)","(10, 1)",2
10603,9,20,Depth-first,Solved,1,18,0.001909,2500,"(3, 1)","(10, 1)",2
10604,9,21,Random,Solved,1,297,0.120166,2500,"(3, 1)","(10, 1)",2
10605,9,21,No_reverse,Solved,1,621,0.074415,2500,"(3, 1)","(10, 1)",2
