,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
6528,9,22,Random,Unsolved,1,2500,0.489492,2500,"(3, 1)","(1, 1)",2
6529,9,22,No_reverse,Solved,1,197,0.055575,2500,"(3, 1)","(1, 1)",2
6530,9,22,Breadth-first,Unsolved,1,2500,2.624217,2500,"(3, 1)","(1, 1)",2
6531,9,22,Depth-first,Solved,1,281,0.067139,2500,"(3, 1)","(1, 1)",2
6532,9,23,Random,Solved,1,132,0.011778,2500,"(3, 1)","(1, 1)",2
6533,9,23,No_reverse,Solved,1,419,0.083136,2500,"(3, 1)","(1, 1)",2
6534,9,23,Breadth-first,Unsolved,1,2500,2.372575,2500,"(3, 1)","(1, 1)",2
6535,9,23,Depth-first,Solved,1,1074,0.155988,2500,"(3, 1)","(1, 1)",2
6536,9,24,Random,Solved,1,2334,0.444606,2500,"(3, 1)","(1, 1)",2
6537,9,24,No_reverse,Solved,1,1180,0.196429,2500,"(3, 1)","(1, 1)",2
6538,9,24,Breadth-first,Solved,1,427,0.401656,2500,"(3, 1)","(1, 1)",2
6539,9,24,Depth-first,Solved,1,1345,0.277736,2500,"(3, 1)","(1, 1)",2
6540,9,25,Random,Solved,1,209,0.021309,2500,"(3, 1)","(1, 1)",2
6541,9,25,No_reverse,Solved,1,213,0.021954,2500,"(3, 1)","(1, 1)",2
6542,9,25,Breadth-first,Solved,1,1,0.000821,2500,"(3, 1)","(1, 1)",2
6543,9,25,Depth-first,Solved,1,426,0.105535,2500,"(3, 1)","(1, 1)",2
6544,9,26,Random,Unsolved,1,2500,0.496363,2500,"(3, 1)","(1, 1)",2
6545,9,26,No_reverse,Solved,1,1448,0.264378,2500,"(3, 1)","(1, 1)",2
6546,9,26,Breadth-first,Unsolved,1,2500,2.644820,2500,"(3, 1)","(1, 1)",2
6547,9,26,Depth-first,Unsolved,1,2500,0.418878,2500,"(3, 1)","(1, 1)",2
6548,9,27,Random,Solved,1,195,0.021279,2500,"(3, 1)","(1, 1)",2
6549,9,27,No_reverse,Solved,1,68,0.007418,2500,"(3, 1)","(1, 1)",2
6550,9,27,Breadth-first,Solved,1,537,0.522922,2500,"(3, 1)","(1, 1)",2
6551,9,27,Depth-first,Solved,1,33,0.003696,2500,"(3, 1)","(1, 1)",2
6552,9,28,Random,Solved,1,19,0.014954,2500,"(3, 1)","(1, 1)",2
6553,9,28,No_reverse,Solved,1,4,0.000419,2500,"(3, 1)","(1, 1)",2
6554,9,28,Breadth-first,Solved,1,1,0.000888,2500,"(3, 1)","(1, 1)",2
6555,9,28,Depth-first,Solved,1,2,0.000221,2500,"(3, 1)","(1, 1)",2
6556,9,29,Random,Solved,1,469,0.111459,2500,"(3, 1)","(1, 1)",2
6557,9,29,No_reverse,Solved,1,1134,0.173618,2500,"(3, 1)","(1, 1)",2
6558,9,29,Breadth-first,Solved,1,450,0.527441,2500,"(3, 1)","(1, 1)",2
6559,9,29,Depth-first,Solved,1,376,0.088667,2500,"(3, 1)","(1, 1)",2
6560,9,20,Random,Solved,1,493,0.069535,2500,"(3, 1)","(1, 1)",2
6561,9,20,No_reverse,Solved,1,1332,0.194249,2500,"(3, 1)","(1, 1)",2
6562,9,20,Breadth-first,Unsolved,1,2500,2.306996,2500,"(3, 1)","(1, 1)",2
6563,9,20,Depth-first,Solved,1,195,0.019409,2500,"(3, 1)","(1, 1)",2
6564,9,21,Random,Solved,1,1225,0.194647,2500,"(3, 1)","(1, 1)",2
6565,9,21,No_reverse,Solved,1,689,0.128472,2500,"(3, 1)","(1, 1)",2
6566,9,21,Breadth-first,Unsolved,1,2500,2.417029,2500,"(3, 1)","(1, 1)",2
6567,9,21,Depth-first,Solved,1,456,0.043897,2500,"(3, 1)","(1, 1)",2
6568,9,22,Random,Solved,1,4,0.000468,2500,"(3, 1)","(1, 1)",2
6569,9,22,No_reverse,Solved,1,81,0.008158,2500,"(3, 1)","(1, 1)",2
6570,9,22,Breadth-first,Solved,1,1,0.000815,2500,"(3, 1)","(1, 1)",2
6571,9,22,Depth-first,Solved,1,10,0.001020,2500,"(3, 1)","(1, 1)",2
6572,9,23,Random,Solved,1,423,0.120803,2500,"(3, 1)","(1, 1)",2
6573,9,23,No_reverse,Solved,1,1835,0.450957,2500,"(3, 1)","(1, 1)",2
6574,9,23,Breadth-first,Unsolved,1,2500,2.514405,2500,"(3, 1)","(1, 1)",2
6575,9,23,Depth-first,Solved,1,168,0.019253,2500,"(3, 1)","(1, 1)",2
6576,9,24,Random,Solved,1,179,0.052858,2500,"(3, 1)","(1, 1)",2
6577,9,24,No_reverse,Solved,1,1257,0.269355,2500,"(3, 1)","(1, 1)",2
6578,9,24,Breadth-first,Unsolved,1,2500,2.420418,2500,"(3, 1)","(1, 1)",2
6579,9,24,Depth-first,Solved,1,579,0.146455,2500,"(3, 1)","(1, 1)",2
6580,9,25,Random,Solved,1,171,0.054799,2500,"(3, 1)","(1, 1)",2
6581,9,25,No_reverse,Solved,1,115,0.015070,2500,"(3, 1)","(1, 1)",2
6582,9,25,Breadth-first,Solved,1,604,0.670085,2500,"(3, 1)","(1, 1)",2
6583,9,25,Depth-first,Solved,1,24,0.002313,2500,"(3, 1)","(1, 1)",2
6584,9,26,Random,Solved,1,574,0.070132,2500,"(3, 1)","(1, 1)",2
6585,9,26,No_reverse,Solved,1,613,0.145489,2500,"(3, 1)","(1, 1)",2
6586,9,26,Breadth-first,Unsolved,1,2500,2.918329,2500,"(3, 1)","(1, 1)",2
6587,9,26,Depth-first,Solved,1,262,0.055883,2500,"(3, 1)","(1, 1)",2
6588,9,27,Random,Solved,1,333,0.064133,2500,"(3, 1)","(1, 1)",2
6589,9,27,No_reverse,Solved,1,759,0.217982,2500,"(3, 1)","(1, 1)",2
6590,9,27,Breadth-first,Solved,1,2318,2.517070,2500,"(3, 1)","(1, 1)",2
6591,9,27,Depth-first,Solved,1,501,0.112418,2500,"(3, 1)","(1, 1)",2
6592,9,28,Random,Solved,1,1394,0.221706,2500,"(3, 1)","(1, 1)",2
6593,9,28,No_reverse,Solved,1,594,0.085927,2500,"(3, 1)","(1, 1)",2
6594,9,28,Breadth-first,Unsolved,1,2500,2.902188,2500,"(3, 1)","(1, 1)",2
6595,9,28,Depth-first,Solved,1,1628,0.264300,2500,"(3, 1)","(1, 1)",2
6596,9,29,Random,Solved,1,93,0.028048,2500,"(3, 1)","(1, 1)",2
6597,9,29,No_reverse,Solved,1,216,0.034484,2500,"(3, 1)","(1, 1)",2
6598,9,29,Breadth-first,Solved,1,313,0.296183,2500,"(3, 1)","(1, 1)",2
6599,9,29,Depth-first,Solved,1,11,0.001125,2500,"(3, 1)","(1, 1)",2
6600,9,20,Random,Solved,1,81,0.005796,2500,"(3, 1)","(1, 1)",2
6601,9,20,No_reverse,Solved,1,1043,0.127875,2500,"(3, 1)","(1, 1)",2
6602,9,20,Breadth-first,Unsolved,1,2500,2.240669,2500,"(3, 1)","(1, 1)",2
6603,9,20,Depth-first,Solved,1,1402,0.195550,2500,"(3, 1)","(1, 1)",2
6604,9,21,Random,Solved,1,60,0.005372,2500,"(3, 1)","(1, 1)",2
6605,9,21,No_reverse,Solved,1,880,0.150670,2500,"(3, 1)","(1, 1)",2
6606,9,21,Breadth-first,Unsolved,1,2500,2.343066,2500,"(3, 1)","(1, 1)",2
6607,9,21,Depth-first,Solved,1,59,0.005655,2500,"(3, 1)","(1, 1)",2
6608,9,22,Random,Solved,1,5,0.000444,2500,"(3, 1)","(1, 1)",2
6609,9,22,No_reverse,Solved,1,42,0.003336,2500,"(3, 1)","(1, 1)",2
6610,9,22,Breadth-first,Solved,1,1,0.000725,2500,"(3, 1)","(1, 1)",2
6611,9,22,Depth-first,Solved,1,9,0.000740,2500,"(3, 1)","(1, 1)",2
6612,9,23,Random,Solved,1,56,0.005155,2500,"(3, 1)","(1, 1)",2
6613,9,23,No_reverse,Solved,1,15,0.040725,2500,"(3, 1)","(1, 1)",2
6614,9,23,Breadth-first,Solved,1,1,0.002520,2500,"(3, 1)","(1, 1)",2
6615,9,23,Depth-first,Solved,1,15,0.002302,2500,"(3, 1)","(1, 1)",2
6616,9,24,Random,Solved,1,175,0.019579,2500,"(3, 1)","(1, 1)",2
6617,9,24,No_reverse,Solved,1,1278,0.298479,2500,"(3, 1)","(1, 1)",2
6618,9,24,Breadth-first,Unsolved,1,2500,2.653364,2500,"(3, 1)","(1, 1)",2
6619,9,24,Depth-first,Solved,1,192,0.020673,2500,"(3, 1)","(1, 1)",2
6620,9,25,Random,Solved,1,9,0.002757,2500,"(3, 1)","(1, 1)",2
6621,9,25,No_reverse,Solved,1,46,0.004351,2500,"(3, 1)","(1, 1)",2
6622,9,25,Breadth-first,Solved,1,1,0.000871,2500,"(3, 1)","(1, 1)",2
6623,9,25,Depth-first,Solved,1,152,0.020726,2500,"(3, 1)","(1, 1)",2
6624,9,26,Random,Unsolved,1,2500,0.486384,2500,"(3, 1)","(1, 1)",2
6625,9,26,No_reverse,Unsolved,1,2500,0.428226,2500,"(3, 1)","(1, 1)",2
6626,9,26,Breadth-first,Unsolved,1,2500,2.693601,2500,"(3, 1)","(1, 1)",2
6627,9,26,Depth-first,Unsolved,1,2500,0.474293,2500,"(3, 1)","(1, 1)",2
6628,9,27,Random,Unsolved,1,2500,0.505570,2500,"(3, 1)","(1, 1)",2
6629,9,27,No_reverse,Unsolved,1,2500,0.465184,2500,"(3, 1)","(1, 1)",2
6630,9,27,Breadth-first,Unsolved,1,2500,2.693095,2500,"(3, 1)","(1, 1)",2
6631,9,27,Depth-first,Solved,1,2144,0.424530,2500,"(3, 1)","(1, 1)",2
6632,9,28,Random,Solved,1,481,0.105000,2500,"(3, 1)","(1, 1)",2
6633,9,28,No_reverse,Unsolved,1,2500,0.423232,2500,"(3, 1)","(1, 1)",2
6634,9,28,Breadth-first,Unsolved,1,2500,2.979932,2500,"(3, 1)","(1, 1)",2
6635,9,28,Depth-first,Solved,1,1092,0.203917,2500,"(3, 1)","(1, 1)",2
6636,9,29,Random,Solved,1,1177,0.227443,2500,"(3, 1)","(1, 1)",2
6637,9,29,No_reverse,Unsolved,1,2500,0.505426,2500,"(3, 1)","(1, 1)",2
6638,9,29,Breadth-first,Unsolved,1,2500,2.815622,2500,"(3, 1)","(1, 1)",2
6639,9,29,Depth-first,Unsolved,1,2500,0.486728,2500,"(3, 1)","(1, 1)",2
6640,9,20,Random,Solved,1,55,0.005944,2500,"(3, 1)","(1, 1)",2
6641,9,20,No_reverse,Solved,1,287,0.060797,2500,"(3, 1)","(1, 1)",2
6642,9,20,Breadth-first,Unsolved,1,2500,2.311110,2500,"(3, 1)","(1, 1)",2
6643,9,20,Depth-first,Solved,1,382,0.059487,2500,"(3, 1)","(1, 1)",2
6644,9,21,Random,Solved,1,301,0.059330,2500,"(3, 1)","(1, 1)",2
6645,9,21,No_reverse,Solved,1,144,0.032075,2500,"(3, 1)","(1, 1)",2
6646,9,21,Breadth-first,Unsolved,1,2500,4.382583,2500,"(3, 1)","(1, 1)",2
6647,9,21,Depth-first,Solved,1,422,0.036401,2500,"(3, 1)","(1, 1)",2
6648,9,22,Random,Solved,1,329,0.060411,2500,"(3, 1)","(1, 1)",2
6649,9,22,No_reverse,Solved,1,64,0.010419,2500,"(3, 1)","(1, 1)",2
6650,9,22,Breadth-first,Solved,1,1400,1.330943,2500,"(3, 1)","(1, 1)",2
6651,9,22,Depth-first,Solved,1,20,0.002259,2500,"(3, 1)","(1, 1)",2
6652,9,23,Random,Solved,1,16,0.001595,2500,"(3, 1)","(1, 1)",2
6653,9,23,No_reverse,Solved,1,31,0.010438,2500,"(3, 1)","(1, 1)",2
6654,9,23,Breadth-first,Solved,1,1,0.000821,2500,"(3, 1)","(1, 1)",2
6655,9,23,Depth-first,Solved,1,131,0.026653,2500,"(3, 1)","(1, 1)",2
6656,9,24,Random,Solved,1,265,0.050816,2500,"(3, 1)","(1, 1)",2
6657,9,24,No_reverse,Solved,1,1422,0.274525,2500,"(3, 1)","(1, 1)",2
6658,9,24,Breadth-first,Unsolved,1,2500,2.770647,2500,"(3, 1)","(1, 1)",2
6659,9,24,Depth-first,Solved,1,721,0.162227,2500,"(3, 1)","(1, 1)",2
6660,9,25,Random,Solved,1,106,0.009142,2500,"(3, 1)","(1, 1)",2
6661,9,25,No_reverse,Solved,1,1025,0.172838,2500,"(3, 1)","(1, 1)",2
6662,9,25,Breadth-first,Unsolved,1,2500,2.598151,2500,"(3, 1)","(1, 1)",2
6663,9,25,Depth-first,Solved,1,1391,0.197477,2500,"(3, 1)","(1, 1)",2
6664,9,26,Random,Unsolved,1,2500,0.464273,2500,"(3, 1)","(1, 1)",2
6665,9,26,No_reverse,Unsolved,1,2500,0.468889,2500,"(3, 1)","(1, 1)",2
6666,9,26,Breadth-first,Unsolved,1,2500,2.641533,2500,"(3, 1)","(1, 1)",2
6667,9,26,Depth-first,Unsolved,1,2500,0.589588,2500,"(3, 1)","(1, 1)",2
6668,9,27,Random,Solved,1,35,0.003377,2500,"(3, 1)","(1, 1)",2
6669,9,27,No_reverse,Solved,1,13,0.001284,2500,"(3, 1)","(1, 1)",2
6670,9,27,Breadth-first,Solved,1,1,0.000880,2500,"(3, 1)","(1, 1)",2
6671,9,27,Depth-first,Solved,1,2,0.000220,2500,"(3, 1)","(1, 1)",2
6672,9,28,Random,Unsolved,1,2500,0.441890,2500,"(3, 1)","(1, 1)",2
6673,9,28,No_reverse,Unsolved,1,2500,0.440118,2500,"(3, 1)","(1, 1)",2
6674,9,28,Breadth-first,Unsolved,1,2500,2.921947,2500,"(3, 1)","(1, 1)",2
6675,9,28,Depth-first,Unsolved,1,2500,0.408086,2500,"(3, 1)","(1, 1)",2
6676,9,29,Random,Solved,1,450,0.100324,2500,"(3, 1)","(1, 1)",2
6677,9,29,No_reverse,Solved,1,1331,0.249048,2500,"(3, 1)","(1, 1)",2
6678,9,29,Breadth-first,Unsolved,1,2500,2.818845,2500,"(3, 1)","(1, 1)",2
6679,9,29,Depth-first,Solved,1,432,0.057162,2500,"(3, 1)","(1, 1)",2
6680,9,20,Random,Solved,1,610,0.121680,2500,"(3, 1)","(1, 1)",2
6681,9,20,No_reverse,Solved,1,2103,0.337772,2500,"(3, 1)","(1, 1)",2
6682,9,20,Breadth-first,Solved,1,1,0.000715,2500,"(3, 1)","(1, 1)",2
6683,9,20,Depth-first,Solved,1,1415,0.225947,2500,"(3, 1)","(1, 1)",2
6684,9,21,Random,Solved,1,972,0.171358,2500,"(3, 1)","(1, 1)",2
6685,9,21,No_reverse,Solved,1,140,0.012407,2500,"(3, 1)","(1, 1)",2
6686,9,21,Breadth-first,Unsolved,1,2500,2.411932,2500,"(3, 1)","(1, 1)",2
6687,9,21,Depth-first,Solved,1,335,0.060907,2500,"(3, 1)","(1, 1)",2
6688,9,22,Random,Solved,1,197,0.018118,2500,"(3, 1)","(1, 1)",2
6689,9,22,No_reverse,Solved,1,176,0.015461,2500,"(3, 1)","(1, 1)",2
6690,9,22,Breadth-first,Solved,1,1,0.000793,2500,"(3, 1)","(1, 1)",2
6691,9,22,Depth-first,Solved,1,89,0.081578,2500,"(3, 1)","(1, 1)",2
6692,9,23,Random,Solved,1,1643,0.298385,2500,"(3, 1)","(1, 1)",2
6693,9,23,No_reverse,Unsolved,1,2500,0.474694,2500,"(3, 1)","(1, 1)",2
6694,9,23,Breadth-first,Unsolved,1,2500,2.514183,2500,"(3, 1)","(1, 1)",2
6695,9,23,Depth-first,Solved,1,1612,0.329519,2500,"(3, 1)","(1, 1)",2
6696,9,24,Random,Solved,1,1558,0.288497,2500,"(3, 1)","(1, 1)",2
6697,9,24,No_reverse,Solved,1,931,0.171715,2500,"(3, 1)","(1, 1)",2
6698,9,24,Breadth-first,Unsolved,1,2500,2.592476,2500,"(3, 1)","(1, 1)",2
6699,9,24,Depth-first,Solved,1,161,0.035669,2500,"(3, 1)","(1, 1)",2
6700,9,25,Random,Solved,1,830,0.156225,2500,"(3, 1)","(1, 1)",2
6701,9,25,No_reverse,Unsolved,1,2500,0.448087,2500,"(3, 1)","(1, 1)",2
6702,9,25,Breadth-first,Unsolved,1,2500,2.630980,2500,"(3, 1)","(1, 1)",2
6703,9,25,Depth-first,Solved,1,1572,0.275789,2500,"(3, 1)","(1, 1)",2
6704,9,26,Random,Solved,1,197,0.019801,2500,"(3, 1)","(1, 1)",2
6705,9,26,No_reverse,Solved,1,1016,0.143851,2500,"(3, 1)","(1, 1)",2
6706,9,26,Breadth-first,Solved,1,59,0.090545,2500,"(3, 1)","(1, 1)",2
6707,9,26,Depth-first,Solved,1,179,0.020858,2500,"(3, 1)","(1, 1)",2
6708,9,27,Random,Solved,1,84,0.035648,2500,"(3, 1)","(1, 1)",2
6709,9,27,No_reverse,Solved,1,235,0.027304,2500,"(3, 1)","(1, 1)",2
6710,9,27,Breadth-first,Unsolved,1,2500,2.679700,2500,"(3, 1)","(1, 1)",2
6711,9,27,Depth-first,Solved,1,26,0.026153,2500,"(3, 1)","(1, 1)",2
6712,9,28,Random,Unsolved,1,2500,0.478854,2500,"(3, 1)","(1, 1)",2
6713,9,28,No_reverse,Unsolved,1,2500,0.482794,2500,"(3, 1)","(1, 1)",2
6714,9,28,Breadth-first,Unsolved,1,2500,2.744376,2500,"(3, 1)","(1, 1)",2
6715,9,28,Depth-first,Unsolved,1,2500,0.465727,2500,"(3, 1)","(1, 1)",2
6716,9,29,Random,Unsolved,1,2500,0.419989,2500,"(3, 1)","(1, 1)",2
6717,9,29,No_reverse,Unsolved,1,2500,0.424454,2500,"(3, 1)","(1, 1)",2
6718,9,29,Breadth-first,Unsolved,1,2500,3.005100,2500,"(3, 1)","(1, 1)",2
6719,9,29,Depth-first,Unsolved,1,2500,0.477451,2500,"(3, 1)","(1, 1)",2
6720,9,20,Random,Solved,1,81,0.031425,2500,"(3, 1)","(1, 1)",2
6721,9,20,No_reverse,Solved,1,22,0.002120,2500,"(3, 1)","(1, 1)",2
6722,9,20,Breadth-first,Solved,1,1267,1.017561,2500,"(3, 1)","(1, 1)",2
6723,9,20,Depth-first,Solved,1,141,0.013396,2500,"(3, 1)","(1, 1)",2
6724,9,21,Random,Solved,1,58,0.028009,2500,"(3, 1)","(1, 1)",2
6725,9,21,No_reverse,Solved,1,15,0.001588,2500,"(3, 1)","(1, 1)",2
6726,9,21,Breadth-first,Solved,1,187,0.208744,2500,"(3, 1)","(1, 1)",2
6727,9,21,Depth-first,Solved,1,40,0.004107,2500,"(3, 1)","(1, 1)",2
6728,9,22,Random,Solved,1,39,0.008507,2500,"(3, 1)","(1, 1)",2
6729,9,22,No_reverse,Solved,1,38,0.003563,2500,"(3, 1)","(1, 1)",2
6730,9,22,Breadth-first,Solved,1,1,0.000779,2500,"(3, 1)","(1, 1)",2
6731,9,22,Depth-first,Solved,1,10,0.001165,2500,"(3, 1)","(1, 1)",2
6732,9,23,Random,Solved,1,540,0.098585,2500,"(3, 1)","(1, 1)",2
6733,9,23,No_reverse,Solved,1,48,0.004322,2500,"(3, 1)","(1, 1)",2
6734,9,23,Breadth-first,Unsolved,1,2500,2.460231,2500,"(3, 1)","(1, 1)",2
6735,9,23,Depth-first,Solved,1,137,0.012069,2500,"(3, 1)","(1, 1)",2
6736,9,24,Random,Solved,1,511,0.108862,2500,"(3, 1)","(1, 1)",2
6737,9,24,No_reverse,Solved,1,398,0.064943,2500,"(3, 1)","(1, 1)",2
6738,9,24,Breadth-first,Solved,1,196,0.197828,2500,"(3, 1)","(1, 1)",2
6739,9,24,Depth-first,Solved,1,1230,0.229439,2500,"(3, 1)","(1, 1)",2
6740,9,25,Random,Solved,1,722,0.132663,2500,"(3, 1)","(1, 1)",2
6741,9,25,No_reverse,Solved,1,165,0.016595,2500,"(3, 1)","(1, 1)",2
6742,9,25,Breadth-first,Unsolved,1,2500,2.871514,2500,"(3, 1)","(1, 1)",2
6743,9,25,Depth-first,Solved,1,704,0.112608,2500,"(3, 1)","(1, 1)",2
6744,9,26,Random,Solved,1,92,0.011165,2500,"(3, 1)","(1, 1)",2
6745,9,26,No_reverse,Solved,1,131,0.042311,2500,"(3, 1)","(1, 1)",2
6746,9,26,Breadth-first,Solved,1,1,0.000872,2500,"(3, 1)","(1, 1)",2
6747,9,26,Depth-first,Solved,1,9,0.000929,2500,"(3, 1)","(1, 1)",2
6748,9,27,Random,Solved,1,18,0.001843,2500,"(3, 1)","(1, 1)",2
6749,9,27,No_reverse,Solved,1,10,0.000995,2500,"(3, 1)","(1, 1)",2
6750,9,27,Breadth-first,Solved,1,1,0.000865,2500,"(3, 1)","(1, 1)",2
6751,9,27,Depth-first,Solved,1,63,0.006300,2500,"(3, 1)","(1, 1)",2
6752,9,28,Random,Unsolved,1,2500,0.461423,2500,"(3, 1)","(1, 1)",2
6753,9,28,No_reverse,Unsolved,1,2500,0.399554,2500,"(3, 1)","(1, 1)",2
6754,9,28,Breadth-first,Unsolved,1,2500,2.861074,2500,"(3, 1)","(1, 1)",2
6755,9,28,Depth-first,Unsolved,1,2500,0.472686,2500,"(3, 1)","(1, 1)",2
6756,9,29,Random,Solved,1,77,0.026760,2500,"(3, 1)","(1, 1)",2
6757,9,29,No_reverse,Solved,1,45,0.017222,2500,"(3, 1)","(1, 1)",2
6758,9,29,Breadth-first,Solved,1,57,0.057615,2500,"(3, 1)","(1, 1)",2
6759,9,29,Depth-first,Solved,1,15,0.001644,2500,"(3, 1)","(1, 1)",2
6760,9,20,Random,Solved,1,33,0.002600,2500,"(3, 1)","(1, 1)",2
6761,9,20,No_reverse,Solved,1,105,0.008277,2500,"(3, 1)","(1, 1)",2
6762,9,20,Breadth-first,Solved,1,1,0.000721,2500,"(3, 1)","(1, 1)",2
6763,9,20,Depth-first,Solved,1,59,0.028781,2500,"(3, 1)","(1, 1)",2
6764,9,21,Random,Solved,1,2163,0.410107,2500,"(3, 1)","(1, 1)",2
6765,9,21,No_reverse,Unsolved,1,2500,0.473628,2500,"(3, 1)","(1, 1)",2
6766,9,21,Breadth-first,Unsolved,1,2500,2.242161,2500,"(3, 1)","(1, 1)",2
6767,9,21,Depth-first,Unsolved,1,2500,0.492310,2500,"(3, 1)","(1, 1)",2
6768,9,22,Random,Solved,1,86,0.058265,2500,"(3, 1)","(1, 1)",2
6769,9,22,No_reverse,Solved,1,16,0.001554,2500,"(3, 1)","(1, 1)",2
6770,9,22,Breadth-first,Solved,1,39,0.016468,2500,"(3, 1)","(1, 1)",2
6771,9,22,Depth-first,Solved,1,23,0.002384,2500,"(3, 1)","(1, 1)",2
6772,9,23,Random,Solved,1,318,0.044828,2500,"(3, 1)","(1, 1)",2
6773,9,23,No_reverse,Solved,1,1116,0.238765,2500,"(3, 1)","(1, 1)",2
6774,9,23,Breadth-first,Solved,1,1,0.000808,2500,"(3, 1)","(1, 1)",2
6775,9,23,Depth-first,Solved,1,75,0.033859,2500,"(3, 1)","(1, 1)",2
6776,9,24,Random,Solved,1,1831,0.327669,2500,"(3, 1)","(1, 1)",2
6777,9,24,No_reverse,Solved,1,502,0.112291,2500,"(3, 1)","(1, 1)",2
6778,9,24,Breadth-first,Unsolved,1,2500,2.736106,2500,"(3, 1)","(1, 1)",2
6779,9,24,Depth-first,Solved,1,858,0.133403,2500,"(3, 1)","(1, 1)",2
6780,9,25,Random,Solved,1,1928,0.424063,2500,"(3, 1)","(1, 1)",2
6781,9,25,No_reverse,Solved,1,28,0.004781,2500,"(3, 1)","(1, 1)",2
6782,9,25,Breadth-first,Unsolved,1,2500,2.707897,2500,"(3, 1)","(1, 1)",2
6783,9,25,Depth-first,Solved,1,839,0.155436,2500,"(3, 1)","(1, 1)",2
6784,9,26,Random,Solved,1,1970,0.343596,2500,"(3, 1)","(1, 1)",2
6785,9,26,No_reverse,Unsolved,1,2500,0.388922,2500,"(3, 1)","(1, 1)",2
6786,9,26,Breadth-first,Unsolved,1,2500,2.739274,2500,"(3, 1)","(1, 1)",2
6787,9,26,Depth-first,Unsolved,1,2500,0.434329,2500,"(3, 1)","(1, 1)",2
6788,9,27,Random,Unsolved,1,2500,0.430429,2500,"(3, 1)","(1, 1)",2
6789,9,27,No_reverse,Unsolved,1,2500,0.482764,2500,"(3, 1)","(1, 1)",2
6790,9,27,Breadth-first,Unsolved,1,2500,2.638704,2500,"(3, 1)","(1, 1)",2
6791,9,27,Depth-first,Unsolved,1,2500,0.476341,2500,"(3, 1)","(1, 1)",2
6792,9,28,Random,Unsolved,1,2500,0.466099,2500,"(3, 1)","(1, 1)",2
6793,9,28,No_reverse,Unsolved,1,2500,0.412674,2500,"(3, 1)","(1, 1)",2
6794,9,28,Breadth-first,Unsolved,1,2500,2.865037,2500,"(3, 1)","(1, 1)",2
6795,9,28,Depth-first,Solved,1,1387,0.286174,2500,"(3, 1)","(1, 1)",2
6796,9,29,Random,Solved,1,430,0.064020,2500,"(3, 1)","(1, 1)",2
6797,9,29,No_reverse,Solved,1,682,0.163789,2500,"(3, 1)","(1, 1)",2
6798,9,29,Breadth-first,Unsolved,1,2500,3.059209,2500,"(3, 1)","(1, 1)",2
6799,9,29,Depth-first,Solved,1,1051,0.226813,2500,"(3, 1)","(1, 1)",2
6800,9,20,Random,Solved,1,213,0.017424,2500,"(3, 1)","(1, 1)",2
6801,9,20,No_reverse,Solved,1,368,0.085425,2500,"(3, 1)","(1, 1)",2
6802,9,20,Breadth-first,Solved,1,901,0.691537,2500,"(3, 1)","(1, 1)",2
6803,9,20,Depth-first,Solved,1,77,0.039667,2500,"(3, 1)","(1, 1)",2
6804,9,21,Random,Solved,1,425,0.062628,2500,"(3, 1)","(1, 1)",2
6805,9,21,No_reverse,Solved,1,60,0.006620,2500,"(3, 1)","(1, 1)",2
6806,9,21,Breadth-first,Unsolved,1,2500,2.325531,2500,"(3, 1)","(1, 1)",2
6807,9,21,Depth-first,Solved,1,328,0.061291,2500,"(3, 1)","(1, 1)",2
6808,9,22,Random,Solved,1,384,0.077496,2500,"(3, 1)","(1, 1)",2
6809,9,22,No_reverse,Solved,1,79,0.029964,2500,"(3, 1)","(1, 1)",2
6810,9,22,Breadth-first,Solved,1,464,0.433910,2500,"(3, 1)","(1, 1)",2
6811,9,22,Depth-first,Solved,1,28,0.002638,2500,"(3, 1)","(1, 1)",2
6812,9,23,Random,Solved,1,1649,0.253980,2500,"(3, 1)","(1, 1)",2
6813,9,23,No_reverse,Solved,1,302,0.076975,2500,"(3, 1)","(1, 1)",2
6814,9,23,Breadth-first,Solved,1,528,0.438666,2500,"(3, 1)","(1, 1)",2
6815,9,23,Depth-first,Solved,1,419,0.081092,2500,"(3, 1)","(1, 1)",2
6816,9,24,Random,Solved,1,1261,0.208846,2500,"(3, 1)","(1, 1)",2
6817,9,24,No_reverse,Unsolved,1,2500,0.464660,2500,"(3, 1)","(1, 1)",2
6818,9,24,Breadth-first,Unsolved,1,2500,2.661688,2500,"(3, 1)","(1, 1)",2
6819,9,24,Depth-first,Unsolved,1,2500,0.464275,2500,"(3, 1)","(1, 1)",2
6820,9,25,Random,Solved,1,157,0.042287,2500,"(3, 1)","(1, 1)",2
6821,9,25,No_reverse,Solved,1,171,0.047114,2500,"(3, 1)","(1, 1)",2
6822,9,25,Breadth-first,Unsolved,1,2500,2.635785,2500,"(3, 1)","(1, 1)",2
6823,9,25,Depth-first,Solved,1,441,0.066722,2500,"(3, 1)","(1, 1)",2
6824,9,26,Random,Unsolved,1,2500,0.409606,2500,"(3, 1)","(1, 1)",2
6825,9,26,No_reverse,Unsolved,1,2500,0.424308,2500,"(3, 1)","(1, 1)",2
6826,9,26,Breadth-first,Unsolved,1,2500,2.664086,2500,"(3, 1)","(1, 1)",2
