,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
5231,6,13,Depth-first,Unsolved,1,2500,0.211177,2500,"(3, 1)","(1, 1)",2
5232,6,14,Random,Unsolved,1,2500,0.175059,2500,"(3, 1)","(1, 1)",2
5233,6,14,No_reverse,Unsolved,1,2500,0.182226,2500,"(3, 1)","(1, 1)",2
5234,6,14,Breadth-first,Unsolved,1,2500,1.545526,2500,"(3, 1)","(1, 1)",2
5235,6,14,Depth-first,Unsolved,1,2500,0.204646,2500,"(3, 1)","(1, 1)",2
5236,6,15,Random,Unsolved,1,2500,0.178691,2500,"(3, 1)","(1, 1)",2
5237,6,15,No_reverse,Unsolved,1,2500,0.147675,2500,"(3, 1)","(1, 1)",2
5238,6,15,Breadth-first,Unsolved,1,2500,1.655474,2500,"(3, 1)","(1, 1)",2
5239,6,15,Depth-first,Unsolved,1,2500,0.208067,2500,"(3, 1)","(1, 1)",2
5240,6,6,Random,Solved,1,57,0.001481,2500,"(3, 1)","(1, 1)",2
5241,6,6,No_reverse,Solved,1,3,0.000092,2500,"(3, 1)","(1, 1)",2
5242,6,6,Breadth-first,Solved,1,84,0.014314,2500,"(3, 1)","(1, 1)",2
5243,6,6,Depth-first,Solved,1,36,0.000985,2500,"(3, 1)","(1, 1)",2
5244,6,7,Random,Solved,1,21,0.000578,2500,"(3, 1)","(1, 1)",2
5245,6,7,No_reverse,Solved,1,37,0.000973,2500,"(3, 1)","(1, 1)",2
5246,6,7,Breadth-first,Solved,1,1,0.000365,2500,"(3, 1)","(1, 1)",2
5247,6,7,Depth-first,Solved,1,13,0.002062,2500,"(3, 1)","(1, 1)",2
5248,6,8,Random,Solved,1,30,0.001179,2500,"(3, 1)","(1, 1)",2
5249,6,8,No_reverse,Solved,1,45,0.025773,2500,"(3, 1)","(1, 1)",2
5250,6,8,Breadth-first,Solved,1,1,0.000425,2500,"(3, 1)","(1, 1)",2
5251,6,8,Depth-first,Solved,1,1,0.000054,2500,"(3, 1)","(1, 1)",2
5252,6,9,Random,Solved,1,29,0.001061,2500,"(3, 1)","(1, 1)",2
5253,6,9,No_reverse,Solved,1,142,0.005032,2500,"(3, 1)","(1, 1)",2
5254,6,9,Breadth-first,Solved,1,177,0.097955,2500,"(3, 1)","(1, 1)",2
5255,6,9,Depth-first,Solved,1,210,0.012484,2500,"(3, 1)","(1, 1)",2
5256,6,10,Random,Solved,1,101,0.003868,2500,"(3, 1)","(1, 1)",2
5257,6,10,No_reverse,Solved,1,183,0.023713,2500,"(3, 1)","(1, 1)",2
5258,6,10,Breadth-first,Solved,1,59,0.035137,2500,"(3, 1)","(1, 1)",2
5259,6,10,Depth-first,Solved,1,175,0.006848,2500,"(3, 1)","(1, 1)",2
5260,6,11,Random,Solved,1,1117,0.083631,2500,"(3, 1)","(1, 1)",2
5261,6,11,No_reverse,Unsolved,1,2500,0.212751,2500,"(3, 1)","(1, 1)",2
5262,6,11,Breadth-first,Unsolved,1,2500,1.323285,2500,"(3, 1)","(1, 1)",2
5263,6,11,Depth-first,Solved,1,2056,0.123824,2500,"(3, 1)","(1, 1)",2
5264,6,12,Random,Unsolved,1,2500,0.148078,2500,"(3, 1)","(1, 1)",2
5265,6,12,No_reverse,Unsolved,1,2500,0.177887,2500,"(3, 1)","(1, 1)",2
5266,6,12,Breadth-first,Unsolved,1,2500,1.401326,2500,"(3, 1)","(1, 1)",2
5267,6,12,Depth-first,Unsolved,1,2500,0.184256,2500,"(3, 1)","(1, 1)",2
5268,6,13,Random,Solved,1,199,0.009621,2500,"(3, 1)","(1, 1)",2
5269,6,13,No_reverse,Solved,1,316,0.013270,2500,"(3, 1)","(1, 1)",2
5270,6,13,Breadth-first,Unsolved,1,2500,1.635736,2500,"(3, 1)","(1, 1)",2
5271,6,13,Depth-first,Solved,1,204,0.008302,2500,"(3, 1)","(1, 1)",2
5272,6,14,Random,Solved,1,2497,0.197380,2500,"(3, 1)","(1, 1)",2
5273,6,14,No_reverse,Solved,1,1090,0.083025,2500,"(3, 1)","(1, 1)",2
5274,6,14,Breadth-first,Unsolved,1,2500,1.559630,2500,"(3, 1)","(1, 1)",2
5275,6,14,Depth-first,Solved,1,710,0.059260,2500,"(3, 1)","(1, 1)",2
5276,6,15,Random,Solved,1,212,0.008264,2500,"(3, 1)","(1, 1)",2
5277,6,15,No_reverse,Solved,1,102,0.003911,2500,"(3, 1)","(1, 1)",2
5278,6,15,Breadth-first,Unsolved,1,2500,1.709610,2500,"(3, 1)","(1, 1)",2
5279,6,15,Depth-first,Solved,1,146,0.005937,2500,"(3, 1)","(1, 1)",2
5280,6,6,Random,Solved,1,54,0.001600,2500,"(3, 1)","(1, 1)",2
5281,6,6,No_reverse,Solved,1,3,0.000105,2500,"(3, 1)","(1, 1)",2
5282,6,6,Breadth-first,Solved,1,1,0.000376,2500,"(3, 1)","(1, 1)",2
5283,6,6,Depth-first,Solved,1,15,0.000456,2500,"(3, 1)","(1, 1)",2
5284,6,7,Random,Unsolved,1,2500,0.104044,2500,"(3, 1)","(1, 1)",2
5285,6,7,No_reverse,Solved,1,1505,0.075877,2500,"(3, 1)","(1, 1)",2
5286,6,7,Breadth-first,Unsolved,1,2500,1.217665,2500,"(3, 1)","(1, 1)",2
5287,6,7,Depth-first,Solved,1,563,0.016240,2500,"(3, 1)","(1, 1)",2
5288,6,8,Random,Solved,1,292,0.025511,2500,"(3, 1)","(1, 1)",2
5289,6,8,No_reverse,Solved,1,147,0.005655,2500,"(3, 1)","(1, 1)",2
5290,6,8,Breadth-first,Solved,1,506,0.201014,2500,"(3, 1)","(1, 1)",2
5291,6,8,Depth-first,Solved,1,209,0.013400,2500,"(3, 1)","(1, 1)",2
5292,6,9,Random,Solved,1,27,0.001003,2500,"(3, 1)","(1, 1)",2
5293,6,9,No_reverse,Solved,1,142,0.004917,2500,"(3, 1)","(1, 1)",2
5294,6,9,Breadth-first,Solved,1,82,0.017993,2500,"(3, 1)","(1, 1)",2
5295,6,9,Depth-first,Solved,1,14,0.005980,2500,"(3, 1)","(1, 1)",2
5296,6,10,Random,Solved,1,176,0.007463,2500,"(3, 1)","(1, 1)",2
5297,6,10,No_reverse,Solved,1,51,0.001790,2500,"(3, 1)","(1, 1)",2
5298,6,10,Breadth-first,Solved,1,182,0.126051,2500,"(3, 1)","(1, 1)",2
5299,6,10,Depth-first,Solved,1,52,0.002208,2500,"(3, 1)","(1, 1)",2
5300,6,11,Random,Solved,1,70,0.020396,2500,"(3, 1)","(1, 1)",2
5301,6,11,No_reverse,Solved,1,57,0.003061,2500,"(3, 1)","(1, 1)",2
5302,6,11,Breadth-first,Solved,1,1261,0.628714,2500,"(3, 1)","(1, 1)",2
5303,6,11,Depth-first,Solved,1,47,0.022503,2500,"(3, 1)","(1, 1)",2
5304,6,12,Random,Solved,1,240,0.026443,2500,"(3, 1)","(1, 1)",2
5305,6,12,No_reverse,Solved,1,2337,0.206264,2500,"(3, 1)","(1, 1)",2
5306,6,12,Breadth-first,Unsolved,1,2500,1.571055,2500,"(3, 1)","(1, 1)",2
5307,6,12,Depth-first,Solved,1,1634,0.110731,2500,"(3, 1)","(1, 1)",2
5308,6,13,Random,Solved,1,1644,0.113289,2500,"(3, 1)","(1, 1)",2
5309,6,13,No_reverse,Solved,1,438,0.018736,2500,"(3, 1)","(1, 1)",2
5310,6,13,Breadth-first,Solved,1,1657,0.977700,2500,"(3, 1)","(1, 1)",2
5311,6,13,Depth-first,Solved,1,811,0.035549,2500,"(3, 1)","(1, 1)",2
5312,6,14,Random,Unsolved,1,2500,0.226820,2500,"(3, 1)","(1, 1)",2
5313,6,14,No_reverse,Unsolved,1,2500,0.218680,2500,"(3, 1)","(1, 1)",2
5314,6,14,Breadth-first,Unsolved,1,2500,1.593017,2500,"(3, 1)","(1, 1)",2
5315,6,14,Depth-first,Unsolved,1,2500,0.224924,2500,"(3, 1)","(1, 1)",2
5316,6,15,Random,Solved,1,188,0.021059,2500,"(3, 1)","(1, 1)",2
5317,6,15,No_reverse,Solved,1,729,0.059377,2500,"(3, 1)","(1, 1)",2
5318,6,15,Breadth-first,Unsolved,1,2500,1.617488,2500,"(3, 1)","(1, 1)",2
5319,6,15,Depth-first,Solved,1,65,0.003151,2500,"(3, 1)","(1, 1)",2
5320,6,6,Random,Solved,1,109,0.002680,2500,"(3, 1)","(1, 1)",2
5321,6,6,No_reverse,Solved,1,105,0.002724,2500,"(3, 1)","(1, 1)",2
5322,6,6,Breadth-first,Solved,1,206,0.122257,2500,"(3, 1)","(1, 1)",2
5323,6,6,Depth-first,Solved,1,41,0.001185,2500,"(3, 1)","(1, 1)",2
5324,6,7,Random,Solved,1,43,0.001176,2500,"(3, 1)","(1, 1)",2
5325,6,7,No_reverse,Solved,1,3,0.000102,2500,"(3, 1)","(1, 1)",2
5326,6,7,Breadth-first,Solved,1,1,0.000389,2500,"(3, 1)","(1, 1)",2
5327,6,7,Depth-first,Solved,1,1,0.000047,2500,"(3, 1)","(1, 1)",2
5328,6,8,Random,Solved,1,1197,0.055411,2500,"(3, 1)","(1, 1)",2
5329,6,8,No_reverse,Solved,1,87,0.002694,2500,"(3, 1)","(1, 1)",2
5330,6,8,Breadth-first,Unsolved,1,2500,1.258807,2500,"(3, 1)","(1, 1)",2
5331,6,8,Depth-first,Solved,1,442,0.014121,2500,"(3, 1)","(1, 1)",2
5332,6,9,Random,Solved,1,27,0.001027,2500,"(3, 1)","(1, 1)",2
5333,6,9,No_reverse,Solved,1,54,0.001998,2500,"(3, 1)","(1, 1)",2
5334,6,9,Breadth-first,Solved,1,1,0.000437,2500,"(3, 1)","(1, 1)",2
5335,6,9,Depth-first,Solved,1,5,0.000211,2500,"(3, 1)","(1, 1)",2
5336,6,10,Random,Unsolved,1,2500,0.171529,2500,"(3, 1)","(1, 1)",2
5337,6,10,No_reverse,Solved,1,620,0.047280,2500,"(3, 1)","(1, 1)",2
5338,6,10,Breadth-first,Solved,1,1539,0.850303,2500,"(3, 1)","(1, 1)",2
5339,6,10,Depth-first,Unsolved,1,2500,0.214370,2500,"(3, 1)","(1, 1)",2
5340,6,11,Random,Solved,1,505,0.044328,2500,"(3, 1)","(1, 1)",2
5341,6,11,No_reverse,Solved,1,202,0.016217,2500,"(3, 1)","(1, 1)",2
5342,6,11,Breadth-first,Unsolved,1,2500,1.345542,2500,"(3, 1)","(1, 1)",2
5343,6,11,Depth-first,Solved,1,104,0.004203,2500,"(3, 1)","(1, 1)",2
5344,6,12,Random,Unsolved,1,2500,0.213555,2500,"(3, 1)","(1, 1)",2
5345,6,12,No_reverse,Unsolved,1,2500,0.176211,2500,"(3, 1)","(1, 1)",2
5346,6,12,Breadth-first,Unsolved,1,2500,1.398646,2500,"(3, 1)","(1, 1)",2
5347,6,12,Depth-first,Unsolved,1,2500,0.195618,2500,"(3, 1)","(1, 1)",2
5348,6,13,Random,Solved,1,5,0.000252,2500,"(3, 1)","(1, 1)",2
5349,6,13,No_reverse,Solved,1,357,0.035738,2500,"(3, 1)","(1, 1)",2
5350,6,13,Breadth-first,Solved,1,1,0.000521,2500,"(3, 1)","(1, 1)",2
5351,6,13,Depth-first,Solved,1,94,0.003980,2500,"(3, 1)","(1, 1)",2
5352,6,14,Random,Unsolved,1,2500,0.237022,2500,"(3, 1)","(1, 1)",2
5353,6,14,No_reverse,Unsolved,1,2500,0.144266,2500,"(3, 1)","(1, 1)",2
5354,6,14,Breadth-first,Unsolved,1,2500,1.692570,2500,"(3, 1)","(1, 1)",2
5355,6,14,Depth-first,Unsolved,1,2500,0.212523,2500,"(3, 1)","(1, 1)",2
5356,6,15,Random,Solved,1,85,0.003681,2500,"(3, 1)","(1, 1)",2
5357,6,15,No_reverse,Solved,1,32,0.001367,2500,"(3, 1)","(1, 1)",2
5358,6,15,Breadth-first,Solved,1,176,0.070596,2500,"(3, 1)","(1, 1)",2
5359,6,15,Depth-first,Solved,1,12,0.000603,2500,"(3, 1)","(1, 1)",2
5360,6,6,Random,Solved,1,13,0.000387,2500,"(3, 1)","(1, 1)",2
5361,6,6,No_reverse,Solved,1,142,0.025622,2500,"(3, 1)","(1, 1)",2
5362,6,6,Breadth-first,Solved,1,93,0.039993,2500,"(3, 1)","(1, 1)",2
5363,6,6,Depth-first,Solved,1,382,0.012468,2500,"(3, 1)","(1, 1)",2
5364,6,7,Random,Solved,1,1,0.000047,2500,"(3, 1)","(1, 1)",2
5365,6,7,No_reverse,Solved,1,13,0.000344,2500,"(3, 1)","(1, 1)",2
5366,6,7,Breadth-first,Solved,1,1,0.000370,2500,"(3, 1)","(1, 1)",2
5367,6,7,Depth-first,Solved,1,20,0.000540,2500,"(3, 1)","(1, 1)",2
5368,6,8,Random,Solved,1,206,0.007244,2500,"(3, 1)","(1, 1)",2
5369,6,8,No_reverse,Solved,1,190,0.006405,2500,"(3, 1)","(1, 1)",2
5370,6,8,Breadth-first,Unsolved,1,2500,1.134434,2500,"(3, 1)","(1, 1)",2
5371,6,8,Depth-first,Solved,1,228,0.031450,2500,"(3, 1)","(1, 1)",2
5372,6,9,Random,Solved,1,670,0.056698,2500,"(3, 1)","(1, 1)",2
5373,6,9,No_reverse,Solved,1,161,0.023822,2500,"(3, 1)","(1, 1)",2
5374,6,9,Breadth-first,Solved,1,68,0.014920,2500,"(3, 1)","(1, 1)",2
5375,6,9,Depth-first,Solved,1,253,0.009065,2500,"(3, 1)","(1, 1)",2
5376,6,10,Random,Solved,1,165,0.004553,2500,"(3, 1)","(1, 1)",2
5377,6,10,No_reverse,Solved,1,18,0.000575,2500,"(3, 1)","(1, 1)",2
5378,6,10,Breadth-first,Solved,1,54,0.037940,2500,"(3, 1)","(1, 1)",2
5379,6,10,Depth-first,Solved,1,72,0.002754,2500,"(3, 1)","(1, 1)",2
5380,6,11,Random,Solved,1,5,0.000224,2500,"(3, 1)","(1, 1)",2
5381,6,11,No_reverse,Solved,1,293,0.010486,2500,"(3, 1)","(1, 1)",2
5382,6,11,Breadth-first,Solved,1,121,0.027808,2500,"(3, 1)","(1, 1)",2
5383,6,11,Depth-first,Solved,1,37,0.032670,2500,"(3, 1)","(1, 1)",2
5384,6,12,Random,Solved,1,28,0.001985,2500,"(3, 1)","(1, 1)",2
5385,6,12,No_reverse,Solved,1,13,0.000543,2500,"(3, 1)","(1, 1)",2
5386,6,12,Breadth-first,Solved,1,1,0.000473,2500,"(3, 1)","(1, 1)",2
5387,6,12,Depth-first,Solved,1,94,0.004563,2500,"(3, 1)","(1, 1)",2
5388,6,13,Random,Solved,1,10,0.000498,2500,"(3, 1)","(1, 1)",2
5389,6,13,No_reverse,Solved,1,38,0.002877,2500,"(3, 1)","(1, 1)",2
5390,6,13,Breadth-first,Solved,1,1,0.003070,2500,"(3, 1)","(1, 1)",2
5391,6,13,Depth-first,Solved,1,111,0.005192,2500,"(3, 1)","(1, 1)",2
5392,6,14,Random,Unsolved,1,2500,0.196914,2500,"(3, 1)","(1, 1)",2
5393,6,14,No_reverse,Unsolved,1,2500,0.174029,2500,"(3, 1)","(1, 1)",2
5394,6,14,Breadth-first,Unsolved,1,2500,1.685562,2500,"(3, 1)","(1, 1)",2
5395,6,14,Depth-first,Unsolved,1,2500,0.181619,2500,"(3, 1)","(1, 1)",2
5396,6,15,Random,Solved,1,209,0.038506,2500,"(3, 1)","(1, 1)",2
5397,6,15,No_reverse,Solved,1,269,0.011375,2500,"(3, 1)","(1, 1)",2
5398,6,15,Breadth-first,Unsolved,1,2500,1.543573,2500,"(3, 1)","(1, 1)",2
5399,6,15,Depth-first,Solved,1,82,0.003731,2500,"(3, 1)","(1, 1)",2
5400,6,6,Random,Solved,1,1,0.000052,2500,"(3, 1)","(1, 1)",2
5401,6,6,No_reverse,Solved,1,3,0.000104,2500,"(3, 1)","(1, 1)",2
5402,6,6,Breadth-first,Solved,1,1,0.037759,2500,"(3, 1)","(1, 1)",2
5403,6,6,Depth-first,Solved,1,102,0.005954,2500,"(3, 1)","(1, 1)",2
5404,6,7,Random,Solved,1,15,0.000520,2500,"(3, 1)","(1, 1)",2
5405,6,7,No_reverse,Solved,1,31,0.001011,2500,"(3, 1)","(1, 1)",2
5406,6,7,Breadth-first,Solved,1,105,0.028789,2500,"(3, 1)","(1, 1)",2
5407,6,7,Depth-first,Solved,1,68,0.002357,2500,"(3, 1)","(1, 1)",2
5408,6,8,Random,Solved,1,37,0.003361,2500,"(3, 1)","(1, 1)",2
5409,6,8,No_reverse,Solved,1,55,0.004632,2500,"(3, 1)","(1, 1)",2
5410,6,8,Breadth-first,Unsolved,1,2500,1.193778,2500,"(3, 1)","(1, 1)",2
5411,6,8,Depth-first,Solved,1,35,0.001085,2500,"(3, 1)","(1, 1)",2
5412,6,9,Random,Solved,1,1690,0.073567,2500,"(3, 1)","(1, 1)",2
5413,6,9,No_reverse,Solved,1,293,0.063308,2500,"(3, 1)","(1, 1)",2
5414,6,9,Breadth-first,Solved,1,1317,0.648404,2500,"(3, 1)","(1, 1)",2
5415,6,9,Depth-first,Solved,1,49,0.001926,2500,"(3, 1)","(1, 1)",2
5416,6,10,Random,Solved,1,1016,0.059946,2500,"(3, 1)","(1, 1)",2
5417,6,10,No_reverse,Solved,1,836,0.096975,2500,"(3, 1)","(1, 1)",2
5418,6,10,Breadth-first,Unsolved,1,2500,1.259369,2500,"(3, 1)","(1, 1)",2
5419,6,10,Depth-first,Unsolved,1,2500,0.161737,2500,"(3, 1)","(1, 1)",2
5420,6,11,Random,Solved,1,388,0.053295,2500,"(3, 1)","(1, 1)",2
5421,6,11,No_reverse,Solved,1,27,0.001174,2500,"(3, 1)","(1, 1)",2
5422,6,11,Breadth-first,Solved,1,1534,0.944748,2500,"(3, 1)","(1, 1)",2
5423,6,11,Depth-first,Solved,1,31,0.001372,2500,"(3, 1)","(1, 1)",2
5424,6,12,Random,Solved,1,103,0.004213,2500,"(3, 1)","(1, 1)",2
5425,6,12,No_reverse,Solved,1,23,0.000903,2500,"(3, 1)","(1, 1)",2
5426,6,12,Breadth-first,Solved,1,117,0.056793,2500,"(3, 1)","(1, 1)",2
5427,6,12,Depth-first,Solved,1,15,0.000654,2500,"(3, 1)","(1, 1)",2
5428,6,13,Random,Solved,1,812,0.059946,2500,"(3, 1)","(1, 1)",2
5429,6,13,No_reverse,Solved,1,510,0.041468,2500,"(3, 1)","(1, 1)",2
5430,6,13,Breadth-first,Solved,1,1,0.001995,2500,"(3, 1)","(1, 1)",2
5431,6,13,Depth-first,Solved,1,29,0.025872,2500,"(3, 1)","(1, 1)",2
5432,6,14,Random,Unsolved,1,2500,0.141613,2500,"(3, 1)","(1, 1)",2
5433,6,14,No_reverse,Unsolved,1,2500,0.179511,2500,"(3, 1)","(1, 1)",2
5434,6,14,Breadth-first,Unsolved,1,2500,1.604945,2500,"(3, 1)","(1, 1)",2
5435,6,14,Depth-first,Unsolved,1,2500,0.161494,2500,"(3, 1)","(1, 1)",2
5436,6,15,Random,Unsolved,1,2500,0.183023,2500,"(3, 1)","(1, 1)",2
5437,6,15,No_reverse,Unsolved,1,2500,0.199742,2500,"(3, 1)","(1, 1)",2
5438,6,15,Breadth-first,Unsolved,1,2500,1.523272,2500,"(3, 1)","(1, 1)",2
5439,6,15,Depth-first,Unsolved,1,2500,0.190237,2500,"(3, 1)","(1, 1)",2
5440,6,6,Random,Solved,1,715,0.015996,2500,"(3, 1)","(1, 1)",2
5441,6,6,No_reverse,Solved,1,849,0.058648,2500,"(3, 1)","(1, 1)",2
5442,6,6,Breadth-first,Solved,1,32,0.007643,2500,"(3, 1)","(1, 1)",2
5443,6,6,Depth-first,Solved,1,101,0.006320,2500,"(3, 1)","(1, 1)",2
5444,6,7,Random,Solved,1,78,0.002092,2500,"(3, 1)","(1, 1)",2
5445,6,7,No_reverse,Solved,1,514,0.044000,2500,"(3, 1)","(1, 1)",2
5446,6,7,Breadth-first,Solved,1,791,0.329355,2500,"(3, 1)","(1, 1)",2
5447,6,7,Depth-first,Solved,1,337,0.009247,2500,"(3, 1)","(1, 1)",2
5448,6,8,Random,Solved,1,217,0.052829,2500,"(3, 1)","(1, 1)",2
5449,6,8,No_reverse,Solved,1,192,0.006381,2500,"(3, 1)","(1, 1)",2
5450,6,8,Breadth-first,Unsolved,1,2500,1.276935,2500,"(3, 1)","(1, 1)",2
5451,6,8,Depth-first,Solved,1,117,0.005976,2500,"(3, 1)","(1, 1)",2
5452,6,9,Random,Solved,1,18,0.000560,2500,"(3, 1)","(1, 1)",2
5453,6,9,No_reverse,Solved,1,17,0.000482,2500,"(3, 1)","(1, 1)",2
5454,6,9,Breadth-first,Solved,1,1,0.000417,2500,"(3, 1)","(1, 1)",2
5455,6,9,Depth-first,Solved,1,14,0.000437,2500,"(3, 1)","(1, 1)",2
5456,6,10,Random,Solved,1,261,0.042619,2500,"(3, 1)","(1, 1)",2
5457,6,10,No_reverse,Solved,1,121,0.004372,2500,"(3, 1)","(1, 1)",2
5458,6,10,Breadth-first,Solved,1,56,0.012966,2500,"(3, 1)","(1, 1)",2
5459,6,10,Depth-first,Solved,1,80,0.003090,2500,"(3, 1)","(1, 1)",2
5460,6,11,Random,Solved,1,201,0.008545,2500,"(3, 1)","(1, 1)",2
5461,6,11,No_reverse,Solved,1,963,0.065999,2500,"(3, 1)","(1, 1)",2
5462,6,11,Breadth-first,Solved,1,243,0.097891,2500,"(3, 1)","(1, 1)",2
5463,6,11,Depth-first,Solved,1,301,0.042348,2500,"(3, 1)","(1, 1)",2
5464,6,12,Random,Unsolved,1,2500,0.152542,2500,"(3, 1)","(1, 1)",2
5465,6,12,No_reverse,Unsolved,1,2500,0.204232,2500,"(3, 1)","(1, 1)",2
5466,6,12,Breadth-first,Unsolved,1,2500,1.410237,2500,"(3, 1)","(1, 1)",2
5467,6,12,Depth-first,Unsolved,1,2500,0.229792,2500,"(3, 1)","(1, 1)",2
5468,6,13,Random,Solved,1,142,0.005711,2500,"(3, 1)","(1, 1)",2
5469,6,13,No_reverse,Solved,1,61,0.002449,2500,"(3, 1)","(1, 1)",2
5470,6,13,Breadth-first,Unsolved,1,2500,1.509918,2500,"(3, 1)","(1, 1)",2
5471,6,13,Depth-first,Solved,1,229,0.012025,2500,"(3, 1)","(1, 1)",2
5472,6,14,Random,Unsolved,1,2500,0.199828,2500,"(3, 1)","(1, 1)",2
5473,6,14,No_reverse,Unsolved,1,2500,0.161337,2500,"(3, 1)","(1, 1)",2
5474,6,14,Breadth-first,Unsolved,1,2500,1.544067,2500,"(3, 1)","(1, 1)",2
5475,6,14,Depth-first,Unsolved,1,2500,0.213037,2500,"(3, 1)","(1, 1)",2
5476,6,15,Random,Unsolved,1,2500,0.174409,2500,"(3, 1)","(1, 1)",2
5477,6,15,No_reverse,Unsolved,1,2500,0.202953,2500,"(3, 1)","(1, 1)",2
5478,6,15,Breadth-first,Unsolved,1,2500,1.742190,2500,"(3, 1)","(1, 1)",2
5479,6,15,Depth-first,Unsolved,1,2500,0.157753,2500,"(3, 1)","(1, 1)",2
5480,6,6,Random,Solved,1,37,0.001007,2500,"(3, 1)","(1, 1)",2
5481,6,6,No_reverse,Solved,1,3,0.000098,2500,"(3, 1)","(1, 1)",2
5482,6,6,Breadth-first,Solved,1,170,0.051792,2500,"(3, 1)","(1, 1)",2
5483,6,6,Depth-first,Solved,1,55,0.001596,2500,"(3, 1)","(1, 1)",2
5484,6,7,Random,Solved,1,769,0.066797,2500,"(3, 1)","(1, 1)",2
5485,6,7,No_reverse,Solved,1,88,0.002962,2500,"(3, 1)","(1, 1)",2
5486,6,7,Breadth-first,Solved,1,156,0.060024,2500,"(3, 1)","(1, 1)",2
5487,6,7,Depth-first,Solved,1,13,0.000519,2500,"(3, 1)","(1, 1)",2
5488,6,8,Random,Solved,1,16,0.000400,2500,"(3, 1)","(1, 1)",2
5489,6,8,No_reverse,Solved,1,34,0.000844,2500,"(3, 1)","(1, 1)",2
5490,6,8,Breadth-first,Solved,1,1,0.000372,2500,"(3, 1)","(1, 1)",2
5491,6,8,Depth-first,Solved,1,8,0.010449,2500,"(3, 1)","(1, 1)",2
5492,6,9,Random,Solved,1,115,0.004132,2500,"(3, 1)","(1, 1)",2
5493,6,9,No_reverse,Solved,1,41,0.001458,2500,"(3, 1)","(1, 1)",2
5494,6,9,Breadth-first,Solved,1,1,0.000431,2500,"(3, 1)","(1, 1)",2
5495,6,9,Depth-first,Solved,1,84,0.003233,2500,"(3, 1)","(1, 1)",2
5496,6,10,Random,Solved,1,47,0.001766,2500,"(3, 1)","(1, 1)",2
5497,6,10,No_reverse,Solved,1,26,0.000981,2500,"(3, 1)","(1, 1)",2
5498,6,10,Breadth-first,Solved,1,2194,1.240283,2500,"(3, 1)","(1, 1)",2
5499,6,10,Depth-first,Solved,1,92,0.003576,2500,"(3, 1)","(1, 1)",2
5500,6,11,Random,Solved,1,22,0.000868,2500,"(3, 1)","(1, 1)",2
5501,6,11,No_reverse,Solved,1,140,0.005518,2500,"(3, 1)","(1, 1)",2
5502,6,11,Breadth-first,Solved,1,1503,0.792534,2500,"(3, 1)","(1, 1)",2
5503,6,11,Depth-first,Solved,1,69,0.028889,2500,"(3, 1)","(1, 1)",2
5504,6,12,Random,Unsolved,1,2500,0.156076,2500,"(3, 1)","(1, 1)",2
5505,6,12,No_reverse,Solved,1,38,0.001468,2500,"(3, 1)","(1, 1)",2
5506,6,12,Breadth-first,Unsolved,1,2500,1.540191,2500,"(3, 1)","(1, 1)",2
5507,6,12,Depth-first,Solved,1,1649,0.120863,2500,"(3, 1)","(1, 1)",2
5508,6,13,Random,Solved,1,876,0.085719,2500,"(3, 1)","(1, 1)",2
5509,6,13,No_reverse,Solved,1,56,0.002571,2500,"(3, 1)","(1, 1)",2
5510,6,13,Breadth-first,Unsolved,1,2500,1.626467,2500,"(3, 1)","(1, 1)",2
5511,6,13,Depth-first,Solved,1,1942,0.139604,2500,"(3, 1)","(1, 1)",2
5512,6,14,Random,Solved,1,2,0.000095,2500,"(3, 1)","(1, 1)",2
5513,6,14,No_reverse,Solved,1,5,0.000190,2500,"(3, 1)","(1, 1)",2
5514,6,14,Breadth-first,Solved,1,1,0.000522,2500,"(3, 1)","(1, 1)",2
5515,6,14,Depth-first,Solved,1,1,0.000051,2500,"(3, 1)","(1, 1)",2
5516,6,15,Random,Solved,1,2,0.000114,2500,"(3, 1)","(1, 1)",2
5517,6,15,No_reverse,Solved,1,25,0.001029,2500,"(3, 1)","(1, 1)",2
5518,6,15,Breadth-first,Solved,1,1,0.000530,2500,"(3, 1)","(1, 1)",2
5519,6,15,Depth-first,Solved,1,36,0.001503,2500,"(3, 1)","(1, 1)",2
5520,6,6,Random,Solved,1,9,0.000245,2500,"(3, 1)","(1, 1)",2
5521,6,6,No_reverse,Solved,1,25,0.000609,2500,"(3, 1)","(1, 1)",2
5522,6,6,Breadth-first,Solved,1,124,0.065710,2500,"(3, 1)","(1, 1)",2
5523,6,6,Depth-first,Solved,1,96,0.002500,2500,"(3, 1)","(1, 1)",2
5524,6,7,Random,Solved,1,91,0.003203,2500,"(3, 1)","(1, 1)",2
5525,6,7,No_reverse,Solved,1,4,0.000165,2500,"(3, 1)","(1, 1)",2
5526,6,7,Breadth-first,Solved,1,1,0.000392,2500,"(3, 1)","(1, 1)",2
5527,6,7,Depth-first,Solved,1,183,0.006749,2500,"(3, 1)","(1, 1)",2
5528,6,8,Random,Solved,1,324,0.045926,2500,"(3, 1)","(1, 1)",2
5529,6,8,No_reverse,Solved,1,243,0.008528,2500,"(3, 1)","(1, 1)",2
5530,6,8,Breadth-first,Unsolved,1,2500,1.177397,2500,"(3, 1)","(1, 1)",2
5531,6,8,Depth-first,Solved,1,417,0.015248,2500,"(3, 1)","(1, 1)",2
