,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
10140,6,11,Random,Solved,1,76,0.002827,2500,"(3, 1)","(3, 1)",2
10141,6,11,No_reverse,Solved,1,36,0.001336,2500,"(3, 1)","(3, 1)",2
10142,6,11,Breadth-first,Solved,1,1,0.000450,2500,"(3, 1)","(3, 1)",2
10143,6,11,Depth-first,Solved,1,172,0.006269,2500,"(3, 1)","(3, 1)",2
10144,6,12,Random,Unsolved,1,2500,0.179074,2500,"(3, 1)","(3, 1)",2
10145,6,12,No_reverse,Solved,1,1765,0.111854,2500,"(3, 1)","(3, 1)",2
10146,6,12,Breadth-first,Unsolved,1,2500,1.629639,2500,"(3, 1)","(3, 1)",2
10147,6,12,Depth-first,Solved,1,90,0.003807,2500,"(3, 1)","(3, 1)",2
10148,6,13,Random,Solved,1,23,0.001013,2500,"(3, 1)","(3, 1)",2
10149,6,13,No_reverse,Solved,1,66,0.002733,2500,"(3, 1)","(3, 1)",2
10150,6,13,Breadth-first,Solved,1,1,0.000522,2500,"(3, 1)","(3, 1)",2
10151,6,13,Depth-first,Solved,1,17,0.000773,2500,"(3, 1)","(3, 1)",2
10152,6,14,Random,Solved,1,3,0.000176,2500,"(3, 1)","(3, 1)",2
10153,6,14,No_reverse,Solved,1,11,0.000519,2500,"(3, 1)","(3, 1)",2
10154,6,14,Breadth-first,Solved,1,1,0.000547,2500,"(3, 1)","(3, 1)",2
10155,6,14,Depth-first,Solved,1,365,0.016844,2500,"(3, 1)","(3, 1)",2
10156,6,15,Random,Solved,1,118,0.005270,2500,"(3, 1)","(3, 1)",2
10157,6,15,No_reverse,Solved,1,362,0.015810,2500,"(3, 1)","(3, 1)",2
10158,6,15,Breadth-first,Solved,1,43,0.065263,2500,"(3, 1)","(3, 1)",2
10159,6,15,Depth-first,Solved,1,1325,0.106798,2500,"(3, 1)","(3, 1)",2
10160,6,6,Random,Solved,1,15,0.000425,2500,"(3, 1)","(3, 1)",2
10161,6,6,No_reverse,Solved,1,3,0.000092,2500,"(3, 1)","(3, 1)",2
10162,6,6,Breadth-first,Solved,1,1,0.000344,2500,"(3, 1)","(3, 1)",2
10163,6,6,Depth-first,Solved,1,4,0.000125,2500,"(3, 1)","(3, 1)",2
10164,6,7,Random,Solved,1,5,0.000170,2500,"(3, 1)","(3, 1)",2
10165,6,7,No_reverse,Solved,1,4,0.000139,2500,"(3, 1)","(3, 1)",2
10166,6,7,Breadth-first,Solved,1,1,0.020844,2500,"(3, 1)","(3, 1)",2
10167,6,7,Depth-first,Solved,1,3,0.000504,2500,"(3, 1)","(3, 1)",2
10168,6,8,Random,Solved,1,34,0.001219,2500,"(3, 1)","(3, 1)",2
10169,6,8,No_reverse,Solved,1,27,0.000945,2500,"(3, 1)","(3, 1)",2
10170,6,8,Breadth-first,Solved,1,101,0.020265,2500,"(3, 1)","(3, 1)",2
10171,6,8,Depth-first,Solved,1,21,0.000763,2500,"(3, 1)","(3, 1)",2
10172,6,9,Random,Solved,1,12,0.000456,2500,"(3, 1)","(3, 1)",2
10173,6,9,No_reverse,Solved,1,2,0.000079,2500,"(3, 1)","(3, 1)",2
10174,6,9,Breadth-first,Solved,1,1,0.000395,2500,"(3, 1)","(3, 1)",2
10175,6,9,Depth-first,Solved,1,5,0.000186,2500,"(3, 1)","(3, 1)",2
10176,6,10,Random,Solved,1,490,0.018758,2500,"(3, 1)","(3, 1)",2
10177,6,10,No_reverse,Solved,1,92,0.073752,2500,"(3, 1)","(3, 1)",2
10178,6,10,Breadth-first,Solved,1,1469,0.731554,2500,"(3, 1)","(3, 1)",2
10179,6,10,Depth-first,Solved,1,1144,0.086238,2500,"(3, 1)","(3, 1)",2
10180,6,11,Random,Solved,1,533,0.018939,2500,"(3, 1)","(3, 1)",2
10181,6,11,No_reverse,Solved,1,132,0.029384,2500,"(3, 1)","(3, 1)",2
10182,6,11,Breadth-first,Solved,1,199,0.138515,2500,"(3, 1)","(3, 1)",2
10183,6,11,Depth-first,Solved,1,185,0.006752,2500,"(3, 1)","(3, 1)",2
10184,6,12,Random,Unsolved,1,2500,0.210735,2500,"(3, 1)","(3, 1)",2
10185,6,12,No_reverse,Unsolved,1,2500,0.158112,2500,"(3, 1)","(3, 1)",2
10186,6,12,Breadth-first,Unsolved,1,2500,1.580161,2500,"(3, 1)","(3, 1)",2
10187,6,12,Depth-first,Unsolved,1,2500,0.160949,2500,"(3, 1)","(3, 1)",2
10188,6,13,Random,Solved,1,16,0.000716,2500,"(3, 1)","(3, 1)",2
10189,6,13,No_reverse,Solved,1,253,0.010212,2500,"(3, 1)","(3, 1)",2
10190,6,13,Breadth-first,Solved,1,28,0.007422,2500,"(3, 1)","(3, 1)",2
10191,6,13,Depth-first,Solved,1,44,0.001833,2500,"(3, 1)","(3, 1)",2
10192,6,14,Random,Solved,1,68,0.002639,2500,"(3, 1)","(3, 1)",2
10193,6,14,No_reverse,Solved,1,1413,0.155175,2500,"(3, 1)","(3, 1)",2
10194,6,14,Breadth-first,Solved,1,270,0.118246,2500,"(3, 1)","(3, 1)",2
10195,6,14,Depth-first,Solved,1,43,0.001751,2500,"(3, 1)","(3, 1)",2
10196,6,15,Random,Unsolved,1,2500,0.171949,2500,"(3, 1)","(3, 1)",2
10197,6,15,No_reverse,Unsolved,1,2500,0.203834,2500,"(3, 1)","(3, 1)",2
10198,6,15,Breadth-first,Unsolved,1,2500,1.789655,2500,"(3, 1)","(3, 1)",2
10199,6,15,Depth-first,Unsolved,1,2500,0.153817,2500,"(3, 1)","(3, 1)",2
10200,6,6,Random,Solved,1,3,0.000329,2500,"(3, 1)","(3, 1)",2
10201,6,6,No_reverse,Solved,1,31,0.003935,2500,"(3, 1)","(3, 1)",2
10202,6,6,Breadth-first,Solved,1,1,0.000369,2500,"(3, 1)","(3, 1)",2
10203,6,6,Depth-first,Solved,1,10,0.000284,2500,"(3, 1)","(3, 1)",2
10204,6,7,Random,Solved,1,213,0.039060,2500,"(3, 1)","(3, 1)",2
10205,6,7,No_reverse,Solved,1,21,0.001812,2500,"(3, 1)","(3, 1)",2
10206,6,7,Breadth-first,Solved,1,1,0.000387,2500,"(3, 1)","(3, 1)",2
10207,6,7,Depth-first,Solved,1,37,0.001213,2500,"(3, 1)","(3, 1)",2
10208,6,8,Random,Solved,1,51,0.001814,2500,"(3, 1)","(3, 1)",2
10209,6,8,No_reverse,Solved,1,42,0.001509,2500,"(3, 1)","(3, 1)",2
10210,6,8,Breadth-first,Solved,1,97,0.020938,2500,"(3, 1)","(3, 1)",2
10211,6,8,Depth-first,Solved,1,8,0.000333,2500,"(3, 1)","(3, 1)",2
10212,6,9,Random,Solved,1,16,0.000598,2500,"(3, 1)","(3, 1)",2
10213,6,9,No_reverse,Solved,1,20,0.000683,2500,"(3, 1)","(3, 1)",2
10214,6,9,Breadth-first,Solved,1,1,0.000411,2500,"(3, 1)","(3, 1)",2
10215,6,9,Depth-first,Solved,1,10,0.000373,2500,"(3, 1)","(3, 1)",2
10216,6,10,Random,Solved,1,6,0.000228,2500,"(3, 1)","(3, 1)",2
10217,6,10,No_reverse,Solved,1,31,0.001120,2500,"(3, 1)","(3, 1)",2
10218,6,10,Breadth-first,Solved,1,1,0.000416,2500,"(3, 1)","(3, 1)",2
10219,6,10,Depth-first,Solved,1,16,0.000601,2500,"(3, 1)","(3, 1)",2
10220,6,11,Random,Solved,1,34,0.001315,2500,"(3, 1)","(3, 1)",2
10221,6,11,No_reverse,Solved,1,174,0.006496,2500,"(3, 1)","(3, 1)",2
10222,6,11,Breadth-first,Unsolved,1,2500,1.462043,2500,"(3, 1)","(3, 1)",2
10223,6,11,Depth-first,Solved,1,134,0.005238,2500,"(3, 1)","(3, 1)",2
10224,6,12,Random,Unsolved,1,2500,0.156334,2500,"(3, 1)","(3, 1)",2
10225,6,12,No_reverse,Unsolved,1,2500,0.122856,2500,"(3, 1)","(3, 1)",2
10226,6,12,Breadth-first,Unsolved,1,2500,1.588848,2500,"(3, 1)","(3, 1)",2
10227,6,12,Depth-first,Unsolved,1,2500,0.172471,2500,"(3, 1)","(3, 1)",2
10228,6,13,Random,Solved,1,25,0.001127,2500,"(3, 1)","(3, 1)",2
10229,6,13,No_reverse,Solved,1,232,0.034678,2500,"(3, 1)","(3, 1)",2
10230,6,13,Breadth-first,Solved,1,98,0.065256,2500,"(3, 1)","(3, 1)",2
10231,6,13,Depth-first,Solved,1,212,0.105417,2500,"(3, 1)","(3, 1)",2
10232,6,14,Random,Unsolved,1,2500,0.150802,2500,"(3, 1)","(3, 1)",2
10233,6,14,No_reverse,Unsolved,1,2500,0.183730,2500,"(3, 1)","(3, 1)",2
10234,6,14,Breadth-first,Unsolved,1,2500,1.677275,2500,"(3, 1)","(3, 1)",2
10235,6,14,Depth-first,Unsolved,1,2500,0.231283,2500,"(3, 1)","(3, 1)",2
10236,6,15,Random,Unsolved,1,2500,0.197724,2500,"(3, 1)","(3, 1)",2
10237,6,15,No_reverse,Unsolved,1,2500,0.176931,2500,"(3, 1)","(3, 1)",2
10238,6,15,Breadth-first,Unsolved,1,2500,1.768945,2500,"(3, 1)","(3, 1)",2
10239,6,15,Depth-first,Unsolved,1,2500,0.189434,2500,"(3, 1)","(3, 1)",2
10240,6,6,Random,Solved,1,104,0.002306,2500,"(3, 1)","(3, 1)",2
10241,6,6,No_reverse,Solved,1,1,0.000033,2500,"(3, 1)","(3, 1)",2
10242,6,6,Breadth-first,Solved,1,1,0.000343,2500,"(3, 1)","(3, 1)",2
10243,6,6,Depth-first,Solved,1,58,0.001370,2500,"(3, 1)","(3, 1)",2
10244,6,7,Random,Solved,1,423,0.012594,2500,"(3, 1)","(3, 1)",2
10245,6,7,No_reverse,Solved,1,93,0.002615,2500,"(3, 1)","(3, 1)",2
10246,6,7,Breadth-first,Unsolved,1,2500,1.212886,2500,"(3, 1)","(3, 1)",2
10247,6,7,Depth-first,Solved,1,310,0.009348,2500,"(3, 1)","(3, 1)",2
10248,6,8,Random,Solved,1,117,0.004020,2500,"(3, 1)","(3, 1)",2
10249,6,8,No_reverse,Solved,1,176,0.005851,2500,"(3, 1)","(3, 1)",2
10250,6,8,Breadth-first,Solved,1,78,0.015493,2500,"(3, 1)","(3, 1)",2
10251,6,8,Depth-first,Solved,1,47,0.001339,2500,"(3, 1)","(3, 1)",2
10252,6,9,Random,Solved,1,183,0.007047,2500,"(3, 1)","(3, 1)",2
10253,6,9,No_reverse,Solved,1,70,0.002725,2500,"(3, 1)","(3, 1)",2
10254,6,9,Breadth-first,Solved,1,68,0.054211,2500,"(3, 1)","(3, 1)",2
10255,6,9,Depth-first,Solved,1,124,0.005092,2500,"(3, 1)","(3, 1)",2
10256,6,10,Random,Solved,1,201,0.006905,2500,"(3, 1)","(3, 1)",2
10257,6,10,No_reverse,Solved,1,153,0.005169,2500,"(3, 1)","(3, 1)",2
10258,6,10,Breadth-first,Solved,1,1167,0.530896,2500,"(3, 1)","(3, 1)",2
10259,6,10,Depth-first,Solved,1,124,0.033814,2500,"(3, 1)","(3, 1)",2
10260,6,11,Random,Solved,1,1,0.000062,2500,"(3, 1)","(3, 1)",2
10261,6,11,No_reverse,Solved,1,19,0.000775,2500,"(3, 1)","(3, 1)",2
10262,6,11,Breadth-first,Solved,1,1,0.000472,2500,"(3, 1)","(3, 1)",2
10263,6,11,Depth-first,Solved,1,23,0.000988,2500,"(3, 1)","(3, 1)",2
10264,6,12,Random,Solved,1,521,0.022059,2500,"(3, 1)","(3, 1)",2
10265,6,12,No_reverse,Solved,1,201,0.044234,2500,"(3, 1)","(3, 1)",2
10266,6,12,Breadth-first,Unsolved,1,2500,1.512760,2500,"(3, 1)","(3, 1)",2
10267,6,12,Depth-first,Solved,1,1351,0.058156,2500,"(3, 1)","(3, 1)",2
10268,6,13,Random,Solved,1,231,0.011412,2500,"(3, 1)","(3, 1)",2
10269,6,13,No_reverse,Solved,1,61,0.002614,2500,"(3, 1)","(3, 1)",2
10270,6,13,Breadth-first,Unsolved,1,2500,1.633094,2500,"(3, 1)","(3, 1)",2
10271,6,13,Depth-first,Solved,1,196,0.008879,2500,"(3, 1)","(3, 1)",2
10272,6,14,Random,Unsolved,1,2500,0.191912,2500,"(3, 1)","(3, 1)",2
10273,6,14,No_reverse,Unsolved,1,2500,0.210374,2500,"(3, 1)","(3, 1)",2
10274,6,14,Breadth-first,Unsolved,1,2500,1.676242,2500,"(3, 1)","(3, 1)",2
10275,6,14,Depth-first,Solved,1,1508,0.133588,2500,"(3, 1)","(3, 1)",2
10276,6,15,Random,Solved,1,117,0.011743,2500,"(3, 1)","(3, 1)",2
10277,6,15,No_reverse,Solved,1,12,0.000533,2500,"(3, 1)","(3, 1)",2
10278,6,15,Breadth-first,Solved,1,1,0.000573,2500,"(3, 1)","(3, 1)",2
10279,6,15,Depth-first,Solved,1,15,0.000651,2500,"(3, 1)","(3, 1)",2
10280,6,6,Random,Solved,1,33,0.000980,2500,"(3, 1)","(3, 1)",2
10281,6,6,No_reverse,Solved,1,21,0.034089,2500,"(3, 1)","(3, 1)",2
10282,6,6,Breadth-first,Solved,1,1,0.000351,2500,"(3, 1)","(3, 1)",2
10283,6,6,Depth-first,Solved,1,6,0.000191,2500,"(3, 1)","(3, 1)",2
10284,6,7,Random,Solved,1,18,0.000506,2500,"(3, 1)","(3, 1)",2
10285,6,7,No_reverse,Solved,1,72,0.001918,2500,"(3, 1)","(3, 1)",2
10286,6,7,Breadth-first,Solved,1,48,0.009113,2500,"(3, 1)","(3, 1)",2
10287,6,7,Depth-first,Solved,1,68,0.001922,2500,"(3, 1)","(3, 1)",2
10288,6,8,Random,Solved,1,13,0.000495,2500,"(3, 1)","(3, 1)",2
10289,6,8,No_reverse,Solved,1,12,0.003493,2500,"(3, 1)","(3, 1)",2
10290,6,8,Breadth-first,Solved,1,1,0.001248,2500,"(3, 1)","(3, 1)",2
10291,6,8,Depth-first,Solved,1,3,0.000134,2500,"(3, 1)","(3, 1)",2
10292,6,9,Random,Solved,1,49,0.001890,2500,"(3, 1)","(3, 1)",2
10293,6,9,No_reverse,Solved,1,6,0.000260,2500,"(3, 1)","(3, 1)",2
10294,6,9,Breadth-first,Solved,1,1,0.000456,2500,"(3, 1)","(3, 1)",2
10295,6,9,Depth-first,Solved,1,77,0.017344,2500,"(3, 1)","(3, 1)",2
10296,6,10,Random,Solved,1,1365,0.086415,2500,"(3, 1)","(3, 1)",2
10297,6,10,No_reverse,Unsolved,1,2500,0.149234,2500,"(3, 1)","(3, 1)",2
10298,6,10,Breadth-first,Solved,1,223,0.131610,2500,"(3, 1)","(3, 1)",2
10299,6,10,Depth-first,Solved,1,27,0.001035,2500,"(3, 1)","(3, 1)",2
10300,6,11,Random,Solved,1,48,0.001889,2500,"(3, 1)","(3, 1)",2
10301,6,11,No_reverse,Solved,1,56,0.023119,2500,"(3, 1)","(3, 1)",2
10302,6,11,Breadth-first,Solved,1,831,0.488330,2500,"(3, 1)","(3, 1)",2
10303,6,11,Depth-first,Solved,1,40,0.001651,2500,"(3, 1)","(3, 1)",2
10304,6,12,Random,Solved,1,1274,0.080350,2500,"(3, 1)","(3, 1)",2
10305,6,12,No_reverse,Solved,1,645,0.025083,2500,"(3, 1)","(3, 1)",2
10306,6,12,Breadth-first,Unsolved,1,2500,1.599059,2500,"(3, 1)","(3, 1)",2
10307,6,12,Depth-first,Solved,1,299,0.020127,2500,"(3, 1)","(3, 1)",2
10308,6,13,Random,Solved,1,189,0.035422,2500,"(3, 1)","(3, 1)",2
10309,6,13,No_reverse,Solved,1,261,0.011197,2500,"(3, 1)","(3, 1)",2
10310,6,13,Breadth-first,Unsolved,1,2500,1.605047,2500,"(3, 1)","(3, 1)",2
10311,6,13,Depth-first,Solved,1,148,0.006596,2500,"(3, 1)","(3, 1)",2
10312,6,14,Random,Solved,1,8,0.000351,2500,"(3, 1)","(3, 1)",2
10313,6,14,No_reverse,Solved,1,19,0.000766,2500,"(3, 1)","(3, 1)",2
10314,6,14,Breadth-first,Solved,1,1,0.000527,2500,"(3, 1)","(3, 1)",2
10315,6,14,Depth-first,Solved,1,5,0.000210,2500,"(3, 1)","(3, 1)",2
10316,6,15,Random,Solved,1,18,0.000764,2500,"(3, 1)","(3, 1)",2
10317,6,15,No_reverse,Solved,1,17,0.000709,2500,"(3, 1)","(3, 1)",2
10318,6,15,Breadth-first,Solved,1,1,0.000522,2500,"(3, 1)","(3, 1)",2
10319,6,15,Depth-first,Solved,1,639,0.027463,2500,"(3, 1)","(3, 1)",2
10320,6,6,Random,Solved,1,46,0.001224,2500,"(3, 1)","(3, 1)",2
10321,6,6,No_reverse,Solved,1,12,0.000365,2500,"(3, 1)","(3, 1)",2
10322,6,6,Breadth-first,Solved,1,1,0.000326,2500,"(3, 1)","(3, 1)",2
10323,6,6,Depth-first,Solved,1,29,0.000861,2500,"(3, 1)","(3, 1)",2
10324,6,7,Random,Solved,1,32,0.000990,2500,"(3, 1)","(3, 1)",2
10325,6,7,No_reverse,Solved,1,44,0.001297,2500,"(3, 1)","(3, 1)",2
10326,6,7,Breadth-first,Solved,1,133,0.024462,2500,"(3, 1)","(3, 1)",2
10327,6,7,Depth-first,Solved,1,31,0.001024,2500,"(3, 1)","(3, 1)",2
10328,6,8,Random,Solved,1,24,0.000745,2500,"(3, 1)","(3, 1)",2
10329,6,8,No_reverse,Solved,1,21,0.000664,2500,"(3, 1)","(3, 1)",2
10330,6,8,Breadth-first,Solved,1,1,0.000374,2500,"(3, 1)","(3, 1)",2
10331,6,8,Depth-first,Solved,1,6,0.000201,2500,"(3, 1)","(3, 1)",2
10332,6,9,Random,Solved,1,38,0.001182,2500,"(3, 1)","(3, 1)",2
10333,6,9,No_reverse,Solved,1,5,0.000176,2500,"(3, 1)","(3, 1)",2
10334,6,9,Breadth-first,Solved,1,108,0.091977,2500,"(3, 1)","(3, 1)",2
10335,6,9,Depth-first,Solved,1,16,0.000562,2500,"(3, 1)","(3, 1)",2
10336,6,10,Random,Solved,1,14,0.000504,2500,"(3, 1)","(3, 1)",2
10337,6,10,No_reverse,Solved,1,2,0.000078,2500,"(3, 1)","(3, 1)",2
10338,6,10,Breadth-first,Solved,1,1,0.000433,2500,"(3, 1)","(3, 1)",2
10339,6,10,Depth-first,Solved,1,11,0.000398,2500,"(3, 1)","(3, 1)",2
10340,6,11,Random,Solved,1,141,0.005378,2500,"(3, 1)","(3, 1)",2
10341,6,11,No_reverse,Solved,1,66,0.009915,2500,"(3, 1)","(3, 1)",2
10342,6,11,Breadth-first,Unsolved,1,2500,1.529198,2500,"(3, 1)","(3, 1)",2
10343,6,11,Depth-first,Solved,1,324,0.012495,2500,"(3, 1)","(3, 1)",2
10344,6,12,Random,Unsolved,1,2500,0.172227,2500,"(3, 1)","(3, 1)",2
10345,6,12,No_reverse,Unsolved,1,2500,0.142838,2500,"(3, 1)","(3, 1)",2
10346,6,12,Breadth-first,Unsolved,1,2500,1.641824,2500,"(3, 1)","(3, 1)",2
10347,6,12,Depth-first,Unsolved,1,2500,0.171178,2500,"(3, 1)","(3, 1)",2
10348,6,13,Random,Solved,1,105,0.004096,2500,"(3, 1)","(3, 1)",2
10349,6,13,No_reverse,Solved,1,132,0.004945,2500,"(3, 1)","(3, 1)",2
10350,6,13,Breadth-first,Solved,1,39,0.010718,2500,"(3, 1)","(3, 1)",2
10351,6,13,Depth-first,Solved,1,5,0.000239,2500,"(3, 1)","(3, 1)",2
10352,6,14,Random,Solved,1,35,0.001493,2500,"(3, 1)","(3, 1)",2
10353,6,14,No_reverse,Solved,1,239,0.039709,2500,"(3, 1)","(3, 1)",2
10354,6,14,Breadth-first,Solved,1,1,0.000545,2500,"(3, 1)","(3, 1)",2
10355,6,14,Depth-first,Solved,1,28,0.001212,2500,"(3, 1)","(3, 1)",2
10356,6,15,Random,Solved,1,177,0.007685,2500,"(3, 1)","(3, 1)",2
10357,6,15,No_reverse,Solved,1,119,0.005245,2500,"(3, 1)","(3, 1)",2
10358,6,15,Breadth-first,Solved,1,574,0.370050,2500,"(3, 1)","(3, 1)",2
10359,6,15,Depth-first,Solved,1,175,0.031483,2500,"(3, 1)","(3, 1)",2
10360,6,6,Random,Solved,1,10,0.000316,2500,"(3, 1)","(3, 1)",2
10361,6,6,No_reverse,Solved,1,12,0.000347,2500,"(3, 1)","(3, 1)",2
10362,6,6,Breadth-first,Solved,1,1,0.000347,2500,"(3, 1)","(3, 1)",2
10363,6,6,Depth-first,Solved,1,70,0.002096,2500,"(3, 1)","(3, 1)",2
10364,6,7,Random,Solved,1,1,0.000047,2500,"(3, 1)","(3, 1)",2
10365,6,7,No_reverse,Solved,1,6,0.000158,2500,"(3, 1)","(3, 1)",2
10366,6,7,Breadth-first,Solved,1,1,0.000361,2500,"(3, 1)","(3, 1)",2
10367,6,7,Depth-first,Solved,1,7,0.000200,2500,"(3, 1)","(3, 1)",2
10368,6,8,Random,Solved,1,11,0.000377,2500,"(3, 1)","(3, 1)",2
10369,6,8,No_reverse,Solved,1,66,0.002089,2500,"(3, 1)","(3, 1)",2
10370,6,8,Breadth-first,Solved,1,86,0.018071,2500,"(3, 1)","(3, 1)",2
10371,6,8,Depth-first,Solved,1,85,0.002819,2500,"(3, 1)","(3, 1)",2
10372,6,9,Random,Solved,1,10,0.000308,2500,"(3, 1)","(3, 1)",2
10373,6,9,No_reverse,Solved,1,5,0.000151,2500,"(3, 1)","(3, 1)",2
10374,6,9,Breadth-first,Solved,1,1,0.000401,2500,"(3, 1)","(3, 1)",2
10375,6,9,Depth-first,Solved,1,10,0.000314,2500,"(3, 1)","(3, 1)",2
10376,6,10,Random,Solved,1,12,0.000497,2500,"(3, 1)","(3, 1)",2
10377,6,10,No_reverse,Solved,1,117,0.004146,2500,"(3, 1)","(3, 1)",2
10378,6,10,Breadth-first,Solved,1,1,0.000443,2500,"(3, 1)","(3, 1)",2
10379,6,10,Depth-first,Solved,1,42,0.001539,2500,"(3, 1)","(3, 1)",2
10380,6,11,Random,Solved,1,81,0.003402,2500,"(3, 1)","(3, 1)",2
10381,6,11,No_reverse,Solved,1,106,0.004405,2500,"(3, 1)","(3, 1)",2
10382,6,11,Breadth-first,Solved,1,1,0.000455,2500,"(3, 1)","(3, 1)",2
10383,6,11,Depth-first,Solved,1,9,0.000382,2500,"(3, 1)","(3, 1)",2
10384,6,12,Random,Solved,1,6,0.000270,2500,"(3, 1)","(3, 1)",2
10385,6,12,No_reverse,Solved,1,12,0.000513,2500,"(3, 1)","(3, 1)",2
10386,6,12,Breadth-first,Solved,1,1,0.000458,2500,"(3, 1)","(3, 1)",2
10387,6,12,Depth-first,Solved,1,12,0.000523,2500,"(3, 1)","(3, 1)",2
10388,6,13,Random,Solved,1,10,0.000437,2500,"(3, 1)","(3, 1)",2
10389,6,13,No_reverse,Solved,1,16,0.000682,2500,"(3, 1)","(3, 1)",2
10390,6,13,Breadth-first,Solved,1,1,0.000479,2500,"(3, 1)","(3, 1)",2
10391,6,13,Depth-first,Solved,1,111,0.004861,2500,"(3, 1)","(3, 1)",2
10392,6,14,Random,Unsolved,1,2500,0.180311,2500,"(3, 1)","(3, 1)",2
10393,6,14,No_reverse,Unsolved,1,2500,0.166783,2500,"(3, 1)","(3, 1)",2
10394,6,14,Breadth-first,Unsolved,1,2500,1.658691,2500,"(3, 1)","(3, 1)",2
10395,6,14,Depth-first,Unsolved,1,2500,0.187245,2500,"(3, 1)","(3, 1)",2
10396,6,15,Random,Unsolved,1,2500,0.165996,2500,"(3, 1)","(3, 1)",2
10397,6,15,No_reverse,Unsolved,1,2500,0.216048,2500,"(3, 1)","(3, 1)",2
10398,6,15,Breadth-first,Unsolved,1,2500,1.788219,2500,"(3, 1)","(3, 1)",2
10399,6,15,Depth-first,Unsolved,1,2500,0.203384,2500,"(3, 1)","(3, 1)",2
10400,6,6,Random,Solved,1,75,0.001497,2500,"(3, 1)","(3, 1)",2
10401,6,6,No_reverse,Solved,1,94,0.001809,2500,"(3, 1)","(3, 1)",2
10402,6,6,Breadth-first,Solved,1,506,0.210009,2500,"(3, 1)","(3, 1)",2
10403,6,6,Depth-first,Solved,1,72,0.003259,2500,"(3, 1)","(3, 1)",2
10404,6,7,Random,Solved,1,29,0.000807,2500,"(3, 1)","(3, 1)",2
10405,6,7,No_reverse,Solved,1,31,0.000788,2500,"(3, 1)","(3, 1)",2
10406,6,7,Breadth-first,Solved,1,40,0.013612,2500,"(3, 1)","(3, 1)",2
10407,6,7,Depth-first,Solved,1,283,0.007662,2500,"(3, 1)","(3, 1)",2
10408,6,8,Random,Solved,1,62,0.005386,2500,"(3, 1)","(3, 1)",2
10409,6,8,No_reverse,Solved,1,11,0.000294,2500,"(3, 1)","(3, 1)",2
10410,6,8,Breadth-first,Solved,1,1,0.000389,2500,"(3, 1)","(3, 1)",2
10411,6,8,Depth-first,Solved,1,36,0.000940,2500,"(3, 1)","(3, 1)",2
10412,6,9,Random,Solved,1,1,0.000055,2500,"(3, 1)","(3, 1)",2
10413,6,9,No_reverse,Solved,1,76,0.002904,2500,"(3, 1)","(3, 1)",2
10414,6,9,Breadth-first,Solved,1,1,0.000437,2500,"(3, 1)","(3, 1)",2
10415,6,9,Depth-first,Solved,1,4,0.000169,2500,"(3, 1)","(3, 1)",2
10416,6,10,Random,Solved,1,85,0.005507,2500,"(3, 1)","(3, 1)",2
10417,6,10,No_reverse,Solved,1,48,0.001713,2500,"(3, 1)","(3, 1)",2
10418,6,10,Breadth-first,Solved,1,114,0.025722,2500,"(3, 1)","(3, 1)",2
10419,6,10,Depth-first,Solved,1,103,0.025788,2500,"(3, 1)","(3, 1)",2
10420,6,11,Random,Solved,1,42,0.001740,2500,"(3, 1)","(3, 1)",2
10421,6,11,No_reverse,Solved,1,48,0.002029,2500,"(3, 1)","(3, 1)",2
10422,6,11,Breadth-first,Unsolved,1,2500,1.538275,2500,"(3, 1)","(3, 1)",2
10423,6,11,Depth-first,Solved,1,345,0.013854,2500,"(3, 1)","(3, 1)",2
10424,6,12,Random,Solved,1,74,0.002688,2500,"(3, 1)","(3, 1)",2
10425,6,12,No_reverse,Solved,1,171,0.005996,2500,"(3, 1)","(3, 1)",2
10426,6,12,Breadth-first,Unsolved,1,2500,1.469368,2500,"(3, 1)","(3, 1)",2
10427,6,12,Depth-first,Solved,1,240,0.042323,2500,"(3, 1)","(3, 1)",2
10428,6,13,Random,Solved,1,5,0.000249,2500,"(3, 1)","(3, 1)",2
10429,6,13,No_reverse,Solved,1,143,0.030944,2500,"(3, 1)","(3, 1)",2
10430,6,13,Breadth-first,Solved,1,1,0.000537,2500,"(3, 1)","(3, 1)",2
10431,6,13,Depth-first,Solved,1,35,0.001537,2500,"(3, 1)","(3, 1)",2
10432,6,14,Random,Solved,1,280,0.011862,2500,"(3, 1)","(3, 1)",2
10433,6,14,No_reverse,Unsolved,1,2500,0.190782,2500,"(3, 1)","(3, 1)",2
10434,6,14,Breadth-first,Unsolved,1,2500,1.625609,2500,"(3, 1)","(3, 1)",2
10435,6,14,Depth-first,Solved,1,1035,0.071404,2500,"(3, 1)","(3, 1)",2
10436,6,15,Random,Solved,1,40,0.010461,2500,"(3, 1)","(3, 1)",2
10437,6,15,No_reverse,Solved,1,105,0.039330,2500,"(3, 1)","(3, 1)",2
10438,6,15,Breadth-first,Solved,1,76,0.027625,2500,"(3, 1)","(3, 1)",2
10439,6,15,Depth-first,Solved,1,72,0.021149,2500,"(3, 1)","(3, 1)",2
10440,6,6,Random,Solved,1,16,0.000572,2500,"(3, 1)","(3, 1)",2
10441,6,6,No_reverse,Solved,1,71,0.002232,2500,"(3, 1)","(3, 1)",2
10442,6,6,Breadth-first,Solved,1,175,0.104762,2500,"(3, 1)","(3, 1)",2
