,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
7201,9,20,No_reverse,Solved,1,422,0.104643,2500,"(3, 1)","(1, 1)",2
7202,9,20,Breadth-first,Unsolved,1,2500,2.383800,2500,"(3, 1)","(1, 1)",2
7203,9,20,Depth-first,Solved,1,1275,0.232171,2500,"(3, 1)","(1, 1)",2
7204,9,21,Random,Solved,1,258,0.049592,2500,"(3, 1)","(1, 1)",2
7205,9,21,No_reverse,Unsolved,1,2500,0.453061,2500,"(3, 1)","(1, 1)",2
7206,9,21,Breadth-first,Unsolved,1,2500,2.466871,2500,"(3, 1)","(1, 1)",2
7207,9,21,Depth-first,Solved,1,1033,0.152975,2500,"(3, 1)","(1, 1)",2
7208,9,22,Random,Unsolved,1,2500,0.405410,2500,"(3, 1)","(1, 1)",2
7209,9,22,No_reverse,Unsolved,1,2500,0.423840,2500,"(3, 1)","(1, 1)",2
7210,9,22,Breadth-first,Unsolved,1,2500,2.395607,2500,"(3, 1)","(1, 1)",2
7211,9,22,Depth-first,Unsolved,1,2500,0.398083,2500,"(3, 1)","(1, 1)",2
7212,9,23,Random,Unsolved,1,2500,0.435629,2500,"(3, 1)","(1, 1)",2
7213,9,23,No_reverse,Unsolved,1,2500,0.434134,2500,"(3, 1)","(1, 1)",2
7214,9,23,Breadth-first,Unsolved,1,2500,2.409376,2500,"(3, 1)","(1, 1)",2
7215,9,23,Depth-first,Unsolved,1,2500,0.451818,2500,"(3, 1)","(1, 1)",2
7216,9,24,Random,Unsolved,1,2500,0.420410,2500,"(3, 1)","(1, 1)",2
7217,9,24,No_reverse,Solved,1,2403,0.371989,2500,"(3, 1)","(1, 1)",2
7218,9,24,Breadth-first,Unsolved,1,2500,2.648813,2500,"(3, 1)","(1, 1)",2
7219,9,24,Depth-first,Solved,1,334,0.059091,2500,"(3, 1)","(1, 1)",2
7220,9,25,Random,Solved,1,637,0.157750,2500,"(3, 1)","(1, 1)",2
7221,9,25,No_reverse,Solved,1,304,0.058382,2500,"(3, 1)","(1, 1)",2
7222,9,25,Breadth-first,Unsolved,1,2500,2.469262,2500,"(3, 1)","(1, 1)",2
7223,9,25,Depth-first,Solved,1,835,0.117074,2500,"(3, 1)","(1, 1)",2
7224,9,26,Random,Solved,1,608,0.136552,2500,"(3, 1)","(1, 1)",2
7225,9,26,No_reverse,Solved,1,144,0.034733,2500,"(3, 1)","(1, 1)",2
7226,9,26,Breadth-first,Solved,1,228,0.212168,2500,"(3, 1)","(1, 1)",2
7227,9,26,Depth-first,Solved,1,39,0.003865,2500,"(3, 1)","(1, 1)",2
7228,9,27,Random,Unsolved,1,2500,0.438393,2500,"(3, 1)","(1, 1)",2
7229,9,27,No_reverse,Unsolved,1,2500,0.421199,2500,"(3, 1)","(1, 1)",2
7230,9,27,Breadth-first,Unsolved,1,2500,2.623526,2500,"(3, 1)","(1, 1)",2
7231,9,27,Depth-first,Unsolved,1,2500,0.458828,2500,"(3, 1)","(1, 1)",2
7232,9,28,Random,Solved,1,66,0.012639,2500,"(3, 1)","(1, 1)",2
7233,9,28,No_reverse,Solved,1,427,0.098946,2500,"(3, 1)","(1, 1)",2
7234,9,28,Breadth-first,Solved,1,762,0.833363,2500,"(3, 1)","(1, 1)",2
7235,9,28,Depth-first,Solved,1,634,0.129225,2500,"(3, 1)","(1, 1)",2
7236,9,29,Random,Solved,1,59,0.018471,2500,"(3, 1)","(1, 1)",2
7237,9,29,No_reverse,Solved,1,134,0.012927,2500,"(3, 1)","(1, 1)",2
7238,9,29,Breadth-first,Unsolved,1,2500,3.042556,2500,"(3, 1)","(1, 1)",2
7239,9,29,Depth-first,Solved,1,134,0.013486,2500,"(3, 1)","(1, 1)",2
7240,9,20,Random,Solved,1,1592,0.318290,2500,"(3, 1)","(1, 1)",2
7241,9,20,No_reverse,Solved,1,2454,0.430384,2500,"(3, 1)","(1, 1)",2
7242,9,20,Breadth-first,Unsolved,1,2500,2.387153,2500,"(3, 1)","(1, 1)",2
7243,9,20,Depth-first,Unsolved,1,2500,0.511214,2500,"(3, 1)","(1, 1)",2
7244,9,21,Random,Solved,1,503,0.132880,2500,"(3, 1)","(1, 1)",2
7245,9,21,No_reverse,Solved,1,1091,0.240372,2500,"(3, 1)","(1, 1)",2
7246,9,21,Breadth-first,Solved,1,1,0.000765,2500,"(3, 1)","(1, 1)",2
7247,9,21,Depth-first,Solved,1,166,0.020055,2500,"(3, 1)","(1, 1)",2
7248,9,22,Random,Solved,1,2349,0.460323,2500,"(3, 1)","(1, 1)",2
7249,9,22,No_reverse,Unsolved,1,2500,0.470105,2500,"(3, 1)","(1, 1)",2
7250,9,22,Breadth-first,Unsolved,1,2500,2.311439,2500,"(3, 1)","(1, 1)",2
7251,9,22,Depth-first,Unsolved,1,2500,0.459983,2500,"(3, 1)","(1, 1)",2
7252,9,23,Random,Solved,1,294,0.040679,2500,"(3, 1)","(1, 1)",2
7253,9,23,No_reverse,Solved,1,892,0.148687,2500,"(3, 1)","(1, 1)",2
7254,9,23,Breadth-first,Solved,1,122,0.152532,2500,"(3, 1)","(1, 1)",2
7255,9,23,Depth-first,Solved,1,256,0.081476,2500,"(3, 1)","(1, 1)",2
7256,9,24,Random,Solved,1,293,0.026454,2500,"(3, 1)","(1, 1)",2
7257,9,24,No_reverse,Solved,1,382,0.091638,2500,"(3, 1)","(1, 1)",2
7258,9,24,Breadth-first,Unsolved,1,2500,2.613584,2500,"(3, 1)","(1, 1)",2
7259,9,24,Depth-first,Solved,1,94,0.008448,2500,"(3, 1)","(1, 1)",2
7260,9,25,Random,Solved,1,1900,0.425754,2500,"(3, 1)","(1, 1)",2
7261,9,25,No_reverse,Unsolved,1,2500,0.531117,2500,"(3, 1)","(1, 1)",2
7262,9,25,Breadth-first,Unsolved,1,2500,2.621293,2500,"(3, 1)","(1, 1)",2
7263,9,25,Depth-first,Solved,1,679,0.120674,2500,"(3, 1)","(1, 1)",2
7264,9,26,Random,Solved,1,1878,0.317116,2500,"(3, 1)","(1, 1)",2
7265,9,26,No_reverse,Unsolved,1,2500,0.449147,2500,"(3, 1)","(1, 1)",2
7266,9,26,Breadth-first,Unsolved,1,2500,2.820814,2500,"(3, 1)","(1, 1)",2
7267,9,26,Depth-first,Solved,1,503,0.077184,2500,"(3, 1)","(1, 1)",2
7268,9,27,Random,Unsolved,1,2500,0.444880,2500,"(3, 1)","(1, 1)",2
7269,9,27,No_reverse,Solved,1,397,0.101696,2500,"(3, 1)","(1, 1)",2
7270,9,27,Breadth-first,Unsolved,1,2500,2.805300,2500,"(3, 1)","(1, 1)",2
7271,9,27,Depth-first,Solved,1,750,0.102433,2500,"(3, 1)","(1, 1)",2
7272,9,28,Random,Solved,1,108,0.011372,2500,"(3, 1)","(1, 1)",2
7273,9,28,No_reverse,Solved,1,265,0.070470,2500,"(3, 1)","(1, 1)",2
7274,9,28,Breadth-first,Unsolved,1,2500,2.898544,2500,"(3, 1)","(1, 1)",2
7275,9,28,Depth-first,Solved,1,602,0.113744,2500,"(3, 1)","(1, 1)",2
7276,9,29,Random,Unsolved,1,2500,0.533423,2500,"(3, 1)","(1, 1)",2
7277,9,29,No_reverse,Unsolved,1,2500,0.520043,2500,"(3, 1)","(1, 1)",2
7278,9,29,Breadth-first,Unsolved,1,2500,2.967106,2500,"(3, 1)","(1, 1)",2
7279,9,29,Depth-first,Unsolved,1,2500,0.580630,2500,"(3, 1)","(1, 1)",2
7280,9,20,Random,Solved,1,594,0.098931,2500,"(3, 1)","(1, 1)",2
7281,9,20,No_reverse,Solved,1,330,0.065844,2500,"(3, 1)","(1, 1)",2
7282,9,20,Breadth-first,Unsolved,1,2500,2.240140,2500,"(3, 1)","(1, 1)",2
7283,9,20,Depth-first,Solved,1,1747,0.335254,2500,"(3, 1)","(1, 1)",2
7284,9,21,Random,Solved,1,1880,0.321523,2500,"(3, 1)","(1, 1)",2
7285,9,21,No_reverse,Solved,1,1267,0.235310,2500,"(3, 1)","(1, 1)",2
7286,9,21,Breadth-first,Solved,1,646,0.694862,2500,"(3, 1)","(1, 1)",2
7287,9,21,Depth-first,Solved,1,1038,0.198563,2500,"(3, 1)","(1, 1)",2
7288,9,22,Random,Solved,1,1063,0.176182,2500,"(3, 1)","(1, 1)",2
7289,9,22,No_reverse,Solved,1,501,0.064451,2500,"(3, 1)","(1, 1)",2
7290,9,22,Breadth-first,Solved,1,400,0.367991,2500,"(3, 1)","(1, 1)",2
7291,9,22,Depth-first,Solved,1,401,0.102858,2500,"(3, 1)","(1, 1)",2
7292,9,23,Random,Solved,1,276,0.024309,2500,"(3, 1)","(1, 1)",2
7293,9,23,No_reverse,Solved,1,823,0.119784,2500,"(3, 1)","(1, 1)",2
7294,9,23,Breadth-first,Unsolved,1,2500,2.562035,2500,"(3, 1)","(1, 1)",2
7295,9,23,Depth-first,Solved,1,119,0.010552,2500,"(3, 1)","(1, 1)",2
7296,9,24,Random,Solved,1,56,0.040826,2500,"(3, 1)","(1, 1)",2
7297,9,24,No_reverse,Solved,1,608,0.114187,2500,"(3, 1)","(1, 1)",2
7298,9,24,Breadth-first,Solved,1,1,0.002291,2500,"(3, 1)","(1, 1)",2
7299,9,24,Depth-first,Solved,1,387,0.037840,2500,"(3, 1)","(1, 1)",2
7300,9,25,Random,Solved,1,110,0.044980,2500,"(3, 1)","(1, 1)",2
7301,9,25,No_reverse,Solved,1,1302,0.252583,2500,"(3, 1)","(1, 1)",2
7302,9,25,Breadth-first,Unsolved,1,2500,2.609939,2500,"(3, 1)","(1, 1)",2
7303,9,25,Depth-first,Solved,1,854,0.152956,2500,"(3, 1)","(1, 1)",2
7304,9,26,Random,Solved,1,185,0.049016,2500,"(3, 1)","(1, 1)",2
7305,9,26,No_reverse,Solved,1,637,0.156365,2500,"(3, 1)","(1, 1)",2
7306,9,26,Breadth-first,Unsolved,1,2500,2.721952,2500,"(3, 1)","(1, 1)",2
7307,9,26,Depth-first,Solved,1,655,0.089080,2500,"(3, 1)","(1, 1)",2
7308,9,27,Random,Solved,1,133,0.012558,2500,"(3, 1)","(1, 1)",2
7309,9,27,No_reverse,Solved,1,119,0.044448,2500,"(3, 1)","(1, 1)",2
7310,9,27,Breadth-first,Solved,1,1,0.000872,2500,"(3, 1)","(1, 1)",2
7311,9,27,Depth-first,Solved,1,87,0.008257,2500,"(3, 1)","(1, 1)",2
7312,9,28,Random,Solved,1,2141,0.308086,2500,"(3, 1)","(1, 1)",2
7313,9,28,No_reverse,Unsolved,1,2500,0.423550,2500,"(3, 1)","(1, 1)",2
7314,9,28,Breadth-first,Unsolved,1,2500,2.891966,2500,"(3, 1)","(1, 1)",2
7315,9,28,Depth-first,Unsolved,1,2500,0.427723,2500,"(3, 1)","(1, 1)",2
7316,9,29,Random,Unsolved,1,2500,0.521701,2500,"(3, 1)","(1, 1)",2
7317,9,29,No_reverse,Solved,1,1303,0.259042,2500,"(3, 1)","(1, 1)",2
7318,9,29,Breadth-first,Unsolved,1,2500,2.984654,2500,"(3, 1)","(1, 1)",2
7319,9,29,Depth-first,Solved,1,1043,0.232589,2500,"(3, 1)","(1, 1)",2
7320,9,20,Random,Unsolved,1,2500,0.426093,2500,"(3, 1)","(1, 1)",2
7321,9,20,No_reverse,Solved,1,301,0.055296,2500,"(3, 1)","(1, 1)",2
7322,9,20,Breadth-first,Solved,1,1582,1.487789,2500,"(3, 1)","(1, 1)",2
7323,9,20,Depth-first,Unsolved,1,2500,0.487667,2500,"(3, 1)","(1, 1)",2
7324,9,21,Random,Solved,1,143,0.013243,2500,"(3, 1)","(1, 1)",2
7325,9,21,No_reverse,Solved,1,409,0.088382,2500,"(3, 1)","(1, 1)",2
7326,9,21,Breadth-first,Unsolved,1,2500,2.237546,2500,"(3, 1)","(1, 1)",2
7327,9,21,Depth-first,Solved,1,2272,0.447150,2500,"(3, 1)","(1, 1)",2
7328,9,22,Random,Unsolved,1,2500,0.359441,2500,"(3, 1)","(1, 1)",2
7329,9,22,No_reverse,Solved,1,410,0.070097,2500,"(3, 1)","(1, 1)",2
7330,9,22,Breadth-first,Unsolved,1,2500,2.347202,2500,"(3, 1)","(1, 1)",2
7331,9,22,Depth-first,Solved,1,2395,0.303648,2500,"(3, 1)","(1, 1)",2
7332,9,23,Random,Solved,1,182,0.062000,2500,"(3, 1)","(1, 1)",2
7333,9,23,No_reverse,Solved,1,69,0.006432,2500,"(3, 1)","(1, 1)",2
7334,9,23,Breadth-first,Solved,1,1,0.000793,2500,"(3, 1)","(1, 1)",2
7335,9,23,Depth-first,Solved,1,278,0.041188,2500,"(3, 1)","(1, 1)",2
7336,9,24,Random,Solved,1,332,0.085920,2500,"(3, 1)","(1, 1)",2
7337,9,24,No_reverse,Solved,1,457,0.054612,2500,"(3, 1)","(1, 1)",2
7338,9,24,Breadth-first,Unsolved,1,2500,2.547251,2500,"(3, 1)","(1, 1)",2
7339,9,24,Depth-first,Solved,1,123,0.012310,2500,"(3, 1)","(1, 1)",2
7340,9,25,Random,Unsolved,1,2500,0.449949,2500,"(3, 1)","(1, 1)",2
7341,9,25,No_reverse,Unsolved,1,2500,0.446922,2500,"(3, 1)","(1, 1)",2
7342,9,25,Breadth-first,Unsolved,1,2500,2.561064,2500,"(3, 1)","(1, 1)",2
7343,9,25,Depth-first,Unsolved,1,2500,0.459580,2500,"(3, 1)","(1, 1)",2
7344,9,26,Random,Solved,1,4,0.000395,2500,"(3, 1)","(1, 1)",2
7345,9,26,No_reverse,Solved,1,222,0.047933,2500,"(3, 1)","(1, 1)",2
7346,9,26,Breadth-first,Solved,1,44,0.046298,2500,"(3, 1)","(1, 1)",2
7347,9,26,Depth-first,Solved,1,134,0.015202,2500,"(3, 1)","(1, 1)",2
7348,9,27,Random,Solved,1,60,0.032682,2500,"(3, 1)","(1, 1)",2
7349,9,27,No_reverse,Solved,1,93,0.010263,2500,"(3, 1)","(1, 1)",2
7350,9,27,Breadth-first,Solved,1,1,0.000872,2500,"(3, 1)","(1, 1)",2
7351,9,27,Depth-first,Solved,1,104,0.011799,2500,"(3, 1)","(1, 1)",2
7352,9,28,Random,Unsolved,1,2500,0.553372,2500,"(3, 1)","(1, 1)",2
7353,9,28,No_reverse,Unsolved,1,2500,0.468371,2500,"(3, 1)","(1, 1)",2
7354,9,28,Breadth-first,Unsolved,1,2500,3.175050,2500,"(3, 1)","(1, 1)",2
7355,9,28,Depth-first,Unsolved,1,2500,0.511064,2500,"(3, 1)","(1, 1)",2
7356,9,29,Random,Solved,1,204,0.033849,2500,"(3, 1)","(1, 1)",2
7357,9,29,No_reverse,Solved,1,506,0.125321,2500,"(3, 1)","(1, 1)",2
7358,9,29,Breadth-first,Unsolved,1,2500,2.790519,2500,"(3, 1)","(1, 1)",2
7359,9,29,Depth-first,Solved,1,276,0.070624,2500,"(3, 1)","(1, 1)",2
7360,9,20,Random,Solved,1,31,0.002657,2500,"(3, 1)","(1, 1)",2
7361,9,20,No_reverse,Solved,1,16,0.001389,2500,"(3, 1)","(1, 1)",2
7362,9,20,Breadth-first,Solved,1,1,0.000755,2500,"(3, 1)","(1, 1)",2
7363,9,20,Depth-first,Solved,1,32,0.002724,2500,"(3, 1)","(1, 1)",2
7364,9,21,Random,Solved,1,1996,0.336343,2500,"(3, 1)","(1, 1)",2
7365,9,21,No_reverse,Solved,1,646,0.143029,2500,"(3, 1)","(1, 1)",2
7366,9,21,Breadth-first,Unsolved,1,2500,2.428655,2500,"(3, 1)","(1, 1)",2
7367,9,21,Depth-first,Solved,1,1511,0.279417,2500,"(3, 1)","(1, 1)",2
7368,9,22,Random,Solved,1,903,0.167860,2500,"(3, 1)","(1, 1)",2
7369,9,22,No_reverse,Solved,1,630,0.103187,2500,"(3, 1)","(1, 1)",2
7370,9,22,Breadth-first,Unsolved,1,2500,2.442788,2500,"(3, 1)","(1, 1)",2
7371,9,22,Depth-first,Solved,1,1280,0.194992,2500,"(3, 1)","(1, 1)",2
7372,9,23,Random,Solved,1,565,0.113450,2500,"(3, 1)","(1, 1)",2
7373,9,23,No_reverse,Solved,1,102,0.010756,2500,"(3, 1)","(1, 1)",2
7374,9,23,Breadth-first,Unsolved,1,2500,2.441650,2500,"(3, 1)","(1, 1)",2
7375,9,23,Depth-first,Solved,1,574,0.157380,2500,"(3, 1)","(1, 1)",2
7376,9,24,Random,Solved,1,911,0.189771,2500,"(3, 1)","(1, 1)",2
7377,9,24,No_reverse,Solved,1,1745,0.319727,2500,"(3, 1)","(1, 1)",2
7378,9,24,Breadth-first,Unsolved,1,2500,2.591436,2500,"(3, 1)","(1, 1)",2
7379,9,24,Depth-first,Solved,1,706,0.155602,2500,"(3, 1)","(1, 1)",2
7380,9,25,Random,Solved,1,255,0.027913,2500,"(3, 1)","(1, 1)",2
7381,9,25,No_reverse,Solved,1,43,0.004290,2500,"(3, 1)","(1, 1)",2
7382,9,25,Breadth-first,Solved,1,1,0.002411,2500,"(3, 1)","(1, 1)",2
7383,9,25,Depth-first,Solved,1,31,0.006294,2500,"(3, 1)","(1, 1)",2
7384,9,26,Random,Solved,1,102,0.009893,2500,"(3, 1)","(1, 1)",2
7385,9,26,No_reverse,Solved,1,72,0.007028,2500,"(3, 1)","(1, 1)",2
7386,9,26,Breadth-first,Unsolved,1,2500,2.686328,2500,"(3, 1)","(1, 1)",2
7387,9,26,Depth-first,Solved,1,139,0.013832,2500,"(3, 1)","(1, 1)",2
7388,9,27,Random,Solved,1,11,0.001196,2500,"(3, 1)","(1, 1)",2
7389,9,27,No_reverse,Solved,1,804,0.206536,2500,"(3, 1)","(1, 1)",2
7390,9,27,Breadth-first,Unsolved,1,2500,2.870211,2500,"(3, 1)","(1, 1)",2
7391,9,27,Depth-first,Solved,1,346,0.090452,2500,"(3, 1)","(1, 1)",2
7392,9,28,Random,Unsolved,1,2500,0.392731,2500,"(3, 1)","(1, 1)",2
7393,9,28,No_reverse,Unsolved,1,2500,0.469174,2500,"(3, 1)","(1, 1)",2
7394,9,28,Breadth-first,Unsolved,1,2500,2.723540,2500,"(3, 1)","(1, 1)",2
7395,9,28,Depth-first,Solved,1,501,0.099108,2500,"(3, 1)","(1, 1)",2
7396,9,29,Random,Solved,1,30,0.002803,2500,"(3, 1)","(1, 1)",2
7397,9,29,No_reverse,Solved,1,23,0.002134,2500,"(3, 1)","(1, 1)",2
7398,9,29,Breadth-first,Solved,1,1,0.000885,2500,"(3, 1)","(1, 1)",2
7399,9,29,Depth-first,Solved,1,57,0.005370,2500,"(3, 1)","(1, 1)",2
7400,9,20,Random,Solved,1,175,0.014502,2500,"(3, 1)","(1, 1)",2
7401,9,20,No_reverse,Solved,1,210,0.037765,2500,"(3, 1)","(1, 1)",2
7402,9,20,Breadth-first,Solved,1,114,0.102811,2500,"(3, 1)","(1, 1)",2
7403,9,20,Depth-first,Solved,1,124,0.010059,2500,"(3, 1)","(1, 1)",2
7404,9,21,Random,Unsolved,1,2500,0.417547,2500,"(3, 1)","(1, 1)",2
7405,9,21,No_reverse,Solved,1,935,0.161580,2500,"(3, 1)","(1, 1)",2
7406,9,21,Breadth-first,Unsolved,1,2500,2.397622,2500,"(3, 1)","(1, 1)",2
7407,9,21,Depth-first,Solved,1,617,0.093073,2500,"(3, 1)","(1, 1)",2
7408,9,22,Random,Solved,1,520,0.127643,2500,"(3, 1)","(1, 1)",2
7409,9,22,No_reverse,Solved,1,470,0.099203,2500,"(3, 1)","(1, 1)",2
7410,9,22,Breadth-first,Solved,1,1168,1.189825,2500,"(3, 1)","(1, 1)",2
7411,9,22,Depth-first,Solved,1,377,0.077055,2500,"(3, 1)","(1, 1)",2
7412,9,23,Random,Solved,1,18,0.024088,2500,"(3, 1)","(1, 1)",2
7413,9,23,No_reverse,Solved,1,39,0.003809,2500,"(3, 1)","(1, 1)",2
7414,9,23,Breadth-first,Solved,1,1,0.000791,2500,"(3, 1)","(1, 1)",2
7415,9,23,Depth-first,Solved,1,23,0.002291,2500,"(3, 1)","(1, 1)",2
7416,9,24,Random,Unsolved,1,2500,0.462463,2500,"(3, 1)","(1, 1)",2
7417,9,24,No_reverse,Unsolved,1,2500,0.499107,2500,"(3, 1)","(1, 1)",2
7418,9,24,Breadth-first,Unsolved,1,2500,2.638420,2500,"(3, 1)","(1, 1)",2
7419,9,24,Depth-first,Unsolved,1,2500,0.487522,2500,"(3, 1)","(1, 1)",2
7420,9,25,Random,Solved,1,813,0.141196,2500,"(3, 1)","(1, 1)",2
7421,9,25,No_reverse,Solved,1,332,0.079213,2500,"(3, 1)","(1, 1)",2
7422,9,25,Breadth-first,Solved,1,1,0.000851,2500,"(3, 1)","(1, 1)",2
7423,9,25,Depth-first,Solved,1,377,0.035776,2500,"(3, 1)","(1, 1)",2
7424,9,26,Random,Solved,1,180,0.037760,2500,"(3, 1)","(1, 1)",2
7425,9,26,No_reverse,Solved,1,102,0.010460,2500,"(3, 1)","(1, 1)",2
7426,9,26,Breadth-first,Solved,1,349,0.316183,2500,"(3, 1)","(1, 1)",2
7427,9,26,Depth-first,Solved,1,339,0.041530,2500,"(3, 1)","(1, 1)",2
7428,9,27,Random,Solved,1,1607,0.331887,2500,"(3, 1)","(1, 1)",2
7429,9,27,No_reverse,Unsolved,1,2500,0.482355,2500,"(3, 1)","(1, 1)",2
7430,9,27,Breadth-first,Unsolved,1,2500,2.896917,2500,"(3, 1)","(1, 1)",2
7431,9,27,Depth-first,Unsolved,1,2500,0.407360,2500,"(3, 1)","(1, 1)",2
7432,9,28,Random,Solved,1,526,0.141914,2500,"(3, 1)","(1, 1)",2
7433,9,28,No_reverse,Solved,1,76,0.009598,2500,"(3, 1)","(1, 1)",2
7434,9,28,Breadth-first,Unsolved,1,2500,2.752026,2500,"(3, 1)","(1, 1)",2
7435,9,28,Depth-first,Unsolved,1,2500,0.437170,2500,"(3, 1)","(1, 1)",2
7436,9,29,Random,Solved,1,675,0.090908,2500,"(3, 1)","(1, 1)",2
7437,9,29,No_reverse,Unsolved,1,2500,0.491213,2500,"(3, 1)","(1, 1)",2
7438,9,29,Breadth-first,Unsolved,1,2500,3.150846,2500,"(3, 1)","(1, 1)",2
7439,9,29,Depth-first,Solved,1,272,0.052065,2500,"(3, 1)","(1, 1)",2
7440,9,20,Random,Solved,1,343,0.052213,2500,"(3, 1)","(1, 1)",2
7441,9,20,No_reverse,Solved,1,287,0.042064,2500,"(3, 1)","(1, 1)",2
7442,9,20,Breadth-first,Solved,1,1,0.001044,2500,"(3, 1)","(1, 1)",2
7443,9,20,Depth-first,Solved,1,8,0.000888,2500,"(3, 1)","(1, 1)",2
7444,9,21,Random,Solved,1,92,0.030500,2500,"(3, 1)","(1, 1)",2
7445,9,21,No_reverse,Solved,1,245,0.028082,2500,"(3, 1)","(1, 1)",2
7446,9,21,Breadth-first,Solved,1,1,0.000766,2500,"(3, 1)","(1, 1)",2
7447,9,21,Depth-first,Solved,1,59,0.006189,2500,"(3, 1)","(1, 1)",2
7448,9,22,Random,Solved,1,443,0.068647,2500,"(3, 1)","(1, 1)",2
7449,9,22,No_reverse,Solved,1,273,0.046652,2500,"(3, 1)","(1, 1)",2
7450,9,22,Breadth-first,Unsolved,1,2500,2.307356,2500,"(3, 1)","(1, 1)",2
7451,9,22,Depth-first,Solved,1,173,0.040392,2500,"(3, 1)","(1, 1)",2
7452,9,23,Random,Unsolved,1,2500,0.452940,2500,"(3, 1)","(1, 1)",2
7453,9,23,No_reverse,Unsolved,1,2500,0.460660,2500,"(3, 1)","(1, 1)",2
7454,9,23,Breadth-first,Unsolved,1,2500,2.525358,2500,"(3, 1)","(1, 1)",2
7455,9,23,Depth-first,Solved,1,2071,0.371530,2500,"(3, 1)","(1, 1)",2
7456,9,24,Random,Solved,1,346,0.061585,2500,"(3, 1)","(1, 1)",2
7457,9,24,No_reverse,Solved,1,589,0.088782,2500,"(3, 1)","(1, 1)",2
7458,9,24,Breadth-first,Unsolved,1,2500,2.575571,2500,"(3, 1)","(1, 1)",2
7459,9,24,Depth-first,Solved,1,250,0.030466,2500,"(3, 1)","(1, 1)",2
7460,9,25,Random,Solved,1,694,0.136928,2500,"(3, 1)","(1, 1)",2
7461,9,25,No_reverse,Solved,1,234,0.024664,2500,"(3, 1)","(1, 1)",2
7462,9,25,Breadth-first,Unsolved,1,2500,2.863180,2500,"(3, 1)","(1, 1)",2
7463,9,25,Depth-first,Solved,1,787,0.162647,2500,"(3, 1)","(1, 1)",2
7464,9,26,Random,Unsolved,1,2500,0.459078,2500,"(3, 1)","(1, 1)",2
7465,9,26,No_reverse,Solved,1,1219,0.228526,2500,"(3, 1)","(1, 1)",2
7466,9,26,Breadth-first,Unsolved,1,2500,2.841221,2500,"(3, 1)","(1, 1)",2
7467,9,26,Depth-first,Unsolved,1,2500,0.469363,2500,"(3, 1)","(1, 1)",2
7468,9,27,Random,Unsolved,1,2500,0.470684,2500,"(3, 1)","(1, 1)",2
7469,9,27,No_reverse,Unsolved,1,2500,0.430341,2500,"(3, 1)","(1, 1)",2
7470,9,27,Breadth-first,Unsolved,1,2500,2.977994,2500,"(3, 1)","(1, 1)",2
7471,9,27,Depth-first,Unsolved,1,2500,0.401672,2500,"(3, 1)","(1, 1)",2
7472,9,28,Random,Unsolved,1,2500,0.428724,2500,"(3, 1)","(1, 1)",2
7473,9,28,No_reverse,Unsolved,1,2500,0.481102,2500,"(3, 1)","(1, 1)",2
7474,9,28,Breadth-first,Unsolved,1,2500,2.803160,2500,"(3, 1)","(1, 1)",2
7475,9,28,Depth-first,Solved,1,1367,0.222184,2500,"(3, 1)","(1, 1)",2
7476,9,29,Random,Solved,1,1,0.000149,2500,"(3, 1)","(1, 1)",2
7477,9,29,No_reverse,Solved,1,2,0.000221,2500,"(3, 1)","(1, 1)",2
7478,9,29,Breadth-first,Solved,1,1,0.000921,2500,"(3, 1)","(1, 1)",2
7479,9,29,Depth-first,Solved,1,17,0.006117,2500,"(3, 1)","(1, 1)",2
7480,9,20,Random,Solved,1,22,0.002074,2500,"(3, 1)","(1, 1)",2
7481,9,20,No_reverse,Solved,1,79,0.007705,2500,"(3, 1)","(1, 1)",2
7482,9,20,Breadth-first,Solved,1,1,0.000755,2500,"(3, 1)","(1, 1)",2
7483,9,20,Depth-first,Solved,1,543,0.095881,2500,"(3, 1)","(1, 1)",2
7484,9,21,Random,Solved,1,33,0.002723,2500,"(3, 1)","(1, 1)",2
7485,9,21,No_reverse,Solved,1,10,0.000819,2500,"(3, 1)","(1, 1)",2
7486,9,21,Breadth-first,Solved,1,1,0.000713,2500,"(3, 1)","(1, 1)",2
7487,9,21,Depth-first,Solved,1,26,0.002254,2500,"(3, 1)","(1, 1)",2
7488,9,22,Random,Solved,1,284,0.087750,2500,"(3, 1)","(1, 1)",2
7489,9,22,No_reverse,Solved,1,1,0.000121,2500,"(3, 1)","(1, 1)",2
7490,9,22,Breadth-first,Solved,1,1,0.000777,2500,"(3, 1)","(1, 1)",2
7491,9,22,Depth-first,Solved,1,9,0.000941,2500,"(3, 1)","(1, 1)",2
7492,9,23,Random,Solved,1,765,0.088537,2500,"(3, 1)","(1, 1)",2
7493,9,23,No_reverse,Solved,1,179,0.052300,2500,"(3, 1)","(1, 1)",2
7494,9,23,Breadth-first,Solved,1,1,0.000782,2500,"(3, 1)","(1, 1)",2
7495,9,23,Depth-first,Solved,1,344,0.078548,2500,"(3, 1)","(1, 1)",2
7496,9,24,Random,Unsolved,1,2500,0.418104,2500,"(3, 1)","(1, 1)",2
7497,9,24,No_reverse,Unsolved,1,2500,0.431589,2500,"(3, 1)","(1, 1)",2
7498,9,24,Breadth-first,Unsolved,1,2500,2.579499,2500,"(3, 1)","(1, 1)",2
7499,9,24,Depth-first,Solved,1,879,0.149149,2500,"(3, 1)","(1, 1)",2
