,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
0,6,6,Random,Solved,1,62,0.001726,2500,"(3, 1)","(1, 1)",2
1,6,6,No_reverse,Solved,1,1,0.000055,2500,"(3, 1)","(1, 1)",2
2,6,6,Breadth-first,Solved,1,1,0.000425,2500,"(3, 1)","(1, 1)",2
3,6,6,Depth-first,Solved,1,52,0.001505,2500,"(3, 1)","(1, 1)",2
4,6,7,Random,Solved,1,5,0.000159,2500,"(3, 1)","(1, 1)",2
5,6,7,No_reverse,Solved,1,11,0.000304,2500,"(3, 1)","(1, 1)",2
6,6,7,Breadth-first,Solved,1,14,0.020833,2500,"(3, 1)","(1, 1)",2
7,6,7,Depth-first,Solved,1,74,0.003307,2500,"(3, 1)","(1, 1)",2
8,6,8,Random,Solved,1,77,0.002571,2500,"(3, 1)","(1, 1)",2
9,6,8,No_reverse,Solved,1,7,0.000241,2500,"(3, 1)","(1, 1)",2
10,6,8,Breadth-first,Solved,1,1,0.000394,2500,"(3, 1)","(1, 1)",2
11,6,8,Depth-first,Solved,1,4,0.000157,2500,"(3, 1)","(1, 1)",2
12,6,9,Random,Solved,1,22,0.000795,2500,"(3, 1)","(1, 1)",2
13,6,9,No_reverse,Solved,1,5,0.000192,2500,"(3, 1)","(1, 1)",2
14,6,9,Breadth-first,Solved,1,1,0.000398,2500,"(3, 1)","(1, 1)",2
15,6,9,Depth-first,Solved,1,11,0.000431,2500,"(3, 1)","(1, 1)",2
16,6,10,Random,Solved,1,16,0.000742,2500,"(3, 1)","(1, 1)",2
17,6,10,No_reverse,Solved,1,343,0.029762,2500,"(3, 1)","(1, 1)",2
18,6,10,Breadth-first,Solved,1,1564,0.865202,2500,"(3, 1)","(1, 1)",2
19,6,10,Depth-first,Solved,1,590,0.047566,2500,"(3, 1)","(1, 1)",2
20,6,11,Random,Solved,1,54,0.004240,2500,"(3, 1)","(1, 1)",2
21,6,11,No_reverse,Solved,1,492,0.025747,2500,"(3, 1)","(1, 1)",2
22,6,11,Breadth-first,Unsolved,1,2500,1.272227,2500,"(3, 1)","(1, 1)",2
23,6,11,Depth-first,Solved,1,498,0.037632,2500,"(3, 1)","(1, 1)",2
24,6,12,Random,Unsolved,1,2500,0.187820,2500,"(3, 1)","(1, 1)",2
25,6,12,No_reverse,Unsolved,1,2500,0.162686,2500,"(3, 1)","(1, 1)",2
26,6,12,Breadth-first,Unsolved,1,2500,1.347026,2500,"(3, 1)","(1, 1)",2
27,6,12,Depth-first,Unsolved,1,2500,0.191006,2500,"(3, 1)","(1, 1)",2
28,6,13,Random,Solved,1,208,0.022547,2500,"(3, 1)","(1, 1)",2
29,6,13,No_reverse,Solved,1,118,0.005099,2500,"(3, 1)","(1, 1)",2
30,6,13,Breadth-first,Solved,1,51,0.047195,2500,"(3, 1)","(1, 1)",2
31,6,13,Depth-first,Solved,1,49,0.007518,2500,"(3, 1)","(1, 1)",2
32,6,14,Random,Unsolved,1,2500,0.152732,2500,"(3, 1)","(1, 1)",2
33,6,14,No_reverse,Unsolved,1,2500,0.203800,2500,"(3, 1)","(1, 1)",2
34,6,14,Breadth-first,Unsolved,1,2500,1.553468,2500,"(3, 1)","(1, 1)",2
35,6,14,Depth-first,Unsolved,1,2500,0.208769,2500,"(3, 1)","(1, 1)",2
36,6,15,Random,Solved,1,24,0.001001,2500,"(3, 1)","(1, 1)",2
37,6,15,No_reverse,Solved,1,11,0.000453,2500,"(3, 1)","(1, 1)",2
38,6,15,Breadth-first,Solved,1,18,0.034117,2500,"(3, 1)","(1, 1)",2
39,6,15,Depth-first,Solved,1,79,0.003313,2500,"(3, 1)","(1, 1)",2
40,6,6,Random,Solved,1,24,0.000788,2500,"(3, 1)","(1, 1)",2
41,6,6,No_reverse,Solved,1,15,0.000480,2500,"(3, 1)","(1, 1)",2
42,6,6,Breadth-first,Solved,1,191,0.064237,2500,"(3, 1)","(1, 1)",2
43,6,6,Depth-first,Solved,1,40,0.001307,2500,"(3, 1)","(1, 1)",2
44,6,7,Random,Solved,1,6,0.000169,2500,"(3, 1)","(1, 1)",2
45,6,7,No_reverse,Solved,1,1,0.000038,2500,"(3, 1)","(1, 1)",2
46,6,7,Breadth-first,Solved,1,1,0.000349,2500,"(3, 1)","(1, 1)",2
47,6,7,Depth-first,Solved,1,1,0.000038,2500,"(3, 1)","(1, 1)",2
48,6,8,Random,Solved,1,22,0.000803,2500,"(3, 1)","(1, 1)",2
49,6,8,No_reverse,Solved,1,1,0.000049,2500,"(3, 1)","(1, 1)",2
50,6,8,Breadth-first,Solved,1,1,0.000376,2500,"(3, 1)","(1, 1)",2
51,6,8,Depth-first,Solved,1,271,0.010452,2500,"(3, 1)","(1, 1)",2
52,6,9,Random,Solved,1,5,0.000182,2500,"(3, 1)","(1, 1)",2
53,6,9,No_reverse,Solved,1,5,0.000183,2500,"(3, 1)","(1, 1)",2
54,6,9,Breadth-first,Solved,1,1,0.000407,2500,"(3, 1)","(1, 1)",2
55,6,9,Depth-first,Solved,1,49,0.001575,2500,"(3, 1)","(1, 1)",2
56,6,10,Random,Solved,1,113,0.004845,2500,"(3, 1)","(1, 1)",2
57,6,10,No_reverse,Solved,1,296,0.012307,2500,"(3, 1)","(1, 1)",2
58,6,10,Breadth-first,Solved,1,170,0.093464,2500,"(3, 1)","(1, 1)",2
59,6,10,Depth-first,Solved,1,438,0.058649,2500,"(3, 1)","(1, 1)",2
60,6,11,Random,Solved,1,220,0.007086,2500,"(3, 1)","(1, 1)",2
61,6,11,No_reverse,Unsolved,1,2500,0.162995,2500,"(3, 1)","(1, 1)",2
62,6,11,Breadth-first,Solved,1,1,0.000481,2500,"(3, 1)","(1, 1)",2
63,6,11,Depth-first,Unsolved,1,2500,0.126660,2500,"(3, 1)","(1, 1)",2
64,6,12,Random,Unsolved,1,2500,0.175587,2500,"(3, 1)","(1, 1)",2
65,6,12,No_reverse,Unsolved,1,2500,0.141638,2500,"(3, 1)","(1, 1)",2
66,6,12,Breadth-first,Unsolved,1,2500,1.453111,2500,"(3, 1)","(1, 1)",2
67,6,12,Depth-first,Unsolved,1,2500,0.129550,2500,"(3, 1)","(1, 1)",2
68,6,13,Random,Solved,1,27,0.001166,2500,"(3, 1)","(1, 1)",2
69,6,13,No_reverse,Solved,1,29,0.019019,2500,"(3, 1)","(1, 1)",2
70,6,13,Breadth-first,Solved,1,44,0.011857,2500,"(3, 1)","(1, 1)",2
71,6,13,Depth-first,Solved,1,11,0.000529,2500,"(3, 1)","(1, 1)",2
72,6,14,Random,Solved,1,512,0.051260,2500,"(3, 1)","(1, 1)",2
73,6,14,No_reverse,Solved,1,238,0.040407,2500,"(3, 1)","(1, 1)",2
74,6,14,Breadth-first,Unsolved,1,2500,1.452230,2500,"(3, 1)","(1, 1)",2
75,6,14,Depth-first,Unsolved,1,2500,0.159966,2500,"(3, 1)","(1, 1)",2
76,6,15,Random,Unsolved,1,2500,0.199384,2500,"(3, 1)","(1, 1)",2
77,6,15,No_reverse,Unsolved,1,2500,0.155680,2500,"(3, 1)","(1, 1)",2
78,6,15,Breadth-first,Unsolved,1,2500,1.678995,2500,"(3, 1)","(1, 1)",2
79,6,15,Depth-first,Unsolved,1,2500,0.189049,2500,"(3, 1)","(1, 1)",2
80,6,6,Random,Solved,1,53,0.001414,2500,"(3, 1)","(1, 1)",2
81,6,6,No_reverse,Solved,1,29,0.000775,2500,"(3, 1)","(1, 1)",2
82,6,6,Breadth-first,Solved,1,50,0.017560,2500,"(3, 1)","(1, 1)",2
83,6,6,Depth-first,Solved,1,15,0.000447,2500,"(3, 1)","(1, 1)",2
84,6,7,Random,Solved,1,11,0.000339,2500,"(3, 1)","(1, 1)",2
85,6,7,No_reverse,Solved,1,61,0.001642,2500,"(3, 1)","(1, 1)",2
86,6,7,Breadth-first,Solved,1,58,0.010901,2500,"(3, 1)","(1, 1)",2
87,6,7,Depth-first,Solved,1,291,0.026515,2500,"(3, 1)","(1, 1)",2
88,6,8,Random,Solved,1,8,0.000284,2500,"(3, 1)","(1, 1)",2
89,6,8,No_reverse,Solved,1,57,0.001906,2500,"(3, 1)","(1, 1)",2
90,6,8,Breadth-first,Solved,1,59,0.011716,2500,"(3, 1)","(1, 1)",2
91,6,8,Depth-first,Solved,1,5,0.000193,2500,"(3, 1)","(1, 1)",2
92,6,9,Random,Solved,1,42,0.001383,2500,"(3, 1)","(1, 1)",2
93,6,9,No_reverse,Solved,1,143,0.004625,2500,"(3, 1)","(1, 1)",2
94,6,9,Breadth-first,Solved,1,187,0.038369,2500,"(3, 1)","(1, 1)",2
95,6,9,Depth-first,Solved,1,103,0.003504,2500,"(3, 1)","(1, 1)",2
96,6,10,Random,Solved,1,69,0.008466,2500,"(3, 1)","(1, 1)",2
97,6,10,No_reverse,Solved,1,53,0.002068,2500,"(3, 1)","(1, 1)",2
98,6,10,Breadth-first,Solved,1,32,0.037691,2500,"(3, 1)","(1, 1)",2
99,6,10,Depth-first,Solved,1,56,0.007623,2500,"(3, 1)","(1, 1)",2
100,6,11,Random,Solved,1,409,0.021459,2500,"(3, 1)","(1, 1)",2
101,6,11,No_reverse,Solved,1,571,0.069506,2500,"(3, 1)","(1, 1)",2
102,6,11,Breadth-first,Solved,1,173,0.053139,2500,"(3, 1)","(1, 1)",2
103,6,11,Depth-first,Solved,1,17,0.000776,2500,"(3, 1)","(1, 1)",2
104,6,12,Random,Solved,1,750,0.046562,2500,"(3, 1)","(1, 1)",2
105,6,12,No_reverse,Solved,1,193,0.007431,2500,"(3, 1)","(1, 1)",2
106,6,12,Breadth-first,Unsolved,1,2500,1.369498,2500,"(3, 1)","(1, 1)",2
107,6,12,Depth-first,Solved,1,514,0.053706,2500,"(3, 1)","(1, 1)",2
108,6,13,Random,Unsolved,1,2500,0.157532,2500,"(3, 1)","(1, 1)",2
109,6,13,No_reverse,Unsolved,1,2500,0.166591,2500,"(3, 1)","(1, 1)",2
110,6,13,Breadth-first,Unsolved,1,2500,1.468758,2500,"(3, 1)","(1, 1)",2
111,6,13,Depth-first,Unsolved,1,2500,0.228332,2500,"(3, 1)","(1, 1)",2
112,6,14,Random,Solved,1,152,0.011283,2500,"(3, 1)","(1, 1)",2
113,6,14,No_reverse,Solved,1,95,0.019734,2500,"(3, 1)","(1, 1)",2
114,6,14,Breadth-first,Solved,1,830,0.496986,2500,"(3, 1)","(1, 1)",2
115,6,14,Depth-first,Solved,1,49,0.002065,2500,"(3, 1)","(1, 1)",2
116,6,15,Random,Solved,1,1429,0.084949,2500,"(3, 1)","(1, 1)",2
117,6,15,No_reverse,Solved,1,231,0.009918,2500,"(3, 1)","(1, 1)",2
118,6,15,Breadth-first,Solved,1,1,0.000545,2500,"(3, 1)","(1, 1)",2
119,6,15,Depth-first,Solved,1,104,0.004587,2500,"(3, 1)","(1, 1)",2
120,6,6,Random,Solved,1,11,0.000329,2500,"(3, 1)","(1, 1)",2
121,6,6,No_reverse,Solved,1,20,0.000526,2500,"(3, 1)","(1, 1)",2
122,6,6,Breadth-first,Solved,1,159,0.026981,2500,"(3, 1)","(1, 1)",2
123,6,6,Depth-first,Solved,1,2,0.000083,2500,"(3, 1)","(1, 1)",2
124,6,7,Random,Solved,1,3,0.000116,2500,"(3, 1)","(1, 1)",2
125,6,7,No_reverse,Solved,1,16,0.000476,2500,"(3, 1)","(1, 1)",2
126,6,7,Breadth-first,Solved,1,1,0.000347,2500,"(3, 1)","(1, 1)",2
127,6,7,Depth-first,Solved,1,3,0.000116,2500,"(3, 1)","(1, 1)",2
128,6,8,Random,Solved,1,269,0.081326,2500,"(3, 1)","(1, 1)",2
129,6,8,No_reverse,Solved,1,40,0.001310,2500,"(3, 1)","(1, 1)",2
130,6,8,Breadth-first,Solved,1,500,0.182282,2500,"(3, 1)","(1, 1)",2
131,6,8,Depth-first,Solved,1,30,0.001070,2500,"(3, 1)","(1, 1)",2
132,6,9,Random,Solved,1,14,0.000480,2500,"(3, 1)","(1, 1)",2
133,6,9,No_reverse,Solved,1,40,0.001300,2500,"(3, 1)","(1, 1)",2
134,6,9,Breadth-first,Solved,1,31,0.028304,2500,"(3, 1)","(1, 1)",2
135,6,9,Depth-first,Solved,1,24,0.000861,2500,"(3, 1)","(1, 1)",2
136,6,10,Random,Solved,1,70,0.026596,2500,"(3, 1)","(1, 1)",2
137,6,10,No_reverse,Solved,1,139,0.008954,2500,"(3, 1)","(1, 1)",2
138,6,10,Breadth-first,Unsolved,1,2500,1.218349,2500,"(3, 1)","(1, 1)",2
139,6,10,Depth-first,Solved,1,62,0.002571,2500,"(3, 1)","(1, 1)",2
140,6,11,Random,Solved,1,104,0.004618,2500,"(3, 1)","(1, 1)",2
141,6,11,No_reverse,Solved,1,78,0.003439,2500,"(3, 1)","(1, 1)",2
142,6,11,Breadth-first,Solved,1,1,0.000492,2500,"(3, 1)","(1, 1)",2
143,6,11,Depth-first,Solved,1,33,0.001534,2500,"(3, 1)","(1, 1)",2
144,6,12,Random,Solved,1,78,0.002990,2500,"(3, 1)","(1, 1)",2
145,6,12,No_reverse,Solved,1,100,0.003803,2500,"(3, 1)","(1, 1)",2
146,6,12,Breadth-first,Solved,1,768,0.395515,2500,"(3, 1)","(1, 1)",2
147,6,12,Depth-first,Solved,1,13,0.000547,2500,"(3, 1)","(1, 1)",2
148,6,13,Random,Unsolved,1,2500,0.146136,2500,"(3, 1)","(1, 1)",2
149,6,13,No_reverse,Unsolved,1,2500,0.183029,2500,"(3, 1)","(1, 1)",2
150,6,13,Breadth-first,Unsolved,1,2500,1.447594,2500,"(3, 1)","(1, 1)",2
151,6,13,Depth-first,Unsolved,1,2500,0.176598,2500,"(3, 1)","(1, 1)",2
152,6,14,Random,Unsolved,1,2500,0.134547,2500,"(3, 1)","(1, 1)",2
153,6,14,No_reverse,Unsolved,1,2500,0.170043,2500,"(3, 1)","(1, 1)",2
154,6,14,Breadth-first,Unsolved,1,2500,1.575473,2500,"(3, 1)","(1, 1)",2
155,6,14,Depth-first,Unsolved,1,2500,0.181655,2500,"(3, 1)","(1, 1)",2
156,6,15,Random,Solved,1,7,0.000320,2500,"(3, 1)","(1, 1)",2
157,6,15,No_reverse,Solved,1,13,0.000522,2500,"(3, 1)","(1, 1)",2
158,6,15,Breadth-first,Solved,1,1,0.000553,2500,"(3, 1)","(1, 1)",2
159,6,15,Depth-first,Solved,1,151,0.014184,2500,"(3, 1)","(1, 1)",2
160,6,6,Random,Solved,1,137,0.004071,2500,"(3, 1)","(1, 1)",2
161,6,6,No_reverse,Solved,1,77,0.002224,2500,"(3, 1)","(1, 1)",2
162,6,6,Breadth-first,Solved,1,127,0.056764,2500,"(3, 1)","(1, 1)",2
163,6,6,Depth-first,Solved,1,248,0.011470,2500,"(3, 1)","(1, 1)",2
164,6,7,Random,Solved,1,86,0.002352,2500,"(3, 1)","(1, 1)",2
165,6,7,No_reverse,Solved,1,35,0.013544,2500,"(3, 1)","(1, 1)",2
166,6,7,Breadth-first,Solved,1,100,0.018290,2500,"(3, 1)","(1, 1)",2
167,6,7,Depth-first,Solved,1,35,0.000945,2500,"(3, 1)","(1, 1)",2
168,6,8,Random,Solved,1,144,0.034990,2500,"(3, 1)","(1, 1)",2
169,6,8,No_reverse,Solved,1,179,0.030200,2500,"(3, 1)","(1, 1)",2
170,6,8,Breadth-first,Solved,1,90,0.036181,2500,"(3, 1)","(1, 1)",2
171,6,8,Depth-first,Solved,1,80,0.003278,2500,"(3, 1)","(1, 1)",2
172,6,9,Random,Solved,1,20,0.000581,2500,"(3, 1)","(1, 1)",2
173,6,9,No_reverse,Solved,1,5,0.000149,2500,"(3, 1)","(1, 1)",2
174,6,9,Breadth-first,Solved,1,26,0.005244,2500,"(3, 1)","(1, 1)",2
175,6,9,Depth-first,Solved,1,16,0.000484,2500,"(3, 1)","(1, 1)",2
176,6,10,Random,Solved,1,22,0.000842,2500,"(3, 1)","(1, 1)",2
177,6,10,No_reverse,Solved,1,15,0.000544,2500,"(3, 1)","(1, 1)",2
178,6,10,Breadth-first,Solved,1,393,0.139207,2500,"(3, 1)","(1, 1)",2
179,6,10,Depth-first,Solved,1,22,0.000837,2500,"(3, 1)","(1, 1)",2
180,6,11,Random,Unsolved,1,2500,0.153664,2500,"(3, 1)","(1, 1)",2
181,6,11,No_reverse,Unsolved,1,2500,0.135093,2500,"(3, 1)","(1, 1)",2
182,6,11,Breadth-first,Unsolved,1,2500,1.274952,2500,"(3, 1)","(1, 1)",2
183,6,11,Depth-first,Unsolved,1,2500,0.182261,2500,"(3, 1)","(1, 1)",2
184,6,12,Random,Solved,1,875,0.029675,2500,"(3, 1)","(1, 1)",2
185,6,12,No_reverse,Solved,1,27,0.000913,2500,"(3, 1)","(1, 1)",2
186,6,12,Breadth-first,Solved,1,1,0.000537,2500,"(3, 1)","(1, 1)",2
187,6,12,Depth-first,Solved,1,16,0.000610,2500,"(3, 1)","(1, 1)",2
188,6,13,Random,Unsolved,1,2500,0.238094,2500,"(3, 1)","(1, 1)",2
189,6,13,No_reverse,Unsolved,1,2500,0.194482,2500,"(3, 1)","(1, 1)",2
190,6,13,Breadth-first,Unsolved,1,2500,1.518536,2500,"(3, 1)","(1, 1)",2
191,6,13,Depth-first,Solved,1,2298,0.216177,2500,"(3, 1)","(1, 1)",2
192,6,14,Random,Solved,1,92,0.003710,2500,"(3, 1)","(1, 1)",2
193,6,14,No_reverse,Solved,1,143,0.005563,2500,"(3, 1)","(1, 1)",2
194,6,14,Breadth-first,Solved,1,1,0.000526,2500,"(3, 1)","(1, 1)",2
195,6,14,Depth-first,Solved,1,122,0.004872,2500,"(3, 1)","(1, 1)",2
196,6,15,Random,Unsolved,1,2500,0.220575,2500,"(3, 1)","(1, 1)",2
197,6,15,No_reverse,Unsolved,1,2500,0.219571,2500,"(3, 1)","(1, 1)",2
198,6,15,Breadth-first,Unsolved,1,2500,1.672080,2500,"(3, 1)","(1, 1)",2
199,6,15,Depth-first,Unsolved,1,2500,0.199492,2500,"(3, 1)","(1, 1)",2
200,6,6,Random,Solved,1,10,0.000753,2500,"(3, 1)","(1, 1)",2
201,6,6,No_reverse,Solved,1,10,0.000311,2500,"(3, 1)","(1, 1)",2
202,6,6,Breadth-first,Solved,1,1,0.000404,2500,"(3, 1)","(1, 1)",2
203,6,6,Depth-first,Solved,1,5,0.000169,2500,"(3, 1)","(1, 1)",2
204,6,7,Random,Solved,1,20,0.004197,2500,"(3, 1)","(1, 1)",2
205,6,7,No_reverse,Solved,1,17,0.000552,2500,"(3, 1)","(1, 1)",2
206,6,7,Breadth-first,Solved,1,1,0.000395,2500,"(3, 1)","(1, 1)",2
207,6,7,Depth-first,Solved,1,10,0.000339,2500,"(3, 1)","(1, 1)",2
208,6,8,Random,Solved,1,55,0.001794,2500,"(3, 1)","(1, 1)",2
209,6,8,No_reverse,Solved,1,40,0.001293,2500,"(3, 1)","(1, 1)",2
210,6,8,Breadth-first,Solved,1,1,0.000404,2500,"(3, 1)","(1, 1)",2
211,6,8,Depth-first,Solved,1,93,0.003144,2500,"(3, 1)","(1, 1)",2
212,6,9,Random,Solved,1,214,0.008644,2500,"(3, 1)","(1, 1)",2
213,6,9,No_reverse,Solved,1,86,0.003276,2500,"(3, 1)","(1, 1)",2
214,6,9,Breadth-first,Solved,1,151,0.093697,2500,"(3, 1)","(1, 1)",2
215,6,9,Depth-first,Solved,1,116,0.004819,2500,"(3, 1)","(1, 1)",2
216,6,10,Random,Solved,1,24,0.001074,2500,"(3, 1)","(1, 1)",2
217,6,10,No_reverse,Solved,1,517,0.021041,2500,"(3, 1)","(1, 1)",2
218,6,10,Breadth-first,Solved,1,1,0.000479,2500,"(3, 1)","(1, 1)",2
219,6,10,Depth-first,Solved,1,1,0.000064,2500,"(3, 1)","(1, 1)",2
220,6,11,Random,Solved,1,112,0.004299,2500,"(3, 1)","(1, 1)",2
221,6,11,No_reverse,Solved,1,169,0.006225,2500,"(3, 1)","(1, 1)",2
222,6,11,Breadth-first,Unsolved,1,2500,1.317032,2500,"(3, 1)","(1, 1)",2
223,6,11,Depth-first,Solved,1,724,0.045752,2500,"(3, 1)","(1, 1)",2
224,6,12,Random,Unsolved,1,2500,0.154394,2500,"(3, 1)","(1, 1)",2
225,6,12,No_reverse,Unsolved,1,2500,0.189607,2500,"(3, 1)","(1, 1)",2
226,6,12,Breadth-first,Unsolved,1,2500,1.419761,2500,"(3, 1)","(1, 1)",2
227,6,12,Depth-first,Unsolved,1,2500,0.182696,2500,"(3, 1)","(1, 1)",2
228,6,13,Random,Unsolved,1,2500,0.195867,2500,"(3, 1)","(1, 1)",2
229,6,13,No_reverse,Solved,1,1078,0.092226,2500,"(3, 1)","(1, 1)",2
230,6,13,Breadth-first,Unsolved,1,2500,1.415693,2500,"(3, 1)","(1, 1)",2
231,6,13,Depth-first,Solved,1,345,0.015250,2500,"(3, 1)","(1, 1)",2
232,6,14,Random,Unsolved,1,2500,0.191038,2500,"(3, 1)","(1, 1)",2
233,6,14,No_reverse,Unsolved,1,2500,0.177722,2500,"(3, 1)","(1, 1)",2
234,6,14,Breadth-first,Unsolved,1,2500,1.478561,2500,"(3, 1)","(1, 1)",2
235,6,14,Depth-first,Unsolved,1,2500,0.192958,2500,"(3, 1)","(1, 1)",2
236,6,15,Random,Solved,1,304,0.047781,2500,"(3, 1)","(1, 1)",2
237,6,15,No_reverse,Solved,1,82,0.016795,2500,"(3, 1)","(1, 1)",2
238,6,15,Breadth-first,Solved,1,448,0.259327,2500,"(3, 1)","(1, 1)",2
239,6,15,Depth-first,Solved,1,621,0.045900,2500,"(3, 1)","(1, 1)",2
240,6,6,Random,Solved,1,15,0.000472,2500,"(3, 1)","(1, 1)",2
241,6,6,No_reverse,Solved,1,41,0.002985,2500,"(3, 1)","(1, 1)",2
242,6,6,Breadth-first,Solved,1,1,0.000377,2500,"(3, 1)","(1, 1)",2
243,6,6,Depth-first,Solved,1,13,0.000398,2500,"(3, 1)","(1, 1)",2
244,6,7,Random,Solved,1,42,0.001308,2500,"(3, 1)","(1, 1)",2
245,6,7,No_reverse,Solved,1,51,0.030256,2500,"(3, 1)","(1, 1)",2
246,6,7,Breadth-first,Solved,1,103,0.036750,2500,"(3, 1)","(1, 1)",2
247,6,7,Depth-first,Solved,1,6,0.000199,2500,"(3, 1)","(1, 1)",2
248,6,8,Random,Solved,1,337,0.010436,2500,"(3, 1)","(1, 1)",2
249,6,8,No_reverse,Solved,1,65,0.002094,2500,"(3, 1)","(1, 1)",2
250,6,8,Breadth-first,Unsolved,1,2500,1.136488,2500,"(3, 1)","(1, 1)",2
251,6,8,Depth-first,Solved,1,10,0.000394,2500,"(3, 1)","(1, 1)",2
252,6,9,Random,Solved,1,39,0.001417,2500,"(3, 1)","(1, 1)",2
253,6,9,No_reverse,Solved,1,96,0.003420,2500,"(3, 1)","(1, 1)",2
254,6,9,Breadth-first,Solved,1,1785,0.800118,2500,"(3, 1)","(1, 1)",2
255,6,9,Depth-first,Solved,1,138,0.005019,2500,"(3, 1)","(1, 1)",2
256,6,10,Random,Solved,1,202,0.044768,2500,"(3, 1)","(1, 1)",2
257,6,10,No_reverse,Solved,1,3,0.000113,2500,"(3, 1)","(1, 1)",2
258,6,10,Breadth-first,Solved,1,1,0.000443,2500,"(3, 1)","(1, 1)",2
259,6,10,Depth-first,Solved,1,316,0.010487,2500,"(3, 1)","(1, 1)",2
260,6,11,Random,Solved,1,101,0.036730,2500,"(3, 1)","(1, 1)",2
261,6,11,No_reverse,Solved,1,34,0.004334,2500,"(3, 1)","(1, 1)",2
262,6,11,Breadth-first,Unsolved,1,2500,1.251464,2500,"(3, 1)","(1, 1)",2
263,6,11,Depth-first,Solved,1,90,0.003979,2500,"(3, 1)","(1, 1)",2
264,6,12,Random,Solved,1,559,0.057720,2500,"(3, 1)","(1, 1)",2
265,6,12,No_reverse,Solved,1,84,0.003428,2500,"(3, 1)","(1, 1)",2
266,6,12,Breadth-first,Unsolved,1,2500,1.388027,2500,"(3, 1)","(1, 1)",2
267,6,12,Depth-first,Solved,1,982,0.074687,2500,"(3, 1)","(1, 1)",2
268,6,13,Random,Solved,1,337,0.041080,2500,"(3, 1)","(1, 1)",2
269,6,13,No_reverse,Solved,1,58,0.031593,2500,"(3, 1)","(1, 1)",2
270,6,13,Breadth-first,Unsolved,1,2500,1.496465,2500,"(3, 1)","(1, 1)",2
271,6,13,Depth-first,Solved,1,370,0.034187,2500,"(3, 1)","(1, 1)",2
272,6,14,Random,Unsolved,1,2500,0.208230,2500,"(3, 1)","(1, 1)",2
273,6,14,No_reverse,Unsolved,1,2500,0.176628,2500,"(3, 1)","(1, 1)",2
274,6,14,Breadth-first,Unsolved,1,2500,1.428600,2500,"(3, 1)","(1, 1)",2
275,6,14,Depth-first,Unsolved,1,2500,0.223884,2500,"(3, 1)","(1, 1)",2
276,6,15,Random,Solved,1,7,0.000294,2500,"(3, 1)","(1, 1)",2
277,6,15,No_reverse,Solved,1,41,0.001575,2500,"(3, 1)","(1, 1)",2
278,6,15,Breadth-first,Solved,1,1,0.003455,2500,"(3, 1)","(1, 1)",2
279,6,15,Depth-first,Solved,1,59,0.002331,2500,"(3, 1)","(1, 1)",2
280,6,6,Random,Solved,1,8,0.000219,2500,"(3, 1)","(1, 1)",2
281,6,6,No_reverse,Solved,1,24,0.000584,2500,"(3, 1)","(1, 1)",2
282,6,6,Breadth-first,Solved,1,161,0.026236,2500,"(3, 1)","(1, 1)",2
283,6,6,Depth-first,Solved,1,76,0.001913,2500,"(3, 1)","(1, 1)",2
284,6,7,Random,Solved,1,29,0.000797,2500,"(3, 1)","(1, 1)",2
285,6,7,No_reverse,Solved,1,3,0.000089,2500,"(3, 1)","(1, 1)",2
286,6,7,Breadth-first,Solved,1,108,0.038416,2500,"(3, 1)","(1, 1)",2
287,6,7,Depth-first,Solved,1,62,0.001819,2500,"(3, 1)","(1, 1)",2
288,6,8,Random,Solved,1,4,0.000143,2500,"(3, 1)","(1, 1)",2
289,6,8,No_reverse,Solved,1,1,0.000042,2500,"(3, 1)","(1, 1)",2
290,6,8,Breadth-first,Solved,1,1,0.000374,2500,"(3, 1)","(1, 1)",2
291,6,8,Depth-first,Solved,1,24,0.000712,2500,"(3, 1)","(1, 1)",2
292,6,9,Random,Solved,1,20,0.000758,2500,"(3, 1)","(1, 1)",2
293,6,9,No_reverse,Solved,1,116,0.004395,2500,"(3, 1)","(1, 1)",2
294,6,9,Breadth-first,Solved,1,93,0.020598,2500,"(3, 1)","(1, 1)",2
295,6,9,Depth-first,Solved,1,862,0.093093,2500,"(3, 1)","(1, 1)",2
296,6,10,Random,Solved,1,314,0.011395,2500,"(3, 1)","(1, 1)",2
297,6,10,No_reverse,Solved,1,1539,0.101478,2500,"(3, 1)","(1, 1)",2
298,6,10,Breadth-first,Unsolved,1,2500,1.337601,2500,"(3, 1)","(1, 1)",2
299,6,10,Depth-first,Solved,1,1742,0.129322,2500,"(3, 1)","(1, 1)",2
300,6,11,Random,Solved,1,148,0.018803,2500,"(3, 1)","(1, 1)",2
301,6,11,No_reverse,Solved,1,103,0.003894,2500,"(3, 1)","(1, 1)",2
302,6,11,Breadth-first,Solved,1,113,0.056468,2500,"(3, 1)","(1, 1)",2
303,6,11,Depth-first,Solved,1,257,0.016096,2500,"(3, 1)","(1, 1)",2
304,6,12,Random,Solved,1,144,0.022147,2500,"(3, 1)","(1, 1)",2
305,6,12,No_reverse,Solved,1,120,0.004679,2500,"(3, 1)","(1, 1)",2
306,6,12,Breadth-first,Solved,1,1055,0.562256,2500,"(3, 1)","(1, 1)",2
307,6,12,Depth-first,Solved,1,46,0.007629,2500,"(3, 1)","(1, 1)",2
