,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
28,6,13,Random,Solved,1,8,0.000377,2500,"(3, 1)","(1, 1)",2
29,6,13,No_reverse,Solved,1,58,0.002439,2500,"(3, 1)","(1, 1)",2
30,6,13,Breadth-first,Solved,1,1,0.000512,2500,"(3, 1)","(1, 1)",2
31,6,13,Depth-first,Solved,1,10,0.012937,2500,"(3, 1)","(1, 1)",2
32,6,14,Random,Solved,1,1233,0.071609,2500,"(3, 1)","(1, 1)",2
33,6,14,No_reverse,Solved,1,54,0.002384,2500,"(3, 1)","(1, 1)",2
34,6,14,Breadth-first,Unsolved,1,2500,1.705245,2500,"(3, 1)","(1, 1)",2
35,6,14,Depth-first,Solved,1,101,0.004604,2500,"(3, 1)","(1, 1)",2
36,6,15,Random,Solved,1,116,0.004768,2500,"(3, 1)","(1, 1)",2
37,6,15,No_reverse,Solved,1,362,0.049086,2500,"(3, 1)","(1, 1)",2
38,6,15,Breadth-first,Unsolved,1,2500,1.469535,2500,"(3, 1)","(1, 1)",2
39,6,15,Depth-first,Unsolved,1,2500,0.164266,2500,"(3, 1)","(1, 1)",2
40,6,6,Random,Solved,1,2,0.000070,2500,"(3, 1)","(1, 1)",2
41,6,6,No_reverse,Solved,1,20,0.000479,2500,"(3, 1)","(1, 1)",2
42,6,6,Breadth-first,Solved,1,1,0.000343,2500,"(3, 1)","(1, 1)",2
43,6,6,Depth-first,Solved,1,24,0.000605,2500,"(3, 1)","(1, 1)",2
44,6,7,Random,Solved,1,7,0.000284,2500,"(3, 1)","(1, 1)",2
45,6,7,No_reverse,Solved,1,230,0.008454,2500,"(3, 1)","(1, 1)",2
46,6,7,Breadth-first,Solved,1,1,0.000380,2500,"(3, 1)","(1, 1)",2
47,6,7,Depth-first,Solved,1,100,0.008605,2500,"(3, 1)","(1, 1)",2
48,6,8,Random,Solved,1,235,0.007983,2500,"(3, 1)","(1, 1)",2
49,6,8,No_reverse,Solved,1,421,0.013954,2500,"(3, 1)","(1, 1)",2
50,6,8,Breadth-first,Solved,1,1016,0.413271,2500,"(3, 1)","(1, 1)",2
51,6,8,Depth-first,Solved,1,318,0.024894,2500,"(3, 1)","(1, 1)",2
52,6,9,Random,Solved,1,55,0.001750,2500,"(3, 1)","(1, 1)",2
53,6,9,No_reverse,Solved,1,2,0.000082,2500,"(3, 1)","(1, 1)",2
54,6,9,Breadth-first,Solved,1,1,0.000421,2500,"(3, 1)","(1, 1)",2
55,6,9,Depth-first,Solved,1,224,0.013680,2500,"(3, 1)","(1, 1)",2
56,6,10,Random,Solved,1,583,0.036546,2500,"(3, 1)","(1, 1)",2
57,6,10,No_reverse,Solved,1,8,0.000325,2500,"(3, 1)","(1, 1)",2
58,6,10,Breadth-first,Solved,1,1,0.000455,2500,"(3, 1)","(1, 1)",2
59,6,10,Depth-first,Solved,1,213,0.023935,2500,"(3, 1)","(1, 1)",2
60,6,11,Random,Solved,1,138,0.004929,2500,"(3, 1)","(1, 1)",2
61,6,11,No_reverse,Solved,1,71,0.002408,2500,"(3, 1)","(1, 1)",2
62,6,11,Breadth-first,Unsolved,1,2500,1.219835,2500,"(3, 1)","(1, 1)",2
63,6,11,Depth-first,Solved,1,470,0.041002,2500,"(3, 1)","(1, 1)",2
64,6,12,Random,Solved,1,659,0.046999,2500,"(3, 1)","(1, 1)",2
65,6,12,No_reverse,Solved,1,1219,0.098168,2500,"(3, 1)","(1, 1)",2
66,6,12,Breadth-first,Unsolved,1,2500,1.412148,2500,"(3, 1)","(1, 1)",2
67,6,12,Depth-first,Solved,1,2469,0.196538,2500,"(3, 1)","(1, 1)",2
68,6,13,Random,Solved,1,68,0.002819,2500,"(3, 1)","(1, 1)",2
69,6,13,No_reverse,Solved,1,124,0.004932,2500,"(3, 1)","(1, 1)",2
70,6,13,Breadth-first,Solved,1,1,0.000520,2500,"(3, 1)","(1, 1)",2
71,6,13,Depth-first,Solved,1,53,0.002226,2500,"(3, 1)","(1, 1)",2
72,6,14,Random,Solved,1,219,0.009117,2500,"(3, 1)","(1, 1)",2
73,6,14,No_reverse,Solved,1,120,0.004964,2500,"(3, 1)","(1, 1)",2
74,6,14,Breadth-first,Solved,1,1645,0.934808,2500,"(3, 1)","(1, 1)",2
75,6,14,Depth-first,Solved,1,196,0.008398,2500,"(3, 1)","(1, 1)",2
76,6,15,Random,Unsolved,1,2500,0.168476,2500,"(3, 1)","(1, 1)",2
77,6,15,No_reverse,Unsolved,1,2500,0.123142,2500,"(3, 1)","(1, 1)",2
78,6,15,Breadth-first,Unsolved,1,2500,1.459844,2500,"(3, 1)","(1, 1)",2
79,6,15,Depth-first,Unsolved,1,2500,0.174904,2500,"(3, 1)","(1, 1)",2
80,6,6,Random,Solved,1,411,0.009400,2500,"(3, 1)","(1, 1)",2
81,6,6,No_reverse,Solved,1,151,0.003408,2500,"(3, 1)","(1, 1)",2
82,6,6,Breadth-first,Unsolved,1,2500,1.335011,2500,"(3, 1)","(1, 1)",2
83,6,6,Depth-first,Solved,1,377,0.009008,2500,"(3, 1)","(1, 1)",2
84,6,7,Random,Solved,1,25,0.000878,2500,"(3, 1)","(1, 1)",2
85,6,7,No_reverse,Solved,1,8,0.000266,2500,"(3, 1)","(1, 1)",2
86,6,7,Breadth-first,Solved,1,1,0.000362,2500,"(3, 1)","(1, 1)",2
87,6,7,Depth-first,Solved,1,11,0.000389,2500,"(3, 1)","(1, 1)",2
88,6,8,Random,Solved,1,4,0.000134,2500,"(3, 1)","(1, 1)",2
89,6,8,No_reverse,Solved,1,24,0.000723,2500,"(3, 1)","(1, 1)",2
90,6,8,Breadth-first,Solved,1,1,0.000371,2500,"(3, 1)","(1, 1)",2
91,6,8,Depth-first,Solved,1,21,0.000652,2500,"(3, 1)","(1, 1)",2
92,6,9,Random,Solved,1,51,0.001874,2500,"(3, 1)","(1, 1)",2
93,6,9,No_reverse,Solved,1,9,0.000336,2500,"(3, 1)","(1, 1)",2
94,6,9,Breadth-first,Solved,1,1,0.000407,2500,"(3, 1)","(1, 1)",2
95,6,9,Depth-first,Solved,1,23,0.000870,2500,"(3, 1)","(1, 1)",2
96,6,10,Random,Solved,1,5,0.000186,2500,"(3, 1)","(1, 1)",2
97,6,10,No_reverse,Solved,1,7,0.000238,2500,"(3, 1)","(1, 1)",2
98,6,10,Breadth-first,Solved,1,1,0.000427,2500,"(3, 1)","(1, 1)",2
99,6,10,Depth-first,Solved,1,7,0.000256,2500,"(3, 1)","(1, 1)",2
100,6,11,Random,Solved,1,127,0.004773,2500,"(3, 1)","(1, 1)",2
101,6,11,No_reverse,Solved,1,103,0.003753,2500,"(3, 1)","(1, 1)",2
102,6,11,Breadth-first,Unsolved,1,2500,1.307369,2500,"(3, 1)","(1, 1)",2
103,6,11,Depth-first,Solved,1,129,0.004957,2500,"(3, 1)","(1, 1)",2
104,6,12,Random,Unsolved,1,2500,0.172141,2500,"(3, 1)","(1, 1)",2
105,6,12,No_reverse,Unsolved,1,2500,0.218803,2500,"(3, 1)","(1, 1)",2
106,6,12,Breadth-first,Unsolved,1,2500,1.429598,2500,"(3, 1)","(1, 1)",2
107,6,12,Depth-first,Solved,1,665,0.044770,2500,"(3, 1)","(1, 1)",2
108,6,13,Random,Solved,1,118,0.032602,2500,"(3, 1)","(1, 1)",2
109,6,13,No_reverse,Solved,1,510,0.045332,2500,"(3, 1)","(1, 1)",2
110,6,13,Breadth-first,Unsolved,1,2500,1.440415,2500,"(3, 1)","(1, 1)",2
111,6,13,Depth-first,Solved,1,149,0.006595,2500,"(3, 1)","(1, 1)",2
112,6,14,Random,Solved,1,230,0.030353,2500,"(3, 1)","(1, 1)",2
113,6,14,No_reverse,Solved,1,502,0.021528,2500,"(3, 1)","(1, 1)",2
114,6,14,Breadth-first,Unsolved,1,2500,1.660686,2500,"(3, 1)","(1, 1)",2
115,6,14,Depth-first,Solved,1,560,0.024714,2500,"(3, 1)","(1, 1)",2
116,6,15,Random,Solved,1,345,0.057682,2500,"(3, 1)","(1, 1)",2
117,6,15,No_reverse,Solved,1,162,0.007238,2500,"(3, 1)","(1, 1)",2
118,6,15,Breadth-first,Unsolved,1,2500,1.640297,2500,"(3, 1)","(1, 1)",2
119,6,15,Depth-first,Unsolved,1,2500,0.173575,2500,"(3, 1)","(1, 1)",2
120,6,6,Random,Solved,1,8,0.000239,2500,"(3, 1)","(1, 1)",2
121,6,6,No_reverse,Solved,1,1,0.000036,2500,"(3, 1)","(1, 1)",2
122,6,6,Breadth-first,Solved,1,1,0.000359,2500,"(3, 1)","(1, 1)",2
123,6,6,Depth-first,Solved,1,30,0.000797,2500,"(3, 1)","(1, 1)",2
124,6,7,Random,Solved,1,23,0.000759,2500,"(3, 1)","(1, 1)",2
125,6,7,No_reverse,Solved,1,24,0.000805,2500,"(3, 1)","(1, 1)",2
126,6,7,Breadth-first,Solved,1,92,0.016914,2500,"(3, 1)","(1, 1)",2
127,6,7,Depth-first,Solved,1,60,0.019319,2500,"(3, 1)","(1, 1)",2
128,6,8,Random,Solved,1,2,0.000490,2500,"(3, 1)","(1, 1)",2
129,6,8,No_reverse,Solved,1,12,0.000459,2500,"(3, 1)","(1, 1)",2
130,6,8,Breadth-first,Solved,1,1,0.000417,2500,"(3, 1)","(1, 1)",2
131,6,8,Depth-first,Solved,1,21,0.000729,2500,"(3, 1)","(1, 1)",2
132,6,9,Random,Solved,1,12,0.000473,2500,"(3, 1)","(1, 1)",2
133,6,9,No_reverse,Solved,1,105,0.009439,2500,"(3, 1)","(1, 1)",2
134,6,9,Breadth-first,Solved,1,1946,0.973731,2500,"(3, 1)","(1, 1)",2
135,6,9,Depth-first,Solved,1,31,0.001244,2500,"(3, 1)","(1, 1)",2
136,6,10,Random,Solved,1,16,0.000531,2500,"(3, 1)","(1, 1)",2
137,6,10,No_reverse,Solved,1,14,0.000461,2500,"(3, 1)","(1, 1)",2
138,6,10,Breadth-first,Solved,1,193,0.040768,2500,"(3, 1)","(1, 1)",2
139,6,10,Depth-first,Solved,1,41,0.001378,2500,"(3, 1)","(1, 1)",2
140,6,11,Random,Solved,1,3,0.000127,2500,"(3, 1)","(1, 1)",2
141,6,11,No_reverse,Solved,1,4,0.000160,2500,"(3, 1)","(1, 1)",2
142,6,11,Breadth-first,Solved,1,1,0.000438,2500,"(3, 1)","(1, 1)",2
143,6,11,Depth-first,Solved,1,281,0.037666,2500,"(3, 1)","(1, 1)",2
144,6,12,Random,Solved,1,18,0.000761,2500,"(3, 1)","(1, 1)",2
145,6,12,No_reverse,Solved,1,138,0.005234,2500,"(3, 1)","(1, 1)",2
146,6,12,Breadth-first,Solved,1,58,0.014594,2500,"(3, 1)","(1, 1)",2
147,6,12,Depth-first,Solved,1,145,0.005595,2500,"(3, 1)","(1, 1)",2
148,6,13,Random,Unsolved,1,2500,0.175920,2500,"(3, 1)","(1, 1)",2
149,6,13,No_reverse,Unsolved,1,2500,0.142682,2500,"(3, 1)","(1, 1)",2
150,6,13,Breadth-first,Unsolved,1,2500,1.505350,2500,"(3, 1)","(1, 1)",2
151,6,13,Depth-first,Unsolved,1,2500,0.182641,2500,"(3, 1)","(1, 1)",2
152,6,14,Random,Unsolved,1,2500,0.186109,2500,"(3, 1)","(1, 1)",2
153,6,14,No_reverse,Unsolved,1,2500,0.157813,2500,"(3, 1)","(1, 1)",2
154,6,14,Breadth-first,Unsolved,1,2500,1.584259,2500,"(3, 1)","(1, 1)",2
155,6,14,Depth-first,Unsolved,1,2500,0.169612,2500,"(3, 1)","(1, 1)",2
156,6,15,Random,Unsolved,1,2500,0.175738,2500,"(3, 1)","(1, 1)",2
157,6,15,No_reverse,Solved,1,922,0.066314,2500,"(3, 1)","(1, 1)",2
158,6,15,Breadth-first,Unsolved,1,2500,1.496751,2500,"(3, 1)","(1, 1)",2
159,6,15,Depth-first,Solved,1,1844,0.129151,2500,"(3, 1)","(1, 1)",2
160,6,6,Random,Solved,1,112,0.028093,2500,"(3, 1)","(1, 1)",2
161,6,6,No_reverse,Solved,1,84,0.002122,2500,"(3, 1)","(1, 1)",2
162,6,6,Breadth-first,Solved,1,131,0.021967,2500,"(3, 1)","(1, 1)",2
163,6,6,Depth-first,Solved,1,11,0.000339,2500,"(3, 1)","(1, 1)",2
164,6,7,Random,Solved,1,45,0.001167,2500,"(3, 1)","(1, 1)",2
165,6,7,No_reverse,Solved,1,553,0.032483,2500,"(3, 1)","(1, 1)",2
166,6,7,Breadth-first,Solved,1,1,0.000377,2500,"(3, 1)","(1, 1)",2
167,6,7,Depth-first,Solved,1,40,0.001063,2500,"(3, 1)","(1, 1)",2
168,6,8,Random,Solved,1,118,0.003219,2500,"(3, 1)","(1, 1)",2
169,6,8,No_reverse,Solved,1,119,0.003093,2500,"(3, 1)","(1, 1)",2
170,6,8,Breadth-first,Solved,1,631,0.270524,2500,"(3, 1)","(1, 1)",2
171,6,8,Depth-first,Solved,1,228,0.006401,2500,"(3, 1)","(1, 1)",2
172,6,9,Random,Solved,1,176,0.005144,2500,"(3, 1)","(1, 1)",2
173,6,9,No_reverse,Solved,1,333,0.009595,2500,"(3, 1)","(1, 1)",2
174,6,9,Breadth-first,Unsolved,1,2500,1.278065,2500,"(3, 1)","(1, 1)",2
175,6,9,Depth-first,Solved,1,903,0.067853,2500,"(3, 1)","(1, 1)",2
176,6,10,Random,Solved,1,7,0.000248,2500,"(3, 1)","(1, 1)",2
177,6,10,No_reverse,Solved,1,2,0.000079,2500,"(3, 1)","(1, 1)",2
178,6,10,Breadth-first,Solved,1,1,0.000428,2500,"(3, 1)","(1, 1)",2
179,6,10,Depth-first,Solved,1,2,0.000082,2500,"(3, 1)","(1, 1)",2
180,6,11,Random,Solved,1,85,0.029802,2500,"(3, 1)","(1, 1)",2
181,6,11,No_reverse,Solved,1,770,0.028818,2500,"(3, 1)","(1, 1)",2
182,6,11,Breadth-first,Unsolved,1,2500,1.442308,2500,"(3, 1)","(1, 1)",2
183,6,11,Depth-first,Solved,1,85,0.002955,2500,"(3, 1)","(1, 1)",2
184,6,12,Random,Solved,1,926,0.060423,2500,"(3, 1)","(1, 1)",2
185,6,12,No_reverse,Solved,1,208,0.024578,2500,"(3, 1)","(1, 1)",2
186,6,12,Breadth-first,Unsolved,1,2500,1.340385,2500,"(3, 1)","(1, 1)",2
187,6,12,Depth-first,Solved,1,788,0.057167,2500,"(3, 1)","(1, 1)",2
188,6,13,Random,Unsolved,1,2500,0.189932,2500,"(3, 1)","(1, 1)",2
189,6,13,No_reverse,Solved,1,975,0.041636,2500,"(3, 1)","(1, 1)",2
190,6,13,Breadth-first,Unsolved,1,2500,1.513187,2500,"(3, 1)","(1, 1)",2
191,6,13,Depth-first,Solved,1,295,0.013092,2500,"(3, 1)","(1, 1)",2
192,6,14,Random,Unsolved,1,2500,0.201790,2500,"(3, 1)","(1, 1)",2
193,6,14,No_reverse,Unsolved,1,2500,0.177906,2500,"(3, 1)","(1, 1)",2
194,6,14,Breadth-first,Unsolved,1,2500,1.456856,2500,"(3, 1)","(1, 1)",2
195,6,14,Depth-first,Unsolved,1,2500,0.174097,2500,"(3, 1)","(1, 1)",2
196,6,15,Random,Unsolved,1,2500,0.185771,2500,"(3, 1)","(1, 1)",2
197,6,15,No_reverse,Unsolved,1,2500,0.199640,2500,"(3, 1)","(1, 1)",2
198,6,15,Breadth-first,Unsolved,1,2500,1.522939,2500,"(3, 1)","(1, 1)",2
199,6,15,Depth-first,Unsolved,1,2500,0.211001,2500,"(3, 1)","(1, 1)",2
200,6,6,Random,Solved,1,376,0.009647,2500,"(3, 1)","(1, 1)",2
201,6,6,No_reverse,Solved,1,60,0.001576,2500,"(3, 1)","(1, 1)",2
202,6,6,Breadth-first,Solved,1,590,0.237779,2500,"(3, 1)","(1, 1)",2
203,6,6,Depth-first,Solved,1,154,0.013180,2500,"(3, 1)","(1, 1)",2
204,6,7,Random,Solved,1,95,0.002867,2500,"(3, 1)","(1, 1)",2
205,6,7,No_reverse,Solved,1,18,0.000554,2500,"(3, 1)","(1, 1)",2
206,6,7,Breadth-first,Solved,1,212,0.094487,2500,"(3, 1)","(1, 1)",2
207,6,7,Depth-first,Solved,1,17,0.000587,2500,"(3, 1)","(1, 1)",2
208,6,8,Random,Solved,1,73,0.002339,2500,"(3, 1)","(1, 1)",2
209,6,8,No_reverse,Solved,1,21,0.000580,2500,"(3, 1)","(1, 1)",2
210,6,8,Breadth-first,Solved,1,126,0.058809,2500,"(3, 1)","(1, 1)",2
211,6,8,Depth-first,Solved,1,232,0.007796,2500,"(3, 1)","(1, 1)",2
212,6,9,Random,Unsolved,1,2500,0.135312,2500,"(3, 1)","(1, 1)",2
213,6,9,No_reverse,Unsolved,1,2500,0.153449,2500,"(3, 1)","(1, 1)",2
214,6,9,Breadth-first,Unsolved,1,2500,1.123447,2500,"(3, 1)","(1, 1)",2
215,6,9,Depth-first,Unsolved,1,2500,0.188175,2500,"(3, 1)","(1, 1)",2
216,6,10,Random,Solved,1,202,0.028461,2500,"(3, 1)","(1, 1)",2
217,6,10,No_reverse,Solved,1,6,0.000242,2500,"(3, 1)","(1, 1)",2
218,6,10,Breadth-first,Solved,1,1361,0.646030,2500,"(3, 1)","(1, 1)",2
219,6,10,Depth-first,Solved,1,38,0.001517,2500,"(3, 1)","(1, 1)",2
220,6,11,Random,Solved,1,52,0.001969,2500,"(3, 1)","(1, 1)",2
221,6,11,No_reverse,Solved,1,100,0.003553,2500,"(3, 1)","(1, 1)",2
222,6,11,Breadth-first,Solved,1,1,0.000504,2500,"(3, 1)","(1, 1)",2
223,6,11,Depth-first,Solved,1,314,0.011631,2500,"(3, 1)","(1, 1)",2
224,6,12,Random,Solved,1,103,0.037835,2500,"(3, 1)","(1, 1)",2
225,6,12,No_reverse,Solved,1,91,0.003314,2500,"(3, 1)","(1, 1)",2
226,6,12,Breadth-first,Unsolved,1,2500,1.508829,2500,"(3, 1)","(1, 1)",2
227,6,12,Depth-first,Solved,1,88,0.016375,2500,"(3, 1)","(1, 1)",2
228,6,13,Random,Unsolved,1,2500,0.182930,2500,"(3, 1)","(1, 1)",2
229,6,13,No_reverse,Solved,1,1321,0.120752,2500,"(3, 1)","(1, 1)",2
230,6,13,Breadth-first,Unsolved,1,2500,1.539866,2500,"(3, 1)","(1, 1)",2
231,6,13,Depth-first,Unsolved,1,2500,0.124396,2500,"(3, 1)","(1, 1)",2
232,6,14,Random,Unsolved,1,2500,0.219392,2500,"(3, 1)","(1, 1)",2
233,6,14,No_reverse,Locked,1,41,0.001449,2500,"(3, 1)","(1, 1)",2
234,6,14,Breadth-first,Unsolved,1,2500,1.434187,2500,"(3, 1)","(1, 1)",2
235,6,14,Depth-first,Unsolved,1,2500,0.185909,2500,"(3, 1)","(1, 1)",2
236,6,15,Random,Unsolved,1,2500,0.194082,2500,"(3, 1)","(1, 1)",2
237,6,15,No_reverse,Unsolved,1,2500,0.210142,2500,"(3, 1)","(1, 1)",2
238,6,15,Breadth-first,Unsolved,1,2500,1.576395,2500,"(3, 1)","(1, 1)",2
239,6,15,Depth-first,Unsolved,1,2500,0.207131,2500,"(3, 1)","(1, 1)",2
240,6,6,Random,Solved,1,5,0.000130,2500,"(3, 1)","(1, 1)",2
241,6,6,No_reverse,Solved,1,12,0.000278,2500,"(3, 1)","(1, 1)",2
242,6,6,Breadth-first,Solved,1,1,0.000342,2500,"(3, 1)","(1, 1)",2
243,6,6,Depth-first,Solved,1,21,0.000560,2500,"(3, 1)","(1, 1)",2
244,6,7,Random,Solved,1,20,0.000673,2500,"(3, 1)","(1, 1)",2
245,6,7,No_reverse,Solved,1,4,0.000135,2500,"(3, 1)","(1, 1)",2
246,6,7,Breadth-first,Solved,1,261,0.078109,2500,"(3, 1)","(1, 1)",2
247,6,7,Depth-first,Solved,1,3,0.000137,2500,"(3, 1)","(1, 1)",2
248,6,8,Random,Solved,1,226,0.037546,2500,"(3, 1)","(1, 1)",2
249,6,8,No_reverse,Solved,1,151,0.004497,2500,"(3, 1)","(1, 1)",2
250,6,8,Breadth-first,Solved,1,546,0.250603,2500,"(3, 1)","(1, 1)",2
251,6,8,Depth-first,Solved,1,313,0.009569,2500,"(3, 1)","(1, 1)",2
252,6,9,Random,Solved,1,193,0.006779,2500,"(3, 1)","(1, 1)",2
253,6,9,No_reverse,Solved,1,50,0.001766,2500,"(3, 1)","(1, 1)",2
254,6,9,Breadth-first,Solved,1,49,0.010696,2500,"(3, 1)","(1, 1)",2
255,6,9,Depth-first,Solved,1,67,0.002434,2500,"(3, 1)","(1, 1)",2
256,6,10,Random,Solved,1,14,0.000565,2500,"(3, 1)","(1, 1)",2
257,6,10,No_reverse,Solved,1,3,0.000125,2500,"(3, 1)","(1, 1)",2
258,6,10,Breadth-first,Solved,1,1,0.000418,2500,"(3, 1)","(1, 1)",2
259,6,10,Depth-first,Solved,1,57,0.002103,2500,"(3, 1)","(1, 1)",2
260,6,11,Random,Solved,1,40,0.001319,2500,"(3, 1)","(1, 1)",2
261,6,11,No_reverse,Solved,1,7,0.000242,2500,"(3, 1)","(1, 1)",2
262,6,11,Breadth-first,Solved,1,17,0.004126,2500,"(3, 1)","(1, 1)",2
263,6,11,Depth-first,Solved,1,12,0.000435,2500,"(3, 1)","(1, 1)",2
264,6,12,Random,Solved,1,23,0.000828,2500,"(3, 1)","(1, 1)",2
265,6,12,No_reverse,Solved,1,11,0.000397,2500,"(3, 1)","(1, 1)",2
266,6,12,Breadth-first,Solved,1,26,0.006483,2500,"(3, 1)","(1, 1)",2
267,6,12,Depth-first,Solved,1,14,0.000532,2500,"(3, 1)","(1, 1)",2
268,6,13,Random,Solved,1,80,0.070580,2500,"(3, 1)","(1, 1)",2
269,6,13,No_reverse,Solved,1,17,0.000669,2500,"(3, 1)","(1, 1)",2
270,6,13,Breadth-first,Solved,1,1,0.000505,2500,"(3, 1)","(1, 1)",2
271,6,13,Depth-first,Solved,1,1,0.000057,2500,"(3, 1)","(1, 1)",2
272,6,14,Random,Solved,1,112,0.004596,2500,"(3, 1)","(1, 1)",2
273,6,14,No_reverse,Solved,1,358,0.014776,2500,"(3, 1)","(1, 1)",2
274,6,14,Breadth-first,Solved,1,937,0.561705,2500,"(3, 1)","(1, 1)",2
275,6,14,Depth-first,Solved,1,1278,0.117619,2500,"(3, 1)","(1, 1)",2
276,6,15,Random,Unsolved,1,2500,0.216334,2500,"(3, 1)","(1, 1)",2
277,6,15,No_reverse,Unsolved,1,2500,0.202648,2500,"(3, 1)","(1, 1)",2
278,6,15,Breadth-first,Unsolved,1,2500,1.534303,2500,"(3, 1)","(1, 1)",2
279,6,15,Depth-first,Unsolved,1,2500,0.187987,2500,"(3, 1)","(1, 1)",2
280,6,6,Random,Solved,1,1,0.000045,2500,"(3, 1)","(1, 1)",2
281,6,6,No_reverse,Solved,1,70,0.001720,2500,"(3, 1)","(1, 1)",2
282,6,6,Breadth-first,Solved,1,1,0.000348,2500,"(3, 1)","(1, 1)",2
283,6,6,Depth-first,Solved,1,4,0.000123,2500,"(3, 1)","(1, 1)",2
284,6,7,Random,Solved,1,533,0.020162,2500,"(3, 1)","(1, 1)",2
285,6,7,No_reverse,Solved,1,1275,0.087768,2500,"(3, 1)","(1, 1)",2
286,6,7,Breadth-first,Unsolved,1,2500,1.055579,2500,"(3, 1)","(1, 1)",2
287,6,7,Depth-first,Solved,1,357,0.011083,2500,"(3, 1)","(1, 1)",2
288,6,8,Random,Solved,1,59,0.002121,2500,"(3, 1)","(1, 1)",2
289,6,8,No_reverse,Solved,1,45,0.026267,2500,"(3, 1)","(1, 1)",2
290,6,8,Breadth-first,Solved,1,333,0.125841,2500,"(3, 1)","(1, 1)",2
291,6,8,Depth-first,Solved,1,69,0.002443,2500,"(3, 1)","(1, 1)",2
292,6,9,Random,Solved,1,5,0.000178,2500,"(3, 1)","(1, 1)",2
293,6,9,No_reverse,Solved,1,9,0.000273,2500,"(3, 1)","(1, 1)",2
294,6,9,Breadth-first,Solved,1,1,0.000402,2500,"(3, 1)","(1, 1)",2
295,6,9,Depth-first,Unsolved,1,2500,0.127784,2500,"(3, 1)","(1, 1)",2
296,6,10,Random,Solved,1,518,0.040082,2500,"(3, 1)","(1, 1)",2
297,6,10,No_reverse,Solved,1,475,0.020591,2500,"(3, 1)","(1, 1)",2
298,6,10,Breadth-first,Solved,1,82,0.018212,2500,"(3, 1)","(1, 1)",2
299,6,10,Depth-first,Solved,1,45,0.032207,2500,"(3, 1)","(1, 1)",2
300,6,11,Random,Solved,1,34,0.002048,2500,"(3, 1)","(1, 1)",2
301,6,11,No_reverse,Solved,1,7,0.000310,2500,"(3, 1)","(1, 1)",2
302,6,11,Breadth-first,Solved,1,46,0.010749,2500,"(3, 1)","(1, 1)",2
303,6,11,Depth-first,Solved,1,100,0.004265,2500,"(3, 1)","(1, 1)",2
304,6,12,Random,Solved,1,474,0.017770,2500,"(3, 1)","(1, 1)",2
305,6,12,No_reverse,Unsolved,1,2500,0.173489,2500,"(3, 1)","(1, 1)",2
306,6,12,Breadth-first,Unsolved,1,2500,1.446652,2500,"(3, 1)","(1, 1)",2
