,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
5797,9,29,No_reverse,Solved,1,565,0.131801,2500,"(3, 1)","(1, 1)",2
5798,9,29,Breadth-first,Unsolved,1,2500,2.799741,2500,"(3, 1)","(1, 1)",2
5799,9,29,Depth-first,Solved,1,691,0.105706,2500,"(3, 1)","(1, 1)",2
5800,9,20,Random,Solved,1,683,0.138964,2500,"(3, 1)","(1, 1)",2
5801,9,20,No_reverse,Solved,1,310,0.063041,2500,"(3, 1)","(1, 1)",2
5802,9,20,Breadth-first,Solved,1,188,0.130828,2500,"(3, 1)","(1, 1)",2
5803,9,20,Depth-first,Solved,1,24,0.002586,2500,"(3, 1)","(1, 1)",2
5804,9,21,Random,Solved,1,154,0.020659,2500,"(3, 1)","(1, 1)",2
5805,9,21,No_reverse,Solved,1,168,0.028924,2500,"(3, 1)","(1, 1)",2
5806,9,21,Breadth-first,Unsolved,1,2500,2.401062,2500,"(3, 1)","(1, 1)",2
5807,9,21,Depth-first,Solved,1,98,0.010201,2500,"(3, 1)","(1, 1)",2
5808,9,22,Random,Solved,1,744,0.117566,2500,"(3, 1)","(1, 1)",2
5809,9,22,No_reverse,Solved,1,105,0.029722,2500,"(3, 1)","(1, 1)",2
5810,9,22,Breadth-first,Solved,1,1256,1.095993,2500,"(3, 1)","(1, 1)",2
5811,9,22,Depth-first,Solved,1,97,0.009643,2500,"(3, 1)","(1, 1)",2
5812,9,23,Random,Solved,1,878,0.131665,2500,"(3, 1)","(1, 1)",2
5813,9,23,No_reverse,Unsolved,1,2500,0.347239,2500,"(3, 1)","(1, 1)",2
5814,9,23,Breadth-first,Unsolved,1,2500,2.459218,2500,"(3, 1)","(1, 1)",2
5815,9,23,Depth-first,Solved,1,139,0.012007,2500,"(3, 1)","(1, 1)",2
5816,9,24,Random,Solved,1,2266,0.421559,2500,"(3, 1)","(1, 1)",2
5817,9,24,No_reverse,Solved,1,1218,0.217524,2500,"(3, 1)","(1, 1)",2
5818,9,24,Breadth-first,Unsolved,1,2500,2.722577,2500,"(3, 1)","(1, 1)",2
5819,9,24,Depth-first,Solved,1,1544,0.282610,2500,"(3, 1)","(1, 1)",2
5820,9,25,Random,Solved,1,1074,0.185115,2500,"(3, 1)","(1, 1)",2
5821,9,25,No_reverse,Solved,1,567,0.102761,2500,"(3, 1)","(1, 1)",2
5822,9,25,Breadth-first,Unsolved,1,2500,2.513435,2500,"(3, 1)","(1, 1)",2
5823,9,25,Depth-first,Solved,1,1153,0.204450,2500,"(3, 1)","(1, 1)",2
5824,9,26,Random,Solved,1,392,0.120195,2500,"(3, 1)","(1, 1)",2
5825,9,26,No_reverse,Solved,1,307,0.062696,2500,"(3, 1)","(1, 1)",2
5826,9,26,Breadth-first,Solved,1,247,0.214292,2500,"(3, 1)","(1, 1)",2
5827,9,26,Depth-first,Solved,1,801,0.126158,2500,"(3, 1)","(1, 1)",2
5828,9,27,Random,Unsolved,1,2500,0.522773,2500,"(3, 1)","(1, 1)",2
5829,9,27,No_reverse,Unsolved,1,2500,0.480088,2500,"(3, 1)","(1, 1)",2
5830,9,27,Breadth-first,Unsolved,1,2500,2.825055,2500,"(3, 1)","(1, 1)",2
5831,9,27,Depth-first,Unsolved,1,2500,0.519775,2500,"(3, 1)","(1, 1)",2
5832,9,28,Random,Solved,1,2488,0.436276,2500,"(3, 1)","(1, 1)",2
5833,9,28,No_reverse,Unsolved,1,2500,0.456043,2500,"(3, 1)","(1, 1)",2
5834,9,28,Breadth-first,Unsolved,1,2500,2.785572,2500,"(3, 1)","(1, 1)",2
5835,9,28,Depth-first,Unsolved,1,2500,0.477578,2500,"(3, 1)","(1, 1)",2
5836,9,29,Random,Solved,1,67,0.024590,2500,"(3, 1)","(1, 1)",2
5837,9,29,No_reverse,Solved,1,879,0.145171,2500,"(3, 1)","(1, 1)",2
5838,9,29,Breadth-first,Unsolved,1,2500,2.922934,2500,"(3, 1)","(1, 1)",2
5839,9,29,Depth-first,Solved,1,653,0.119921,2500,"(3, 1)","(1, 1)",2
5840,9,20,Random,Solved,1,36,0.026808,2500,"(3, 1)","(1, 1)",2
5841,9,20,No_reverse,Solved,1,53,0.005149,2500,"(3, 1)","(1, 1)",2
5842,9,20,Breadth-first,Solved,1,979,0.746564,2500,"(3, 1)","(1, 1)",2
5843,9,20,Depth-first,Solved,1,202,0.033534,2500,"(3, 1)","(1, 1)",2
5844,9,21,Random,Solved,1,2291,0.350420,2500,"(3, 1)","(1, 1)",2
5845,9,21,No_reverse,Solved,1,646,0.123136,2500,"(3, 1)","(1, 1)",2
5846,9,21,Breadth-first,Unsolved,1,2500,2.352759,2500,"(3, 1)","(1, 1)",2
5847,9,21,Depth-first,Unsolved,1,2500,0.366809,2500,"(3, 1)","(1, 1)",2
5848,9,22,Random,Solved,1,76,0.026307,2500,"(3, 1)","(1, 1)",2
5849,9,22,No_reverse,Solved,1,1021,0.163793,2500,"(3, 1)","(1, 1)",2
5850,9,22,Breadth-first,Unsolved,1,2500,2.457661,2500,"(3, 1)","(1, 1)",2
5851,9,22,Depth-first,Solved,1,1413,0.229376,2500,"(3, 1)","(1, 1)",2
5852,9,23,Random,Solved,1,1886,0.383227,2500,"(3, 1)","(1, 1)",2
5853,9,23,No_reverse,Solved,1,83,0.007623,2500,"(3, 1)","(1, 1)",2
5854,9,23,Breadth-first,Solved,1,371,0.285530,2500,"(3, 1)","(1, 1)",2
5855,9,23,Depth-first,Solved,1,164,0.043679,2500,"(3, 1)","(1, 1)",2
5856,9,24,Random,Solved,1,842,0.141959,2500,"(3, 1)","(1, 1)",2
5857,9,24,No_reverse,Solved,1,717,0.060076,2500,"(3, 1)","(1, 1)",2
5858,9,24,Breadth-first,Unsolved,1,2500,2.430276,2500,"(3, 1)","(1, 1)",2
5859,9,24,Depth-first,Solved,1,448,0.059607,2500,"(3, 1)","(1, 1)",2
5860,9,25,Random,Unsolved,1,2500,0.501540,2500,"(3, 1)","(1, 1)",2
5861,9,25,No_reverse,Unsolved,1,2500,0.441162,2500,"(3, 1)","(1, 1)",2
5862,9,25,Breadth-first,Unsolved,1,2500,2.603625,2500,"(3, 1)","(1, 1)",2
5863,9,25,Depth-first,Unsolved,1,2500,0.455791,2500,"(3, 1)","(1, 1)",2
5864,9,26,Random,Solved,1,1186,0.206989,2500,"(3, 1)","(1, 1)",2
5865,9,26,No_reverse,Solved,1,49,0.027008,2500,"(3, 1)","(1, 1)",2
5866,9,26,Breadth-first,Unsolved,1,2500,2.503417,2500,"(3, 1)","(1, 1)",2
5867,9,26,Depth-first,Solved,1,763,0.103880,2500,"(3, 1)","(1, 1)",2
5868,9,27,Random,Unsolved,1,2500,0.470080,2500,"(3, 1)","(1, 1)",2
5869,9,27,No_reverse,Unsolved,1,2500,0.468412,2500,"(3, 1)","(1, 1)",2
5870,9,27,Breadth-first,Unsolved,1,2500,2.807709,2500,"(3, 1)","(1, 1)",2
5871,9,27,Depth-first,Solved,1,91,0.008881,2500,"(3, 1)","(1, 1)",2
5872,9,28,Random,Solved,1,172,0.019432,2500,"(3, 1)","(1, 1)",2
5873,9,28,No_reverse,Solved,1,382,0.096686,2500,"(3, 1)","(1, 1)",2
5874,9,28,Breadth-first,Solved,1,1,0.000939,2500,"(3, 1)","(1, 1)",2
5875,9,28,Depth-first,Solved,1,479,0.072048,2500,"(3, 1)","(1, 1)",2
5876,9,29,Random,Unsolved,1,2500,0.477331,2500,"(3, 1)","(1, 1)",2
5877,9,29,No_reverse,Solved,1,633,0.155797,2500,"(3, 1)","(1, 1)",2
5878,9,29,Breadth-first,Solved,1,2056,2.375731,2500,"(3, 1)","(1, 1)",2
5879,9,29,Depth-first,Solved,1,1257,0.234229,2500,"(3, 1)","(1, 1)",2
5880,9,20,Random,Solved,1,19,0.001923,2500,"(3, 1)","(1, 1)",2
5881,9,20,No_reverse,Solved,1,126,0.022782,2500,"(3, 1)","(1, 1)",2
5882,9,20,Breadth-first,Unsolved,1,2500,2.366539,2500,"(3, 1)","(1, 1)",2
5883,9,20,Depth-first,Solved,1,526,0.082586,2500,"(3, 1)","(1, 1)",2
5884,9,21,Random,Solved,1,22,0.029234,2500,"(3, 1)","(1, 1)",2
5885,9,21,No_reverse,Solved,1,1360,0.201884,2500,"(3, 1)","(1, 1)",2
5886,9,21,Breadth-first,Solved,1,1510,1.313588,2500,"(3, 1)","(1, 1)",2
5887,9,21,Depth-first,Solved,1,1364,0.249094,2500,"(3, 1)","(1, 1)",2
5888,9,22,Random,Solved,1,388,0.031255,2500,"(3, 1)","(1, 1)",2
5889,9,22,No_reverse,Solved,1,140,0.011390,2500,"(3, 1)","(1, 1)",2
5890,9,22,Breadth-first,Unsolved,1,2500,2.411230,2500,"(3, 1)","(1, 1)",2
5891,9,22,Depth-first,Solved,1,442,0.062745,2500,"(3, 1)","(1, 1)",2
5892,9,23,Random,Unsolved,1,2500,0.422924,2500,"(3, 1)","(1, 1)",2
5893,9,23,No_reverse,Solved,1,1478,0.278625,2500,"(3, 1)","(1, 1)",2
5894,9,23,Breadth-first,Unsolved,1,2500,2.542549,2500,"(3, 1)","(1, 1)",2
5895,9,23,Depth-first,Solved,1,472,0.079672,2500,"(3, 1)","(1, 1)",2
5896,9,24,Random,Solved,1,180,0.018247,2500,"(3, 1)","(1, 1)",2
5897,9,24,No_reverse,Solved,1,1297,0.269479,2500,"(3, 1)","(1, 1)",2
5898,9,24,Breadth-first,Unsolved,1,2500,2.709812,2500,"(3, 1)","(1, 1)",2
5899,9,24,Depth-first,Solved,1,1133,0.202891,2500,"(3, 1)","(1, 1)",2
5900,9,25,Random,Solved,1,932,0.173213,2500,"(3, 1)","(1, 1)",2
5901,9,25,No_reverse,Unsolved,1,2500,0.440924,2500,"(3, 1)","(1, 1)",2
5902,9,25,Breadth-first,Unsolved,1,2500,2.894886,2500,"(3, 1)","(1, 1)",2
5903,9,25,Depth-first,Unsolved,1,2500,0.448631,2500,"(3, 1)","(1, 1)",2
5904,9,26,Random,Unsolved,1,2500,0.443599,2500,"(3, 1)","(1, 1)",2
5905,9,26,No_reverse,Unsolved,1,2500,0.523528,2500,"(3, 1)","(1, 1)",2
5906,9,26,Breadth-first,Solved,1,1,0.000881,2500,"(3, 1)","(1, 1)",2
5907,9,26,Depth-first,Solved,1,27,0.002850,2500,"(3, 1)","(1, 1)",2
5908,9,27,Random,Solved,1,56,0.004804,2500,"(3, 1)","(1, 1)",2
5909,9,27,No_reverse,Solved,1,26,0.002200,2500,"(3, 1)","(1, 1)",2
5910,9,27,Breadth-first,Unsolved,1,2500,2.612124,2500,"(3, 1)","(1, 1)",2
5911,9,27,Depth-first,Solved,1,16,0.024045,2500,"(3, 1)","(1, 1)",2
5912,9,28,Random,Solved,1,185,0.038954,2500,"(3, 1)","(1, 1)",2
5913,9,28,No_reverse,Solved,1,2398,0.429482,2500,"(3, 1)","(1, 1)",2
5914,9,28,Breadth-first,Unsolved,1,2500,2.817521,2500,"(3, 1)","(1, 1)",2
5915,9,28,Depth-first,Solved,1,595,0.152025,2500,"(3, 1)","(1, 1)",2
5916,9,29,Random,Unsolved,1,2500,0.405616,2500,"(3, 1)","(1, 1)",2
5917,9,29,No_reverse,Unsolved,1,2500,0.440393,2500,"(3, 1)","(1, 1)",2
5918,9,29,Breadth-first,Unsolved,1,2500,2.902406,2500,"(3, 1)","(1, 1)",2
5919,9,29,Depth-first,Unsolved,1,2500,0.397761,2500,"(3, 1)","(1, 1)",2
5920,9,20,Random,Solved,1,73,0.006238,2500,"(3, 1)","(1, 1)",2
5921,9,20,No_reverse,Solved,1,19,0.001661,2500,"(3, 1)","(1, 1)",2
5922,9,20,Breadth-first,Solved,1,1,0.000756,2500,"(3, 1)","(1, 1)",2
5923,9,20,Depth-first,Solved,1,108,0.009428,2500,"(3, 1)","(1, 1)",2
5924,9,21,Random,Solved,1,1196,0.191669,2500,"(3, 1)","(1, 1)",2
5925,9,21,No_reverse,Solved,1,879,0.161550,2500,"(3, 1)","(1, 1)",2
5926,9,21,Breadth-first,Unsolved,1,2500,2.313660,2500,"(3, 1)","(1, 1)",2
5927,9,21,Depth-first,Solved,1,841,0.148762,2500,"(3, 1)","(1, 1)",2
5928,9,22,Random,Solved,1,274,0.056006,2500,"(3, 1)","(1, 1)",2
5929,9,22,No_reverse,Solved,1,220,0.049600,2500,"(3, 1)","(1, 1)",2
5930,9,22,Breadth-first,Unsolved,1,2500,2.465267,2500,"(3, 1)","(1, 1)",2
5931,9,22,Depth-first,Solved,1,2448,0.473883,2500,"(3, 1)","(1, 1)",2
5932,9,23,Random,Solved,1,146,0.016725,2500,"(3, 1)","(1, 1)",2
5933,9,23,No_reverse,Solved,1,74,0.023784,2500,"(3, 1)","(1, 1)",2
5934,9,23,Breadth-first,Solved,1,549,0.457029,2500,"(3, 1)","(1, 1)",2
5935,9,23,Depth-first,Solved,1,68,0.007087,2500,"(3, 1)","(1, 1)",2
5936,9,24,Random,Solved,1,583,0.082688,2500,"(3, 1)","(1, 1)",2
5937,9,24,No_reverse,Solved,1,445,0.079041,2500,"(3, 1)","(1, 1)",2
5938,9,24,Breadth-first,Unsolved,1,2500,2.501307,2500,"(3, 1)","(1, 1)",2
5939,9,24,Depth-first,Solved,1,1424,0.269410,2500,"(3, 1)","(1, 1)",2
5940,9,25,Random,Solved,1,909,0.185223,2500,"(3, 1)","(1, 1)",2
5941,9,25,No_reverse,Solved,1,116,0.027567,2500,"(3, 1)","(1, 1)",2
5942,9,25,Breadth-first,Solved,1,924,0.853588,2500,"(3, 1)","(1, 1)",2
5943,9,25,Depth-first,Solved,1,490,0.092578,2500,"(3, 1)","(1, 1)",2
5944,9,26,Random,Unsolved,1,2500,0.465530,2500,"(3, 1)","(1, 1)",2
5945,9,26,No_reverse,Unsolved,1,2500,0.460549,2500,"(3, 1)","(1, 1)",2
5946,9,26,Breadth-first,Unsolved,1,2500,2.739737,2500,"(3, 1)","(1, 1)",2
5947,9,26,Depth-first,Solved,1,268,0.065175,2500,"(3, 1)","(1, 1)",2
5948,9,27,Random,Solved,1,506,0.096793,2500,"(3, 1)","(1, 1)",2
5949,9,27,No_reverse,Solved,1,194,0.035453,2500,"(3, 1)","(1, 1)",2
5950,9,27,Breadth-first,Unsolved,1,2500,2.887915,2500,"(3, 1)","(1, 1)",2
5951,9,27,Depth-first,Unsolved,1,2500,0.446398,2500,"(3, 1)","(1, 1)",2
5952,9,28,Random,Solved,1,194,0.058296,2500,"(3, 1)","(1, 1)",2
5953,9,28,No_reverse,Solved,1,650,0.126590,2500,"(3, 1)","(1, 1)",2
5954,9,28,Breadth-first,Unsolved,1,2500,2.822846,2500,"(3, 1)","(1, 1)",2
5955,9,28,Depth-first,Solved,1,357,0.076714,2500,"(3, 1)","(1, 1)",2
5956,9,29,Random,Unsolved,1,2500,0.498360,2500,"(3, 1)","(1, 1)",2
5957,9,29,No_reverse,Unsolved,1,2500,0.479238,2500,"(3, 1)","(1, 1)",2
5958,9,29,Breadth-first,Unsolved,1,2500,2.862705,2500,"(3, 1)","(1, 1)",2
5959,9,29,Depth-first,Unsolved,1,2500,0.411060,2500,"(3, 1)","(1, 1)",2
5960,9,20,Random,Solved,1,211,0.057174,2500,"(3, 1)","(1, 1)",2
5961,9,20,No_reverse,Solved,1,61,0.005624,2500,"(3, 1)","(1, 1)",2
5962,9,20,Breadth-first,Solved,1,412,0.285770,2500,"(3, 1)","(1, 1)",2
5963,9,20,Depth-first,Solved,1,182,0.053174,2500,"(3, 1)","(1, 1)",2
5964,9,21,Random,Solved,1,22,0.003318,2500,"(3, 1)","(1, 1)",2
5965,9,21,No_reverse,Solved,1,410,0.113220,2500,"(3, 1)","(1, 1)",2
5966,9,21,Breadth-first,Unsolved,1,2500,2.231737,2500,"(3, 1)","(1, 1)",2
5967,9,21,Depth-first,Solved,1,101,0.013600,2500,"(3, 1)","(1, 1)",2
5968,9,22,Random,Solved,1,615,0.092793,2500,"(3, 1)","(1, 1)",2
5969,9,22,No_reverse,Solved,1,1183,0.196366,2500,"(3, 1)","(1, 1)",2
5970,9,22,Breadth-first,Unsolved,1,2500,2.534524,2500,"(3, 1)","(1, 1)",2
5971,9,22,Depth-first,Solved,1,840,0.132082,2500,"(3, 1)","(1, 1)",2
5972,9,23,Random,Unsolved,1,2500,0.476723,2500,"(3, 1)","(1, 1)",2
5973,9,23,No_reverse,Solved,1,240,0.050878,2500,"(3, 1)","(1, 1)",2
5974,9,23,Breadth-first,Unsolved,1,2500,2.621452,2500,"(3, 1)","(1, 1)",2
5975,9,23,Depth-first,Unsolved,1,2500,0.478933,2500,"(3, 1)","(1, 1)",2
5976,9,24,Random,Solved,1,443,0.085445,2500,"(3, 1)","(1, 1)",2
5977,9,24,No_reverse,Solved,1,154,0.040650,2500,"(3, 1)","(1, 1)",2
5978,9,24,Breadth-first,Unsolved,1,2500,2.399468,2500,"(3, 1)","(1, 1)",2
5979,9,24,Depth-first,Solved,1,85,0.007651,2500,"(3, 1)","(1, 1)",2
5980,9,25,Random,Solved,1,592,0.160677,2500,"(3, 1)","(1, 1)",2
5981,9,25,No_reverse,Unsolved,1,2500,0.447745,2500,"(3, 1)","(1, 1)",2
5982,9,25,Breadth-first,Unsolved,1,2500,2.763425,2500,"(3, 1)","(1, 1)",2
5983,9,25,Depth-first,Unsolved,1,2500,0.502624,2500,"(3, 1)","(1, 1)",2
5984,9,26,Random,Solved,1,286,0.047400,2500,"(3, 1)","(1, 1)",2
5985,9,26,No_reverse,Solved,1,15,0.001571,2500,"(3, 1)","(1, 1)",2
5986,9,26,Breadth-first,Solved,1,1,0.000915,2500,"(3, 1)","(1, 1)",2
5987,9,26,Depth-first,Solved,1,1,0.000130,2500,"(3, 1)","(1, 1)",2
5988,9,27,Random,Solved,1,2067,0.402872,2500,"(3, 1)","(1, 1)",2
5989,9,27,No_reverse,Solved,1,1118,0.224535,2500,"(3, 1)","(1, 1)",2
5990,9,27,Breadth-first,Unsolved,1,2500,2.872503,2500,"(3, 1)","(1, 1)",2
5991,9,27,Depth-first,Solved,1,2026,0.387974,2500,"(3, 1)","(1, 1)",2
5992,9,28,Random,Solved,1,81,0.034704,2500,"(3, 1)","(1, 1)",2
5993,9,28,No_reverse,Solved,1,178,0.017468,2500,"(3, 1)","(1, 1)",2
5994,9,28,Breadth-first,Unsolved,1,2500,2.980127,2500,"(3, 1)","(1, 1)",2
5995,9,28,Depth-first,Solved,1,32,0.003171,2500,"(3, 1)","(1, 1)",2
5996,9,29,Random,Unsolved,1,2500,0.465500,2500,"(3, 1)","(1, 1)",2
5997,9,29,No_reverse,Unsolved,1,2500,0.420529,2500,"(3, 1)","(1, 1)",2
5998,9,29,Breadth-first,Unsolved,1,2500,2.782822,2500,"(3, 1)","(1, 1)",2
5999,9,29,Depth-first,Unsolved,1,2500,0.421368,2500,"(3, 1)","(1, 1)",2
6000,9,20,Random,Solved,1,113,0.046054,2500,"(3, 1)","(1, 1)",2
6001,9,20,No_reverse,Solved,1,84,0.008667,2500,"(3, 1)","(1, 1)",2
6002,9,20,Breadth-first,Unsolved,1,2500,2.348780,2500,"(3, 1)","(1, 1)",2
6003,9,20,Depth-first,Solved,1,25,0.002737,2500,"(3, 1)","(1, 1)",2
6004,9,21,Random,Solved,1,2324,0.388445,2500,"(3, 1)","(1, 1)",2
6005,9,21,No_reverse,Solved,1,441,0.088091,2500,"(3, 1)","(1, 1)",2
6006,9,21,Breadth-first,Unsolved,1,2500,2.418528,2500,"(3, 1)","(1, 1)",2
6007,9,21,Depth-first,Unsolved,1,2500,0.415836,2500,"(3, 1)","(1, 1)",2
6008,9,22,Random,Solved,1,147,0.027551,2500,"(3, 1)","(1, 1)",2
6009,9,22,No_reverse,Solved,1,596,0.101295,2500,"(3, 1)","(1, 1)",2
6010,9,22,Breadth-first,Unsolved,1,2500,2.332366,2500,"(3, 1)","(1, 1)",2
6011,9,22,Depth-first,Solved,1,78,0.006932,2500,"(3, 1)","(1, 1)",2
6012,9,23,Random,Solved,1,25,0.002306,2500,"(3, 1)","(1, 1)",2
6013,9,23,No_reverse,Solved,1,115,0.010671,2500,"(3, 1)","(1, 1)",2
6014,9,23,Breadth-first,Solved,1,779,0.679081,2500,"(3, 1)","(1, 1)",2
6015,9,23,Depth-first,Solved,1,165,0.056884,2500,"(3, 1)","(1, 1)",2
6016,9,24,Random,Solved,1,113,0.011556,2500,"(3, 1)","(1, 1)",2
6017,9,24,No_reverse,Solved,1,896,0.155631,2500,"(3, 1)","(1, 1)",2
6018,9,24,Breadth-first,Solved,1,1,0.000852,2500,"(3, 1)","(1, 1)",2
6019,9,24,Depth-first,Solved,1,227,0.046082,2500,"(3, 1)","(1, 1)",2
6020,9,25,Random,Solved,1,2362,0.441229,2500,"(3, 1)","(1, 1)",2
6021,9,25,No_reverse,Unsolved,1,2500,0.490742,2500,"(3, 1)","(1, 1)",2
6022,9,25,Breadth-first,Unsolved,1,2500,2.677245,2500,"(3, 1)","(1, 1)",2
6023,9,25,Depth-first,Solved,1,258,0.066709,2500,"(3, 1)","(1, 1)",2
6024,9,26,Random,Solved,1,2361,0.406111,2500,"(3, 1)","(1, 1)",2
6025,9,26,No_reverse,Unsolved,1,2500,0.468351,2500,"(3, 1)","(1, 1)",2
6026,9,26,Breadth-first,Unsolved,1,2500,2.689656,2500,"(3, 1)","(1, 1)",2
6027,9,26,Depth-first,Unsolved,1,2500,0.459857,2500,"(3, 1)","(1, 1)",2
6028,9,27,Random,Unsolved,1,2500,0.483584,2500,"(3, 1)","(1, 1)",2
6029,9,27,No_reverse,Unsolved,1,2500,0.403041,2500,"(3, 1)","(1, 1)",2
6030,9,27,Breadth-first,Unsolved,1,2500,2.786581,2500,"(3, 1)","(1, 1)",2
6031,9,27,Depth-first,Unsolved,1,2500,0.435508,2500,"(3, 1)","(1, 1)",2
6032,9,28,Random,Solved,1,1095,0.175302,2500,"(3, 1)","(1, 1)",2
6033,9,28,No_reverse,Solved,1,62,0.008296,2500,"(3, 1)","(1, 1)",2
6034,9,28,Breadth-first,Unsolved,1,2500,2.824036,2500,"(3, 1)","(1, 1)",2
6035,9,28,Depth-first,Solved,1,468,0.046533,2500,"(3, 1)","(1, 1)",2
6036,9,29,Random,Solved,1,190,0.050013,2500,"(3, 1)","(1, 1)",2
6037,9,29,No_reverse,Solved,1,379,0.079984,2500,"(3, 1)","(1, 1)",2
6038,9,29,Breadth-first,Unsolved,1,2500,2.859230,2500,"(3, 1)","(1, 1)",2
6039,9,29,Depth-first,Solved,1,381,0.151888,2500,"(3, 1)","(1, 1)",2
6040,9,20,Random,Solved,1,391,0.066392,2500,"(3, 1)","(1, 1)",2
6041,9,20,No_reverse,Unsolved,1,2500,0.368026,2500,"(3, 1)","(1, 1)",2
6042,9,20,Breadth-first,Unsolved,1,2500,2.118178,2500,"(3, 1)","(1, 1)",2
6043,9,20,Depth-first,Solved,1,321,0.027164,2500,"(3, 1)","(1, 1)",2
6044,9,21,Random,Solved,1,50,0.004468,2500,"(3, 1)","(1, 1)",2
6045,9,21,No_reverse,Solved,1,17,0.001387,2500,"(3, 1)","(1, 1)",2
6046,9,21,Breadth-first,Solved,1,1,0.000729,2500,"(3, 1)","(1, 1)",2
6047,9,21,Depth-first,Solved,1,10,0.000866,2500,"(3, 1)","(1, 1)",2
6048,9,22,Random,Solved,1,1012,0.201683,2500,"(3, 1)","(1, 1)",2
6049,9,22,No_reverse,Solved,1,19,0.006199,2500,"(3, 1)","(1, 1)",2
6050,9,22,Breadth-first,Solved,1,631,0.600620,2500,"(3, 1)","(1, 1)",2
6051,9,22,Depth-first,Solved,1,673,0.130184,2500,"(3, 1)","(1, 1)",2
6052,9,23,Random,Solved,1,153,0.032696,2500,"(3, 1)","(1, 1)",2
6053,9,23,No_reverse,Solved,1,678,0.088666,2500,"(3, 1)","(1, 1)",2
6054,9,23,Breadth-first,Unsolved,1,2500,2.664877,2500,"(3, 1)","(1, 1)",2
6055,9,23,Depth-first,Solved,1,971,0.197567,2500,"(3, 1)","(1, 1)",2
6056,9,24,Random,Solved,1,433,0.079935,2500,"(3, 1)","(1, 1)",2
6057,9,24,No_reverse,Solved,1,371,0.055094,2500,"(3, 1)","(1, 1)",2
6058,9,24,Breadth-first,Unsolved,1,2500,2.671861,2500,"(3, 1)","(1, 1)",2
6059,9,24,Depth-first,Solved,1,1641,0.359356,2500,"(3, 1)","(1, 1)",2
6060,9,25,Random,Solved,1,256,0.043451,2500,"(3, 1)","(1, 1)",2
6061,9,25,No_reverse,Solved,1,37,0.004856,2500,"(3, 1)","(1, 1)",2
6062,9,25,Breadth-first,Unsolved,1,2500,2.645519,2500,"(3, 1)","(1, 1)",2
6063,9,25,Depth-first,Solved,1,390,0.076014,2500,"(3, 1)","(1, 1)",2
6064,9,26,Random,Solved,1,36,0.003845,2500,"(3, 1)","(1, 1)",2
6065,9,26,No_reverse,Solved,1,377,0.037636,2500,"(3, 1)","(1, 1)",2
6066,9,26,Breadth-first,Unsolved,1,2500,2.828907,2500,"(3, 1)","(1, 1)",2
6067,9,26,Depth-first,Solved,1,423,0.084423,2500,"(3, 1)","(1, 1)",2
6068,9,27,Random,Solved,1,2116,0.428745,2500,"(3, 1)","(1, 1)",2
6069,9,27,No_reverse,Solved,1,1709,0.346155,2500,"(3, 1)","(1, 1)",2
6070,9,27,Breadth-first,Unsolved,1,2500,2.734260,2500,"(3, 1)","(1, 1)",2
6071,9,27,Depth-first,Unsolved,1,2500,0.430501,2500,"(3, 1)","(1, 1)",2
6072,9,28,Random,Solved,1,1445,0.260633,2500,"(3, 1)","(1, 1)",2
6073,9,28,No_reverse,Solved,1,86,0.008882,2500,"(3, 1)","(1, 1)",2
6074,9,28,Breadth-first,Unsolved,1,2500,2.901721,2500,"(3, 1)","(1, 1)",2
6075,9,28,Depth-first,Solved,1,1151,0.234142,2500,"(3, 1)","(1, 1)",2
6076,9,29,Random,Solved,1,500,0.129940,2500,"(3, 1)","(1, 1)",2
6077,9,29,No_reverse,Solved,1,312,0.033072,2500,"(3, 1)","(1, 1)",2
6078,9,29,Breadth-first,Solved,1,378,0.364504,2500,"(3, 1)","(1, 1)",2
6079,9,29,Depth-first,Solved,1,908,0.145812,2500,"(3, 1)","(1, 1)",2
6080,9,20,Random,Solved,1,7,0.000821,2500,"(3, 1)","(1, 1)",2
6081,9,20,No_reverse,Solved,1,514,0.103186,2500,"(3, 1)","(1, 1)",2
6082,9,20,Breadth-first,Unsolved,1,2500,2.250639,2500,"(3, 1)","(1, 1)",2
6083,9,20,Depth-first,Solved,1,194,0.043852,2500,"(3, 1)","(1, 1)",2
6084,9,21,Random,Solved,1,342,0.056160,2500,"(3, 1)","(1, 1)",2
6085,9,21,No_reverse,Solved,1,3,0.000327,2500,"(3, 1)","(1, 1)",2
6086,9,21,Breadth-first,Solved,1,1,0.000747,2500,"(3, 1)","(1, 1)",2
6087,9,21,Depth-first,Solved,1,877,0.195559,2500,"(3, 1)","(1, 1)",2
6088,9,22,Random,Solved,1,328,0.047021,2500,"(3, 1)","(1, 1)",2
6089,9,22,No_reverse,Solved,1,29,0.002885,2500,"(3, 1)","(1, 1)",2
6090,9,22,Breadth-first,Unsolved,1,2500,2.569912,2500,"(3, 1)","(1, 1)",2
6091,9,22,Depth-first,Solved,1,453,0.104718,2500,"(3, 1)","(1, 1)",2
6092,9,23,Random,Solved,1,3,0.000292,2500,"(3, 1)","(1, 1)",2
6093,9,23,No_reverse,Solved,1,1430,0.238429,2500,"(3, 1)","(1, 1)",2
6094,9,23,Breadth-first,Solved,1,1,0.002260,2500,"(3, 1)","(1, 1)",2
6095,9,23,Depth-first,Solved,1,121,0.010758,2500,"(3, 1)","(1, 1)",2
