,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
52,9,23,Random,Solved,1,148,0.036289,2500,"(3, 1)","(3, 1)",2
53,9,23,No_reverse,Solved,1,47,0.004600,2500,"(3, 1)","(3, 1)",2
54,9,23,Breadth-first,Solved,1,1,0.000870,2500,"(3, 1)","(3, 1)",2
55,9,23,Depth-first,Solved,1,271,0.030733,2500,"(3, 1)","(3, 1)",2
56,9,24,Random,Solved,1,371,0.049295,2500,"(3, 1)","(3, 1)",2
57,9,24,No_reverse,Solved,1,219,0.028377,2500,"(3, 1)","(3, 1)",2
58,9,24,Breadth-first,Solved,1,1,0.000845,2500,"(3, 1)","(3, 1)",2
59,9,24,Depth-first,Solved,1,93,0.010099,2500,"(3, 1)","(3, 1)",2
60,9,25,Random,Solved,1,11,0.001196,2500,"(3, 1)","(3, 1)",2
61,9,25,No_reverse,Solved,1,2,0.000221,2500,"(3, 1)","(3, 1)",2
62,9,25,Breadth-first,Solved,1,1,0.000822,2500,"(3, 1)","(3, 1)",2
63,9,25,Depth-first,Solved,1,18,0.001913,2500,"(3, 1)","(3, 1)",2
64,9,26,Random,Solved,1,197,0.021682,2500,"(3, 1)","(3, 1)",2
65,9,26,No_reverse,Solved,1,1983,0.247029,2500,"(3, 1)","(3, 1)",2
66,9,26,Breadth-first,Unsolved,1,2500,1.704776,2500,"(3, 1)","(3, 1)",2
67,9,26,Depth-first,Solved,1,1194,0.127488,2500,"(3, 1)","(3, 1)",2
68,9,27,Random,Solved,1,1733,0.172437,2500,"(3, 1)","(3, 1)",2
69,9,27,No_reverse,Unsolved,1,2500,0.253314,2500,"(3, 1)","(3, 1)",2
70,9,27,Breadth-first,Unsolved,1,2500,1.631504,2500,"(3, 1)","(3, 1)",2
71,9,27,Depth-first,Unsolved,1,2500,0.489134,2500,"(3, 1)","(3, 1)",2
72,9,28,Random,Solved,1,30,0.005642,2500,"(3, 1)","(3, 1)",2
73,9,28,No_reverse,Solved,1,83,0.008014,2500,"(3, 1)","(3, 1)",2
74,9,28,Breadth-first,Solved,1,1,0.000965,2500,"(3, 1)","(3, 1)",2
75,9,28,Depth-first,Solved,1,119,0.011469,2500,"(3, 1)","(3, 1)",2
76,9,29,Random,Solved,1,1183,0.138154,2500,"(3, 1)","(3, 1)",2
77,9,29,No_reverse,Unsolved,1,2500,0.308621,2500,"(3, 1)","(3, 1)",2
78,9,29,Breadth-first,Unsolved,1,2500,1.782348,2500,"(3, 1)","(3, 1)",2
79,9,29,Depth-first,Solved,1,359,0.046887,2500,"(3, 1)","(3, 1)",2
80,9,20,Random,Solved,1,223,0.031380,2500,"(3, 1)","(3, 1)",2
81,9,20,No_reverse,Solved,1,297,0.032432,2500,"(3, 1)","(3, 1)",2
82,9,20,Breadth-first,Solved,1,1,0.000780,2500,"(3, 1)","(3, 1)",2
83,9,20,Depth-first,Solved,1,55,0.005907,2500,"(3, 1)","(3, 1)",2
84,9,21,Random,Solved,1,106,0.019500,2500,"(3, 1)","(3, 1)",2
85,9,21,No_reverse,Solved,1,313,0.029205,2500,"(3, 1)","(3, 1)",2
86,9,21,Breadth-first,Solved,1,279,0.146614,2500,"(3, 1)","(3, 1)",2
87,9,21,Depth-first,Solved,1,1014,0.105916,2500,"(3, 1)","(3, 1)",2
88,9,22,Random,Solved,1,41,0.004077,2500,"(3, 1)","(3, 1)",2
89,9,22,No_reverse,Solved,1,68,0.006761,2500,"(3, 1)","(3, 1)",2
90,9,22,Breadth-first,Solved,1,582,0.279792,2500,"(3, 1)","(3, 1)",2
91,9,22,Depth-first,Solved,1,55,0.005630,2500,"(3, 1)","(3, 1)",2
92,9,23,Random,Solved,1,63,0.005455,2500,"(3, 1)","(3, 1)",2
93,9,23,No_reverse,Solved,1,70,0.005907,2500,"(3, 1)","(3, 1)",2
94,9,23,Breadth-first,Solved,1,1,0.000775,2500,"(3, 1)","(3, 1)",2
95,9,23,Depth-first,Solved,1,131,0.011680,2500,"(3, 1)","(3, 1)",2
96,9,24,Random,Solved,1,1046,0.098653,2500,"(3, 1)","(3, 1)",2
97,9,24,No_reverse,Solved,1,1292,0.141933,2500,"(3, 1)","(3, 1)",2
98,9,24,Breadth-first,Unsolved,1,2500,1.509557,2500,"(3, 1)","(3, 1)",2
99,9,24,Depth-first,Solved,1,1895,0.186145,2500,"(3, 1)","(3, 1)",2
100,9,25,Random,Solved,1,1040,0.111117,2500,"(3, 1)","(3, 1)",2
101,9,25,No_reverse,Unsolved,1,2500,0.287831,2500,"(3, 1)","(3, 1)",2
102,9,25,Breadth-first,Unsolved,1,2500,1.436002,2500,"(3, 1)","(3, 1)",2
103,9,25,Depth-first,Solved,1,132,0.028237,2500,"(3, 1)","(3, 1)",2
104,9,26,Random,Solved,1,174,0.018581,2500,"(3, 1)","(3, 1)",2
105,9,26,No_reverse,Solved,1,363,0.046256,2500,"(3, 1)","(3, 1)",2
106,9,26,Breadth-first,Unsolved,1,2500,1.762629,2500,"(3, 1)","(3, 1)",2
107,9,26,Depth-first,Solved,1,1141,0.137311,2500,"(3, 1)","(3, 1)",2
108,9,27,Random,Unsolved,1,2500,0.280178,2500,"(3, 1)","(3, 1)",2
109,9,27,No_reverse,Unsolved,1,2500,0.265199,2500,"(3, 1)","(3, 1)",2
110,9,27,Breadth-first,Unsolved,1,2500,1.518601,2500,"(3, 1)","(3, 1)",2
111,9,27,Depth-first,Solved,1,1353,0.163887,2500,"(3, 1)","(3, 1)",2
112,9,28,Random,Solved,1,1,0.000155,2500,"(3, 1)","(3, 1)",2
113,9,28,No_reverse,Solved,1,7,0.000781,2500,"(3, 1)","(3, 1)",2
114,9,28,Breadth-first,Solved,1,1,0.001438,2500,"(3, 1)","(3, 1)",2
115,9,28,Depth-first,Solved,1,206,0.036759,2500,"(3, 1)","(3, 1)",2
116,9,29,Random,Solved,1,2325,0.247121,2500,"(3, 1)","(3, 1)",2
117,9,29,No_reverse,Solved,1,878,0.102547,2500,"(3, 1)","(3, 1)",2
118,9,29,Breadth-first,Unsolved,1,2500,2.361476,2500,"(3, 1)","(3, 1)",2
119,9,29,Depth-first,Unsolved,1,2500,0.302615,2500,"(3, 1)","(3, 1)",2
120,9,20,Random,Solved,1,129,0.011876,2500,"(3, 1)","(3, 1)",2
121,9,20,No_reverse,Solved,1,118,0.018162,2500,"(3, 1)","(3, 1)",2
122,9,20,Breadth-first,Solved,1,1,0.000748,2500,"(3, 1)","(3, 1)",2
123,9,20,Depth-first,Solved,1,183,0.016819,2500,"(3, 1)","(3, 1)",2
124,9,21,Random,Solved,1,113,0.016635,2500,"(3, 1)","(3, 1)",2
125,9,21,No_reverse,Solved,1,1591,0.199989,2500,"(3, 1)","(3, 1)",2
126,9,21,Breadth-first,Solved,1,1953,1.192584,2500,"(3, 1)","(3, 1)",2
127,9,21,Depth-first,Solved,1,45,0.010178,2500,"(3, 1)","(3, 1)",2
128,9,22,Random,Solved,1,369,0.037778,2500,"(3, 1)","(3, 1)",2
129,9,22,No_reverse,Solved,1,272,0.030048,2500,"(3, 1)","(3, 1)",2
130,9,22,Breadth-first,Unsolved,1,2500,1.472956,2500,"(3, 1)","(3, 1)",2
131,9,22,Depth-first,Solved,1,303,0.028980,2500,"(3, 1)","(3, 1)",2
132,9,23,Random,Solved,1,321,0.046502,2500,"(3, 1)","(3, 1)",2
133,9,23,No_reverse,Solved,1,1275,0.161923,2500,"(3, 1)","(3, 1)",2
134,9,23,Breadth-first,Solved,1,1103,0.969505,2500,"(3, 1)","(3, 1)",2
135,9,23,Depth-first,Solved,1,144,0.015271,2500,"(3, 1)","(3, 1)",2
136,9,24,Random,Solved,1,427,0.067685,2500,"(3, 1)","(3, 1)",2
137,9,24,No_reverse,Solved,1,616,0.121304,2500,"(3, 1)","(3, 1)",2
138,9,24,Breadth-first,Unsolved,1,2500,2.214306,2500,"(3, 1)","(3, 1)",2
139,9,24,Depth-first,Solved,1,161,0.042533,2500,"(3, 1)","(3, 1)",2
140,9,25,Random,Solved,1,27,0.003011,2500,"(3, 1)","(3, 1)",2
141,9,25,No_reverse,Solved,1,5,0.000501,2500,"(3, 1)","(3, 1)",2
142,9,25,Breadth-first,Solved,1,1,0.000835,2500,"(3, 1)","(3, 1)",2
143,9,25,Depth-first,Solved,1,64,0.006158,2500,"(3, 1)","(3, 1)",2
144,9,26,Random,Solved,1,87,0.008489,2500,"(3, 1)","(3, 1)",2
145,9,26,No_reverse,Solved,1,6,0.000583,2500,"(3, 1)","(3, 1)",2
146,9,26,Breadth-first,Solved,1,1,0.000894,2500,"(3, 1)","(3, 1)",2
147,9,26,Depth-first,Solved,1,62,0.014629,2500,"(3, 1)","(3, 1)",2
148,9,27,Random,Unsolved,1,2500,0.332336,2500,"(3, 1)","(3, 1)",2
149,9,27,No_reverse,Solved,1,372,0.052484,2500,"(3, 1)","(3, 1)",2
150,9,27,Breadth-first,Solved,1,999,0.703330,2500,"(3, 1)","(3, 1)",2
151,9,27,Depth-first,Solved,1,301,0.048141,2500,"(3, 1)","(3, 1)",2
152,9,28,Random,Solved,1,55,0.005755,2500,"(3, 1)","(3, 1)",2
153,9,28,No_reverse,Solved,1,6,0.000666,2500,"(3, 1)","(3, 1)",2
154,9,28,Breadth-first,Solved,1,1,0.000900,2500,"(3, 1)","(3, 1)",2
155,9,28,Depth-first,Solved,1,35,0.003577,2500,"(3, 1)","(3, 1)",2
156,9,29,Random,Unsolved,1,2500,0.343591,2500,"(3, 1)","(3, 1)",2
157,9,29,No_reverse,Solved,1,651,0.089751,2500,"(3, 1)","(3, 1)",2
158,9,29,Breadth-first,Unsolved,1,2500,2.058327,2500,"(3, 1)","(3, 1)",2
159,9,29,Depth-first,Solved,1,2160,0.318459,2500,"(3, 1)","(3, 1)",2
160,9,20,Random,Solved,1,1852,0.259602,2500,"(3, 1)","(3, 1)",2
161,9,20,No_reverse,Solved,1,60,0.007136,2500,"(3, 1)","(3, 1)",2
162,9,20,Breadth-first,Solved,1,1,0.000778,2500,"(3, 1)","(3, 1)",2
163,9,20,Depth-first,Solved,1,2,0.000262,2500,"(3, 1)","(3, 1)",2
164,9,21,Random,Solved,1,422,0.060599,2500,"(3, 1)","(3, 1)",2
165,9,21,No_reverse,Solved,1,717,0.117402,2500,"(3, 1)","(3, 1)",2
166,9,21,Breadth-first,Solved,1,1398,1.017701,2500,"(3, 1)","(3, 1)",2
167,9,21,Depth-first,Solved,1,2244,0.365846,2500,"(3, 1)","(3, 1)",2
168,9,22,Random,Unsolved,1,2500,0.347284,2500,"(3, 1)","(3, 1)",2
169,9,22,No_reverse,Solved,1,90,0.009113,2500,"(3, 1)","(3, 1)",2
170,9,22,Breadth-first,Unsolved,1,2500,1.830979,2500,"(3, 1)","(3, 1)",2
171,9,22,Depth-first,Solved,1,233,0.128761,2500,"(3, 1)","(3, 1)",2
172,9,23,Random,Solved,1,129,0.028231,2500,"(3, 1)","(3, 1)",2
173,9,23,No_reverse,Solved,1,1437,0.365538,2500,"(3, 1)","(3, 1)",2
174,9,23,Breadth-first,Solved,1,603,0.696089,2500,"(3, 1)","(3, 1)",2
175,9,23,Depth-first,Solved,1,1554,0.273665,2500,"(3, 1)","(3, 1)",2
176,9,24,Random,Solved,1,1557,0.319388,2500,"(3, 1)","(3, 1)",2
177,9,24,No_reverse,Solved,1,1446,0.205649,2500,"(3, 1)","(3, 1)",2
178,9,24,Breadth-first,Unsolved,1,2500,2.757111,2500,"(3, 1)","(3, 1)",2
179,9,24,Depth-first,Solved,1,606,0.109661,2500,"(3, 1)","(3, 1)",2
180,9,25,Random,Solved,1,886,0.168742,2500,"(3, 1)","(3, 1)",2
181,9,25,No_reverse,Unsolved,1,2500,0.410564,2500,"(3, 1)","(3, 1)",2
182,9,25,Breadth-first,Unsolved,1,2500,2.585575,2500,"(3, 1)","(3, 1)",2
183,9,25,Depth-first,Unsolved,1,2500,0.511574,2500,"(3, 1)","(3, 1)",2
184,9,26,Random,Solved,1,2239,0.435777,2500,"(3, 1)","(3, 1)",2
185,9,26,No_reverse,Solved,1,500,0.103829,2500,"(3, 1)","(3, 1)",2
186,9,26,Breadth-first,Unsolved,1,2500,2.527772,2500,"(3, 1)","(3, 1)",2
187,9,26,Depth-first,Solved,1,1441,0.242887,2500,"(3, 1)","(3, 1)",2
188,9,27,Random,Solved,1,55,0.024888,2500,"(3, 1)","(3, 1)",2
189,9,27,No_reverse,Solved,1,52,0.005310,2500,"(3, 1)","(3, 1)",2
190,9,27,Breadth-first,Solved,1,457,0.391121,2500,"(3, 1)","(3, 1)",2
191,9,27,Depth-first,Solved,1,141,0.014203,2500,"(3, 1)","(3, 1)",2
192,9,28,Random,Solved,1,173,0.054773,2500,"(3, 1)","(3, 1)",2
193,9,28,No_reverse,Solved,1,95,0.009616,2500,"(3, 1)","(3, 1)",2
194,9,28,Breadth-first,Unsolved,1,2500,2.472469,2500,"(3, 1)","(3, 1)",2
195,9,28,Depth-first,Solved,1,140,0.014591,2500,"(3, 1)","(3, 1)",2
196,9,29,Random,Solved,1,65,0.007177,2500,"(3, 1)","(3, 1)",2
197,9,29,No_reverse,Solved,1,366,0.088269,2500,"(3, 1)","(3, 1)",2
198,9,29,Breadth-first,Solved,1,544,0.567223,2500,"(3, 1)","(3, 1)",2
199,9,29,Depth-first,Solved,1,107,0.011610,2500,"(3, 1)","(3, 1)",2
200,9,20,Random,Unsolved,1,2500,0.386646,2500,"(3, 1)","(3, 1)",2
201,9,20,No_reverse,Solved,1,1177,0.176083,2500,"(3, 1)","(3, 1)",2
202,9,20,Breadth-first,Unsolved,1,2500,2.239502,2500,"(3, 1)","(3, 1)",2
203,9,20,Depth-first,Unsolved,1,2500,0.401292,2500,"(3, 1)","(3, 1)",2
204,9,21,Random,Solved,1,222,0.025207,2500,"(3, 1)","(3, 1)",2
205,9,21,No_reverse,Solved,1,118,0.012378,2500,"(3, 1)","(3, 1)",2
206,9,21,Breadth-first,Unsolved,1,2500,2.156492,2500,"(3, 1)","(3, 1)",2
207,9,21,Depth-first,Solved,1,388,0.077234,2500,"(3, 1)","(3, 1)",2
208,9,22,Random,Unsolved,1,2500,0.401103,2500,"(3, 1)","(3, 1)",2
209,9,22,No_reverse,Unsolved,1,2500,0.379788,2500,"(3, 1)","(3, 1)",2
210,9,22,Breadth-first,Unsolved,1,2500,2.226136,2500,"(3, 1)","(3, 1)",2
211,9,22,Depth-first,Unsolved,1,2500,0.426777,2500,"(3, 1)","(3, 1)",2
212,9,23,Random,Solved,1,372,0.062913,2500,"(3, 1)","(3, 1)",2
213,9,23,No_reverse,Solved,1,1022,0.156600,2500,"(3, 1)","(3, 1)",2
214,9,23,Breadth-first,Unsolved,1,2500,2.160464,2500,"(3, 1)","(3, 1)",2
215,9,23,Depth-first,Solved,1,441,0.067726,2500,"(3, 1)","(3, 1)",2
216,9,24,Random,Solved,1,235,0.052375,2500,"(3, 1)","(3, 1)",2
217,9,24,No_reverse,Unsolved,1,2500,0.426996,2500,"(3, 1)","(3, 1)",2
218,9,24,Breadth-first,Unsolved,1,2500,2.325229,2500,"(3, 1)","(3, 1)",2
219,9,24,Depth-first,Unsolved,1,2500,0.452831,2500,"(3, 1)","(3, 1)",2
220,9,25,Random,Solved,1,1454,0.266674,2500,"(3, 1)","(3, 1)",2
221,9,25,No_reverse,Solved,1,1852,0.352960,2500,"(3, 1)","(3, 1)",2
222,9,25,Breadth-first,Unsolved,1,2500,2.855167,2500,"(3, 1)","(3, 1)",2
223,9,25,Depth-first,Solved,1,269,0.038551,2500,"(3, 1)","(3, 1)",2
224,9,26,Random,Solved,1,430,0.043446,2500,"(3, 1)","(3, 1)",2
225,9,26,No_reverse,Solved,1,1161,0.231489,2500,"(3, 1)","(3, 1)",2
226,9,26,Breadth-first,Unsolved,1,2500,2.373325,2500,"(3, 1)","(3, 1)",2
227,9,26,Depth-first,Solved,1,405,0.073656,2500,"(3, 1)","(3, 1)",2
228,9,27,Random,Solved,1,808,0.139615,2500,"(3, 1)","(3, 1)",2
229,9,27,No_reverse,Solved,1,132,0.027661,2500,"(3, 1)","(3, 1)",2
230,9,27,Breadth-first,Unsolved,1,2500,2.780968,2500,"(3, 1)","(3, 1)",2
231,9,27,Depth-first,Solved,1,1139,0.211619,2500,"(3, 1)","(3, 1)",2
232,9,28,Random,Solved,1,176,0.047339,2500,"(3, 1)","(3, 1)",2
233,9,28,No_reverse,Solved,1,20,0.001966,2500,"(3, 1)","(3, 1)",2
234,9,28,Breadth-first,Solved,1,1,0.000937,2500,"(3, 1)","(3, 1)",2
235,9,28,Depth-first,Solved,1,73,0.006966,2500,"(3, 1)","(3, 1)",2
236,9,29,Random,Solved,1,359,0.035705,2500,"(3, 1)","(3, 1)",2
237,9,29,No_reverse,Solved,1,849,0.165125,2500,"(3, 1)","(3, 1)",2
238,9,29,Breadth-first,Solved,1,144,0.106695,2500,"(3, 1)","(3, 1)",2
239,9,29,Depth-first,Solved,1,1604,0.287974,2500,"(3, 1)","(3, 1)",2
240,9,20,Random,Solved,1,3,0.000368,2500,"(3, 1)","(3, 1)",2
241,9,20,No_reverse,Solved,1,42,0.004604,2500,"(3, 1)","(3, 1)",2
242,9,20,Breadth-first,Solved,1,1,0.000758,2500,"(3, 1)","(3, 1)",2
243,9,20,Depth-first,Solved,1,11,0.001281,2500,"(3, 1)","(3, 1)",2
244,9,21,Random,Solved,1,67,0.012720,2500,"(3, 1)","(3, 1)",2
245,9,21,No_reverse,Solved,1,129,0.011843,2500,"(3, 1)","(3, 1)",2
246,9,21,Breadth-first,Solved,1,1,0.000766,2500,"(3, 1)","(3, 1)",2
247,9,21,Depth-first,Solved,1,28,0.002800,2500,"(3, 1)","(3, 1)",2
248,9,22,Random,Solved,1,52,0.005068,2500,"(3, 1)","(3, 1)",2
249,9,22,No_reverse,Solved,1,127,0.019384,2500,"(3, 1)","(3, 1)",2
250,9,22,Breadth-first,Solved,1,938,0.710923,2500,"(3, 1)","(3, 1)",2
251,9,22,Depth-first,Solved,1,15,0.006630,2500,"(3, 1)","(3, 1)",2
252,9,23,Random,Solved,1,408,0.076004,2500,"(3, 1)","(3, 1)",2
253,9,23,No_reverse,Solved,1,60,0.006074,2500,"(3, 1)","(3, 1)",2
254,9,23,Breadth-first,Unsolved,1,2500,2.589259,2500,"(3, 1)","(3, 1)",2
255,9,23,Depth-first,Solved,1,929,0.259255,2500,"(3, 1)","(3, 1)",2
256,9,24,Random,Solved,1,1353,0.241860,2500,"(3, 1)","(3, 1)",2
257,9,24,No_reverse,Unsolved,1,2500,0.410293,2500,"(3, 1)","(3, 1)",2
258,9,24,Breadth-first,Unsolved,1,2500,2.160732,2500,"(3, 1)","(3, 1)",2
259,9,24,Depth-first,Unsolved,1,2500,0.422670,2500,"(3, 1)","(3, 1)",2
260,9,25,Random,Solved,1,225,0.051470,2500,"(3, 1)","(3, 1)",2
261,9,25,No_reverse,Solved,1,92,0.010565,2500,"(3, 1)","(3, 1)",2
262,9,25,Breadth-first,Unsolved,1,2500,2.461889,2500,"(3, 1)","(3, 1)",2
263,9,25,Depth-first,Solved,1,167,0.029973,2500,"(3, 1)","(3, 1)",2
264,9,26,Random,Solved,1,400,0.094745,2500,"(3, 1)","(3, 1)",2
265,9,26,No_reverse,Solved,1,91,0.009567,2500,"(3, 1)","(3, 1)",2
266,9,26,Breadth-first,Unsolved,1,2500,2.661693,2500,"(3, 1)","(3, 1)",2
267,9,26,Depth-first,Solved,1,800,0.180660,2500,"(3, 1)","(3, 1)",2
268,9,27,Random,Unsolved,1,2500,0.378409,2500,"(3, 1)","(3, 1)",2
269,9,27,No_reverse,Unsolved,1,2500,0.388297,2500,"(3, 1)","(3, 1)",2
270,9,27,Breadth-first,Unsolved,1,2500,2.647820,2500,"(3, 1)","(3, 1)",2
271,9,27,Depth-first,Unsolved,1,2500,0.365230,2500,"(3, 1)","(3, 1)",2
272,9,28,Random,Solved,1,66,0.006804,2500,"(3, 1)","(3, 1)",2
273,9,28,No_reverse,Solved,1,135,0.013168,2500,"(3, 1)","(3, 1)",2
274,9,28,Breadth-first,Unsolved,1,2500,2.649652,2500,"(3, 1)","(3, 1)",2
275,9,28,Depth-first,Solved,1,15,0.001571,2500,"(3, 1)","(3, 1)",2
276,9,29,Random,Solved,1,1000,0.207618,2500,"(3, 1)","(3, 1)",2
277,9,29,No_reverse,Unsolved,1,2500,0.358865,2500,"(3, 1)","(3, 1)",2
278,9,29,Breadth-first,Unsolved,1,2500,2.845141,2500,"(3, 1)","(3, 1)",2
279,9,29,Depth-first,Solved,1,2087,0.373766,2500,"(3, 1)","(3, 1)",2
280,9,20,Random,Solved,1,12,0.001322,2500,"(3, 1)","(3, 1)",2
281,9,20,No_reverse,Solved,1,367,0.066576,2500,"(3, 1)","(3, 1)",2
282,9,20,Breadth-first,Solved,1,1,0.000773,2500,"(3, 1)","(3, 1)",2
283,9,20,Depth-first,Solved,1,646,0.068808,2500,"(3, 1)","(3, 1)",2
284,9,21,Random,Solved,1,418,0.104813,2500,"(3, 1)","(3, 1)",2
285,9,21,No_reverse,Solved,1,329,0.035104,2500,"(3, 1)","(3, 1)",2
286,9,21,Breadth-first,Unsolved,1,2500,2.439234,2500,"(3, 1)","(3, 1)",2
287,9,21,Depth-first,Solved,1,1343,0.289009,2500,"(3, 1)","(3, 1)",2
288,9,22,Random,Solved,1,269,0.036261,2500,"(3, 1)","(3, 1)",2
289,9,22,No_reverse,Solved,1,153,0.017565,2500,"(3, 1)","(3, 1)",2
290,9,22,Breadth-first,Unsolved,1,2500,2.446119,2500,"(3, 1)","(3, 1)",2
291,9,22,Depth-first,Solved,1,801,0.121003,2500,"(3, 1)","(3, 1)",2
292,9,23,Random,Solved,1,11,0.001114,2500,"(3, 1)","(3, 1)",2
293,9,23,No_reverse,Solved,1,15,0.001526,2500,"(3, 1)","(3, 1)",2
294,9,23,Breadth-first,Solved,1,1,0.000794,2500,"(3, 1)","(3, 1)",2
295,9,23,Depth-first,Solved,1,14,0.001451,2500,"(3, 1)","(3, 1)",2
296,9,24,Random,Unsolved,1,2500,0.500394,2500,"(3, 1)","(3, 1)",2
297,9,24,No_reverse,Solved,1,869,0.148947,2500,"(3, 1)","(3, 1)",2
298,9,24,Breadth-first,Solved,1,571,0.514443,2500,"(3, 1)","(3, 1)",2
299,9,24,Depth-first,Solved,1,346,0.034667,2500,"(3, 1)","(3, 1)",2
300,9,25,Random,Solved,1,4,0.000475,2500,"(3, 1)","(3, 1)",2
301,9,25,No_reverse,Solved,1,45,0.006518,2500,"(3, 1)","(3, 1)",2
302,9,25,Breadth-first,Solved,1,1,0.000886,2500,"(3, 1)","(3, 1)",2
303,9,25,Depth-first,Solved,1,93,0.009956,2500,"(3, 1)","(3, 1)",2
304,9,26,Random,Solved,1,2383,0.507950,2500,"(3, 1)","(3, 1)",2
305,9,26,No_reverse,Unsolved,1,2500,0.505048,2500,"(3, 1)","(3, 1)",2
