,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
18457,9,24,No_reverse,Solved,1,573,0.067145,2500,"(3, 1)","(1, 1)",2
18458,9,24,Breadth-first,Solved,1,1618,1.022969,2500,"(3, 1)","(1, 1)",2
18459,9,24,Depth-first,Solved,1,143,0.015348,2500,"(3, 1)","(1, 1)",2
18460,9,25,Random,Solved,1,321,0.035668,2500,"(3, 1)","(1, 1)",2
18461,9,25,No_reverse,Solved,1,319,0.029415,2500,"(3, 1)","(1, 1)",2
18462,9,25,Breadth-first,Unsolved,1,2500,1.636130,2500,"(3, 1)","(1, 1)",2
18463,9,25,Depth-first,Solved,1,79,0.007398,2500,"(3, 1)","(1, 1)",2
18464,9,26,Random,Solved,1,1223,0.147119,2500,"(3, 1)","(1, 1)",2
18465,9,26,No_reverse,Solved,1,155,0.015251,2500,"(3, 1)","(1, 1)",2
18466,9,26,Breadth-first,Unsolved,1,2500,1.697121,2500,"(3, 1)","(1, 1)",2
18467,9,26,Depth-first,Solved,1,426,0.053752,2500,"(3, 1)","(1, 1)",2
18468,9,27,Random,Solved,1,245,0.025976,2500,"(3, 1)","(1, 1)",2
18469,9,27,No_reverse,Unsolved,1,2500,0.290210,2500,"(3, 1)","(1, 1)",2
18470,9,27,Breadth-first,Unsolved,1,2500,1.639044,2500,"(3, 1)","(1, 1)",2
18471,9,27,Depth-first,Solved,1,112,0.012511,2500,"(3, 1)","(1, 1)",2
18472,9,28,Random,Unsolved,1,2500,0.251111,2500,"(3, 1)","(1, 1)",2
18473,9,28,No_reverse,Unsolved,1,2500,0.291484,2500,"(3, 1)","(1, 1)",2
18474,9,28,Breadth-first,Unsolved,1,2500,1.758016,2500,"(3, 1)","(1, 1)",2
18475,9,28,Depth-first,Unsolved,1,2500,0.266433,2500,"(3, 1)","(1, 1)",2
18476,9,29,Random,Unsolved,1,2500,0.281973,2500,"(3, 1)","(1, 1)",2
18477,9,29,No_reverse,Unsolved,1,2500,0.281657,2500,"(3, 1)","(1, 1)",2
18478,9,29,Breadth-first,Unsolved,1,2500,1.824555,2500,"(3, 1)","(1, 1)",2
18479,9,29,Depth-first,Unsolved,1,2500,0.275017,2500,"(3, 1)","(1, 1)",2
18480,9,20,Random,Solved,1,367,0.042785,2500,"(3, 1)","(1, 1)",2
18481,9,20,No_reverse,Solved,1,36,0.003264,2500,"(3, 1)","(1, 1)",2
18482,9,20,Breadth-first,Solved,1,1,0.000778,2500,"(3, 1)","(1, 1)",2
18483,9,20,Depth-first,Solved,1,20,0.001928,2500,"(3, 1)","(1, 1)",2
18484,9,21,Random,Solved,1,585,0.053616,2500,"(3, 1)","(1, 1)",2
18485,9,21,No_reverse,Solved,1,1127,0.114946,2500,"(3, 1)","(1, 1)",2
18486,9,21,Breadth-first,Solved,1,192,0.105655,2500,"(3, 1)","(1, 1)",2
18487,9,21,Depth-first,Solved,1,867,0.090843,2500,"(3, 1)","(1, 1)",2
18488,9,22,Random,Solved,1,1721,0.165737,2500,"(3, 1)","(1, 1)",2
18489,9,22,No_reverse,Solved,1,400,0.052781,2500,"(3, 1)","(1, 1)",2
18490,9,22,Breadth-first,Unsolved,1,2500,1.508967,2500,"(3, 1)","(1, 1)",2
18491,9,22,Depth-first,Solved,1,858,0.090368,2500,"(3, 1)","(1, 1)",2
18492,9,23,Random,Unsolved,1,2500,0.267583,2500,"(3, 1)","(1, 1)",2
18493,9,23,No_reverse,Unsolved,1,2500,0.262285,2500,"(3, 1)","(1, 1)",2
18494,9,23,Breadth-first,Unsolved,1,2500,1.639360,2500,"(3, 1)","(1, 1)",2
18495,9,23,Depth-first,Unsolved,1,2500,0.270673,2500,"(3, 1)","(1, 1)",2
18496,9,24,Random,Solved,1,1620,0.172517,2500,"(3, 1)","(1, 1)",2
18497,9,24,No_reverse,Solved,1,584,0.058314,2500,"(3, 1)","(1, 1)",2
18498,9,24,Breadth-first,Unsolved,1,2500,1.594565,2500,"(3, 1)","(1, 1)",2
18499,9,24,Depth-first,Solved,1,290,0.027418,2500,"(3, 1)","(1, 1)",2
18500,9,25,Random,Solved,1,224,0.026313,2500,"(3, 1)","(1, 1)",2
18501,9,25,No_reverse,Solved,1,264,0.022230,2500,"(3, 1)","(1, 1)",2
18502,9,25,Breadth-first,Unsolved,1,2500,1.653028,2500,"(3, 1)","(1, 1)",2
18503,9,25,Depth-first,Solved,1,664,0.058510,2500,"(3, 1)","(1, 1)",2
18504,9,26,Random,Solved,1,170,0.023330,2500,"(3, 1)","(1, 1)",2
18505,9,26,No_reverse,Solved,1,95,0.017693,2500,"(3, 1)","(1, 1)",2
18506,9,26,Breadth-first,Unsolved,1,2500,1.620813,2500,"(3, 1)","(1, 1)",2
18507,9,26,Depth-first,Solved,1,304,0.033738,2500,"(3, 1)","(1, 1)",2
18508,9,27,Random,Unsolved,1,2500,0.313848,2500,"(3, 1)","(1, 1)",2
18509,9,27,No_reverse,Unsolved,1,2500,0.330910,2500,"(3, 1)","(1, 1)",2
18510,9,27,Breadth-first,Unsolved,1,2500,1.829722,2500,"(3, 1)","(1, 1)",2
18511,9,27,Depth-first,Solved,1,1305,0.167894,2500,"(3, 1)","(1, 1)",2
18512,9,28,Random,Unsolved,1,2500,0.299666,2500,"(3, 1)","(1, 1)",2
18513,9,28,No_reverse,Solved,1,1480,0.173702,2500,"(3, 1)","(1, 1)",2
18514,9,28,Breadth-first,Unsolved,1,2500,1.701849,2500,"(3, 1)","(1, 1)",2
18515,9,28,Depth-first,Solved,1,1395,0.162580,2500,"(3, 1)","(1, 1)",2
18516,9,29,Random,Solved,1,76,0.007055,2500,"(3, 1)","(1, 1)",2
18517,9,29,No_reverse,Solved,1,92,0.008534,2500,"(3, 1)","(1, 1)",2
18518,9,29,Breadth-first,Unsolved,1,2500,1.777331,2500,"(3, 1)","(1, 1)",2
18519,9,29,Depth-first,Solved,1,72,0.006643,2500,"(3, 1)","(1, 1)",2
18520,9,20,Random,Solved,1,86,0.007385,2500,"(3, 1)","(1, 1)",2
18521,9,20,No_reverse,Solved,1,354,0.034995,2500,"(3, 1)","(1, 1)",2
18522,9,20,Breadth-first,Solved,1,1,0.000774,2500,"(3, 1)","(1, 1)",2
18523,9,20,Depth-first,Solved,1,49,0.006070,2500,"(3, 1)","(1, 1)",2
18524,9,21,Random,Solved,1,298,0.036982,2500,"(3, 1)","(1, 1)",2
18525,9,21,No_reverse,Solved,1,458,0.046937,2500,"(3, 1)","(1, 1)",2
18526,9,21,Breadth-first,Unsolved,1,2500,1.390149,2500,"(3, 1)","(1, 1)",2
18527,9,21,Depth-first,Solved,1,764,0.081090,2500,"(3, 1)","(1, 1)",2
18528,9,22,Random,Solved,1,222,0.022188,2500,"(3, 1)","(1, 1)",2
18529,9,22,No_reverse,Solved,1,560,0.063027,2500,"(3, 1)","(1, 1)",2
18530,9,22,Breadth-first,Unsolved,1,2500,1.648531,2500,"(3, 1)","(1, 1)",2
18531,9,22,Depth-first,Solved,1,1340,0.142070,2500,"(3, 1)","(1, 1)",2
18532,9,23,Random,Solved,1,1029,0.100723,2500,"(3, 1)","(1, 1)",2
18533,9,23,No_reverse,Solved,1,2414,0.245441,2500,"(3, 1)","(1, 1)",2
18534,9,23,Breadth-first,Unsolved,1,2500,1.460769,2500,"(3, 1)","(1, 1)",2
18535,9,23,Depth-first,Solved,1,321,0.029103,2500,"(3, 1)","(1, 1)",2
18536,9,24,Random,Solved,1,1904,0.181737,2500,"(3, 1)","(1, 1)",2
18537,9,24,No_reverse,Solved,1,152,0.013880,2500,"(3, 1)","(1, 1)",2
18538,9,24,Breadth-first,Solved,1,187,0.093838,2500,"(3, 1)","(1, 1)",2
18539,9,24,Depth-first,Solved,1,305,0.034772,2500,"(3, 1)","(1, 1)",2
18540,9,25,Random,Solved,1,1401,0.131127,2500,"(3, 1)","(1, 1)",2
18541,9,25,No_reverse,Solved,1,617,0.055388,2500,"(3, 1)","(1, 1)",2
18542,9,25,Breadth-first,Unsolved,1,2500,1.624290,2500,"(3, 1)","(1, 1)",2
18543,9,25,Depth-first,Solved,1,1851,0.184656,2500,"(3, 1)","(1, 1)",2
18544,9,26,Random,Solved,1,28,0.003234,2500,"(3, 1)","(1, 1)",2
18545,9,26,No_reverse,Solved,1,1,0.000152,2500,"(3, 1)","(1, 1)",2
18546,9,26,Breadth-first,Solved,1,1,0.000964,2500,"(3, 1)","(1, 1)",2
18547,9,26,Depth-first,Solved,1,4,0.000508,2500,"(3, 1)","(1, 1)",2
18548,9,27,Random,Unsolved,1,2500,0.240954,2500,"(3, 1)","(1, 1)",2
18549,9,27,No_reverse,Unsolved,1,2500,0.235018,2500,"(3, 1)","(1, 1)",2
18550,9,27,Breadth-first,Unsolved,1,2500,1.557666,2500,"(3, 1)","(1, 1)",2
18551,9,27,Depth-first,Unsolved,1,2500,0.236442,2500,"(3, 1)","(1, 1)",2
18552,9,28,Random,Unsolved,1,2500,0.304939,2500,"(3, 1)","(1, 1)",2
18553,9,28,No_reverse,Unsolved,1,2500,0.292340,2500,"(3, 1)","(1, 1)",2
18554,9,28,Breadth-first,Unsolved,1,2500,1.767360,2500,"(3, 1)","(1, 1)",2
18555,9,28,Depth-first,Unsolved,1,2500,0.295412,2500,"(3, 1)","(1, 1)",2
18556,9,29,Random,Unsolved,1,2500,0.258738,2500,"(3, 1)","(1, 1)",2
18557,9,29,No_reverse,Unsolved,1,2500,0.267194,2500,"(3, 1)","(1, 1)",2
18558,9,29,Breadth-first,Unsolved,1,2500,1.905548,2500,"(3, 1)","(1, 1)",2
18559,9,29,Depth-first,Unsolved,1,2500,0.267916,2500,"(3, 1)","(1, 1)",2
18560,9,20,Random,Solved,1,680,0.063847,2500,"(3, 1)","(1, 1)",2
18561,9,20,No_reverse,Solved,1,82,0.013476,2500,"(3, 1)","(1, 1)",2
18562,9,20,Breadth-first,Solved,1,1168,0.629781,2500,"(3, 1)","(1, 1)",2
18563,9,20,Depth-first,Solved,1,578,0.063873,2500,"(3, 1)","(1, 1)",2
18564,9,21,Random,Solved,1,222,0.023718,2500,"(3, 1)","(1, 1)",2
18565,9,21,No_reverse,Solved,1,3,0.000374,2500,"(3, 1)","(1, 1)",2
18566,9,21,Breadth-first,Solved,1,1,0.000797,2500,"(3, 1)","(1, 1)",2
18567,9,21,Depth-first,Solved,1,25,0.002835,2500,"(3, 1)","(1, 1)",2
18568,9,22,Random,Solved,1,127,0.017574,2500,"(3, 1)","(1, 1)",2
18569,9,22,No_reverse,Solved,1,36,0.002766,2500,"(3, 1)","(1, 1)",2
18570,9,22,Breadth-first,Solved,1,453,0.272816,2500,"(3, 1)","(1, 1)",2
18571,9,22,Depth-first,Solved,1,138,0.011740,2500,"(3, 1)","(1, 1)",2
18572,9,23,Random,Unsolved,1,2500,0.262205,2500,"(3, 1)","(1, 1)",2
18573,9,23,No_reverse,Solved,1,1842,0.186766,2500,"(3, 1)","(1, 1)",2
18574,9,23,Breadth-first,Unsolved,1,2500,1.510651,2500,"(3, 1)","(1, 1)",2
18575,9,23,Depth-first,Unsolved,1,2500,0.270109,2500,"(3, 1)","(1, 1)",2
18576,9,24,Random,Solved,1,1951,0.210133,2500,"(3, 1)","(1, 1)",2
18577,9,24,No_reverse,Solved,1,420,0.049523,2500,"(3, 1)","(1, 1)",2
18578,9,24,Breadth-first,Unsolved,1,2500,1.586577,2500,"(3, 1)","(1, 1)",2
18579,9,24,Depth-first,Solved,1,734,0.077722,2500,"(3, 1)","(1, 1)",2
18580,9,25,Random,Solved,1,89,0.008076,2500,"(3, 1)","(1, 1)",2
18581,9,25,No_reverse,Solved,1,119,0.010727,2500,"(3, 1)","(1, 1)",2
18582,9,25,Breadth-first,Solved,1,130,0.065490,2500,"(3, 1)","(1, 1)",2
18583,9,25,Depth-first,Solved,1,338,0.031881,2500,"(3, 1)","(1, 1)",2
18584,9,26,Random,Unsolved,1,2500,0.254378,2500,"(3, 1)","(1, 1)",2
18585,9,26,No_reverse,Unsolved,1,2500,0.253415,2500,"(3, 1)","(1, 1)",2
18586,9,26,Breadth-first,Unsolved,1,2500,1.575871,2500,"(3, 1)","(1, 1)",2
18587,9,26,Depth-first,Solved,1,1480,0.150776,2500,"(3, 1)","(1, 1)",2
18588,9,27,Random,Solved,1,4,0.000428,2500,"(3, 1)","(1, 1)",2
18589,9,27,No_reverse,Solved,1,22,0.002094,2500,"(3, 1)","(1, 1)",2
18590,9,27,Breadth-first,Solved,1,1,0.000940,2500,"(3, 1)","(1, 1)",2
18591,9,27,Depth-first,Solved,1,55,0.005520,2500,"(3, 1)","(1, 1)",2
18592,9,28,Random,Solved,1,17,0.001737,2500,"(3, 1)","(1, 1)",2
18593,9,28,No_reverse,Solved,1,17,0.001752,2500,"(3, 1)","(1, 1)",2
18594,9,28,Breadth-first,Solved,1,1,0.000890,2500,"(3, 1)","(1, 1)",2
18595,9,28,Depth-first,Solved,1,25,0.002715,2500,"(3, 1)","(1, 1)",2
18596,9,29,Random,Unsolved,1,2500,0.295611,2500,"(3, 1)","(1, 1)",2
18597,9,29,No_reverse,Solved,1,1684,0.204328,2500,"(3, 1)","(1, 1)",2
18598,9,29,Breadth-first,Unsolved,1,2500,1.774659,2500,"(3, 1)","(1, 1)",2
18599,9,29,Depth-first,Unsolved,1,2500,0.288999,2500,"(3, 1)","(1, 1)",2
18600,9,20,Random,Solved,1,25,0.006563,2500,"(3, 1)","(1, 1)",2
18601,9,20,No_reverse,Solved,1,95,0.008107,2500,"(3, 1)","(1, 1)",2
18602,9,20,Breadth-first,Unsolved,1,2500,1.398506,2500,"(3, 1)","(1, 1)",2
18603,9,20,Depth-first,Solved,1,35,0.002870,2500,"(3, 1)","(1, 1)",2
18604,9,21,Random,Solved,1,258,0.031903,2500,"(3, 1)","(1, 1)",2
18605,9,21,No_reverse,Solved,1,39,0.003571,2500,"(3, 1)","(1, 1)",2
18606,9,21,Breadth-first,Unsolved,1,2500,1.423586,2500,"(3, 1)","(1, 1)",2
18607,9,21,Depth-first,Solved,1,499,0.048690,2500,"(3, 1)","(1, 1)",2
18608,9,22,Random,Solved,1,252,0.023331,2500,"(3, 1)","(1, 1)",2
18609,9,22,No_reverse,Solved,1,595,0.070214,2500,"(3, 1)","(1, 1)",2
18610,9,22,Breadth-first,Unsolved,1,2500,1.535129,2500,"(3, 1)","(1, 1)",2
18611,9,22,Depth-first,Solved,1,375,0.042194,2500,"(3, 1)","(1, 1)",2
18612,9,23,Random,Solved,1,978,0.105664,2500,"(3, 1)","(1, 1)",2
18613,9,23,No_reverse,Solved,1,1681,0.189770,2500,"(3, 1)","(1, 1)",2
18614,9,23,Breadth-first,Unsolved,1,2500,1.604373,2500,"(3, 1)","(1, 1)",2
18615,9,23,Depth-first,Unsolved,1,2500,0.290559,2500,"(3, 1)","(1, 1)",2
18616,9,24,Random,Solved,1,421,0.048183,2500,"(3, 1)","(1, 1)",2
18617,9,24,No_reverse,Solved,1,65,0.006518,2500,"(3, 1)","(1, 1)",2
18618,9,24,Breadth-first,Unsolved,1,2500,1.602032,2500,"(3, 1)","(1, 1)",2
18619,9,24,Depth-first,Solved,1,1900,0.208468,2500,"(3, 1)","(1, 1)",2
18620,9,25,Random,Solved,1,206,0.020683,2500,"(3, 1)","(1, 1)",2
18621,9,25,No_reverse,Solved,1,1037,0.117346,2500,"(3, 1)","(1, 1)",2
18622,9,25,Breadth-first,Solved,1,466,0.299149,2500,"(3, 1)","(1, 1)",2
18623,9,25,Depth-first,Solved,1,217,0.021738,2500,"(3, 1)","(1, 1)",2
18624,9,26,Random,Unsolved,1,2500,0.307616,2500,"(3, 1)","(1, 1)",2
18625,9,26,No_reverse,Solved,1,1114,0.148217,2500,"(3, 1)","(1, 1)",2
18626,9,26,Breadth-first,Solved,1,1,0.000921,2500,"(3, 1)","(1, 1)",2
18627,9,26,Depth-first,Unsolved,1,2500,0.328629,2500,"(3, 1)","(1, 1)",2
18628,9,27,Random,Unsolved,1,2500,0.261850,2500,"(3, 1)","(1, 1)",2
18629,9,27,No_reverse,Unsolved,1,2500,0.261660,2500,"(3, 1)","(1, 1)",2
18630,9,27,Breadth-first,Unsolved,1,2500,1.749540,2500,"(3, 1)","(1, 1)",2
18631,9,27,Depth-first,Unsolved,1,2500,0.253969,2500,"(3, 1)","(1, 1)",2
18632,9,28,Random,Solved,1,1185,0.121548,2500,"(3, 1)","(1, 1)",2
18633,9,28,No_reverse,Solved,1,110,0.009897,2500,"(3, 1)","(1, 1)",2
18634,9,28,Breadth-first,Unsolved,1,2500,1.705089,2500,"(3, 1)","(1, 1)",2
18635,9,28,Depth-first,Solved,1,590,0.059178,2500,"(3, 1)","(1, 1)",2
18636,9,29,Random,Solved,1,809,0.084590,2500,"(3, 1)","(1, 1)",2
18637,9,29,No_reverse,Unsolved,1,2500,0.281745,2500,"(3, 1)","(1, 1)",2
18638,9,29,Breadth-first,Unsolved,1,2500,1.832374,2500,"(3, 1)","(1, 1)",2
18639,9,29,Depth-first,Solved,1,2214,0.231601,2500,"(3, 1)","(1, 1)",2
18640,9,20,Random,Solved,1,1090,0.108616,2500,"(3, 1)","(1, 1)",2
18641,9,20,No_reverse,Solved,1,15,0.001293,2500,"(3, 1)","(1, 1)",2
18642,9,20,Breadth-first,Unsolved,1,2500,1.422480,2500,"(3, 1)","(1, 1)",2
18643,9,20,Depth-first,Solved,1,143,0.013255,2500,"(3, 1)","(1, 1)",2
18644,9,21,Random,Solved,1,518,0.048924,2500,"(3, 1)","(1, 1)",2
18645,9,21,No_reverse,Solved,1,376,0.039664,2500,"(3, 1)","(1, 1)",2
18646,9,21,Breadth-first,Unsolved,1,2500,1.636574,2500,"(3, 1)","(1, 1)",2
18647,9,21,Depth-first,Solved,1,507,0.064264,2500,"(3, 1)","(1, 1)",2
18648,9,22,Random,Solved,1,2065,0.199580,2500,"(3, 1)","(1, 1)",2
18649,9,22,No_reverse,Solved,1,123,0.011281,2500,"(3, 1)","(1, 1)",2
18650,9,22,Breadth-first,Unsolved,1,2500,1.529586,2500,"(3, 1)","(1, 1)",2
18651,9,22,Depth-first,Solved,1,330,0.036821,2500,"(3, 1)","(1, 1)",2
18652,9,23,Random,Solved,1,103,0.009696,2500,"(3, 1)","(1, 1)",2
18653,9,23,No_reverse,Solved,1,200,0.019389,2500,"(3, 1)","(1, 1)",2
18654,9,23,Breadth-first,Solved,1,1147,0.668086,2500,"(3, 1)","(1, 1)",2
18655,9,23,Depth-first,Solved,1,23,0.002386,2500,"(3, 1)","(1, 1)",2
18656,9,24,Random,Unsolved,1,2500,0.237322,2500,"(3, 1)","(1, 1)",2
18657,9,24,No_reverse,Unsolved,1,2500,0.302091,2500,"(3, 1)","(1, 1)",2
18658,9,24,Breadth-first,Unsolved,1,2500,1.570788,2500,"(3, 1)","(1, 1)",2
18659,9,24,Depth-first,Unsolved,1,2500,0.229496,2500,"(3, 1)","(1, 1)",2
18660,9,25,Random,Solved,1,458,0.051870,2500,"(3, 1)","(1, 1)",2
18661,9,25,No_reverse,Solved,1,124,0.012738,2500,"(3, 1)","(1, 1)",2
18662,9,25,Breadth-first,Solved,1,75,0.038459,2500,"(3, 1)","(1, 1)",2
18663,9,25,Depth-first,Solved,1,471,0.056443,2500,"(3, 1)","(1, 1)",2
18664,9,26,Random,Unsolved,1,2500,0.268244,2500,"(3, 1)","(1, 1)",2
18665,9,26,No_reverse,Unsolved,1,2500,0.252432,2500,"(3, 1)","(1, 1)",2
18666,9,26,Breadth-first,Unsolved,1,2500,1.608032,2500,"(3, 1)","(1, 1)",2
18667,9,26,Depth-first,Unsolved,1,2500,0.278077,2500,"(3, 1)","(1, 1)",2
18668,9,27,Random,Solved,1,495,0.059031,2500,"(3, 1)","(1, 1)",2
18669,9,27,No_reverse,Solved,1,10,0.001070,2500,"(3, 1)","(1, 1)",2
18670,9,27,Breadth-first,Solved,1,1,0.000883,2500,"(3, 1)","(1, 1)",2
18671,9,27,Depth-first,Solved,1,1067,0.116696,2500,"(3, 1)","(1, 1)",2
18672,9,28,Random,Unsolved,1,2500,0.282592,2500,"(3, 1)","(1, 1)",2
18673,9,28,No_reverse,Solved,1,1096,0.130413,2500,"(3, 1)","(1, 1)",2
18674,9,28,Breadth-first,Solved,1,264,0.186295,2500,"(3, 1)","(1, 1)",2
18675,9,28,Depth-first,Solved,1,82,0.015230,2500,"(3, 1)","(1, 1)",2
18676,9,29,Random,Unsolved,1,2500,0.274908,2500,"(3, 1)","(1, 1)",2
18677,9,29,No_reverse,Unsolved,1,2500,0.269090,2500,"(3, 1)","(1, 1)",2
18678,9,29,Breadth-first,Unsolved,1,2500,1.811899,2500,"(3, 1)","(1, 1)",2
18679,9,29,Depth-first,Unsolved,1,2500,0.290643,2500,"(3, 1)","(1, 1)",2
18680,9,20,Random,Solved,1,182,0.025578,2500,"(3, 1)","(1, 1)",2
18681,9,20,No_reverse,Solved,1,443,0.056417,2500,"(3, 1)","(1, 1)",2
18682,9,20,Breadth-first,Unsolved,1,2500,1.516209,2500,"(3, 1)","(1, 1)",2
18683,9,20,Depth-first,Solved,1,491,0.053433,2500,"(3, 1)","(1, 1)",2
18684,9,21,Random,Solved,1,56,0.005678,2500,"(3, 1)","(1, 1)",2
18685,9,21,No_reverse,Solved,1,650,0.091481,2500,"(3, 1)","(1, 1)",2
18686,9,21,Breadth-first,Unsolved,1,2500,1.449535,2500,"(3, 1)","(1, 1)",2
18687,9,21,Depth-first,Solved,1,393,0.039885,2500,"(3, 1)","(1, 1)",2
18688,9,22,Random,Unsolved,1,2500,0.281476,2500,"(3, 1)","(1, 1)",2
18689,9,22,No_reverse,Unsolved,1,2500,0.263288,2500,"(3, 1)","(1, 1)",2
18690,9,22,Breadth-first,Unsolved,1,2500,1.592466,2500,"(3, 1)","(1, 1)",2
18691,9,22,Depth-first,Solved,1,607,0.087379,2500,"(3, 1)","(1, 1)",2
18692,9,23,Random,Solved,1,968,0.095639,2500,"(3, 1)","(1, 1)",2
18693,9,23,No_reverse,Solved,1,241,0.020689,2500,"(3, 1)","(1, 1)",2
18694,9,23,Breadth-first,Unsolved,1,2500,1.439544,2500,"(3, 1)","(1, 1)",2
18695,9,23,Depth-first,Unsolved,1,2500,0.303932,2500,"(3, 1)","(1, 1)",2
18696,9,24,Random,Solved,1,8,0.000837,2500,"(3, 1)","(1, 1)",2
18697,9,24,No_reverse,Solved,1,37,0.005464,2500,"(3, 1)","(1, 1)",2
18698,9,24,Breadth-first,Solved,1,1,0.002505,2500,"(3, 1)","(1, 1)",2
18699,9,24,Depth-first,Solved,1,3,0.000347,2500,"(3, 1)","(1, 1)",2
18700,9,25,Random,Unsolved,1,2500,0.290891,2500,"(3, 1)","(1, 1)",2
18701,9,25,No_reverse,Solved,1,1184,0.139406,2500,"(3, 1)","(1, 1)",2
18702,9,25,Breadth-first,Unsolved,1,2500,1.595006,2500,"(3, 1)","(1, 1)",2
18703,9,25,Depth-first,Unsolved,1,2500,0.290777,2500,"(3, 1)","(1, 1)",2
18704,9,26,Random,Solved,1,112,0.011485,2500,"(3, 1)","(1, 1)",2
18705,9,26,No_reverse,Solved,1,250,0.023174,2500,"(3, 1)","(1, 1)",2
18706,9,26,Breadth-first,Solved,1,1,0.000881,2500,"(3, 1)","(1, 1)",2
18707,9,26,Depth-first,Solved,1,7,0.000679,2500,"(3, 1)","(1, 1)",2
18708,9,27,Random,Unsolved,1,2500,0.278024,2500,"(3, 1)","(1, 1)",2
18709,9,27,No_reverse,Solved,1,1261,0.198150,2500,"(3, 1)","(1, 1)",2
18710,9,27,Breadth-first,Unsolved,1,2500,1.829184,2500,"(3, 1)","(1, 1)",2
18711,9,27,Depth-first,Unsolved,1,2500,0.280057,2500,"(3, 1)","(1, 1)",2
18712,9,28,Random,Solved,1,43,0.004046,2500,"(3, 1)","(1, 1)",2
18713,9,28,No_reverse,Solved,1,23,0.002259,2500,"(3, 1)","(1, 1)",2
18714,9,28,Breadth-first,Solved,1,1,0.000907,2500,"(3, 1)","(1, 1)",2
18715,9,28,Depth-first,Solved,1,68,0.006547,2500,"(3, 1)","(1, 1)",2
18716,9,29,Random,Unsolved,1,2500,0.297068,2500,"(3, 1)","(1, 1)",2
18717,9,29,No_reverse,Unsolved,1,2500,0.289848,2500,"(3, 1)","(1, 1)",2
18718,9,29,Breadth-first,Unsolved,1,2500,1.712669,2500,"(3, 1)","(1, 1)",2
18719,9,29,Depth-first,Solved,1,1149,0.123681,2500,"(3, 1)","(1, 1)",2
18720,9,20,Random,Solved,1,40,0.003667,2500,"(3, 1)","(1, 1)",2
18721,9,20,No_reverse,Solved,1,75,0.006727,2500,"(3, 1)","(1, 1)",2
18722,9,20,Breadth-first,Solved,1,564,0.348771,2500,"(3, 1)","(1, 1)",2
18723,9,20,Depth-first,Solved,1,390,0.035416,2500,"(3, 1)","(1, 1)",2
18724,9,21,Random,Solved,1,191,0.018876,2500,"(3, 1)","(1, 1)",2
18725,9,21,No_reverse,Solved,1,316,0.031133,2500,"(3, 1)","(1, 1)",2
18726,9,21,Breadth-first,Solved,1,998,0.598472,2500,"(3, 1)","(1, 1)",2
18727,9,21,Depth-first,Solved,1,198,0.019813,2500,"(3, 1)","(1, 1)",2
18728,9,22,Random,Solved,1,67,0.006097,2500,"(3, 1)","(1, 1)",2
18729,9,22,No_reverse,Solved,1,9,0.000892,2500,"(3, 1)","(1, 1)",2
18730,9,22,Breadth-first,Solved,1,1,0.000767,2500,"(3, 1)","(1, 1)",2
18731,9,22,Depth-first,Solved,1,40,0.003810,2500,"(3, 1)","(1, 1)",2
18732,9,23,Random,Solved,1,173,0.017785,2500,"(3, 1)","(1, 1)",2
18733,9,23,No_reverse,Solved,1,1854,0.221186,2500,"(3, 1)","(1, 1)",2
18734,9,23,Breadth-first,Unsolved,1,2500,1.570565,2500,"(3, 1)","(1, 1)",2
18735,9,23,Depth-first,Solved,1,122,0.012899,2500,"(3, 1)","(1, 1)",2
18736,9,24,Random,Solved,1,416,0.049559,2500,"(3, 1)","(1, 1)",2
18737,9,24,No_reverse,Solved,1,74,0.011852,2500,"(3, 1)","(1, 1)",2
18738,9,24,Breadth-first,Unsolved,1,2500,1.565976,2500,"(3, 1)","(1, 1)",2
18739,9,24,Depth-first,Solved,1,1533,0.183671,2500,"(3, 1)","(1, 1)",2
18740,9,25,Random,Solved,1,1922,0.188968,2500,"(3, 1)","(1, 1)",2
18741,9,25,No_reverse,Solved,1,321,0.027705,2500,"(3, 1)","(1, 1)",2
18742,9,25,Breadth-first,Unsolved,1,2500,1.523341,2500,"(3, 1)","(1, 1)",2
18743,9,25,Depth-first,Solved,1,1068,0.095972,2500,"(3, 1)","(1, 1)",2
18744,9,26,Random,Solved,1,595,0.069117,2500,"(3, 1)","(1, 1)",2
18745,9,26,No_reverse,Solved,1,118,0.011781,2500,"(3, 1)","(1, 1)",2
18746,9,26,Breadth-first,Unsolved,1,2500,1.652050,2500,"(3, 1)","(1, 1)",2
18747,9,26,Depth-first,Solved,1,602,0.075330,2500,"(3, 1)","(1, 1)",2
18748,9,27,Random,Solved,1,521,0.059571,2500,"(3, 1)","(1, 1)",2
18749,9,27,No_reverse,Unsolved,1,2500,0.279703,2500,"(3, 1)","(1, 1)",2
18750,9,27,Breadth-first,Solved,1,171,0.086511,2500,"(3, 1)","(1, 1)",2
18751,9,27,Depth-first,Solved,1,61,0.006746,2500,"(3, 1)","(1, 1)",2
18752,9,28,Random,Unsolved,1,2500,0.219726,2500,"(3, 1)","(1, 1)",2
18753,9,28,No_reverse,Unsolved,1,2500,0.210912,2500,"(3, 1)","(1, 1)",2
18754,9,28,Breadth-first,Unsolved,1,2500,1.504343,2500,"(3, 1)","(1, 1)",2
