,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
10021,9,25,No_reverse,Solved,1,74,0.033414,2500,"(3, 1)","(10, 1)",2
10022,9,25,Breadth-first,Solved,1,1,0.002924,2500,"(3, 1)","(10, 1)",2
10023,9,25,Depth-first,Solved,1,366,0.048451,2500,"(3, 1)","(10, 1)",2
10024,9,26,Random,Solved,1,232,0.041601,2500,"(3, 1)","(10, 1)",2
10025,9,26,No_reverse,Solved,1,98,0.017762,2500,"(3, 1)","(10, 1)",2
10026,9,26,Breadth-first,Unsolved,1,2500,2.589142,2500,"(3, 1)","(10, 1)",2
10027,9,26,Depth-first,Solved,1,133,0.013502,2500,"(3, 1)","(10, 1)",2
10028,9,27,Random,Solved,1,1492,0.253520,2500,"(3, 1)","(10, 1)",2
10029,9,27,No_reverse,Solved,1,874,0.139702,2500,"(3, 1)","(10, 1)",2
10030,9,27,Breadth-first,Unsolved,1,2500,2.548738,2500,"(3, 1)","(10, 1)",2
10031,9,27,Depth-first,Solved,1,1166,0.198866,2500,"(3, 1)","(10, 1)",2
10032,9,28,Random,Solved,1,11,0.001165,2500,"(3, 1)","(10, 1)",2
10033,9,28,No_reverse,Solved,1,247,0.055763,2500,"(3, 1)","(10, 1)",2
10034,9,28,Breadth-first,Solved,1,1,0.000899,2500,"(3, 1)","(10, 1)",2
10035,9,28,Depth-first,Solved,1,989,0.178177,2500,"(3, 1)","(10, 1)",2
10036,9,29,Random,Unsolved,1,2500,0.445442,2500,"(3, 1)","(10, 1)",2
10037,9,29,No_reverse,Solved,1,337,0.060673,2500,"(3, 1)","(10, 1)",2
10038,9,29,Breadth-first,Unsolved,1,2500,2.588398,2500,"(3, 1)","(10, 1)",2
10039,9,29,Depth-first,Solved,1,74,0.014070,2500,"(3, 1)","(10, 1)",2
10040,9,20,Random,Solved,1,52,0.032003,2500,"(3, 1)","(10, 1)",2
10041,9,20,No_reverse,Solved,1,41,0.005397,2500,"(3, 1)","(10, 1)",2
10042,9,20,Breadth-first,Solved,1,1,0.000791,2500,"(3, 1)","(10, 1)",2
10043,9,20,Depth-first,Solved,1,170,0.019071,2500,"(3, 1)","(10, 1)",2
10044,9,21,Random,Solved,1,62,0.006318,2500,"(3, 1)","(10, 1)",2
10045,9,21,No_reverse,Solved,1,48,0.004813,2500,"(3, 1)","(10, 1)",2
10046,9,21,Breadth-first,Solved,1,1,0.000773,2500,"(3, 1)","(10, 1)",2
10047,9,21,Depth-first,Solved,1,367,0.070855,2500,"(3, 1)","(10, 1)",2
10048,9,22,Random,Solved,1,246,0.033017,2500,"(3, 1)","(10, 1)",2
10049,9,22,No_reverse,Solved,1,1036,0.136479,2500,"(3, 1)","(10, 1)",2
10050,9,22,Breadth-first,Unsolved,1,2500,2.247224,2500,"(3, 1)","(10, 1)",2
10051,9,22,Depth-first,Solved,1,931,0.159944,2500,"(3, 1)","(10, 1)",2
10052,9,23,Random,Solved,1,59,0.006189,2500,"(3, 1)","(10, 1)",2
10053,9,23,No_reverse,Solved,1,181,0.018811,2500,"(3, 1)","(10, 1)",2
10054,9,23,Breadth-first,Solved,1,1,0.000805,2500,"(3, 1)","(10, 1)",2
10055,9,23,Depth-first,Solved,1,82,0.008518,2500,"(3, 1)","(10, 1)",2
10056,9,24,Random,Solved,1,36,0.003700,2500,"(3, 1)","(10, 1)",2
10057,9,24,No_reverse,Solved,1,98,0.009840,2500,"(3, 1)","(10, 1)",2
10058,9,24,Breadth-first,Solved,1,1,0.000784,2500,"(3, 1)","(10, 1)",2
10059,9,24,Depth-first,Solved,1,28,0.002836,2500,"(3, 1)","(10, 1)",2
10060,9,25,Random,Solved,1,43,0.004394,2500,"(3, 1)","(10, 1)",2
10061,9,25,No_reverse,Solved,1,24,0.002458,2500,"(3, 1)","(10, 1)",2
10062,9,25,Breadth-first,Solved,1,1,0.000795,2500,"(3, 1)","(10, 1)",2
10063,9,25,Depth-first,Solved,1,20,0.002136,2500,"(3, 1)","(10, 1)",2
10064,9,26,Random,Solved,1,34,0.029151,2500,"(3, 1)","(10, 1)",2
10065,9,26,No_reverse,Solved,1,16,0.001692,2500,"(3, 1)","(10, 1)",2
10066,9,26,Breadth-first,Solved,1,1,0.000899,2500,"(3, 1)","(10, 1)",2
10067,9,26,Depth-first,Solved,1,39,0.004470,2500,"(3, 1)","(10, 1)",2
10068,9,27,Random,Solved,1,44,0.005372,2500,"(3, 1)","(10, 1)",2
10069,9,27,No_reverse,Solved,1,51,0.012848,2500,"(3, 1)","(10, 1)",2
10070,9,27,Breadth-first,Solved,1,1,0.002659,2500,"(3, 1)","(10, 1)",2
10071,9,27,Depth-first,Solved,1,76,0.010297,2500,"(3, 1)","(10, 1)",2
10072,9,28,Random,Solved,1,301,0.052982,2500,"(3, 1)","(10, 1)",2
10073,9,28,No_reverse,Solved,1,287,0.056520,2500,"(3, 1)","(10, 1)",2
10074,9,28,Breadth-first,Unsolved,1,2500,2.476150,2500,"(3, 1)","(10, 1)",2
10075,9,28,Depth-first,Solved,1,222,0.038683,2500,"(3, 1)","(10, 1)",2
10076,9,29,Random,Solved,1,2287,0.487482,2500,"(3, 1)","(10, 1)",2
10077,9,29,No_reverse,Solved,1,177,0.048161,2500,"(3, 1)","(10, 1)",2
10078,9,29,Breadth-first,Unsolved,1,2500,3.050138,2500,"(3, 1)","(10, 1)",2
10079,9,29,Depth-first,Solved,1,1858,0.378379,2500,"(3, 1)","(10, 1)",2
10080,9,20,Random,Solved,1,535,0.110465,2500,"(3, 1)","(10, 1)",2
10081,9,20,No_reverse,Solved,1,19,0.002001,2500,"(3, 1)","(10, 1)",2
10082,9,20,Breadth-first,Solved,1,1,0.000733,2500,"(3, 1)","(10, 1)",2
10083,9,20,Depth-first,Solved,1,174,0.022420,2500,"(3, 1)","(10, 1)",2
10084,9,21,Random,Solved,1,1062,0.146344,2500,"(3, 1)","(10, 1)",2
10085,9,21,No_reverse,Solved,1,1684,0.302657,2500,"(3, 1)","(10, 1)",2
10086,9,21,Breadth-first,Unsolved,1,2500,2.145903,2500,"(3, 1)","(10, 1)",2
10087,9,21,Depth-first,Solved,1,1210,0.178861,2500,"(3, 1)","(10, 1)",2
10088,9,22,Random,Solved,1,144,0.014266,2500,"(3, 1)","(10, 1)",2
10089,9,22,No_reverse,Solved,1,93,0.009431,2500,"(3, 1)","(10, 1)",2
10090,9,22,Breadth-first,Solved,1,1,0.000802,2500,"(3, 1)","(10, 1)",2
10091,9,22,Depth-first,Solved,1,230,0.023378,2500,"(3, 1)","(10, 1)",2
10092,9,23,Random,Solved,1,249,0.054912,2500,"(3, 1)","(10, 1)",2
10093,9,23,No_reverse,Solved,1,118,0.011984,2500,"(3, 1)","(10, 1)",2
10094,9,23,Breadth-first,Solved,1,89,0.059746,2500,"(3, 1)","(10, 1)",2
10095,9,23,Depth-first,Solved,1,256,0.073892,2500,"(3, 1)","(10, 1)",2
10096,9,24,Random,Solved,1,401,0.078987,2500,"(3, 1)","(10, 1)",2
10097,9,24,No_reverse,Solved,1,482,0.073889,2500,"(3, 1)","(10, 1)",2
10098,9,24,Breadth-first,Solved,1,1,0.000822,2500,"(3, 1)","(10, 1)",2
10099,9,24,Depth-first,Solved,1,50,0.005384,2500,"(3, 1)","(10, 1)",2
10100,9,25,Random,Solved,1,44,0.004235,2500,"(3, 1)","(10, 1)",2
10101,9,25,No_reverse,Solved,1,32,0.003201,2500,"(3, 1)","(10, 1)",2
10102,9,25,Breadth-first,Solved,1,1,0.000804,2500,"(3, 1)","(10, 1)",2
10103,9,25,Depth-first,Solved,1,69,0.007104,2500,"(3, 1)","(10, 1)",2
10104,9,26,Random,Solved,1,877,0.169002,2500,"(3, 1)","(10, 1)",2
10105,9,26,No_reverse,Solved,1,140,0.014336,2500,"(3, 1)","(10, 1)",2
10106,9,26,Breadth-first,Unsolved,1,2500,2.490277,2500,"(3, 1)","(10, 1)",2
10107,9,26,Depth-first,Solved,1,894,0.193206,2500,"(3, 1)","(10, 1)",2
10108,9,27,Random,Solved,1,66,0.019514,2500,"(3, 1)","(10, 1)",2
10109,9,27,No_reverse,Solved,1,72,0.013173,2500,"(3, 1)","(10, 1)",2
10110,9,27,Breadth-first,Solved,1,1,0.000893,2500,"(3, 1)","(10, 1)",2
10111,9,27,Depth-first,Solved,1,21,0.002025,2500,"(3, 1)","(10, 1)",2
10112,9,28,Random,Solved,1,28,0.002712,2500,"(3, 1)","(10, 1)",2
10113,9,28,No_reverse,Solved,1,32,0.003304,2500,"(3, 1)","(10, 1)",2
10114,9,28,Breadth-first,Solved,1,1,0.000887,2500,"(3, 1)","(10, 1)",2
10115,9,28,Depth-first,Solved,1,61,0.007151,2500,"(3, 1)","(10, 1)",2
10116,9,29,Random,Solved,1,26,0.002677,2500,"(3, 1)","(10, 1)",2
10117,9,29,No_reverse,Solved,1,61,0.006225,2500,"(3, 1)","(10, 1)",2
10118,9,29,Breadth-first,Solved,1,1,0.000876,2500,"(3, 1)","(10, 1)",2
10119,9,29,Depth-first,Solved,1,67,0.006942,2500,"(3, 1)","(10, 1)",2
10120,9,20,Random,Solved,1,214,0.019706,2500,"(3, 1)","(10, 1)",2
10121,9,20,No_reverse,Solved,1,1449,0.229724,2500,"(3, 1)","(10, 1)",2
10122,9,20,Breadth-first,Unsolved,1,2500,2.068833,2500,"(3, 1)","(10, 1)",2
10123,9,20,Depth-first,Solved,1,834,0.117725,2500,"(3, 1)","(10, 1)",2
10124,9,21,Random,Solved,1,358,0.069852,2500,"(3, 1)","(10, 1)",2
10125,9,21,No_reverse,Solved,1,516,0.100168,2500,"(3, 1)","(10, 1)",2
10126,9,21,Breadth-first,Unsolved,1,2500,2.094196,2500,"(3, 1)","(10, 1)",2
10127,9,21,Depth-first,Solved,1,166,0.018365,2500,"(3, 1)","(10, 1)",2
10128,9,22,Random,Solved,1,150,0.015421,2500,"(3, 1)","(10, 1)",2
10129,9,22,No_reverse,Solved,1,16,0.001668,2500,"(3, 1)","(10, 1)",2
10130,9,22,Breadth-first,Solved,1,1,0.000787,2500,"(3, 1)","(10, 1)",2
10131,9,22,Depth-first,Solved,1,15,0.001565,2500,"(3, 1)","(10, 1)",2
10132,9,23,Random,Solved,1,47,0.004845,2500,"(3, 1)","(10, 1)",2
10133,9,23,No_reverse,Solved,1,119,0.012094,2500,"(3, 1)","(10, 1)",2
10134,9,23,Breadth-first,Solved,1,1,0.000767,2500,"(3, 1)","(10, 1)",2
10135,9,23,Depth-first,Solved,1,804,0.179500,2500,"(3, 1)","(10, 1)",2
10136,9,24,Random,Solved,1,187,0.024871,2500,"(3, 1)","(10, 1)",2
10137,9,24,No_reverse,Solved,1,16,0.001598,2500,"(3, 1)","(10, 1)",2
10138,9,24,Breadth-first,Solved,1,1,0.000788,2500,"(3, 1)","(10, 1)",2
10139,9,24,Depth-first,Solved,1,43,0.004357,2500,"(3, 1)","(10, 1)",2
10140,9,25,Random,Solved,1,1131,0.198914,2500,"(3, 1)","(10, 1)",2
10141,9,25,No_reverse,Solved,1,2266,0.386524,2500,"(3, 1)","(10, 1)",2
10142,9,25,Breadth-first,Unsolved,1,2500,2.528354,2500,"(3, 1)","(10, 1)",2
10143,9,25,Depth-first,Solved,1,405,0.074379,2500,"(3, 1)","(10, 1)",2
10144,9,26,Random,Solved,1,691,0.148784,2500,"(3, 1)","(10, 1)",2
10145,9,26,No_reverse,Solved,1,361,0.067843,2500,"(3, 1)","(10, 1)",2
10146,9,26,Breadth-first,Unsolved,1,2500,2.639768,2500,"(3, 1)","(10, 1)",2
10147,9,26,Depth-first,Solved,1,36,0.003622,2500,"(3, 1)","(10, 1)",2
10148,9,27,Random,Unsolved,1,2500,0.505183,2500,"(3, 1)","(10, 1)",2
10149,9,27,No_reverse,Unsolved,1,2500,0.508460,2500,"(3, 1)","(10, 1)",2
10150,9,27,Breadth-first,Unsolved,1,2500,2.808702,2500,"(3, 1)","(10, 1)",2
10151,9,27,Depth-first,Unsolved,1,2500,0.422115,2500,"(3, 1)","(10, 1)",2
10152,9,28,Random,Solved,1,270,0.041051,2500,"(3, 1)","(10, 1)",2
10153,9,28,No_reverse,Solved,1,339,0.057575,2500,"(3, 1)","(10, 1)",2
10154,9,28,Breadth-first,Unsolved,1,2500,2.888125,2500,"(3, 1)","(10, 1)",2
10155,9,28,Depth-first,Solved,1,384,0.057248,2500,"(3, 1)","(10, 1)",2
10156,9,29,Random,Unsolved,1,2500,0.456605,2500,"(3, 1)","(10, 1)",2
10157,9,29,No_reverse,Solved,1,1518,0.305673,2500,"(3, 1)","(10, 1)",2
10158,9,29,Breadth-first,Unsolved,1,2500,3.286755,2500,"(3, 1)","(10, 1)",2
10159,9,29,Depth-first,Solved,1,345,0.059922,2500,"(3, 1)","(10, 1)",2
10160,9,20,Random,Solved,1,46,0.008221,2500,"(3, 1)","(10, 1)",2
10161,9,20,No_reverse,Solved,1,23,0.002289,2500,"(3, 1)","(10, 1)",2
10162,9,20,Breadth-first,Solved,1,1,0.000733,2500,"(3, 1)","(10, 1)",2
10163,9,20,Depth-first,Solved,1,15,0.001503,2500,"(3, 1)","(10, 1)",2
10164,9,21,Random,Solved,1,43,0.004438,2500,"(3, 1)","(10, 1)",2
10165,9,21,No_reverse,Solved,1,9,0.000915,2500,"(3, 1)","(10, 1)",2
10166,9,21,Breadth-first,Solved,1,1,0.000721,2500,"(3, 1)","(10, 1)",2
10167,9,21,Depth-first,Solved,1,9,0.000943,2500,"(3, 1)","(10, 1)",2
10168,9,22,Random,Solved,1,25,0.002603,2500,"(3, 1)","(10, 1)",2
10169,9,22,No_reverse,Solved,1,35,0.003639,2500,"(3, 1)","(10, 1)",2
10170,9,22,Breadth-first,Solved,1,1,0.000741,2500,"(3, 1)","(10, 1)",2
10171,9,22,Depth-first,Solved,1,18,0.001861,2500,"(3, 1)","(10, 1)",2
10172,9,23,Random,Unsolved,1,2500,0.478777,2500,"(3, 1)","(10, 1)",2
10173,9,23,No_reverse,Unsolved,1,2500,0.580277,2500,"(3, 1)","(10, 1)",2
10174,9,23,Breadth-first,Unsolved,1,2500,2.787615,2500,"(3, 1)","(10, 1)",2
10175,9,23,Depth-first,Unsolved,1,2500,0.389460,2500,"(3, 1)","(10, 1)",2
10176,9,24,Random,Solved,1,99,0.009995,2500,"(3, 1)","(10, 1)",2
10177,9,24,No_reverse,Solved,1,49,0.067480,2500,"(3, 1)","(10, 1)",2
10178,9,24,Breadth-first,Solved,1,1,0.000853,2500,"(3, 1)","(10, 1)",2
10179,9,24,Depth-first,Solved,1,76,0.066482,2500,"(3, 1)","(10, 1)",2
10180,9,25,Random,Unsolved,1,2500,0.550557,2500,"(3, 1)","(10, 1)",2
10181,9,25,No_reverse,Solved,1,2139,0.572456,2500,"(3, 1)","(10, 1)",2
10182,9,25,Breadth-first,Unsolved,1,2500,3.304211,2500,"(3, 1)","(10, 1)",2
10183,9,25,Depth-first,Unsolved,1,2500,0.597393,2500,"(3, 1)","(10, 1)",2
10184,9,26,Random,Solved,1,1323,0.301716,2500,"(3, 1)","(10, 1)",2
10185,9,26,No_reverse,Solved,1,276,0.054334,2500,"(3, 1)","(10, 1)",2
10186,9,26,Breadth-first,Unsolved,1,2500,2.304912,2500,"(3, 1)","(10, 1)",2
10187,9,26,Depth-first,Solved,1,826,0.131674,2500,"(3, 1)","(10, 1)",2
10188,9,27,Random,Solved,1,51,0.010706,2500,"(3, 1)","(10, 1)",2
10189,9,27,No_reverse,Solved,1,312,0.037937,2500,"(3, 1)","(10, 1)",2
10190,9,27,Breadth-first,Unsolved,1,2500,2.327994,2500,"(3, 1)","(10, 1)",2
10191,9,27,Depth-first,Solved,1,181,0.031238,2500,"(3, 1)","(10, 1)",2
10192,9,28,Random,Solved,1,208,0.030782,2500,"(3, 1)","(10, 1)",2
10193,9,28,No_reverse,Solved,1,147,0.020949,2500,"(3, 1)","(10, 1)",2
10194,9,28,Breadth-first,Solved,1,528,0.454841,2500,"(3, 1)","(10, 1)",2
10195,9,28,Depth-first,Solved,1,21,0.002392,2500,"(3, 1)","(10, 1)",2
10196,9,29,Random,Solved,1,165,0.024845,2500,"(3, 1)","(10, 1)",2
10197,9,29,No_reverse,Solved,1,35,0.003668,2500,"(3, 1)","(10, 1)",2
10198,9,29,Breadth-first,Solved,1,369,0.342886,2500,"(3, 1)","(10, 1)",2
10199,9,29,Depth-first,Solved,1,10,0.001369,2500,"(3, 1)","(10, 1)",2
10200,9,20,Random,Solved,1,1,0.000142,2500,"(3, 1)","(10, 1)",2
10201,9,20,No_reverse,Solved,1,756,0.102721,2500,"(3, 1)","(10, 1)",2
10202,9,20,Breadth-first,Solved,1,1,0.001630,2500,"(3, 1)","(10, 1)",2
10203,9,20,Depth-first,Solved,1,123,0.013760,2500,"(3, 1)","(10, 1)",2
10204,9,21,Random,Solved,1,356,0.041160,2500,"(3, 1)","(10, 1)",2
10205,9,21,No_reverse,Solved,1,107,0.013147,2500,"(3, 1)","(10, 1)",2
10206,9,21,Breadth-first,Solved,1,510,0.764259,2500,"(3, 1)","(10, 1)",2
10207,9,21,Depth-first,Solved,1,20,0.005698,2500,"(3, 1)","(10, 1)",2
10208,9,22,Random,Solved,1,112,0.021639,2500,"(3, 1)","(10, 1)",2
10209,9,22,No_reverse,Solved,1,88,0.010981,2500,"(3, 1)","(10, 1)",2
10210,9,22,Breadth-first,Solved,1,1,0.016012,2500,"(3, 1)","(10, 1)",2
10211,9,22,Depth-first,Solved,1,51,0.006568,2500,"(3, 1)","(10, 1)",2
10212,9,23,Random,Solved,1,190,0.040628,2500,"(3, 1)","(10, 1)",2
10213,9,23,No_reverse,Solved,1,121,0.012515,2500,"(3, 1)","(10, 1)",2
10214,9,23,Breadth-first,Solved,1,1,0.000798,2500,"(3, 1)","(10, 1)",2
10215,9,23,Depth-first,Solved,1,136,0.044626,2500,"(3, 1)","(10, 1)",2
10216,9,24,Random,Solved,1,63,0.005899,2500,"(3, 1)","(10, 1)",2
10217,9,24,No_reverse,Solved,1,170,0.027452,2500,"(3, 1)","(10, 1)",2
10218,9,24,Breadth-first,Solved,1,147,0.160438,2500,"(3, 1)","(10, 1)",2
10219,9,24,Depth-first,Solved,1,109,0.027704,2500,"(3, 1)","(10, 1)",2
10220,9,25,Random,Solved,1,492,0.052786,2500,"(3, 1)","(10, 1)",2
10221,9,25,No_reverse,Solved,1,253,0.137850,2500,"(3, 1)","(10, 1)",2
10222,9,25,Breadth-first,Solved,1,357,0.410732,2500,"(3, 1)","(10, 1)",2
10223,9,25,Depth-first,Solved,1,888,0.186427,2500,"(3, 1)","(10, 1)",2
10224,9,26,Random,Solved,1,127,0.013480,2500,"(3, 1)","(10, 1)",2
10225,9,26,No_reverse,Solved,1,138,0.014316,2500,"(3, 1)","(10, 1)",2
10226,9,26,Breadth-first,Solved,1,552,0.688864,2500,"(3, 1)","(10, 1)",2
10227,9,26,Depth-first,Solved,1,213,0.041545,2500,"(3, 1)","(10, 1)",2
10228,9,27,Random,Solved,1,34,0.003018,2500,"(3, 1)","(10, 1)",2
10229,9,27,No_reverse,Solved,1,13,0.001216,2500,"(3, 1)","(10, 1)",2
10230,9,27,Breadth-first,Solved,1,1,0.000865,2500,"(3, 1)","(10, 1)",2
10231,9,27,Depth-first,Solved,1,23,0.002034,2500,"(3, 1)","(10, 1)",2
10232,9,28,Random,Solved,1,1319,0.277801,2500,"(3, 1)","(10, 1)",2
10233,9,28,No_reverse,Solved,1,149,0.044481,2500,"(3, 1)","(10, 1)",2
10234,9,28,Breadth-first,Unsolved,1,2500,3.251790,2500,"(3, 1)","(10, 1)",2
10235,9,28,Depth-first,Solved,1,241,0.026572,2500,"(3, 1)","(10, 1)",2
10236,9,29,Random,Solved,1,282,0.129185,2500,"(3, 1)","(10, 1)",2
10237,9,29,No_reverse,Solved,1,156,0.016624,2500,"(3, 1)","(10, 1)",2
10238,9,29,Breadth-first,Unsolved,1,2500,3.359709,2500,"(3, 1)","(10, 1)",2
10239,9,29,Depth-first,Solved,1,2198,0.557820,2500,"(3, 1)","(10, 1)",2
10240,9,20,Random,Solved,1,86,0.008739,2500,"(3, 1)","(10, 1)",2
10241,9,20,No_reverse,Solved,1,178,0.018396,2500,"(3, 1)","(10, 1)",2
10242,9,20,Breadth-first,Solved,1,1,0.000737,2500,"(3, 1)","(10, 1)",2
10243,9,20,Depth-first,Solved,1,57,0.006039,2500,"(3, 1)","(10, 1)",2
10244,9,21,Random,Solved,1,18,0.001902,2500,"(3, 1)","(10, 1)",2
10245,9,21,No_reverse,Solved,1,67,0.006644,2500,"(3, 1)","(10, 1)",2
10246,9,21,Breadth-first,Solved,1,1,0.000823,2500,"(3, 1)","(10, 1)",2
10247,9,21,Depth-first,Solved,1,5,0.000540,2500,"(3, 1)","(10, 1)",2
10248,9,22,Random,Solved,1,269,0.097004,2500,"(3, 1)","(10, 1)",2
10249,9,22,No_reverse,Solved,1,56,0.036323,2500,"(3, 1)","(10, 1)",2
10250,9,22,Breadth-first,Solved,1,1,0.000851,2500,"(3, 1)","(10, 1)",2
10251,9,22,Depth-first,Solved,1,49,0.012102,2500,"(3, 1)","(10, 1)",2
10252,9,23,Random,Solved,1,22,0.002758,2500,"(3, 1)","(10, 1)",2
10253,9,23,No_reverse,Solved,1,28,0.002647,2500,"(3, 1)","(10, 1)",2
10254,9,23,Breadth-first,Solved,1,1,0.000788,2500,"(3, 1)","(10, 1)",2
10255,9,23,Depth-first,Solved,1,35,0.076229,2500,"(3, 1)","(10, 1)",2
10256,9,24,Random,Solved,1,179,0.031051,2500,"(3, 1)","(10, 1)",2
10257,9,24,No_reverse,Solved,1,201,0.033763,2500,"(3, 1)","(10, 1)",2
10258,9,24,Breadth-first,Unsolved,1,2500,2.986508,2500,"(3, 1)","(10, 1)",2
10259,9,24,Depth-first,Solved,1,273,0.058303,2500,"(3, 1)","(10, 1)",2
10260,9,25,Random,Solved,1,1794,0.360134,2500,"(3, 1)","(10, 1)",2
10261,9,25,No_reverse,Solved,1,395,0.099872,2500,"(3, 1)","(10, 1)",2
10262,9,25,Breadth-first,Solved,1,1,0.000815,2500,"(3, 1)","(10, 1)",2
10263,9,25,Depth-first,Solved,1,21,0.002203,2500,"(3, 1)","(10, 1)",2
10264,9,26,Random,Solved,1,1954,0.444439,2500,"(3, 1)","(10, 1)",2
10265,9,26,No_reverse,Solved,1,88,0.009686,2500,"(3, 1)","(10, 1)",2
10266,9,26,Breadth-first,Unsolved,1,2500,2.871275,2500,"(3, 1)","(10, 1)",2
10267,9,26,Depth-first,Solved,1,186,0.068083,2500,"(3, 1)","(10, 1)",2
10268,9,27,Random,Unsolved,1,2500,0.527798,2500,"(3, 1)","(10, 1)",2
10269,9,27,No_reverse,Unsolved,1,2500,0.519218,2500,"(3, 1)","(10, 1)",2
10270,9,27,Breadth-first,Unsolved,1,2500,3.750672,2500,"(3, 1)","(10, 1)",2
10271,9,27,Depth-first,Solved,1,1292,0.259931,2500,"(3, 1)","(10, 1)",2
10272,9,28,Random,Solved,1,35,0.004134,2500,"(3, 1)","(10, 1)",2
10273,9,28,No_reverse,Solved,1,21,0.026458,2500,"(3, 1)","(10, 1)",2
10274,9,28,Breadth-first,Solved,1,1,0.002167,2500,"(3, 1)","(10, 1)",2
10275,9,28,Depth-first,Solved,1,61,0.010928,2500,"(3, 1)","(10, 1)",2
10276,9,29,Random,Solved,1,105,0.024378,2500,"(3, 1)","(10, 1)",2
10277,9,29,No_reverse,Solved,1,132,0.054278,2500,"(3, 1)","(10, 1)",2
10278,9,29,Breadth-first,Unsolved,1,2500,3.125915,2500,"(3, 1)","(10, 1)",2
10279,9,29,Depth-first,Solved,1,451,0.114493,2500,"(3, 1)","(10, 1)",2
10280,9,20,Random,Solved,1,172,0.042177,2500,"(3, 1)","(10, 1)",2
10281,9,20,No_reverse,Solved,1,29,0.003007,2500,"(3, 1)","(10, 1)",2
10282,9,20,Breadth-first,Solved,1,1,0.000726,2500,"(3, 1)","(10, 1)",2
10283,9,20,Depth-first,Solved,1,28,0.009068,2500,"(3, 1)","(10, 1)",2
10284,9,21,Random,Solved,1,89,0.008948,2500,"(3, 1)","(10, 1)",2
10285,9,21,No_reverse,Solved,1,215,0.020713,2500,"(3, 1)","(10, 1)",2
10286,9,21,Breadth-first,Solved,1,1,0.000797,2500,"(3, 1)","(10, 1)",2
10287,9,21,Depth-first,Solved,1,72,0.007416,2500,"(3, 1)","(10, 1)",2
10288,9,22,Random,Solved,1,190,0.019313,2500,"(3, 1)","(10, 1)",2
10289,9,22,No_reverse,Solved,1,576,0.157403,2500,"(3, 1)","(10, 1)",2
10290,9,22,Breadth-first,Solved,1,51,0.022110,2500,"(3, 1)","(10, 1)",2
10291,9,22,Depth-first,Solved,1,72,0.007370,2500,"(3, 1)","(10, 1)",2
10292,9,23,Random,Solved,1,1119,0.238052,2500,"(3, 1)","(10, 1)",2
10293,9,23,No_reverse,Solved,1,485,0.071883,2500,"(3, 1)","(10, 1)",2
10294,9,23,Breadth-first,Solved,1,1,0.000817,2500,"(3, 1)","(10, 1)",2
10295,9,23,Depth-first,Solved,1,20,0.029999,2500,"(3, 1)","(10, 1)",2
10296,9,24,Random,Solved,1,901,0.159082,2500,"(3, 1)","(10, 1)",2
10297,9,24,No_reverse,Solved,1,363,0.128399,2500,"(3, 1)","(10, 1)",2
10298,9,24,Breadth-first,Unsolved,1,2500,3.063905,2500,"(3, 1)","(10, 1)",2
10299,9,24,Depth-first,Solved,1,90,0.010392,2500,"(3, 1)","(10, 1)",2
10300,9,25,Random,Solved,1,8,0.000805,2500,"(3, 1)","(10, 1)",2
10301,9,25,No_reverse,Solved,1,86,0.008426,2500,"(3, 1)","(10, 1)",2
10302,9,25,Breadth-first,Solved,1,1,0.000881,2500,"(3, 1)","(10, 1)",2
10303,9,25,Depth-first,Solved,1,47,0.004619,2500,"(3, 1)","(10, 1)",2
10304,9,26,Random,Solved,1,25,0.031507,2500,"(3, 1)","(10, 1)",2
10305,9,26,No_reverse,Solved,1,48,0.010584,2500,"(3, 1)","(10, 1)",2
10306,9,26,Breadth-first,Solved,1,1,0.014258,2500,"(3, 1)","(10, 1)",2
10307,9,26,Depth-first,Solved,1,83,0.014106,2500,"(3, 1)","(10, 1)",2
10308,9,27,Random,Solved,1,29,0.002901,2500,"(3, 1)","(10, 1)",2
10309,9,27,No_reverse,Solved,1,79,0.008109,2500,"(3, 1)","(10, 1)",2
10310,9,27,Breadth-first,Solved,1,1,0.000856,2500,"(3, 1)","(10, 1)",2
10311,9,27,Depth-first,Solved,1,15,0.001566,2500,"(3, 1)","(10, 1)",2
10312,9,28,Random,Solved,1,2011,0.436887,2500,"(3, 1)","(10, 1)",2
10313,9,28,No_reverse,Solved,1,305,0.066317,2500,"(3, 1)","(10, 1)",2
10314,9,28,Breadth-first,Unsolved,1,2500,3.005990,2500,"(3, 1)","(10, 1)",2
10315,9,28,Depth-first,Solved,1,744,0.117068,2500,"(3, 1)","(10, 1)",2
10316,9,29,Random,Solved,1,1152,0.252479,2500,"(3, 1)","(10, 1)",2
10317,9,29,No_reverse,Solved,1,247,0.054233,2500,"(3, 1)","(10, 1)",2
10318,9,29,Breadth-first,Solved,1,1,0.003037,2500,"(3, 1)","(10, 1)",2
10319,9,29,Depth-first,Solved,1,553,0.118131,2500,"(3, 1)","(10, 1)",2
10320,9,20,Random,Solved,1,14,0.001402,2500,"(3, 1)","(10, 1)",2
10321,9,20,No_reverse,Solved,1,13,0.004127,2500,"(3, 1)","(10, 1)",2
10322,9,20,Breadth-first,Solved,1,1,0.000838,2500,"(3, 1)","(10, 1)",2
10323,9,20,Depth-first,Solved,1,14,0.001476,2500,"(3, 1)","(10, 1)",2
