,size,num_cars,algorithm,solved,lock_limit,moves,time,move_max,car_truck_ratio,HV_ratio,min_exit_distance
6843,6,6,Depth-first,Solved,1,58,0.007304,2500,"(3, 1)","(1, 3)",2
6844,6,7,Random,Solved,1,46,0.028394,2500,"(3, 1)","(1, 3)",2
6845,6,7,No_reverse,Solved,1,105,0.007279,2500,"(3, 1)","(1, 3)",2
6846,6,7,Breadth-first,Solved,1,150,0.027234,2500,"(3, 1)","(1, 3)",2
6847,6,7,Depth-first,Solved,1,55,0.001511,2500,"(3, 1)","(1, 3)",2
6848,6,8,Random,Solved,1,3,0.000120,2500,"(3, 1)","(1, 3)",2
6849,6,8,No_reverse,Solved,1,7,0.000245,2500,"(3, 1)","(1, 3)",2
6850,6,8,Breadth-first,Solved,1,1,0.000379,2500,"(3, 1)","(1, 3)",2
6851,6,8,Depth-first,Solved,1,8,0.000290,2500,"(3, 1)","(1, 3)",2
6852,6,9,Random,Solved,1,545,0.051325,2500,"(3, 1)","(1, 3)",2
6853,6,9,No_reverse,Solved,1,19,0.000647,2500,"(3, 1)","(1, 3)",2
6854,6,9,Breadth-first,Solved,1,76,0.016048,2500,"(3, 1)","(1, 3)",2
6855,6,9,Depth-first,Solved,1,751,0.026364,2500,"(3, 1)","(1, 3)",2
6856,6,10,Random,Solved,1,141,0.004960,2500,"(3, 1)","(1, 3)",2
6857,6,10,No_reverse,Solved,1,332,0.040186,2500,"(3, 1)","(1, 3)",2
6858,6,10,Breadth-first,Solved,1,2407,1.409271,2500,"(3, 1)","(1, 3)",2
6859,6,10,Depth-first,Solved,1,70,0.038660,2500,"(3, 1)","(1, 3)",2
6860,6,11,Random,Solved,1,46,0.001789,2500,"(3, 1)","(1, 3)",2
6861,6,11,No_reverse,Solved,1,92,0.003342,2500,"(3, 1)","(1, 3)",2
6862,6,11,Breadth-first,Solved,1,688,0.405661,2500,"(3, 1)","(1, 3)",2
6863,6,11,Depth-first,Solved,1,28,0.001146,2500,"(3, 1)","(1, 3)",2
6864,6,12,Random,Solved,1,409,0.016176,2500,"(3, 1)","(1, 3)",2
6865,6,12,No_reverse,Solved,1,402,0.015141,2500,"(3, 1)","(1, 3)",2
6866,6,12,Breadth-first,Solved,1,294,0.168560,2500,"(3, 1)","(1, 3)",2
6867,6,12,Depth-first,Solved,1,42,0.003804,2500,"(3, 1)","(1, 3)",2
6868,6,13,Random,Solved,1,5,0.000235,2500,"(3, 1)","(1, 3)",2
6869,6,13,No_reverse,Solved,1,159,0.035526,2500,"(3, 1)","(1, 3)",2
6870,6,13,Breadth-first,Solved,1,105,0.026339,2500,"(3, 1)","(1, 3)",2
6871,6,13,Depth-first,Solved,1,35,0.001489,2500,"(3, 1)","(1, 3)",2
6872,6,14,Random,Unsolved,1,2500,0.115151,2500,"(3, 1)","(1, 3)",2
6873,6,14,No_reverse,Unsolved,1,2500,0.145152,2500,"(3, 1)","(1, 3)",2
6874,6,14,Breadth-first,Unsolved,1,2500,1.818516,2500,"(3, 1)","(1, 3)",2
6875,6,14,Depth-first,Unsolved,1,2500,0.185708,2500,"(3, 1)","(1, 3)",2
6876,6,15,Random,Solved,1,477,0.053664,2500,"(3, 1)","(1, 3)",2
6877,6,15,No_reverse,Solved,1,27,0.001247,2500,"(3, 1)","(1, 3)",2
6878,6,15,Breadth-first,Solved,1,636,0.390926,2500,"(3, 1)","(1, 3)",2
6879,6,15,Depth-first,Solved,1,38,0.001816,2500,"(3, 1)","(1, 3)",2
6880,6,6,Random,Solved,1,14,0.000371,2500,"(3, 1)","(1, 3)",2
6881,6,6,No_reverse,Solved,1,37,0.000928,2500,"(3, 1)","(1, 3)",2
6882,6,6,Breadth-first,Solved,1,16,0.002901,2500,"(3, 1)","(1, 3)",2
6883,6,6,Depth-first,Solved,1,28,0.000726,2500,"(3, 1)","(1, 3)",2
6884,6,7,Random,Solved,1,66,0.001869,2500,"(3, 1)","(1, 3)",2
6885,6,7,No_reverse,Solved,1,24,0.000713,2500,"(3, 1)","(1, 3)",2
6886,6,7,Breadth-first,Solved,1,31,0.005818,2500,"(3, 1)","(1, 3)",2
6887,6,7,Depth-first,Solved,1,33,0.000969,2500,"(3, 1)","(1, 3)",2
6888,6,8,Random,Solved,1,147,0.004616,2500,"(3, 1)","(1, 3)",2
6889,6,8,No_reverse,Solved,1,214,0.006610,2500,"(3, 1)","(1, 3)",2
6890,6,8,Breadth-first,Unsolved,1,2500,1.188879,2500,"(3, 1)","(1, 3)",2
6891,6,8,Depth-first,Solved,1,903,0.029090,2500,"(3, 1)","(1, 3)",2
6892,6,9,Random,Solved,1,3,0.000124,2500,"(3, 1)","(1, 3)",2
6893,6,9,No_reverse,Solved,1,4,0.000138,2500,"(3, 1)","(1, 3)",2
6894,6,9,Breadth-first,Solved,1,1,0.000411,2500,"(3, 1)","(1, 3)",2
6895,6,9,Depth-first,Solved,1,2,0.000085,2500,"(3, 1)","(1, 3)",2
6896,6,10,Random,Solved,1,91,0.003119,2500,"(3, 1)","(1, 3)",2
6897,6,10,No_reverse,Solved,1,34,0.001111,2500,"(3, 1)","(1, 3)",2
6898,6,10,Breadth-first,Solved,1,54,0.011879,2500,"(3, 1)","(1, 3)",2
6899,6,10,Depth-first,Solved,1,118,0.004407,2500,"(3, 1)","(1, 3)",2
6900,6,11,Random,Solved,1,1468,0.109010,2500,"(3, 1)","(1, 3)",2
6901,6,11,No_reverse,Solved,1,136,0.023801,2500,"(3, 1)","(1, 3)",2
6902,6,11,Breadth-first,Solved,1,1,0.000481,2500,"(3, 1)","(1, 3)",2
6903,6,11,Depth-first,Solved,1,356,0.013942,2500,"(3, 1)","(1, 3)",2
6904,6,12,Random,Solved,1,2271,0.208884,2500,"(3, 1)","(1, 3)",2
6905,6,12,No_reverse,Solved,1,146,0.006097,2500,"(3, 1)","(1, 3)",2
6906,6,12,Breadth-first,Unsolved,1,2500,1.564635,2500,"(3, 1)","(1, 3)",2
6907,6,12,Depth-first,Solved,1,962,0.079368,2500,"(3, 1)","(1, 3)",2
6908,6,13,Random,Unsolved,1,2500,0.142634,2500,"(3, 1)","(1, 3)",2
6909,6,13,No_reverse,Unsolved,1,2500,0.177636,2500,"(3, 1)","(1, 3)",2
6910,6,13,Breadth-first,Unsolved,1,2500,1.636369,2500,"(3, 1)","(1, 3)",2
6911,6,13,Depth-first,Unsolved,1,2500,0.154868,2500,"(3, 1)","(1, 3)",2
6912,6,14,Random,Solved,1,43,0.001737,2500,"(3, 1)","(1, 3)",2
6913,6,14,No_reverse,Solved,1,31,0.001203,2500,"(3, 1)","(1, 3)",2
6914,6,14,Breadth-first,Solved,1,1774,1.082913,2500,"(3, 1)","(1, 3)",2
6915,6,14,Depth-first,Solved,1,224,0.009205,2500,"(3, 1)","(1, 3)",2
6916,6,15,Random,Unsolved,1,2500,0.206240,2500,"(3, 1)","(1, 3)",2
6917,6,15,No_reverse,Unsolved,1,2500,0.224564,2500,"(3, 1)","(1, 3)",2
6918,6,15,Breadth-first,Unsolved,1,2500,1.704515,2500,"(3, 1)","(1, 3)",2
6919,6,15,Depth-first,Unsolved,1,2500,0.245385,2500,"(3, 1)","(1, 3)",2
6920,6,6,Random,Solved,1,75,0.001507,2500,"(3, 1)","(1, 3)",2
6921,6,6,No_reverse,Solved,1,14,0.000290,2500,"(3, 1)","(1, 3)",2
6922,6,6,Breadth-first,Solved,1,1,0.000332,2500,"(3, 1)","(1, 3)",2
6923,6,6,Depth-first,Solved,1,212,0.017755,2500,"(3, 1)","(1, 3)",2
6924,6,7,Random,Solved,1,38,0.001295,2500,"(3, 1)","(1, 3)",2
6925,6,7,No_reverse,Solved,1,14,0.000462,2500,"(3, 1)","(1, 3)",2
6926,6,7,Breadth-first,Solved,1,70,0.062664,2500,"(3, 1)","(1, 3)",2
6927,6,7,Depth-first,Solved,1,4,0.000163,2500,"(3, 1)","(1, 3)",2
6928,6,8,Random,Solved,1,3,0.000128,2500,"(3, 1)","(1, 3)",2
6929,6,8,No_reverse,Solved,1,1,0.000047,2500,"(3, 1)","(1, 3)",2
6930,6,8,Breadth-first,Solved,1,1,0.000376,2500,"(3, 1)","(1, 3)",2
6931,6,8,Depth-first,Solved,1,33,0.001145,2500,"(3, 1)","(1, 3)",2
6932,6,9,Random,Solved,1,27,0.000867,2500,"(3, 1)","(1, 3)",2
6933,6,9,No_reverse,Solved,1,15,0.000469,2500,"(3, 1)","(1, 3)",2
6934,6,9,Breadth-first,Solved,1,1,0.000405,2500,"(3, 1)","(1, 3)",2
6935,6,9,Depth-first,Solved,1,14,0.000427,2500,"(3, 1)","(1, 3)",2
6936,6,10,Random,Solved,1,38,0.001409,2500,"(3, 1)","(1, 3)",2
6937,6,10,No_reverse,Solved,1,298,0.019584,2500,"(3, 1)","(1, 3)",2
6938,6,10,Breadth-first,Solved,1,1349,0.691151,2500,"(3, 1)","(1, 3)",2
6939,6,10,Depth-first,Solved,1,125,0.004557,2500,"(3, 1)","(1, 3)",2
6940,6,11,Random,Solved,1,192,0.033519,2500,"(3, 1)","(1, 3)",2
6941,6,11,No_reverse,Solved,1,91,0.005960,2500,"(3, 1)","(1, 3)",2
6942,6,11,Breadth-first,Unsolved,1,2500,1.535170,2500,"(3, 1)","(1, 3)",2
6943,6,11,Depth-first,Solved,1,236,0.040703,2500,"(3, 1)","(1, 3)",2
6944,6,12,Random,Unsolved,1,2500,0.164397,2500,"(3, 1)","(1, 3)",2
6945,6,12,No_reverse,Unsolved,1,2500,0.159834,2500,"(3, 1)","(1, 3)",2
6946,6,12,Breadth-first,Unsolved,1,2500,1.515442,2500,"(3, 1)","(1, 3)",2
6947,6,12,Depth-first,Unsolved,1,2500,0.188445,2500,"(3, 1)","(1, 3)",2
6948,6,13,Random,Unsolved,1,2500,0.200203,2500,"(3, 1)","(1, 3)",2
6949,6,13,No_reverse,Unsolved,1,2500,0.219183,2500,"(3, 1)","(1, 3)",2
6950,6,13,Breadth-first,Unsolved,1,2500,1.615961,2500,"(3, 1)","(1, 3)",2
6951,6,13,Depth-first,Unsolved,1,2500,0.185411,2500,"(3, 1)","(1, 3)",2
6952,6,14,Random,Solved,1,1830,0.177415,2500,"(3, 1)","(1, 3)",2
6953,6,14,No_reverse,Solved,1,476,0.035037,2500,"(3, 1)","(1, 3)",2
6954,6,14,Breadth-first,Unsolved,1,2500,1.669560,2500,"(3, 1)","(1, 3)",2
6955,6,14,Depth-first,Solved,1,1140,0.064005,2500,"(3, 1)","(1, 3)",2
6956,6,15,Random,Unsolved,1,2500,0.184036,2500,"(3, 1)","(1, 3)",2
6957,6,15,No_reverse,Unsolved,1,2500,0.158886,2500,"(3, 1)","(1, 3)",2
6958,6,15,Breadth-first,Unsolved,1,2500,1.721924,2500,"(3, 1)","(1, 3)",2
6959,6,15,Depth-first,Unsolved,1,2500,0.166653,2500,"(3, 1)","(1, 3)",2
6960,6,6,Random,Solved,1,50,0.001361,2500,"(3, 1)","(1, 3)",2
6961,6,6,No_reverse,Solved,1,179,0.004597,2500,"(3, 1)","(1, 3)",2
6962,6,6,Breadth-first,Solved,1,140,0.023472,2500,"(3, 1)","(1, 3)",2
6963,6,6,Depth-first,Solved,1,127,0.022145,2500,"(3, 1)","(1, 3)",2
6964,6,7,Random,Solved,1,29,0.000891,2500,"(3, 1)","(1, 3)",2
6965,6,7,No_reverse,Solved,1,16,0.000472,2500,"(3, 1)","(1, 3)",2
6966,6,7,Breadth-first,Solved,1,1,0.000383,2500,"(3, 1)","(1, 3)",2
6967,6,7,Depth-first,Solved,1,3,0.000108,2500,"(3, 1)","(1, 3)",2
6968,6,8,Random,Solved,1,14,0.000491,2500,"(3, 1)","(1, 3)",2
6969,6,8,No_reverse,Solved,1,48,0.001584,2500,"(3, 1)","(1, 3)",2
6970,6,8,Breadth-first,Solved,1,54,0.041577,2500,"(3, 1)","(1, 3)",2
6971,6,8,Depth-first,Solved,1,14,0.000540,2500,"(3, 1)","(1, 3)",2
6972,6,9,Random,Solved,1,1,0.000072,2500,"(3, 1)","(1, 3)",2
6973,6,9,No_reverse,Solved,1,89,0.014796,2500,"(3, 1)","(1, 3)",2
6974,6,9,Breadth-first,Solved,1,1,0.000444,2500,"(3, 1)","(1, 3)",2
6975,6,9,Depth-first,Solved,1,182,0.007682,2500,"(3, 1)","(1, 3)",2
6976,6,10,Random,Solved,1,66,0.002389,2500,"(3, 1)","(1, 3)",2
6977,6,10,No_reverse,Solved,1,6,0.016311,2500,"(3, 1)","(1, 3)",2
6978,6,10,Breadth-first,Solved,1,358,0.205045,2500,"(3, 1)","(1, 3)",2
6979,6,10,Depth-first,Solved,1,36,0.001271,2500,"(3, 1)","(1, 3)",2
6980,6,11,Random,Solved,1,35,0.001452,2500,"(3, 1)","(1, 3)",2
6981,6,11,No_reverse,Solved,1,327,0.050519,2500,"(3, 1)","(1, 3)",2
6982,6,11,Breadth-first,Solved,1,223,0.085061,2500,"(3, 1)","(1, 3)",2
6983,6,11,Depth-first,Solved,1,488,0.020927,2500,"(3, 1)","(1, 3)",2
6984,6,12,Random,Solved,1,1011,0.039644,2500,"(3, 1)","(1, 3)",2
6985,6,12,No_reverse,Unsolved,1,2500,0.289677,2500,"(3, 1)","(1, 3)",2
6986,6,12,Breadth-first,Unsolved,1,2500,1.633017,2500,"(3, 1)","(1, 3)",2
6987,6,12,Depth-first,Unsolved,1,2500,0.181228,2500,"(3, 1)","(1, 3)",2
6988,6,13,Random,Unsolved,1,2500,0.193535,2500,"(3, 1)","(1, 3)",2
6989,6,13,No_reverse,Unsolved,1,2500,0.193411,2500,"(3, 1)","(1, 3)",2
6990,6,13,Breadth-first,Unsolved,1,2500,1.677988,2500,"(3, 1)","(1, 3)",2
6991,6,13,Depth-first,Unsolved,1,2500,0.197170,2500,"(3, 1)","(1, 3)",2
6992,6,14,Random,Solved,1,4,0.000191,2500,"(3, 1)","(1, 3)",2
6993,6,14,No_reverse,Solved,1,320,0.017252,2500,"(3, 1)","(1, 3)",2
6994,6,14,Breadth-first,Solved,1,382,0.164709,2500,"(3, 1)","(1, 3)",2
6995,6,14,Depth-first,Solved,1,47,0.018297,2500,"(3, 1)","(1, 3)",2
6996,6,15,Random,Unsolved,1,2500,0.164086,2500,"(3, 1)","(1, 3)",2
6997,6,15,No_reverse,Unsolved,1,2500,0.194379,2500,"(3, 1)","(1, 3)",2
6998,6,15,Breadth-first,Unsolved,1,2500,1.743177,2500,"(3, 1)","(1, 3)",2
6999,6,15,Depth-first,Unsolved,1,2500,0.211933,2500,"(3, 1)","(1, 3)",2
7000,6,6,Random,Solved,1,5,0.000172,2500,"(3, 1)","(1, 3)",2
7001,6,6,No_reverse,Solved,1,8,0.000216,2500,"(3, 1)","(1, 3)",2
7002,6,6,Breadth-first,Solved,1,1,0.000361,2500,"(3, 1)","(1, 3)",2
7003,6,6,Depth-first,Solved,1,15,0.000418,2500,"(3, 1)","(1, 3)",2
7004,6,7,Random,Solved,1,21,0.000577,2500,"(3, 1)","(1, 3)",2
7005,6,7,No_reverse,Solved,1,29,0.010235,2500,"(3, 1)","(1, 3)",2
7006,6,7,Breadth-first,Solved,1,1,0.000400,2500,"(3, 1)","(1, 3)",2
7007,6,7,Depth-first,Solved,1,15,0.000440,2500,"(3, 1)","(1, 3)",2
7008,6,8,Random,Solved,1,61,0.001919,2500,"(3, 1)","(1, 3)",2
7009,6,8,No_reverse,Solved,1,388,0.011780,2500,"(3, 1)","(1, 3)",2
7010,6,8,Breadth-first,Solved,1,56,0.011436,2500,"(3, 1)","(1, 3)",2
7011,6,8,Depth-first,Solved,1,11,0.000353,2500,"(3, 1)","(1, 3)",2
7012,6,9,Random,Solved,1,772,0.075874,2500,"(3, 1)","(1, 3)",2
7013,6,9,No_reverse,Solved,1,348,0.045594,2500,"(3, 1)","(1, 3)",2
7014,6,9,Breadth-first,Solved,1,234,0.050129,2500,"(3, 1)","(1, 3)",2
7015,6,9,Depth-first,Solved,1,787,0.071158,2500,"(3, 1)","(1, 3)",2
7016,6,10,Random,Solved,1,25,0.000911,2500,"(3, 1)","(1, 3)",2
7017,6,10,No_reverse,Solved,1,28,0.001029,2500,"(3, 1)","(1, 3)",2
7018,6,10,Breadth-first,Solved,1,98,0.023113,2500,"(3, 1)","(1, 3)",2
7019,6,10,Depth-first,Solved,1,60,0.002253,2500,"(3, 1)","(1, 3)",2
7020,6,11,Random,Solved,1,873,0.031135,2500,"(3, 1)","(1, 3)",2
7021,6,11,No_reverse,Solved,1,784,0.027274,2500,"(3, 1)","(1, 3)",2
7022,6,11,Breadth-first,Solved,1,1,0.000471,2500,"(3, 1)","(1, 3)",2
7023,6,11,Depth-first,Solved,1,162,0.077715,2500,"(3, 1)","(1, 3)",2
7024,6,12,Random,Unsolved,1,2500,0.187865,2500,"(3, 1)","(1, 3)",2
7025,6,12,No_reverse,Solved,1,593,0.037081,2500,"(3, 1)","(1, 3)",2
7026,6,12,Breadth-first,Unsolved,1,2500,1.560064,2500,"(3, 1)","(1, 3)",2
7027,6,12,Depth-first,Solved,1,2307,0.162114,2500,"(3, 1)","(1, 3)",2
7028,6,13,Random,Solved,1,1704,0.102734,2500,"(3, 1)","(1, 3)",2
7029,6,13,No_reverse,Solved,1,525,0.020894,2500,"(3, 1)","(1, 3)",2
7030,6,13,Breadth-first,Unsolved,1,2500,1.566761,2500,"(3, 1)","(1, 3)",2
7031,6,13,Depth-first,Unsolved,1,2500,0.230625,2500,"(3, 1)","(1, 3)",2
7032,6,14,Random,Solved,1,24,0.012708,2500,"(3, 1)","(1, 3)",2
7033,6,14,No_reverse,Solved,1,57,0.008297,2500,"(3, 1)","(1, 3)",2
7034,6,14,Breadth-first,Solved,1,1044,0.682214,2500,"(3, 1)","(1, 3)",2
7035,6,14,Depth-first,Solved,1,54,0.002431,2500,"(3, 1)","(1, 3)",2
7036,6,15,Random,Unsolved,1,2500,0.225286,2500,"(3, 1)","(1, 3)",2
7037,6,15,No_reverse,Unsolved,1,2500,0.213791,2500,"(3, 1)","(1, 3)",2
7038,6,15,Breadth-first,Unsolved,1,2500,1.697937,2500,"(3, 1)","(1, 3)",2
7039,6,15,Depth-first,Unsolved,1,2500,0.188398,2500,"(3, 1)","(1, 3)",2
7040,6,6,Random,Solved,1,4,0.000521,2500,"(3, 1)","(1, 3)",2
7041,6,6,No_reverse,Solved,1,20,0.001763,2500,"(3, 1)","(1, 3)",2
7042,6,6,Breadth-first,Solved,1,1,0.001009,2500,"(3, 1)","(1, 3)",2
7043,6,6,Depth-first,Solved,1,15,0.000365,2500,"(3, 1)","(1, 3)",2
7044,6,7,Random,Solved,1,200,0.005623,2500,"(3, 1)","(1, 3)",2
7045,6,7,No_reverse,Solved,1,1,0.000068,2500,"(3, 1)","(1, 3)",2
7046,6,7,Breadth-first,Solved,1,1,0.000403,2500,"(3, 1)","(1, 3)",2
7047,6,7,Depth-first,Solved,1,26,0.000794,2500,"(3, 1)","(1, 3)",2
7048,6,8,Random,Solved,1,23,0.000797,2500,"(3, 1)","(1, 3)",2
7049,6,8,No_reverse,Solved,1,45,0.001530,2500,"(3, 1)","(1, 3)",2
7050,6,8,Breadth-first,Solved,1,231,0.180143,2500,"(3, 1)","(1, 3)",2
7051,6,8,Depth-first,Solved,1,277,0.009455,2500,"(3, 1)","(1, 3)",2
7052,6,9,Random,Solved,1,951,0.063446,2500,"(3, 1)","(1, 3)",2
7053,6,9,No_reverse,Solved,1,11,0.000415,2500,"(3, 1)","(1, 3)",2
7054,6,9,Breadth-first,Solved,1,170,0.036771,2500,"(3, 1)","(1, 3)",2
7055,6,9,Depth-first,Solved,1,72,0.002624,2500,"(3, 1)","(1, 3)",2
7056,6,10,Random,Solved,1,93,0.003078,2500,"(3, 1)","(1, 3)",2
7057,6,10,No_reverse,Solved,1,85,0.002766,2500,"(3, 1)","(1, 3)",2
7058,6,10,Breadth-first,Solved,1,1764,0.955034,2500,"(3, 1)","(1, 3)",2
7059,6,10,Depth-first,Solved,1,217,0.006990,2500,"(3, 1)","(1, 3)",2
7060,6,11,Random,Solved,1,164,0.048838,2500,"(3, 1)","(1, 3)",2
7061,6,11,No_reverse,Solved,1,152,0.005420,2500,"(3, 1)","(1, 3)",2
7062,6,11,Breadth-first,Unsolved,1,2500,1.487027,2500,"(3, 1)","(1, 3)",2
7063,6,11,Depth-first,Solved,1,28,0.001072,2500,"(3, 1)","(1, 3)",2
7064,6,12,Random,Unsolved,1,2500,0.151739,2500,"(3, 1)","(1, 3)",2
7065,6,12,No_reverse,Unsolved,1,2500,0.196429,2500,"(3, 1)","(1, 3)",2
7066,6,12,Breadth-first,Unsolved,1,2500,1.526873,2500,"(3, 1)","(1, 3)",2
7067,6,12,Depth-first,Unsolved,1,2500,0.169192,2500,"(3, 1)","(1, 3)",2
7068,6,13,Random,Solved,1,48,0.001677,2500,"(3, 1)","(1, 3)",2
7069,6,13,No_reverse,Solved,1,13,0.000477,2500,"(3, 1)","(1, 3)",2
7070,6,13,Breadth-first,Solved,1,32,0.029627,2500,"(3, 1)","(1, 3)",2
7071,6,13,Depth-first,Solved,1,5,0.000207,2500,"(3, 1)","(1, 3)",2
7072,6,14,Random,Unsolved,1,2500,0.200427,2500,"(3, 1)","(1, 3)",2
7073,6,14,No_reverse,Solved,1,519,0.068738,2500,"(3, 1)","(1, 3)",2
7074,6,14,Breadth-first,Unsolved,1,2500,1.625198,2500,"(3, 1)","(1, 3)",2
7075,6,14,Depth-first,Solved,1,1990,0.184077,2500,"(3, 1)","(1, 3)",2
7076,6,15,Random,Unsolved,1,2500,0.172723,2500,"(3, 1)","(1, 3)",2
7077,6,15,No_reverse,Unsolved,1,2500,0.187976,2500,"(3, 1)","(1, 3)",2
7078,6,15,Breadth-first,Unsolved,1,2500,1.755451,2500,"(3, 1)","(1, 3)",2
7079,6,15,Depth-first,Unsolved,1,2500,0.181799,2500,"(3, 1)","(1, 3)",2
7080,6,6,Random,Solved,1,16,0.000440,2500,"(3, 1)","(1, 3)",2
7081,6,6,No_reverse,Solved,1,30,0.000820,2500,"(3, 1)","(1, 3)",2
7082,6,6,Breadth-first,Solved,1,94,0.016242,2500,"(3, 1)","(1, 3)",2
7083,6,6,Depth-first,Solved,1,13,0.000407,2500,"(3, 1)","(1, 3)",2
7084,6,7,Random,Solved,1,2,0.000080,2500,"(3, 1)","(1, 3)",2
7085,6,7,No_reverse,Solved,1,84,0.002450,2500,"(3, 1)","(1, 3)",2
7086,6,7,Breadth-first,Solved,1,1,0.000349,2500,"(3, 1)","(1, 3)",2
7087,6,7,Depth-first,Solved,1,4,0.000138,2500,"(3, 1)","(1, 3)",2
7088,6,8,Random,Solved,1,146,0.004184,2500,"(3, 1)","(1, 3)",2
7089,6,8,No_reverse,Solved,1,561,0.015313,2500,"(3, 1)","(1, 3)",2
7090,6,8,Breadth-first,Solved,1,126,0.158547,2500,"(3, 1)","(1, 3)",2
7091,6,8,Depth-first,Solved,1,1294,0.084075,2500,"(3, 1)","(1, 3)",2
7092,6,9,Random,Solved,1,12,0.000399,2500,"(3, 1)","(1, 3)",2
7093,6,9,No_reverse,Solved,1,8,0.000250,2500,"(3, 1)","(1, 3)",2
7094,6,9,Breadth-first,Solved,1,2151,1.133620,2500,"(3, 1)","(1, 3)",2
7095,6,9,Depth-first,Solved,1,34,0.002128,2500,"(3, 1)","(1, 3)",2
7096,6,10,Random,Solved,1,81,0.003452,2500,"(3, 1)","(1, 3)",2
7097,6,10,No_reverse,Solved,1,124,0.005249,2500,"(3, 1)","(1, 3)",2
7098,6,10,Breadth-first,Solved,1,121,0.066264,2500,"(3, 1)","(1, 3)",2
7099,6,10,Depth-first,Solved,1,350,0.043392,2500,"(3, 1)","(1, 3)",2
7100,6,11,Random,Unsolved,1,2500,0.220007,2500,"(3, 1)","(1, 3)",2
7101,6,11,No_reverse,Solved,1,741,0.029560,2500,"(3, 1)","(1, 3)",2
7102,6,11,Breadth-first,Solved,1,825,0.428771,2500,"(3, 1)","(1, 3)",2
7103,6,11,Depth-first,Solved,1,857,0.077469,2500,"(3, 1)","(1, 3)",2
7104,6,12,Random,Solved,1,581,0.055871,2500,"(3, 1)","(1, 3)",2
7105,6,12,No_reverse,Solved,1,352,0.013228,2500,"(3, 1)","(1, 3)",2
7106,6,12,Breadth-first,Unsolved,1,2500,1.524718,2500,"(3, 1)","(1, 3)",2
7107,6,12,Depth-first,Solved,1,148,0.005897,2500,"(3, 1)","(1, 3)",2
7108,6,13,Random,Unsolved,1,2500,0.207297,2500,"(3, 1)","(1, 3)",2
7109,6,13,No_reverse,Unsolved,1,2500,0.160774,2500,"(3, 1)","(1, 3)",2
7110,6,13,Breadth-first,Unsolved,1,2500,1.628955,2500,"(3, 1)","(1, 3)",2
7111,6,13,Depth-first,Unsolved,1,2500,0.166139,2500,"(3, 1)","(1, 3)",2
7112,6,14,Random,Unsolved,1,2500,0.198412,2500,"(3, 1)","(1, 3)",2
7113,6,14,No_reverse,Unsolved,1,2500,0.166905,2500,"(3, 1)","(1, 3)",2
7114,6,14,Breadth-first,Unsolved,1,2500,1.751652,2500,"(3, 1)","(1, 3)",2
7115,6,14,Depth-first,Unsolved,1,2500,0.186079,2500,"(3, 1)","(1, 3)",2
7116,6,15,Random,Solved,1,80,0.003163,2500,"(3, 1)","(1, 3)",2
7117,6,15,No_reverse,Solved,1,622,0.056885,2500,"(3, 1)","(1, 3)",2
7118,6,15,Breadth-first,Unsolved,1,2500,1.748838,2500,"(3, 1)","(1, 3)",2
7119,6,15,Depth-first,Solved,1,279,0.011064,2500,"(3, 1)","(1, 3)",2
7120,6,6,Random,Solved,1,165,0.004044,2500,"(3, 1)","(1, 3)",2
7121,6,6,No_reverse,Solved,1,1113,0.057377,2500,"(3, 1)","(1, 3)",2
7122,6,6,Breadth-first,Solved,1,1536,0.702157,2500,"(3, 1)","(1, 3)",2
7123,6,6,Depth-first,Solved,1,11,0.001088,2500,"(3, 1)","(1, 3)",2
7124,6,7,Random,Solved,1,221,0.006191,2500,"(3, 1)","(1, 3)",2
7125,6,7,No_reverse,Solved,1,107,0.003022,2500,"(3, 1)","(1, 3)",2
7126,6,7,Breadth-first,Solved,1,238,0.045537,2500,"(3, 1)","(1, 3)",2
7127,6,7,Depth-first,Solved,1,89,0.002690,2500,"(3, 1)","(1, 3)",2
7128,6,8,Random,Solved,1,5,0.000180,2500,"(3, 1)","(1, 3)",2
7129,6,8,No_reverse,Solved,1,11,0.000349,2500,"(3, 1)","(1, 3)",2
7130,6,8,Breadth-first,Solved,1,1,0.000384,2500,"(3, 1)","(1, 3)",2
7131,6,8,Depth-first,Solved,1,11,0.000373,2500,"(3, 1)","(1, 3)",2
7132,6,9,Random,Solved,1,1098,0.117589,2500,"(3, 1)","(1, 3)",2
7133,6,9,No_reverse,Solved,1,25,0.000754,2500,"(3, 1)","(1, 3)",2
7134,6,9,Breadth-first,Solved,1,26,0.005602,2500,"(3, 1)","(1, 3)",2
7135,6,9,Depth-first,Solved,1,2306,0.116698,2500,"(3, 1)","(1, 3)",2
7136,6,10,Random,Solved,1,18,0.000675,2500,"(3, 1)","(1, 3)",2
7137,6,10,No_reverse,Solved,1,15,0.000577,2500,"(3, 1)","(1, 3)",2
7138,6,10,Breadth-first,Solved,1,1,0.000442,2500,"(3, 1)","(1, 3)",2
7139,6,10,Depth-first,Solved,1,44,0.001657,2500,"(3, 1)","(1, 3)",2
7140,6,11,Random,Solved,1,69,0.002636,2500,"(3, 1)","(1, 3)",2
7141,6,11,No_reverse,Solved,1,8,0.000322,2500,"(3, 1)","(1, 3)",2
7142,6,11,Breadth-first,Solved,1,2317,1.451689,2500,"(3, 1)","(1, 3)",2
7143,6,11,Depth-first,Solved,1,17,0.000783,2500,"(3, 1)","(1, 3)",2
